Format Version,1.23,Take Name,t0_static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-08-02 12.02.30.776 PM,Capture Start Frame,341321,Total Frames in Take,1120,Total Exported Frames,1120,Rotation Type,YZX,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-1.560056,1.607862,-4.616288,-1.558446,0.035237,-4.699305,-1.546819,0.045855,-4.738233,-1.572717,0.027482,-4.791348,-1.556844,0.892429,-4.737262,-1.762742,0.038122,-4.741130,-1.655386,0.403634,-4.781736,-1.624092,0.869071,-4.785317,-1.626929,0.458338,-4.759225,-1.686074,0.092147,-4.776909,-1.662287,0.449022,-4.653799,-1.683370,0.091406,-4.699928,-1.744668,1.040197,-4.648889,-1.752113,0.955746,-4.647128,-1.696950,0.334847,-4.829461,-1.695890,0.231263,-4.824874,-1.638999,0.231846,-4.809642,-1.640086,0.315693,-4.813414,-1.649077,0.715129,-4.810655,-1.658588,0.612657,-4.793191,-1.600906,0.609688,-4.779095,-1.593399,0.692709,-4.791673,-1.616611,0.383271,-4.721446,-1.562705,0.038035,-4.509081,-1.560831,0.050147,-4.470509,-1.595647,0.031643,-4.420106,-1.573463,0.888908,-4.488418,-1.768280,0.036849,-4.490117,-1.663416,0.407307,-4.448595,-1.654273,0.872033,-4.442787,-1.636922,0.474497,-4.467510,-1.695955,0.092770,-4.444959,-1.660219,0.452389,-4.570770,-1.691903,0.091879,-4.520639,-1.742178,1.061590,-4.590934,-1.754278,0.959663,-4.589972,-1.666802,0.327765,-4.403976,-1.672183,0.224667,-4.405583,-1.732465,0.227924,-4.406395,-1.727216,0.311798,-4.405671,-1.613171,0.717207,-4.429987,-1.613930,0.613536,-4.445527,-1.672003,0.612200,-4.434109,-1.671714,0.695717,-4.421503,-1.621508,0.394568,-4.497203
7,0.070000,-1.560100,1.607887,-4.616402,-1.558462,0.035225,-4.699299,-1.546825,0.045846,-4.738231,-1.572731,0.027471,-4.791362,-1.556916,0.892400,-4.737219,-1.762744,0.038127,-4.741133,-1.655524,0.403630,-4.781752,-1.624169,0.869072,-4.785294,-1.627060,0.458328,-4.759216,-1.686007,0.092178,-4.776916,-1.662416,0.449026,-4.653762,-1.683475,0.091425,-4.699839,-1.744721,1.040218,-4.648892,-1.752166,0.955750,-4.647135,-1.697044,0.334831,-4.829481,-1.695978,0.231255,-4.824895,-1.639071,0.231847,-4.809619,-1.640183,0.315718,-4.813441,-1.649197,0.715142,-4.810668,-1.658720,0.612661,-4.793198,-1.601026,0.609678,-4.779099,-1.593504,0.692719,-4.791698,-1.616753,0.383284,-4.721498,-1.562717,0.038049,-4.509063,-1.560838,0.050161,-4.470498,-1.595645,0.031653,-4.420109,-1.573539,0.888906,-4.488403,-1.768301,0.036874,-4.490111,-1.663459,0.407316,-4.448562,-1.654363,0.872052,-4.442789,-1.636994,0.474514,-4.467495,-1.695961,0.092775,-4.444959,-1.660290,0.452407,-4.570738,-1.691909,0.091889,-4.520657,-1.742364,1.061681,-4.590860,-1.754338,0.959684,-4.590002,-1.666828,0.327750,-4.403973,-1.672180,0.224628,-4.405584,-1.732492,0.227911,-4.406391,-1.727243,0.311772,-4.405671,-1.613267,0.717213,-4.429960,-1.614035,0.613539,-4.445473,-1.672101,0.612222,-4.434080,-1.671804,0.695722,-4.421495,-1.621549,0.394583,-4.497186
8,0.080000,-1.560125,1.607915,-4.616523,-1.558467,0.035231,-4.699306,-1.546824,0.045850,-4.738250,-1.572720,0.027463,-4.791346,-1.557033,0.892353,-4.737162,-1.762745,0.038110,-4.741144,-1.655576,0.403688,-4.781799,-1.624266,0.869078,-4.785256,-1.627225,0.458342,-4.759275,-1.686076,0.092147,-4.776931,-1.662477,0.448982,-4.653809,-1.683385,0.091421,-4.699938,-1.744758,1.040246,-4.648918,-1.752208,0.955773,-4.647129,-1.697156,0.334829,-4.829490,-1.696044,0.231260,-4.824906,-1.639158,0.231893,-4.809676,-1.640301,0.315739,-4.813469,-1.649285,0.715132,-4.810662,-1.658851,0.612673,-4.793216,-1.601193,0.609694,-4.779129,-1.593624,0.692718,-4.791706,-1.616875,0.383284,-4.721517,-1.562718,0.038040,-4.509060,-1.560839,0.050144,-4.470513,-1.595641,0.031643,-4.420107,-1.573634,0.888921,-4.488405,-1.768309,0.036874,-4.490106,-1.663488,0.407303,-4.448538,-1.654477,0.872073,-4.442786,-1.637036,0.474512,-4.467482,-1.695957,0.092753,-4.444951,-1.660344,0.452397,-4.570695,-1.691945,0.091892,-4.520656,-1.742292,1.061631,-4.590958,-1.754404,0.959714,-4.590010,-1.666864,0.327747,-4.403966,-1.672207,0.224641,-4.405575,-1.732531,0.227885,-4.406396,-1.727286,0.311744,-4.405658,-1.613374,0.717234,-4.429926,-1.614161,0.613555,-4.445424,-1.672225,0.612241,-4.434028,-1.671791,0.695873,-4.421560,-1.621609,0.394572,-4.497169
9,0.090000,-1.560171,1.607942,-4.616639,-1.558465,0.035230,-4.699316,-1.546821,0.045840,-4.738234,-1.572729,0.027458,-4.791348,-1.557097,0.892329,-4.737121,-1.762758,0.038112,-4.741133,-1.655684,0.403682,-4.781826,-1.624328,0.869065,-4.785213,-1.627375,0.458324,-4.759273,-1.686029,0.092153,-4.776910,-1.662575,0.448965,-4.653826,-1.683384,0.091410,-4.699947,-1.744817,1.040277,-4.648923,-1.752269,0.955793,-4.647145,-1.697254,0.334821,-4.829498,-1.696106,0.231239,-4.824922,-1.639220,0.231885,-4.809695,-1.640390,0.315739,-4.813488,-1.649345,0.715166,-4.810667,-1.658979,0.612687,-4.793196,-1.601384,0.609702,-4.779019,-1.593732,0.692721,-4.791712,-1.616997,0.383328,-4.721527,-1.562721,0.038030,-4.509056,-1.560837,0.050132,-4.470503,-1.595646,0.031628,-4.420109,-1.573739,0.888894,-4.488380,-1.768307,0.036862,-4.490120,-1.663531,0.407287,-4.448532,-1.654569,0.872071,-4.442788,-1.637099,0.474512,-4.467460,-1.695964,0.092744,-4.444962,-1.660411,0.452391,-4.570650,-1.691910,0.091870,-4.520647,-1.742448,1.061715,-4.590885,-1.754482,0.959729,-4.590020,-1.666893,0.327723,-4.403961,-1.672239,0.224628,-4.405570,-1.732534,0.227845,-4.406398,-1.727347,0.311724,-4.405646,-1.613462,0.717231,-4.429914,-1.614295,0.613551,-4.445393,-1.672328,0.612257,-4.433988,-1.671881,0.695909,-4.421557,-1.621630,0.394598,-4.497156
10,0.100000,-1.560215,1.607957,-4.616740,-1.558478,0.035223,-4.699327,-1.546803,0.045840,-4.738237,-1.572733,0.027475,-4.791359,-1.557155,0.892312,-4.737088,-1.762751,0.038128,-4.741124,-1.655795,0.403690,-4.781836,-1.624418,0.869076,-4.785204,-1.627484,0.458339,-4.759262,-1.686026,0.092178,-4.776906,-1.662701,0.448988,-4.653817,-1.683403,0.091408,-4.699940,-1.744877,1.040316,-4.648919,-1.752331,0.955821,-4.647141,-1.697340,0.334832,-4.829512,-1.696156,0.231259,-4.824936,-1.639285,0.231908,-4.809698,-1.640529,0.315791,-4.813447,-1.649500,0.715144,-4.810594,-1.659085,0.612697,-4.793191,-1.601539,0.609704,-4.778996,-1.593840,0.692717,-4.791696,-1.617108,0.383355,-4.721548,-1.562711,0.038068,-4.509062,-1.560835,0.050150,-4.470509,-1.595657,0.031638,-4.420108,-1.573835,0.888888,-4.488391,-1.768299,0.036868,-4.490089,-1.663578,0.407259,-4.448494,-1.654684,0.872080,-4.442780,-1.637169,0.474528,-4.467427,-1.695991,0.092752,-4.444924,-1.660463,0.452393,-4.570662,-1.691904,0.091886,-4.520636,-1.742552,1.061735,-4.590869,-1.754546,0.959807,-4.590023,-1.666940,0.327697,-4.403945,-1.672237,0.224596,-4.405576,-1.732557,0.227827,-4.406393,-1.727371,0.311699,-4.405630,-1.613574,0.717249,-4.429897,-1.614436,0.613562,-4.445344,-1.672476,0.612289,-4.433902,-1.672198,0.695783,-4.421387,-1.621638,0.394605,-4.497145
11,0.110000,-1.560527,1.608058,-4.616937,-1.558509,0.035241,-4.699325,-1.546832,0.045857,-4.738244,-1.572708,0.027474,-4.791357,-1.557267,0.892311,-4.737050,-1.762758,0.038117,-4.741134,-1.655971,0.403606,-4.781851,-1.624628,0.869163,-4.785082,-1.627602,0.458353,-4.759267,-1.686080,0.092149,-4.776937,-1.662781,0.448998,-4.653858,-1.683402,0.091409,-4.699953,-1.744946,1.040354,-4.648918,-1.752391,0.955862,-4.647160,-1.697416,0.334851,-4.829523,-1.696215,0.231264,-4.824952,-1.639316,0.231928,-4.809706,-1.640524,0.315880,-4.813451,-1.649597,0.715168,-4.810590,-1.659223,0.612734,-4.793223,-1.601635,0.609726,-4.778999,-1.593942,0.692745,-4.791704,-1.617212,0.383372,-4.721593,-1.562716,0.038069,-4.509069,-1.560846,0.050179,-4.470484,-1.595659,0.031643,-4.420111,-1.573960,0.888881,-4.488360,-1.768315,0.036865,-4.490099,-1.663637,0.407247,-4.448463,-1.654791,0.872068,-4.442769,-1.637236,0.474534,-4.467397,-1.695879,0.092775,-4.444983,-1.660533,0.452387,-4.570633,-1.691932,0.091901,-4.520631,-1.742603,1.061738,-4.590869,-1.754613,0.959844,-4.590024,-1.666978,0.327669,-4.403931,-1.672275,0.224571,-4.405564,-1.732574,0.227795,-4.406390,-1.727398,0.311672,-4.405618,-1.613702,0.717269,-4.429868,-1.614595,0.613592,-4.445272,-1.672605,0.612312,-4.433856,-1.672336,0.695822,-4.421308,-1.621687,0.394626,-4.497150
12,0.120000,-1.560657,1.608069,-4.617006,-1.558497,0.035241,-4.699331,-1.546812,0.045863,-4.738245,-1.572719,0.027460,-4.791356,-1.557365,0.892244,-4.737012,-1.762763,0.038111,-4.741135,-1.655957,0.403698,-4.781863,-1.624736,0.869154,-4.785067,-1.627701,0.458325,-4.759295,-1.686111,0.092136,-4.776951,-1.662880,0.448982,-4.653887,-1.683412,0.091417,-4.699956,-1.745000,1.040396,-4.648926,-1.752461,0.955882,-4.647194,-1.697478,0.334841,-4.829528,-1.696243,0.231239,-4.824967,-1.639380,0.231935,-4.809714,-1.640656,0.315812,-4.813497,-1.649725,0.715149,-4.810572,-1.659365,0.612707,-4.793204,-1.601751,0.609728,-4.779025,-1.594053,0.692741,-4.791698,-1.617311,0.383399,-4.721587,-1.562715,0.038078,-4.509064,-1.560859,0.050167,-4.470502,-1.595659,0.031643,-4.420107,-1.574062,0.888886,-4.488364,-1.768313,0.036862,-4.490104,-1.663704,0.407239,-4.448451,-1.654919,0.872081,-4.442768,-1.637308,0.474538,-4.467378,-1.695879,0.092760,-4.444969,-1.660634,0.452391,-4.570646,-1.691947,0.091883,-4.520646,-1.742686,1.061798,-4.590866,-1.754709,0.959882,-4.590031,-1.667021,0.327672,-4.403915,-1.672297,0.224563,-4.405565,-1.732591,0.227754,-4.406394,-1.727440,0.311647,-4.405602,-1.613829,0.717266,-4.429860,-1.614720,0.613611,-4.445239,-1.672834,0.612381,-4.433811,-1.672463,0.695843,-4.421269,-1.621753,0.394604,-4.497140
13,0.130000,-1.560702,1.608070,-4.617100,-1.558500,0.035252,-4.699325,-1.546838,0.045869,-4.738254,-1.572730,0.027462,-4.791371,-1.557467,0.892226,-4.736966,-1.762769,0.038111,-4.741125,-1.656002,0.403711,-4.781868,-1.624837,0.869130,-4.785041,-1.627804,0.458307,-4.759281,-1.686094,0.092152,-4.776967,-1.662982,0.448965,-4.653873,-1.683405,0.091399,-4.699979,-1.745097,1.040426,-4.648914,-1.752569,0.955927,-4.647192,-1.697533,0.334809,-4.829540,-1.696274,0.231239,-4.824985,-1.639425,0.231933,-4.809717,-1.640641,0.315884,-4.813446,-1.649827,0.715157,-4.810544,-1.659484,0.612695,-4.793206,-1.601850,0.609726,-4.779006,-1.594195,0.692743,-4.791713,-1.617405,0.383394,-4.721626,-1.562714,0.038120,-4.509044,-1.560859,0.050162,-4.470500,-1.595659,0.031644,-4.420112,-1.574226,0.888858,-4.488347,-1.768315,0.036843,-4.490109,-1.663753,0.407227,-4.448432,-1.655060,0.872074,-4.442753,-1.637364,0.474541,-4.467383,-1.695867,0.092762,-4.444971,-1.660734,0.452380,-4.570640,-1.691972,0.091891,-4.520638,-1.742767,1.061827,-4.590862,-1.754808,0.959919,-4.590042,-1.667045,0.327670,-4.403929,-1.672292,0.224546,-4.405575,-1.732607,0.227723,-4.406384,-1.727473,0.311606,-4.405604,-1.613975,0.717281,-4.429836,-1.614827,0.613607,-4.445203,-1.672958,0.612376,-4.433802,-1.672599,0.695867,-4.421207,-1.621800,0.394617,-4.497120
14,0.140000,-1.560743,1.608017,-4.617255,-1.558502,0.035241,-4.699324,-1.546828,0.045854,-4.738240,-1.572725,0.027472,-4.791349,-1.557563,0.892220,-4.736928,-1.762771,0.038098,-4.741136,-1.656148,0.403607,-4.781846,-1.624965,0.869137,-4.785012,-1.627881,0.458308,-4.759254,-1.686098,0.092148,-4.776955,-1.663046,0.448947,-4.653884,-1.683421,0.091365,-4.700020,-1.745176,1.040467,-4.648925,-1.752674,0.955978,-4.647167,-1.697572,0.334812,-4.829520,-1.696288,0.231256,-4.824986,-1.639436,0.231931,-4.809696,-1.640741,0.315827,-4.813461,-1.649980,0.715084,-4.810465,-1.659764,0.612652,-4.793132,-1.601955,0.609739,-4.778991,-1.594304,0.692739,-4.791693,-1.617452,0.383391,-4.721589,-1.562730,0.038107,-4.509034,-1.560857,0.050173,-4.470491,-1.595656,0.031640,-4.420112,-1.574357,0.888838,-4.488329,-1.768327,0.036851,-4.490087,-1.663784,0.407212,-4.448416,-1.655187,0.872069,-4.442746,-1.637457,0.474542,-4.467353,-1.695874,0.092741,-4.444998,-1.660817,0.452376,-4.570614,-1.691942,0.091881,-4.520623,-1.742844,1.061847,-4.590864,-1.754924,0.959958,-4.590035,-1.667092,0.327624,-4.403925,-1.672305,0.224520,-4.405580,-1.732633,0.227708,-4.406375,-1.727506,0.311584,-4.405590,-1.614104,0.717274,-4.429823,-1.614990,0.613660,-4.445161,-1.673113,0.612427,-4.433726,-1.672737,0.695874,-4.421174,-1.621835,0.394615,-4.497126
15,0.150000,-1.560741,1.608033,-4.617359,-1.558519,0.035243,-4.699324,-1.546823,0.045860,-4.738236,-1.572714,0.027469,-4.791360,-1.557682,0.892189,-4.736899,-1.762772,0.038116,-4.741133,-1.656182,0.403616,-4.781838,-1.625090,0.869123,-4.785004,-1.627937,0.458314,-4.759220,-1.686079,0.092162,-4.776929,-1.663115,0.448909,-4.653875,-1.683421,0.091404,-4.699968,-1.745252,1.040499,-4.648952,-1.752796,0.956022,-4.647162,-1.697599,0.334818,-4.829525,-1.696301,0.231253,-4.824981,-1.639466,0.231943,-4.809684,-1.640766,0.315829,-4.813438,-1.650083,0.715079,-4.810451,-1.659874,0.612634,-4.793111,-1.602053,0.609726,-4.779002,-1.594427,0.692745,-4.791701,-1.617509,0.383410,-4.721583,-1.562734,0.038069,-4.509055,-1.560843,0.050193,-4.470519,-1.595659,0.031647,-4.420105,-1.574524,0.888853,-4.488303,-1.768314,0.036833,-4.490089,-1.663870,0.407213,-4.448429,-1.655336,0.872069,-4.442743,-1.637532,0.474549,-4.467350,-1.695906,0.092748,-4.444973,-1.660879,0.452378,-4.570624,-1.691968,0.091873,-4.520617,-1.742926,1.061901,-4.590851,-1.755062,0.960005,-4.590021,-1.667154,0.327627,-4.403914,-1.672357,0.224528,-4.405559,-1.732662,0.227688,-4.406368,-1.727568,0.311565,-4.405566,-1.614277,0.717286,-4.429789,-1.615096,0.613683,-4.445131,-1.673246,0.612417,-4.433710,-1.672914,0.695906,-4.421134,-1.621896,0.394632,-4.497130
16,0.160000,-1.560752,1.608057,-4.617480,-1.558525,0.035226,-4.699335,-1.546831,0.045865,-4.738247,-1.572739,0.027483,-4.791342,-1.557787,0.892141,-4.736863,-1.762768,0.038092,-4.741138,-1.656218,0.403611,-4.781825,-1.625184,0.869102,-4.784982,-1.628006,0.458317,-4.759195,-1.686129,0.092133,-4.776958,-1.663199,0.448902,-4.653851,-1.683435,0.091382,-4.699971,-1.745348,1.040549,-4.648938,-1.752924,0.956060,-4.647177,-1.697650,0.334825,-4.829520,-1.696324,0.231240,-4.824981,-1.639500,0.231938,-4.809686,-1.640818,0.315827,-4.813430,-1.650189,0.715097,-4.810437,-1.660018,0.612594,-4.793120,-1.602135,0.609750,-4.778993,-1.594560,0.692751,-4.791696,-1.617545,0.383415,-4.721580,-1.562739,0.038067,-4.509065,-1.560873,0.050180,-4.470482,-1.595661,0.031651,-4.420104,-1.574692,0.888833,-4.488296,-1.768326,0.036847,-4.490090,-1.663949,0.407211,-4.448395,-1.655503,0.872075,-4.442750,-1.637626,0.474539,-4.467340,-1.695921,0.092751,-4.444958,-1.660983,0.452361,-4.570603,-1.691967,0.091891,-4.520620,-1.743014,1.061922,-4.590854,-1.755172,0.960049,-4.590000,-1.667196,0.327636,-4.403911,-1.672394,0.224513,-4.405547,-1.732719,0.227663,-4.406346,-1.727617,0.311546,-4.405561,-1.614450,0.717303,-4.429785,-1.615235,0.613712,-4.445098,-1.673403,0.612452,-4.433679,-1.673068,0.695901,-4.421150,-1.621977,0.394639,-4.497102
17,0.170000,-1.560749,1.608073,-4.617581,-1.558536,0.035228,-4.699330,-1.546829,0.045853,-4.738245,-1.572736,0.027462,-4.791339,-1.557926,0.892133,-4.736819,-1.762776,0.038082,-4.741129,-1.656262,0.403610,-4.781794,-1.625335,0.869121,-4.784978,-1.628035,0.458328,-4.759178,-1.686154,0.092126,-4.776947,-1.663262,0.448891,-4.653848,-1.683437,0.091385,-4.699979,-1.745453,1.040582,-4.648918,-1.753039,0.956113,-4.647140,-1.697681,0.334826,-4.829511,-1.696377,0.231230,-4.824962,-1.639533,0.231947,-4.809684,-1.640872,0.315842,-4.813412,-1.650335,0.715095,-4.810406,-1.660135,0.612596,-4.793081,-1.602261,0.609752,-4.778981,-1.594679,0.692773,-4.791676,-1.617583,0.383432,-4.721577,-1.562766,0.038111,-4.509041,-1.560864,0.050174,-4.470498,-1.595657,0.031644,-4.420113,-1.574877,0.888807,-4.488267,-1.768320,0.036833,-4.490088,-1.664031,0.407197,-4.448381,-1.655684,0.872076,-4.442751,-1.637720,0.474559,-4.467313,-1.695904,0.092748,-4.444973,-1.661093,0.452346,-4.570618,-1.691975,0.091861,-4.520619,-1.743124,1.061961,-4.590855,-1.755304,0.960100,-4.589980,-1.667258,0.327626,-4.403893,-1.672422,0.224503,-4.405559,-1.732766,0.227635,-4.406360,-1.727694,0.311537,-4.405556,-1.614654,0.717311,-4.429738,-1.615383,0.613734,-4.445082,-1.673596,0.612449,-4.433672,-1.673262,0.695914,-4.421178,-1.622053,0.394656,-4.497108
18,0.180000,-1.560714,1.608082,-4.617694,-1.558542,0.035233,-4.699335,-1.546839,0.045877,-4.738248,-1.572738,0.027488,-4.791338,-1.558055,0.892130,-4.736801,-1.762764,0.038084,-4.741146,-1.656279,0.403620,-4.781790,-1.625453,0.869150,-4.784963,-1.628105,0.458318,-4.759156,-1.686125,0.092130,-4.776946,-1.663312,0.448837,-4.653876,-1.683437,0.091351,-4.700023,-1.745576,1.040619,-4.648913,-1.753192,0.956168,-4.647130,-1.697704,0.334822,-4.829491,-1.696386,0.231238,-4.824953,-1.639569,0.231970,-4.809687,-1.640877,0.315850,-4.813402,-1.650462,0.715089,-4.810378,-1.660238,0.612583,-4.793054,-1.602366,0.609790,-4.778968,-1.594838,0.692789,-4.791669,-1.617653,0.383401,-4.721538,-1.562737,0.038117,-4.509048,-1.560860,0.050181,-4.470500,-1.595653,0.031654,-4.420105,-1.575075,0.888803,-4.488236,-1.768315,0.036820,-4.490094,-1.664111,0.407217,-4.448359,-1.655873,0.872072,-4.442752,-1.637830,0.474569,-4.467307,-1.695902,0.092732,-4.444969,-1.661191,0.452366,-4.570616,-1.691977,0.091864,-4.520612,-1.743240,1.062006,-4.590849,-1.755440,0.960129,-4.589976,-1.667318,0.327633,-4.403889,-1.672474,0.224501,-4.405545,-1.732804,0.227611,-4.406361,-1.727761,0.311518,-4.405548,-1.614837,0.717306,-4.429722,-1.615536,0.613756,-4.445068,-1.673782,0.612480,-4.433653,-1.673438,0.695924,-4.421213,-1.622149,0.394672,-4.497076
19,0.190000,-1.560736,1.608097,-4.617812,-1.558549,0.035227,-4.699359,-1.546824,0.045873,-4.738235,-1.572718,0.027470,-4.791344,-1.558151,0.892120,-4.736765,-1.762763,0.038092,-4.741148,-1.656323,0.403608,-4.781790,-1.625580,0.869159,-4.784919,-1.628144,0.458341,-4.759137,-1.686129,0.092126,-4.776942,-1.663380,0.448881,-4.653851,-1.683426,0.091348,-4.700015,-1.745697,1.040676,-4.648890,-1.753345,0.956226,-4.647132,-1.697758,0.334827,-4.829463,-1.696414,0.231244,-4.824955,-1.639720,0.231986,-4.809633,-1.640919,0.315857,-4.813395,-1.650608,0.715105,-4.810343,-1.660439,0.612634,-4.792970,-1.602426,0.609810,-4.778962,-1.594978,0.692798,-4.791622,-1.617669,0.383392,-4.721484,-1.562732,0.038095,-4.509056,-1.560879,0.050185,-4.470496,-1.595650,0.031652,-4.420100,-1.575256,0.888792,-4.488216,-1.768316,0.036823,-4.490111,-1.664206,0.407222,-4.448364,-1.656063,0.872079,-4.442739,-1.637965,0.474584,-4.467268,-1.695926,0.092733,-4.444970,-1.661272,0.452389,-4.570617,-1.691978,0.091849,-4.520600,-1.743343,1.062032,-4.590854,-1.755575,0.960159,-4.589966,-1.667399,0.327626,-4.403883,-1.672530,0.224487,-4.405546,-1.732736,0.227513,-4.406409,-1.727844,0.311511,-4.405536,-1.615097,0.717308,-4.429644,-1.615707,0.613787,-4.445057,-1.673969,0.612489,-4.433653,-1.673679,0.695921,-4.421244,-1.622239,0.394680,-4.497079
20,0.200000,-1.560736,1.608106,-4.617912,-1.558556,0.035230,-4.699362,-1.546825,0.045877,-4.738246,-1.572736,0.027485,-4.791349,-1.558315,0.892140,-4.736743,-1.762766,0.038083,-4.741142,-1.656342,0.403641,-4.781766,-1.625732,0.869172,-4.784930,-1.628195,0.458342,-4.759118,-1.686128,0.092144,-4.776951,-1.663447,0.448867,-4.653830,-1.683443,0.091357,-4.700015,-1.745807,1.040699,-4.648869,-1.753523,0.956232,-4.647077,-1.697803,0.334832,-4.829441,-1.696419,0.231238,-4.824934,-1.639744,0.231999,-4.809648,-1.640962,0.315874,-4.813375,-1.650738,0.715152,-4.810326,-1.660543,0.612672,-4.792914,-1.602516,0.609838,-4.778945,-1.595107,0.692824,-4.791603,-1.617721,0.383439,-4.721498,-1.562745,0.038152,-4.509026,-1.560874,0.050195,-4.470487,-1.595665,0.031646,-4.420103,-1.575465,0.888789,-4.488182,-1.768328,0.036808,-4.490081,-1.664286,0.407219,-4.448342,-1.656317,0.872083,-4.442739,-1.638101,0.474586,-4.467231,-1.695941,0.092741,-4.444948,-1.661408,0.452369,-4.570612,-1.692009,0.091867,-4.520610,-1.743485,1.062090,-4.590874,-1.755730,0.960196,-4.590003,-1.667494,0.327630,-4.403857,-1.672593,0.224488,-4.405542,-1.732801,0.227489,-4.406415,-1.727947,0.311495,-4.405529,-1.615328,0.717332,-4.429610,-1.615919,0.613812,-4.445009,-1.674181,0.612514,-4.433604,-1.673900,0.695949,-4.421240,-1.622338,0.394700,-4.497071
21,0.210000,-1.560704,1.608113,-4.618036,-1.558600,0.035207,-4.699346,-1.546859,0.045903,-4.738249,-1.572731,0.027470,-4.791343,-1.558485,0.892088,-4.736699,-1.762776,0.038067,-4.741156,-1.656382,0.403613,-4.781747,-1.625863,0.869183,-4.784924,-1.628242,0.458342,-4.759101,-1.686128,0.092128,-4.776952,-1.663482,0.448865,-4.653809,-1.683465,0.091372,-4.699957,-1.745927,1.040709,-4.648862,-1.753819,0.956325,-4.646954,-1.697824,0.334816,-4.829450,-1.696455,0.231225,-4.824928,-1.639773,0.231988,-4.809630,-1.641006,0.315846,-4.813372,-1.650875,0.715149,-4.810316,-1.660721,0.612613,-4.792900,-1.602658,0.609792,-4.778939,-1.595259,0.692833,-4.791605,-1.617734,0.383428,-4.721457,-1.562764,0.038134,-4.509041,-1.560887,0.050182,-4.470489,-1.595670,0.031644,-4.420087,-1.575737,0.888776,-4.488136,-1.768333,0.036785,-4.490089,-1.664396,0.407218,-4.448327,-1.656517,0.872077,-4.442756,-1.638223,0.474586,-4.467214,-1.695945,0.092718,-4.444950,-1.661523,0.452343,-4.570612,-1.692011,0.091878,-4.520638,-1.743607,1.062104,-4.590863,-1.755873,0.960210,-4.589996,-1.667583,0.327628,-4.403833,-1.672658,0.224471,-4.405536,-1.732889,0.227443,-4.406422,-1.728070,0.311459,-4.405517,-1.615598,0.717330,-4.429574,-1.615931,0.613914,-4.445108,-1.674374,0.612498,-4.433605,-1.674124,0.695979,-4.421218,-1.622462,0.394686,-4.497045
22,0.220000,-1.560662,1.608117,-4.618192,-1.558588,0.035214,-4.699346,-1.546860,0.045898,-4.738254,-1.572741,0.027473,-4.791347,-1.558604,0.892082,-4.736678,-1.762773,0.038066,-4.741153,-1.656412,0.403618,-4.781734,-1.626021,0.869176,-4.784918,-1.628392,0.458282,-4.759059,-1.686190,0.092195,-4.777018,-1.663547,0.448858,-4.653790,-1.683470,0.091383,-4.699942,-1.746040,1.040751,-4.648858,-1.753968,0.956329,-4.647007,-1.697853,0.334825,-4.829432,-1.696490,0.231211,-4.824921,-1.639809,0.231968,-4.809602,-1.641032,0.315842,-4.813354,-1.651019,0.715137,-4.810287,-1.660843,0.612592,-4.792883,-1.602784,0.609811,-4.778920,-1.595503,0.692776,-4.791523,-1.617783,0.383427,-4.721449,-1.562776,0.038085,-4.509065,-1.560884,0.050187,-4.470485,-1.595674,0.031649,-4.420092,-1.575956,0.888765,-4.488107,-1.768333,0.036777,-4.490099,-1.664493,0.407214,-4.448308,-1.656738,0.872092,-4.442803,-1.638385,0.474625,-4.467157,-1.695948,0.092701,-4.444961,-1.661608,0.452323,-4.570588,-1.692006,0.091865,-4.520636,-1.743712,1.062134,-4.590856,-1.756017,0.960253,-4.589985,-1.667663,0.327622,-4.403833,-1.672714,0.224464,-4.405547,-1.732942,0.227399,-4.406424,-1.728161,0.311440,-4.405512,-1.615848,0.717351,-4.429531,-1.616109,0.613968,-4.445096,-1.674566,0.612517,-4.433599,-1.674331,0.695989,-4.421200,-1.622562,0.394717,-4.497016
