Format Version,1.23,Take Name,t0_static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-10-30 01.00.16.505 PM,Capture Start Frame,98097,Total Frames in Take,1081,Total Exported Frames,1081,Rotation Type,YZX,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
245,2.450000,-1.499281,0.046237,-4.736033,-1.489114,0.049718,-4.785599,-1.522503,0.019049,-4.844671,-1.708840,0.031471,-4.775969,-1.611603,0.479166,-4.833879,-1.637889,0.071229,-4.816707,-1.617491,0.088005,-4.727014,-1.680070,0.369253,-4.889685,-1.665888,0.269636,-4.865282,-1.607139,0.277161,-4.864487,-1.618108,0.357733,-4.884768,-1.565175,0.448462,-4.794279,-1.573148,0.976799,-4.843230,-1.614528,0.509960,-4.834644,-1.622435,0.494202,-4.711723,-1.619560,0.746090,-4.856489,-1.620728,0.642208,-4.845584,-1.561075,0.641533,-4.845029,-1.560161,0.725633,-4.853219,-1.511051,1.024581,-4.782462,-1.718318,1.121686,-4.692225,-1.732669,1.039720,-4.707879,-1.517517,1.029252,-4.532789,-1.714365,1.130663,-4.630634,-1.735471,1.031382,-4.649998,-1.497595,0.038625,-4.585525,-1.492584,0.049752,-4.535573,-1.542909,0.026275,-4.479904,-1.710520,0.037824,-4.573277,-1.617169,0.457110,-4.483999,-1.645745,0.076597,-4.514031,-1.617081,0.090172,-4.602552,-1.584073,0.334611,-4.450646,-1.595859,0.234565,-4.477078,-1.656547,0.238663,-4.464587,-1.645922,0.320142,-4.444420,-1.551557,0.446399,-4.536948,-1.588581,0.977180,-4.472075,-1.602248,0.505177,-4.489490,-1.600754,0.479387,-4.603229,-1.558712,0.731103,-4.461869,-1.572002,0.628334,-4.474542,-1.630750,0.635935,-4.476779,-1.620324,0.719005,-4.465131,-1.640842,1.767671,-4.674766
246,2.460000,-1.499280,0.046241,-4.736019,-1.489083,0.049716,-4.785618,-1.522499,0.019053,-4.844678,-1.708840,0.031469,-4.775991,-1.611559,0.479178,-4.833900,-1.637883,0.071224,-4.816715,-1.617499,0.087999,-4.727026,-1.680050,0.369250,-4.889694,-1.665870,0.269629,-4.865294,-1.607100,0.277166,-4.864510,-1.618094,0.357730,-4.884766,-1.565167,0.448458,-4.794283,-1.573089,0.976808,-4.843237,-1.614489,0.509970,-4.834660,-1.622412,0.494197,-4.711725,-1.619506,0.746091,-4.856518,-1.620661,0.642192,-4.845611,-1.561022,0.641528,-4.845018,-1.560118,0.725627,-4.853214,-1.510997,1.024583,-4.782472,-1.718272,1.121684,-4.692219,-1.732589,1.039673,-4.707877,-1.517480,1.029268,-4.532794,-1.714310,1.130657,-4.630629,-1.735431,1.031371,-4.650021,-1.497565,0.038627,-4.585535,-1.492573,0.049857,-4.535540,-1.542911,0.026265,-4.479916,-1.710505,0.037806,-4.573284,-1.617167,0.457087,-4.483980,-1.645751,0.076601,-4.514028,-1.617086,0.090160,-4.602546,-1.584053,0.334610,-4.450642,-1.595835,0.234558,-4.477069,-1.656547,0.238659,-4.464575,-1.645918,0.320120,-4.444410,-1.551636,0.446304,-4.536896,-1.588548,0.977184,-4.472045,-1.602236,0.505174,-4.489469,-1.600754,0.479363,-4.603235,-1.558680,0.731093,-4.461852,-1.571731,0.628350,-4.474694,-1.630717,0.635920,-4.476767,-1.620298,0.719007,-4.465112,-1.640862,1.767480,-4.674546
247,2.470000,-1.499295,0.046244,-4.736018,-1.489064,0.049727,-4.785609,-1.522473,0.019074,-4.844676,-1.708824,0.031504,-4.775990,-1.611533,0.479178,-4.833895,-1.637841,0.071276,-4.816713,-1.617289,0.088019,-4.727088,-1.680027,0.369287,-4.889692,-1.665849,0.269677,-4.865307,-1.607083,0.277180,-4.864505,-1.618062,0.357745,-4.884771,-1.565153,0.448458,-4.794271,-1.573066,0.976841,-4.843230,-1.614468,0.510021,-4.834630,-1.622383,0.494192,-4.711727,-1.619467,0.746124,-4.856524,-1.620638,0.642232,-4.845615,-1.560982,0.641556,-4.845029,-1.560086,0.725657,-4.853207,-1.510951,1.024611,-4.782465,-1.718232,1.121709,-4.692206,-1.732577,1.039714,-4.707844,-1.517442,1.029269,-4.532786,-1.714286,1.130677,-4.630607,-1.735372,1.031375,-4.650033,-1.497562,0.038642,-4.585537,-1.492558,0.049883,-4.535547,-1.542908,0.026254,-4.479931,-1.710494,0.037811,-4.573293,-1.617162,0.457108,-4.483976,-1.645758,0.076629,-4.513995,-1.617046,0.090205,-4.602543,-1.584041,0.334616,-4.450637,-1.595834,0.234557,-4.477054,-1.656503,0.238648,-4.464553,-1.645919,0.320159,-4.444381,-1.551496,0.446405,-4.536938,-1.588514,0.977182,-4.472041,-1.602213,0.505184,-4.489470,-1.600701,0.479405,-4.603245,-1.558650,0.731087,-4.461855,-1.571891,0.628387,-4.474536,-1.630717,0.635958,-4.476732,-1.620274,0.719023,-4.465099,-1.640919,1.767258,-4.674461
248,2.480000,-1.499275,0.046225,-4.736040,-1.489079,0.049736,-4.785595,-1.522463,0.019091,-4.844694,-1.708848,0.031497,-4.775965,-1.611522,0.479171,-4.833894,-1.637831,0.071290,-4.816695,-1.617488,0.088005,-4.727007,-1.680027,0.369282,-4.889674,-1.665850,0.269686,-4.865292,-1.607097,0.277185,-4.864482,-1.618074,0.357760,-4.884758,-1.565153,0.448441,-4.794266,-1.573061,0.976857,-4.843216,-1.614460,0.510034,-4.834615,-1.622376,0.494201,-4.711708,-1.619478,0.746129,-4.856494,-1.620640,0.642219,-4.845586,-1.560974,0.641560,-4.844999,-1.560089,0.725651,-4.853194,-1.510925,1.024625,-4.782454,-1.718261,1.121714,-4.692183,-1.732563,1.039742,-4.707816,-1.517403,1.029281,-4.532786,-1.714316,1.130685,-4.630587,-1.735358,1.031366,-4.650019,-1.497578,0.038624,-4.585529,-1.492550,0.049774,-4.535582,-1.542930,0.026269,-4.479927,-1.710518,0.037834,-4.573266,-1.617151,0.457121,-4.483976,-1.645757,0.076637,-4.513984,-1.617037,0.090207,-4.602558,-1.584031,0.334628,-4.450634,-1.595827,0.234545,-4.477049,-1.656486,0.238650,-4.464542,-1.645890,0.320179,-4.444384,-1.551646,0.446265,-4.536874,-1.588476,0.977192,-4.472034,-1.602221,0.505184,-4.489475,-1.600704,0.479393,-4.603232,-1.558635,0.731088,-4.461851,-1.571945,0.628347,-4.474521,-1.630696,0.635963,-4.476716,-1.620241,0.719020,-4.465106,-1.640846,1.767244,-4.674466
249,2.490000,-1.499284,0.046212,-4.736025,-1.489089,0.049706,-4.785623,-1.522472,0.019077,-4.844694,-1.708847,0.031484,-4.775967,-1.611539,0.479177,-4.833872,-1.637876,0.071261,-4.816694,-1.617474,0.088017,-4.727014,-1.680054,0.369269,-4.889659,-1.665863,0.269648,-4.865278,-1.607117,0.277156,-4.864491,-1.618098,0.357730,-4.884757,-1.565171,0.448442,-4.794276,-1.573042,0.976839,-4.843212,-1.614462,0.510007,-4.834598,-1.622359,0.494207,-4.711704,-1.619474,0.746096,-4.856481,-1.620661,0.642205,-4.845581,-1.560993,0.641537,-4.845010,-1.560097,0.725621,-4.853196,-1.510917,1.024606,-4.782459,-1.718264,1.121682,-4.692181,-1.732554,1.039699,-4.707823,-1.517367,1.029290,-4.532799,-1.714332,1.130665,-4.630591,-1.735380,1.031502,-4.649904,-1.497609,0.038631,-4.585535,-1.492571,0.049735,-4.535574,-1.542916,0.026277,-4.479909,-1.710510,0.037827,-4.573255,-1.617134,0.457120,-4.483963,-1.645747,0.076626,-4.514012,-1.617053,0.090186,-4.602540,-1.584028,0.334639,-4.450621,-1.595825,0.234574,-4.477044,-1.656523,0.238677,-4.464541,-1.645875,0.320173,-4.444396,-1.551513,0.446381,-4.536920,-1.588416,0.977199,-4.472047,-1.602219,0.505173,-4.489469,-1.600736,0.479362,-4.603220,-1.558595,0.731071,-4.461869,-1.571908,0.628331,-4.474541,-1.630689,0.635956,-4.476714,-1.620212,0.719006,-4.465114,-1.640826,1.767218,-4.674326
250,2.500000,-1.499276,0.046221,-4.736054,-1.489099,0.049693,-4.785612,-1.522484,0.019064,-4.844691,-1.708837,0.031498,-4.775974,-1.611530,0.479187,-4.833869,-1.637865,0.071245,-4.816706,-1.617487,0.088037,-4.727007,-1.680049,0.369296,-4.889663,-1.665865,0.269646,-4.865297,-1.607095,0.277172,-4.864499,-1.618083,0.357733,-4.884750,-1.565152,0.448453,-4.794260,-1.573001,0.976852,-4.843211,-1.614434,0.510014,-4.834617,-1.622347,0.494227,-4.711696,-1.619457,0.746106,-4.856482,-1.620618,0.642207,-4.845592,-1.560973,0.641539,-4.845006,-1.560081,0.725616,-4.853179,-1.510876,1.024629,-4.782468,-1.718227,1.121672,-4.692204,-1.732488,1.039670,-4.707839,-1.517318,1.029297,-4.532806,-1.714297,1.130663,-4.630592,-1.735347,1.031406,-4.649944,-1.497569,0.038623,-4.585534,-1.492554,0.049745,-4.535587,-1.542908,0.026275,-4.479909,-1.710509,0.037824,-4.573267,-1.617149,0.457135,-4.483977,-1.645738,0.076603,-4.514016,-1.617066,0.090179,-4.602528,-1.584035,0.334649,-4.450621,-1.595821,0.234575,-4.477034,-1.656559,0.238695,-4.464537,-1.645897,0.320176,-4.444386,-1.551430,0.446440,-4.536961,-1.588363,0.977196,-4.472042,-1.602243,0.505193,-4.489461,-1.600749,0.479368,-4.603237,-1.558565,0.731074,-4.461893,-1.571893,0.628327,-4.474539,-1.630677,0.635947,-4.476730,-1.620187,0.719026,-4.465111,-1.640749,1.767192,-4.674257
251,2.510000,-1.499263,0.046229,-4.736029,-1.489088,0.049693,-4.785591,-1.522472,0.019058,-4.844684,-1.708821,0.031509,-4.775970,-1.611469,0.479204,-4.833899,-1.637843,0.071273,-4.816711,-1.617493,0.088031,-4.727004,-1.680017,0.369316,-4.889663,-1.665824,0.269674,-4.865301,-1.607071,0.277198,-4.864509,-1.618082,0.357764,-4.884762,-1.565105,0.448482,-4.794286,-1.572953,0.976871,-4.843215,-1.614421,0.510027,-4.834621,-1.622330,0.494188,-4.711716,-1.619414,0.746121,-4.856482,-1.620594,0.642234,-4.845608,-1.560907,0.641554,-4.845006,-1.560043,0.725645,-4.853179,-1.510826,1.024650,-4.782475,-1.718190,1.121686,-4.692202,-1.732446,1.039669,-4.707827,-1.517308,1.029318,-4.532804,-1.714272,1.130679,-4.630617,-1.735299,1.031501,-4.649915,-1.497565,0.038650,-4.585532,-1.492527,0.049781,-4.535579,-1.542911,0.026257,-4.479928,-1.710513,0.037824,-4.573280,-1.617158,0.457126,-4.484003,-1.645744,0.076621,-4.514005,-1.617063,0.090210,-4.602526,-1.584039,0.334646,-4.450632,-1.595840,0.234585,-4.477030,-1.656547,0.238702,-4.464533,-1.645885,0.320155,-4.444407,-1.551435,0.446426,-4.536965,-1.588338,0.977204,-4.472064,-1.602254,0.505184,-4.489460,-1.600737,0.479392,-4.603237,-1.558547,0.731072,-4.461885,-1.571912,0.628333,-4.474529,-1.630672,0.635983,-4.476735,-1.620179,0.719032,-4.465138,-1.640679,1.767185,-4.674193
252,2.520000,-1.499260,0.046207,-4.736049,-1.489087,0.049696,-4.785591,-1.522469,0.019061,-4.844679,-1.708825,0.031500,-4.775982,-1.611488,0.479170,-4.833889,-1.637838,0.071255,-4.816712,-1.617481,0.088009,-4.727018,-1.680009,0.369307,-4.889637,-1.665848,0.269683,-4.865285,-1.607061,0.277175,-4.864516,-1.618081,0.357771,-4.884764,-1.565118,0.448458,-4.794271,-1.572968,0.976861,-4.843213,-1.614419,0.510013,-4.834632,-1.622331,0.494201,-4.711699,-1.619387,0.746111,-4.856478,-1.620584,0.642225,-4.845588,-1.560901,0.641558,-4.845018,-1.560022,0.725638,-4.853187,-1.510803,1.024646,-4.782492,-1.718192,1.121695,-4.692209,-1.732427,1.039684,-4.707841,-1.517261,1.029320,-4.532813,-1.714280,1.130669,-4.630607,-1.735295,1.031509,-4.649895,-1.497573,0.038640,-4.585539,-1.492523,0.049774,-4.535606,-1.542923,0.026258,-4.479945,-1.710511,0.037823,-4.573281,-1.617167,0.457113,-4.484015,-1.645750,0.076625,-4.514008,-1.617051,0.090189,-4.602541,-1.584064,0.334647,-4.450625,-1.595853,0.234571,-4.477049,-1.656558,0.238706,-4.464544,-1.645922,0.320172,-4.444395,-1.551456,0.446391,-4.536950,-1.588297,0.977199,-4.472046,-1.602283,0.505178,-4.489470,-1.600741,0.479358,-4.603251,-1.558545,0.731062,-4.461897,-1.571923,0.628325,-4.474537,-1.630674,0.635982,-4.476736,-1.620143,0.719016,-4.465157,-1.640613,1.767194,-4.674115
253,2.530000,-1.499266,0.046220,-4.736035,-1.489102,0.049673,-4.785607,-1.522491,0.019048,-4.844686,-1.708841,0.031495,-4.775970,-1.611532,0.479153,-4.833873,-1.637871,0.071225,-4.816683,-1.617477,0.088008,-4.727010,-1.680062,0.369287,-4.889629,-1.665873,0.269656,-4.865278,-1.607131,0.277161,-4.864517,-1.618104,0.357746,-4.884737,-1.565143,0.448429,-4.794260,-1.572989,0.976850,-4.843186,-1.614474,0.509953,-4.834623,-1.622311,0.494200,-4.711720,-1.619410,0.746093,-4.856466,-1.620607,0.642184,-4.845559,-1.560933,0.641545,-4.845007,-1.560025,0.725621,-4.853172,-1.510814,1.024641,-4.782490,-1.718219,1.121648,-4.692200,-1.732442,1.039688,-4.707834,-1.517230,1.029324,-4.532818,-1.714303,1.130633,-4.630606,-1.735267,1.031469,-4.649903,-1.497605,0.038611,-4.585535,-1.492561,0.049755,-4.535590,-1.542921,0.026273,-4.479941,-1.710534,0.037825,-4.573264,-1.617190,0.457119,-4.484034,-1.645752,0.076614,-4.514028,-1.617083,0.090162,-4.602535,-1.584072,0.334632,-4.450622,-1.595868,0.234571,-4.477036,-1.656581,0.238695,-4.464567,-1.645971,0.320190,-4.444402,-1.551480,0.446364,-4.536935,-1.588271,0.977192,-4.472061,-1.602306,0.505186,-4.489450,-1.600767,0.479316,-4.603240,-1.558541,0.731056,-4.461891,-1.571932,0.628349,-4.474529,-1.630699,0.635982,-4.476737,-1.620183,0.719042,-4.465122,-1.640493,1.767309,-4.674143
254,2.540000,-1.499236,0.046229,-4.736047,-1.489114,0.049675,-4.785594,-1.522486,0.019080,-4.844687,-1.708828,0.031507,-4.775965,-1.611524,0.479186,-4.833872,-1.637863,0.071247,-4.816704,-1.617464,0.088018,-4.727010,-1.680055,0.369310,-4.889623,-1.665862,0.269659,-4.865265,-1.607108,0.277191,-4.864523,-1.618098,0.357747,-4.884757,-1.565124,0.448439,-4.794266,-1.572952,0.976866,-4.843199,-1.614443,0.510007,-4.834603,-1.622307,0.494210,-4.711708,-1.619394,0.746113,-4.856476,-1.620594,0.642216,-4.845554,-1.560918,0.641538,-4.844995,-1.559999,0.725629,-4.853184,-1.510771,1.024655,-4.782517,-1.718198,1.121649,-4.692212,-1.732393,1.039626,-4.707879,-1.517191,1.029343,-4.532830,-1.714283,1.130640,-4.630613,-1.735223,1.031464,-4.649909,-1.497591,0.038617,-4.585525,-1.492563,0.049740,-4.535573,-1.542908,0.026274,-4.479926,-1.710515,0.037826,-4.573264,-1.617190,0.457119,-4.484039,-1.645734,0.076604,-4.514023,-1.617081,0.090171,-4.602514,-1.584092,0.334656,-4.450630,-1.595877,0.234590,-4.477021,-1.656584,0.238708,-4.464572,-1.645967,0.320178,-4.444407,-1.551708,0.446171,-4.536819,-1.588217,0.977202,-4.472075,-1.602314,0.505178,-4.489464,-1.600769,0.479342,-4.603261,-1.558543,0.731059,-4.461884,-1.571915,0.628328,-4.474542,-1.630671,0.635977,-4.476772,-1.620147,0.719065,-4.465148,-1.640467,1.767341,-4.674009
255,2.550000,-1.499259,0.046215,-4.736040,-1.489054,0.049691,-4.785593,-1.522474,0.019057,-4.844695,-1.708811,0.031513,-4.775957,-1.611447,0.479225,-4.833914,-1.637818,0.071259,-4.816700,-1.617447,0.088018,-4.727017,-1.680021,0.369317,-4.889643,-1.665836,0.269677,-4.865291,-1.607059,0.277200,-4.864532,-1.618066,0.357753,-4.884754,-1.565085,0.448441,-4.794290,-1.572895,0.976880,-4.843217,-1.614414,0.510022,-4.834632,-1.622299,0.494199,-4.711713,-1.619316,0.746117,-4.856517,-1.620536,0.642223,-4.845587,-1.560873,0.641550,-4.845023,-1.559957,0.725629,-4.853207,-1.510731,1.024668,-4.782542,-1.718181,1.121671,-4.692205,-1.732345,1.039632,-4.707825,-1.517136,1.029354,-4.532852,-1.714254,1.130659,-4.630610,-1.735184,1.031484,-4.649900,-1.497569,0.038633,-4.585543,-1.492578,0.049832,-4.535546,-1.542888,0.026276,-4.479935,-1.710491,0.037834,-4.573281,-1.617214,0.457122,-4.484045,-1.645735,0.076623,-4.514012,-1.617067,0.090197,-4.602509,-1.584085,0.334651,-4.450629,-1.595873,0.234580,-4.477027,-1.656549,0.238692,-4.464562,-1.645968,0.320191,-4.444414,-1.551574,0.446295,-4.536880,-1.588169,0.977215,-4.472086,-1.602332,0.505192,-4.489467,-1.600757,0.479361,-4.603273,-1.558534,0.731061,-4.461900,-1.571916,0.628307,-4.474547,-1.630665,0.636003,-4.476779,-1.620130,0.719052,-4.465159,-1.640427,1.767306,-4.673931
256,2.560000,-1.499243,0.046182,-4.736070,-1.489035,0.049702,-4.785600,-1.522472,0.019054,-4.844691,-1.708807,0.031523,-4.775976,-1.611474,0.479207,-4.833922,-1.637811,0.071269,-4.816704,-1.617470,0.088025,-4.727005,-1.680000,0.369323,-4.889667,-1.665819,0.269688,-4.865321,-1.607051,0.277215,-4.864560,-1.618061,0.357781,-4.884789,-1.565089,0.448455,-4.794300,-1.572882,0.976869,-4.843225,-1.614403,0.510022,-4.834645,-1.622318,0.494203,-4.711723,-1.619316,0.746135,-4.856544,-1.620517,0.642239,-4.845608,-1.560860,0.641554,-4.845035,-1.559949,0.725646,-4.853220,-1.510712,1.024680,-4.782561,-1.718151,1.121665,-4.692216,-1.732313,1.039624,-4.707863,-1.517101,1.029362,-4.532860,-1.714233,1.130664,-4.630619,-1.735073,1.031417,-4.650002,-1.497548,0.038642,-4.585557,-1.492524,0.049778,-4.535598,-1.542908,0.026274,-4.479914,-1.710494,0.037841,-4.573286,-1.617208,0.457117,-4.484061,-1.645740,0.076619,-4.514009,-1.617041,0.090207,-4.602528,-1.584084,0.334655,-4.450627,-1.595871,0.234569,-4.477027,-1.656568,0.238705,-4.464558,-1.645977,0.320200,-4.444421,-1.551454,0.446386,-4.536941,-1.588145,0.977213,-4.472089,-1.602354,0.505189,-4.489451,-1.600767,0.479358,-4.603286,-1.558505,0.731046,-4.461904,-1.571931,0.628306,-4.474542,-1.630672,0.636016,-4.476771,-1.620131,0.719074,-4.465167,-1.640424,1.767247,-4.673881
257,2.570000,-1.499250,0.046181,-4.736040,-1.489054,0.049671,-4.785609,-1.522490,0.019051,-4.844692,-1.708833,0.031507,-4.775980,-1.611515,0.479170,-4.833891,-1.637845,0.071247,-4.816690,-1.617461,0.088013,-4.727029,-1.680006,0.369318,-4.889677,-1.665818,0.269666,-4.865328,-1.607071,0.277204,-4.864549,-1.618062,0.357774,-4.884796,-1.565090,0.448463,-4.794302,-1.572906,0.976867,-4.843221,-1.614427,0.509994,-4.834608,-1.622312,0.494199,-4.711726,-1.619343,0.746127,-4.856532,-1.620571,0.642217,-4.845613,-1.560868,0.641538,-4.845020,-1.559957,0.725631,-4.853201,-1.510700,1.024678,-4.782579,-1.718195,1.121659,-4.692202,-1.732304,1.039578,-4.707875,-1.517064,1.029365,-4.532865,-1.714250,1.130635,-4.630622,-1.734998,1.031365,-4.650055,-1.497590,0.038613,-4.585540,-1.492539,0.049747,-4.535586,-1.542906,0.026250,-4.479929,-1.710523,0.037845,-4.573268,-1.617222,0.457120,-4.484048,-1.645749,0.076611,-4.514001,-1.617048,0.090189,-4.602520,-1.584085,0.334668,-4.450621,-1.595867,0.234576,-4.477029,-1.656594,0.238699,-4.464548,-1.645967,0.320162,-4.444427,-1.551457,0.446362,-4.536920,-1.588102,0.977214,-4.472094,-1.602354,0.505182,-4.489440,-1.600788,0.479317,-4.603275,-1.558486,0.731039,-4.461889,-1.571921,0.628299,-4.474557,-1.630685,0.636010,-4.476764,-1.620118,0.719081,-4.465159,-1.640409,1.767181,-4.673806
258,2.580000,-1.499231,0.046199,-4.736035,-1.489067,0.049666,-4.785603,-1.522487,0.019030,-4.844685,-1.708833,0.031523,-4.775970,-1.611470,0.479202,-4.833908,-1.637845,0.071218,-4.816697,-1.617459,0.088038,-4.727015,-1.679978,0.369311,-4.889714,-1.665791,0.269681,-4.865350,-1.607044,0.277184,-4.864543,-1.618040,0.357759,-4.884785,-1.565087,0.448454,-4.794292,-1.572895,0.976867,-4.843219,-1.614416,0.510012,-4.834623,-1.622300,0.494203,-4.711735,-1.619329,0.746114,-4.856528,-1.620538,0.642212,-4.845601,-1.560848,0.641524,-4.845044,-1.559953,0.725624,-4.853212,-1.510671,1.024679,-4.782596,-1.718181,1.121646,-4.692208,-1.732270,1.039545,-4.707876,-1.517029,1.029366,-4.532882,-1.714257,1.130635,-4.630615,-1.734959,1.031348,-4.650057,-1.497590,0.038621,-4.585546,-1.492558,0.049729,-4.535588,-1.542897,0.026254,-4.479918,-1.710517,0.037845,-4.573265,-1.617208,0.457132,-4.484040,-1.645729,0.076618,-4.513996,-1.617078,0.090193,-4.602496,-1.584075,0.334668,-4.450610,-1.595868,0.234599,-4.477011,-1.656598,0.238710,-4.464517,-1.645964,0.320178,-4.444405,-1.551486,0.446308,-4.536880,-1.588040,0.977210,-4.472116,-1.602349,0.505206,-4.489441,-1.600785,0.479312,-4.603267,-1.558422,0.731034,-4.461915,-1.571900,0.628284,-4.474543,-1.630639,0.636020,-4.476775,-1.620077,0.719074,-4.465161,-1.640387,1.767147,-4.673743
259,2.590000,-1.499242,0.046195,-4.736039,-1.489044,0.049672,-4.785602,-1.522482,0.019025,-4.844703,-1.708823,0.031550,-4.775966,-1.611408,0.479240,-4.833947,-1.637851,0.071220,-4.816706,-1.617443,0.088047,-4.727030,-1.679934,0.369319,-4.889750,-1.665738,0.269682,-4.865399,-1.606993,0.277219,-4.864571,-1.618017,0.357773,-4.884806,-1.565060,0.448466,-4.794310,-1.572838,0.976875,-4.843241,-1.614391,0.510019,-4.834644,-1.622269,0.494210,-4.711749,-1.619294,0.746126,-4.856545,-1.620506,0.642224,-4.845614,-1.560828,0.641546,-4.845073,-1.559941,0.725617,-4.853224,-1.510638,1.024682,-4.782618,-1.718147,1.121647,-4.692216,-1.732236,1.039542,-4.707883,-1.516982,1.029365,-4.532913,-1.714224,1.130643,-4.630637,-1.734937,1.031369,-4.650059,-1.497581,0.038613,-4.585528,-1.492517,0.049730,-4.535579,-1.542891,0.026247,-4.479919,-1.710499,0.037846,-4.573267,-1.617199,0.457149,-4.484051,-1.645713,0.076607,-4.513998,-1.617068,0.090209,-4.602485,-1.584073,0.334679,-4.450617,-1.595838,0.234623,-4.476993,-1.656593,0.238737,-4.464498,-1.645939,0.320205,-4.444398,-1.551455,0.446303,-4.536870,-1.587984,0.977218,-4.472151,-1.602345,0.505207,-4.489447,-1.600781,0.479334,-4.603275,-1.558404,0.731065,-4.461926,-1.571876,0.628316,-4.474547,-1.630612,0.636053,-4.476768,-1.620037,0.719086,-4.465182,-1.640368,1.767165,-4.673707
260,2.600000,-1.499242,0.046190,-4.736043,-1.488848,0.049606,-4.785666,-1.522481,0.019031,-4.844705,-1.708793,0.031549,-4.775971,-1.611444,0.479222,-4.833958,-1.637813,0.071260,-4.816723,-1.617446,0.088057,-4.727037,-1.679886,0.369338,-4.889782,-1.665704,0.269712,-4.865439,-1.606968,0.277225,-4.864586,-1.617958,0.357803,-4.884814,-1.565064,0.448467,-4.794335,-1.572807,0.976880,-4.843259,-1.614366,0.510036,-4.834680,-1.622282,0.494199,-4.711760,-1.619248,0.746143,-4.856562,-1.620470,0.642256,-4.845641,-1.560801,0.641567,-4.845104,-1.559904,0.725647,-4.853247,-1.510604,1.024701,-4.782649,-1.718120,1.121652,-4.692234,-1.732182,1.039541,-4.707885,-1.516953,1.029373,-4.532901,-1.714190,1.130649,-4.630649,-1.734908,1.031371,-4.650049,-1.497566,0.038622,-4.585546,-1.492494,0.049737,-4.535597,-1.542901,0.026261,-4.479921,-1.710495,0.037865,-4.573273,-1.617190,0.457142,-4.484054,-1.645724,0.076627,-4.513989,-1.617063,0.090224,-4.602496,-1.584080,0.334694,-4.450598,-1.595818,0.234624,-4.476992,-1.656578,0.238754,-4.464490,-1.645912,0.320220,-4.444398,-1.551453,0.446323,-4.536879,-1.587952,0.977220,-4.472158,-1.602339,0.505210,-4.489432,-1.600750,0.479309,-4.603281,-1.558377,0.731068,-4.461942,-1.571846,0.628347,-4.474533,-1.630598,0.636061,-4.476768,-1.620022,0.719104,-4.465155,-1.640324,1.767175,-4.673668
261,2.610000,-1.499229,0.046178,-4.736033,-1.488869,0.049725,-4.785675,-1.522480,0.019037,-4.844707,-1.708796,0.031552,-4.775985,-1.611426,0.478912,-4.833984,-1.637796,0.071261,-4.816721,-1.617441,0.088064,-4.727023,-1.679873,0.369349,-4.889806,-1.665679,0.269729,-4.865459,-1.606970,0.277247,-4.864609,-1.617952,0.357819,-4.884836,-1.565028,0.448472,-4.794336,-1.572813,0.976892,-4.843262,-1.614354,0.510047,-4.834683,-1.622284,0.494210,-4.711754,-1.619229,0.746154,-4.856566,-1.620453,0.642264,-4.845679,-1.560775,0.641554,-4.845104,-1.559870,0.725659,-4.853261,-1.510577,1.024716,-4.782672,-1.718120,1.121649,-4.692226,-1.732171,1.039573,-4.707892,-1.516906,1.029377,-4.532922,-1.714182,1.130643,-4.630649,-1.734871,1.031352,-4.650049,-1.497560,0.038621,-4.585536,-1.492509,0.049733,-4.535596,-1.542900,0.026256,-4.479908,-1.710505,0.037881,-4.573267,-1.617181,0.457158,-4.484048,-1.645723,0.076638,-4.513976,-1.617049,0.090239,-4.602502,-1.584054,0.334690,-4.450609,-1.595811,0.234627,-4.476988,-1.656543,0.238764,-4.464504,-1.645916,0.320244,-4.444380,-1.551440,0.446287,-4.536871,-1.587900,0.977204,-4.472186,-1.602320,0.505203,-4.489443,-1.600744,0.479308,-4.603274,-1.558347,0.731068,-4.461960,-1.571821,0.628332,-4.474541,-1.630584,0.636058,-4.476761,-1.619975,0.719096,-4.465157,-1.640321,1.767185,-4.673602
