time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775503344.4533792,,,1.4034,0.0335,9.6790,0.1277,-0.1292,-0.0034
1775503344.5412428,,,1.3902,0.4427,9.8405,0.1381,-0.1182,-0.0173
1775503344.542596,,,1.4441,0.7238,9.7627,0.1341,-0.1061,-0.0254
1775503344.542791,,,1.3328,0.5563,9.7244,0.0896,-0.0551,-0.0405
1775503344.544426,,,1.5111,0.4798,9.7208,0.0571,0.0098,-0.0620
1775503344.547345,,,1.2861,0.6401,9.7364,0.0392,0.0344,-0.0773
1775503344.547625,,,1.2227,0.5432,9.7831,0.0044,0.0677,-0.0831
1775503344.547668,,,1.2335,0.8949,9.7424,-0.0046,0.0838,-0.0970
1775503344.547926,,,1.1821,0.3565,9.7280,-0.0243,0.1136,-0.1170
1775503344.548079,,,1.5709,0.5145,9.6550,-0.0134,0.1432,-0.1306
1775503344.5724878,,,1.3914,0.1639,9.6347,0.0376,0.2065,-0.1881
1775503344.572639,,,0.9284,0.2835,9.8859,0.0838,0.2111,-0.2237
1775503344.572775,,,1.1486,0.2895,9.9087,0.1374,0.1962,-0.2457
1775503344.574356,,,0.8124,-0.2381,10.0666,0.2460,0.1723,-0.2634
1775503344.60438,,,1.0373,-0.0072,10.0774,0.3523,0.1616,-0.2926
1775503344.604616,,,0.3565,-0.6173,10.3525,0.8283,0.1271,-0.3212
1775503344.604649,,,0.3135,-0.1352,10.3107,1.1131,0.1071,-0.3018
1775503344.634374,,,-0.0921,-0.3350,10.3645,1.7142,0.0362,-0.2220
1775503344.638616,,,0.0275,0.0000,10.1468,2.0817,-0.0073,-0.1292
1775503344.63871,,,0.6233,-0.7717,9.6837,3.2096,0.1162,0.0228
1775503344.6388228,,,2.6752,-2.3976,8.1942,4.1684,0.4490,-0.0122
1775503344.6911209,,,4.1731,-4.1085,7.3448,4.9379,1.0275,-0.1604
1775503344.69261,,,1.9525,0.8530,9.5342,5.0036,2.5507,-1.0681
1775503344.721318,,,2.3390,4.9651,14.8199,5.0036,2.6617,-1.4517
1775503344.7230048,,,7.8616,8.0231,25.7324,5.0036,2.6771,-2.0878
1775503344.723243,,,0.1316,8.2911,24.2560,5.0036,2.1667,-2.4129
1775503344.724412,,,0.3230,10.4112,29.8732,5.0036,1.7526,-2.7306
1775503344.7245162,,,11.5705,5.2187,32.9061,4.9503,1.7055,-2.6330
1775503344.781874,,,10.7210,-11.1147,4.2843,3.8642,1.7636,-2.5849
1775503344.811072,,,9.3882,8.2110,39.1992,3.8339,3.8987,-0.8609
1775503344.812945,,,5.3013,-1.2837,38.1200,0.6681,2.1626,-0.0371
1775503344.8132339,,,4.2879,-9.4146,23.7799,-2.6661,-1.3616,0.6750
1775503344.8132648,102,12.0,3.5294,-11.7105,4.2664,-2.5910,-2.1793,0.7202
1775503344.815354,,,3.2961,-6.4833,7.7192,-2.1643,-2.3691,0.7686
1775503345.0214112,,,1.8832,-1.8018,13.1438,-2.8705,-1.8612,1.0632
1775503345.02312,,,0.2441,-0.7956,13.7551,-3.5108,-1.6099,1.2220
1775503345.023409,,,-1.6857,-0.5288,12.8853,-4.1269,-1.5667,1.3274
1775503345.024436,,,-3.6814,0.1364,11.1314,-4.8698,-1.7434,1.2761
1775503345.024639,,,-3.7424,1.2012,11.6207,-4.9928,-1.9413,1.2133
1775503345.026185,,,-2.6441,3.3380,13.1964,-5.0036,-2.1703,1.2130
1775503345.026457,,,1.0325,16.9615,28.3657,-5.0036,-0.9392,0.0738
1775503345.081172,,,1.0445,19.7408,28.2831,-5.0036,-0.9108,0.1329
1775503345.1134028,,,2.4299,23.2140,16.6540,-5.0036,-1.1771,0.5851
1775503345.113825,,,3.1657,24.8004,10.9938,-5.0036,-0.9775,0.7755
1775503345.113868,,,3.5521,26.6357,6.9332,-4.9989,-0.1319,0.9563
1775503345.1141481,,,-4.4554,36.4187,2.1966,-4.7741,-0.0012,0.7344
1775503345.115061,,,-11.7416,38.2792,-4.2221,-4.0682,-0.5301,0.2538
1775503345.1164002,,,-8.7900,34.8251,-11.5202,-1.1764,-2.4399,-0.4543
1775503345.144255,,,-1.0636,30.6820,-7.3591,0.4965,-1.9946,-0.4093
1775503345.322348,,,-12.4929,-0.0371,-18.8590,4.8571,3.5769,0.2204
1775503345.444499,,,-6.3817,-0.8794,21.4600,5.0036,2.0163,0.0388
1775503345.474535,,,-3.0018,11.2774,23.3408,5.0036,1.8045,-0.1642
1775503345.474837,,,-12.2500,8.1296,19.5314,5.0036,1.5898,-0.4742
1775503345.475017,,,-3.5988,10.6421,23.8098,5.0036,1.0820,-0.6642
1775503345.475224,,,-1.2467,18.7872,13.0839,1.6767,0.4209,-0.5476
1775503345.475395,,,12.6688,4.1492,17.0237,0.1330,0.5475,-0.1145
1775503345.47559,,,-1.2837,5.2893,12.4702,0.3415,0.1437,-0.1364
1775503345.476502,,,2.1583,1.5960,11.0776,0.1100,-0.0191,-0.0238
1775503345.5913239,,,4.2257,1.9047,10.7976,-0.0614,-0.0151,-0.0412
1775503345.593015,,,0.5731,1.3256,10.5332,-0.0951,-0.0431,-0.0173
1775503345.5933042,,,1.3089,0.5348,10.1157,-0.1275,-0.0617,0.0162
1775503345.593339,,,1.3675,-0.0371,9.4983,0.0139,-0.0525,-0.0099
1775503345.594442,,,1.1629,0.4032,9.9362,0.0038,-0.0137,-0.0304
1775503345.594594,,,1.1127,0.6604,9.7579,0.0021,-0.0066,-0.0344
1775503345.594721,,,0.8243,0.0933,9.7268,-0.0047,-0.0125,-0.0353
1775503345.6226182,,,1.2921,-0.1268,9.6132,0.0011,0.0166,-0.0538
1775503345.622907,,,1.2299,-0.1986,9.3045,0.0108,0.0380,-0.0712
1775503345.622952,,,1.0421,0.0203,9.7412,0.0402,0.0567,-0.1083
1775503345.624705,,,1.3723,0.2417,9.3547,0.0832,0.0669,-0.1425
1775503345.624976,,,1.2287,0.2764,9.6419,0.1042,0.0916,-0.1720
1775503345.625129,,,0.7274,0.0419,9.9266,0.2196,0.1174,-0.2370
1775503345.627435,,,0.7645,-0.3577,10.1204,0.3054,0.1107,-0.2511
1775503345.6277492,,,0.6006,0.0120,10.3466,0.4965,0.0531,-0.2695
1775503345.62779,,,0.7047,-1.2467,10.4171,1.9309,0.0018,-0.2358
1775503345.6279411,,,2.1811,-1.6534,9.5186,3.0728,0.0875,-0.1098
1775503345.802494,,,2.8678,-2.5974,9.1131,3.9969,0.3621,-0.1316
1775503345.803144,,,3.4768,-4.9878,7.5039,5.0036,1.8349,-0.5438
1775503345.8063161,,,0.9499,-1.4560,8.8893,5.0036,2.8935,-1.0489
1775503345.80653,,,3.0245,4.6217,16.2353,5.0036,3.2310,-1.4601
1775503345.8343859,,,3.6957,8.0064,24.6796,5.0036,3.2185,-1.9882
1775503345.834625,,,-0.1723,8.7063,26.7027,5.0036,2.6399,-2.4044
1775503345.892122,,,5.3575,9.8824,30.5145,5.0036,2.5498,-2.5354
1775503345.921442,,,11.7547,-3.8213,22.5559,4.9152,2.4456,-2.4068
1775503345.923369,,,8.1739,-8.1464,5.5944,4.5070,3.3509,-2.2689
1775503345.9543622,,,0.8722,4.2090,39.1992,3.3132,3.9030,-0.6446
1775503345.954605,,,5.2774,-5.6889,9.7926,-2.8445,-2.9358,0.2034
1775503345.984169,,,2.5831,-1.2179,14.2026,-3.7081,-2.0901,0.7601
1775503345.9844742,,,0.7143,-0.1496,14.3557,-4.3019,-1.9065,1.0545
1775503345.984503,,,-1.8915,1.2012,13.0935,-4.9989,-2.0319,1.4464
1775503345.987099,,,-2.1870,2.2325,13.1282,-5.0036,-2.1625,1.5527
1775503345.987336,,,-2.1392,3.4122,13.7300,-5.0036,-2.2275,1.7034
1775503345.987373,,,-2.9815,5.8612,15.4481,-5.0036,-2.1115,1.8865
1775503345.987594,,,-4.0379,6.3326,15.7149,-5.0036,-2.1185,1.9157
1775503346.0140932,,,-3.7986,6.3015,13.7348,-5.0036,-2.2683,1.7949
1775503346.014223,,,-2.9551,6.2177,13.3531,-5.0036,-2.1921,1.6664
1775503346.0173671,,,-0.8722,7.5996,16.6636,-5.0036,-1.5713,1.2762
1775503346.017657,103,17.8,-0.0455,9.5151,19.8891,-5.0036,-1.1316,1.0350
1775503346.0177379,,,0.8363,14.0267,25.0337,-5.0036,-0.5547,0.6962
1775503346.017931,,,1.6283,16.1432,25.2431,-5.0036,-0.5756,0.6629
1775503346.072125,,,2.3091,18.2572,23.1134,-5.0036,-0.8748,0.9245
1775503346.342717,,,4.7821,21.6897,14.1715,-5.0036,-0.8288,1.1364
1775503346.3727129,,,5.3025,23.7918,10.5571,-5.0036,-0.6151,1.3799
1775503346.3729951,,,0.2991,30.3864,4.6301,-4.8677,-0.2185,1.5366
1775503346.431332,,,-7.3017,33.2602,0.5503,-4.2119,-0.5684,1.1622
1775503346.492126,,,-11.1709,33.5150,-7.2706,-1.8502,-3.2978,0.1190
1775503346.493206,,,-4.0965,31.9358,-7.0971,-0.4151,-4.1278,-0.0600
1775503346.552225,,,3.0796,29.0489,-4.2341,1.7223,-1.5739,0.3001
1775503346.554461,,,1.1641,0.5049,10.2425,0.0279,-0.0411,-0.0455
1775503346.5547578,,,0.9176,1.9896,10.2772,0.0017,-0.0104,-0.0476
1775503346.5548,,,1.3687,0.7430,10.2604,-0.0829,0.0212,-0.0177
1775503346.554987,,,1.2909,-0.1005,9.8177,-0.0938,0.0134,-0.0111
1775503346.5551739,,,1.2120,-0.2213,9.8955,-0.0493,-0.0003,-0.0160
1775503346.5571551,,,1.4716,0.1376,9.6718,0.1336,-0.0299,-0.0438
1775503346.5574222,,,1.2156,0.3529,9.7328,0.1248,0.0037,-0.0599
1775503346.584179,,,1.0684,0.7765,9.8931,0.1090,0.0195,-0.0741
1775503346.584467,,,0.9296,0.5862,9.7519,0.0689,0.0168,-0.0791
1775503346.584508,,,0.9547,0.2632,9.9206,0.0507,0.0168,-0.0785
1775503346.584724,,,0.9966,-0.0048,9.7448,0.0614,0.0220,-0.0912
1775503346.585217,,,1.1952,0.3960,9.6251,0.0547,0.0312,-0.0979
1775503346.612256,,,1.1079,0.3793,9.7555,0.0603,0.0480,-0.1115
1775503346.6125581,,,1.2443,0.1687,9.8010,0.1550,0.0689,-0.1994
1775503346.6126,,,0.9188,-0.0311,9.9565,0.2089,0.0728,-0.2275
1775503346.641304,,,1.1832,-0.1699,9.6203,0.3317,0.0658,-0.2520
1775503346.6710348,,,1.0564,0.1184,10.0475,0.3636,0.0454,-0.2662
1775503346.67245,,,1.1653,-0.0933,10.0355,0.4673,0.0522,-0.3172
1775503346.67556,,,0.4044,-0.1101,10.3693,0.9595,0.0588,-0.3024
1775503346.675796,,,0.8303,-0.0455,10.2257,1.2084,0.0421,-0.3102
1775503346.675933,,,0.0981,-0.6939,10.0774,1.8085,0.0082,-0.2242
1775503346.6762629,,,0.3769,-0.3757,9.9601,2.1997,-0.0037,-0.1295
1775503346.676291,,,1.8006,-1.0780,8.7984,3.3532,0.2013,-0.0115
1775503346.732012,,,2.7410,-2.3964,8.1284,4.3153,0.5483,-0.0562
1775503346.791091,,,3.7364,-4.0175,7.3053,5.0036,1.9232,-0.6019
1775503346.792976,,,1.4919,0.3398,9.9135,5.0036,2.5331,-1.0556
1775503346.793246,,,2.9539,4.8467,14.7589,5.0036,2.6484,-1.4030
1775503346.793278,,,3.5258,7.6140,23.8816,5.0036,2.8194,-1.9201
1775503346.796601,,,1.2132,7.2742,23.4353,5.0036,2.1936,-2.0464
1775503346.796757,,,0.7214,8.9324,30.7035,5.0036,2.0424,-2.7868
1775503346.796781,,,7.5745,7.2742,35.0022,5.0036,1.7758,-2.5794
1775503346.7969012,,,8.9886,-10.3549,18.6688,4.3744,2.7058,-2.2773
1775503346.79699,,,11.4138,12.0395,39.1992,4.0094,3.2878,-1.1121
1775503346.7970638,,,7.6893,-0.7059,38.6979,0.1946,1.6443,-0.1385
1775503346.8224351,,,4.5260,-15.1980,7.4644,-3.1495,-1.1353,0.7821
1775503346.851309,,,3.6335,-13.0959,5.0524,-2.6534,-1.6961,0.8482
1775503346.852609,,,2.5484,-8.5543,16.3717,-2.6496,-2.1840,1.0295
1775503346.85294,,,2.0758,-2.0004,18.2213,-3.5426,-2.1764,1.2524
1775503346.852972,,,0.3099,-1.3484,16.3729,-4.5416,-1.9381,1.4960
1775503347.031213,,,-5.2056,-1.2287,11.6662,-5.0036,-1.5032,1.6420
1775503347.032042,,,-6.5994,-0.2034,11.7141,-5.0036,-1.5947,1.5255
1775503347.091281,104,10.8,-7.0768,2.3916,13.6534,-5.0036,-2.0343,1.2394
1775503347.092505,,,-6.0335,4.0953,14.7338,-5.0036,-2.1383,1.0192
1775503347.0926561,,,-5.5669,4.6313,15.0628,-5.0036,-1.7182,0.8195
1775503347.094215,,,-5.4975,5.5705,15.9326,-5.0036,-1.5375,0.7066
1775503347.094361,,,-5.3683,6.4606,16.9818,-5.0036,-1.4855,0.5744
1775503347.094379,,,-3.7436,7.8425,17.1589,-5.0036,-1.6041,0.3557
1775503347.1811662,,,-2.4981,7.8927,16.3753,-5.0036,-1.6163,0.2795
1775503347.182935,,,-1.1509,9.8201,23.7452,-5.0036,-1.2801,0.2295
1775503347.183,,,6.3589,26.8510,7.3591,-5.0036,-0.8551,1.0493
1775503347.183071,,,4.4961,29.3958,5.6650,-4.9362,0.7860,0.9775
1775503347.18469,,,-11.0488,38.3820,-1.3866,-4.4338,0.4087,0.3160
1775503347.184698,,,-15.1633,36.9990,-8.5998,-3.3254,-1.1420,-0.4304
1775503347.184757,,,-0.3075,33.4265,-9.6634,0.0283,-3.4340,-0.9391
1775503347.2123148,,,6.4534,30.7143,-3.7866,1.4710,-2.1043,-0.6904
1775503347.2123258,,,-6.0263,-5.5669,-20.6776,4.7360,2.8463,-0.3913
1775503347.3013031,,,3.0449,-4.2891,14.7182,5.0036,1.8780,-0.6394
1775503347.3024042,,,2.6812,15.2231,28.0762,5.0036,1.6973,-0.3285
1775503347.331064,,,-10.8837,9.4564,21.8931,5.0036,1.7998,-0.1645
1775503347.361042,,,-1.3172,26.3234,26.5675,2.4682,0.4600,-0.6790
1775503347.362956,,,10.8622,2.4933,10.2233,-0.2873,0.6020,-0.2126
1775503347.363159,,,-2.1787,5.5872,14.8977,0.3954,0.1767,-0.1834
1775503347.364393,,,0.9440,1.5864,11.1374,0.1645,-0.0133,-0.0582
1775503347.572384,,,4.4554,1.4560,10.4435,0.0021,-0.0373,-0.0713
1775503347.5733,,,0.5874,1.6044,10.6277,-0.0197,-0.0426,-0.0614
1775503347.573531,,,1.1426,1.5470,10.6169,-0.0260,-0.0629,-0.0353
1775503347.631215,,,1.2036,0.2620,10.0056,-0.0515,-0.0756,-0.0023
1775503347.632792,,,1.1797,0.3996,10.1815,0.0686,-0.1067,-0.0084
1775503347.633096,,,0.5121,0.4259,10.0463,0.1119,-0.1396,0.0009
1775503347.633131,,,0.7035,0.3721,10.0714,0.1547,-0.1799,0.0165
1775503347.661545,,,1.4094,0.0969,9.6694,0.1959,-0.2054,0.0321
1775503347.6635342,,,1.2491,-0.0610,9.7866,0.1959,-0.1541,0.0191
1775503347.66655,,,1.4405,0.4738,9.6897,0.1814,-0.0849,-0.0021
1775503347.666772,,,1.4752,0.5408,9.6144,0.1663,-0.0632,-0.0154
1775503347.666929,,,1.6020,0.5755,9.6586,0.1432,-0.0134,-0.0542
1775503347.6671538,,,1.2826,0.4845,9.7747,0.1330,-0.0093,-0.0669
1775503347.667373,,,0.8758,-0.4965,10.2185,0.8685,0.1034,-0.2819
1775503347.667569,,,0.5623,-0.5348,10.2030,1.0996,0.0904,-0.2723
1775503347.66771,,,0.1184,-0.0766,10.1192,1.6501,0.0232,-0.1768
1775503347.667858,,,0.1663,-0.3757,9.9733,1.9946,-0.0092,-0.0664
1775503347.721162,,,1.8269,-0.9595,9.0485,3.0365,0.1164,0.0816
1775503347.722979,,,2.4766,-2.0818,8.5507,3.9253,0.4288,0.0463
1775503347.723296,,,3.2698,-3.3954,7.4046,5.0036,1.6423,-0.4571
1775503347.7233422,,,2.0806,0.9272,9.7256,5.0036,2.3694,-0.9114
1775503347.724363,,,1.5338,2.9300,11.3025,5.0036,2.6742,-1.4975
1775503347.724632,,,3.9087,8.4455,27.6287,5.0036,2.7326,-1.5156
1775503347.7246752,,,3.0843,5.1757,21.3033,5.0036,2.1278,-1.3444
1775503347.781204,,,0.1484,10.6074,29.7643,5.0036,1.8242,-2.5191
1775503347.90122,,,5.1266,8.8965,33.1549,5.0036,1.6419,-2.2797
1775503348.0224562,,,8.9372,-2.3390,28.0104,4.2296,1.2332,-2.1478
1775503348.02434,,,12.9380,19.2490,39.1992,4.9731,3.6194,-1.6597
1775503348.024595,,,10.8933,12.7298,39.1992,3.8342,2.9662,-0.5938
1775503348.02474,,,4.3513,-8.6393,25.8544,-2.9179,0.2712,0.9763
1775503348.024971,,,2.1236,-12.5001,11.0859,-3.7927,-0.6749,1.1810
1775503348.025187,,,0.1125,-9.4887,6.3900,-3.1950,-1.4838,0.9212
1775503348.027255,,,-2.0877,3.2782,12.4929,-5.0036,-1.3198,0.7277
1775503348.053459,,,-1.5422,4.1288,13.3160,-5.0036,-1.4019,0.7069
1775503348.053567,,,-0.6221,5.9031,15.8213,-5.0036,-1.4145,0.7433
1775503348.081015,,,-0.2321,6.5850,16.7462,-5.0036,-1.4183,0.7886
1775503348.082193,,,0.0407,7.1581,17.2319,-5.0036,-1.5571,0.9264
1775503348.113581,,,-0.6688,7.8365,16.9364,-5.0036,-1.7853,1.0241
1775503348.113845,105,10.2,-1.4321,8.7099,18.0694,-5.0036,-1.8792,0.9456
1775503348.117162,,,-1.5793,11.9856,28.8024,-5.0036,-1.9306,0.5292
1775503348.1174872,,,-0.5707,20.2074,31.0205,-5.0036,-1.9826,0.2790
1775503348.117525,,,0.6197,25.5685,23.1015,-5.0036,-1.9975,0.3625
1775503348.117759,,,1.8963,27.5318,17.3683,-5.0036,-1.8323,0.5806
1775503348.11795,,,0.4714,33.0652,7.6415,-5.0036,-1.0243,1.2370
1775503348.172107,,,-4.1683,38.4766,5.4281,-5.0033,-0.5895,1.1825
1775503348.1731148,,,-13.1067,39.1729,1.1258,-4.0552,-1.4041,0.2337
1775503348.2311912,,,-15.5701,39.1729,-18.3206,-2.4312,-2.2211,-0.1045
1775503348.2330172,,,-6.5264,36.6879,-17.1159,2.0000,-0.4397,-0.0263
1775503348.233181,,,0.4893,6.5850,1.4800,3.0508,1.2579,0.3109
1775503348.2332978,,,-5.2128,-7.4692,6.4857,4.2976,1.5496,-0.1736
1775503348.234381,,,0.3805,5.8158,2.7039,5.0036,0.9099,-0.9274
1775503348.2364428,,,-2.7529,15.2387,24.1747,5.0036,1.0586,-0.5261
1775503348.236673,,,-13.0062,13.9190,18.5874,5.0036,0.3233,-0.8089
1775503348.236811,,,2.3031,8.5747,22.4818,5.0036,0.3326,-1.3105
1775503348.2369971,,,9.6682,31.7946,37.5912,3.9610,2.2107,-1.0172
1775503348.321043,,,-2.2241,0.2381,10.2233,-0.1801,0.9533,-0.0841
1775503348.3223739,,,0.8267,7.4273,15.6084,0.1014,0.6413,-0.1283
1775503348.350969,,,3.3081,0.7011,10.6289,-0.1706,0.2152,-0.0284
1775503348.352965,,,0.8746,1.1725,10.9579,-0.1610,0.1633,-0.0467
1775503348.353128,,,0.4427,1.5984,10.3143,-0.1107,0.0163,-0.0064
1775503348.353317,,,1.2909,0.0359,10.0534,-0.1026,-0.0354,0.0063
1775503348.354259,,,0.7717,0.1866,10.2102,-0.0411,-0.0608,0.0063
1775503348.354489,,,1.1426,0.2728,9.9553,0.0472,-0.1216,0.0278
1775503348.356391,,,0.7286,0.5551,10.2221,0.0968,-0.1411,0.0417
1775503348.472395,,,1.0648,0.4319,9.9230,0.1338,-0.1927,0.0713
1775503348.473261,,,1.3974,0.2130,9.7878,0.1468,-0.1953,0.0779
1775503348.4734561,,,1.3388,-0.0335,9.5127,0.1457,-0.1765,0.0701
1775503348.501569,,,1.9454,0.5348,9.5653,0.0971,-0.1022,0.0105
1775503348.5034251,,,1.4357,0.3446,9.6706,0.0643,-0.0692,-0.0102
1775503348.5073469,,,1.2778,0.7490,9.7531,0.0176,-0.0449,-0.0310
1775503348.507631,,,1.2167,0.3015,9.6598,-0.0055,-0.0388,-0.0319
1775503348.507871,,,1.1210,0.3625,9.7364,-0.0208,-0.0232,-0.0420
1775503348.5080261,,,0.9093,0.4690,9.9529,-0.0441,-0.0312,-0.0341
1775503348.508242,,,1.3149,0.6461,9.7268,-0.0589,-0.0409,-0.0246
1775503348.508464,,,1.3172,-0.0395,9.3069,-0.1019,-0.0192,-0.0348
1775503348.591635,,,1.4800,-0.1316,9.4301,-0.0948,0.0108,-0.0617
1775503348.594259,,,1.5482,0.0826,9.6203,-0.0324,0.0693,-0.1093
1775503348.623589,,,1.4118,0.1017,9.7472,0.0050,0.0956,-0.1355
1775503348.624038,,,1.4249,0.0502,9.4409,0.0829,0.1443,-0.1883
1775503348.624066,,,1.6750,-0.3362,9.6072,0.1608,0.1727,-0.2291
1775503348.6240902,,,1.4405,-0.0215,9.7507,0.2558,0.2080,-0.2718
1775503348.6262798,,,0.7717,-0.2130,10.3884,0.4430,0.2355,-0.3529
1775503348.626577,,,1.4034,0.4953,10.7318,0.5038,0.2023,-0.3832
1775503348.712354,,,0.7322,-0.6126,10.1922,0.8062,0.2173,-0.3551
1775503348.713359,,,-0.0096,-1.1174,10.6445,1.2452,0.1620,-0.3302
1775503348.713648,,,0.7741,-0.3374,10.8215,2.0782,0.0808,-0.2541
1775503348.713693,,,2.1380,-1.6104,10.2054,2.6049,0.1199,-0.2407
1775503348.771026,,,2.6381,-2.5890,9.3930,3.3019,0.2914,-0.2355
1775503348.801018,,,2.6010,-5.7464,7.1976,4.9778,1.3974,-0.5026
1775503348.802718,,,0.4810,-5.5310,5.9868,5.0036,2.3657,-0.9016
1775503348.802921,,,6.9176,6.0239,22.6313,5.0036,3.0555,-1.6298
1775503348.804396,,,6.9356,7.6427,26.5735,5.0036,3.1964,-1.9001
1775503348.832295,,,0.9153,8.2038,23.1793,5.0036,2.0327,-2.5786
1775503348.832512,,,7.4189,9.7890,31.2993,5.0036,1.7506,-2.6722
1775503348.861142,,,9.2363,7.0887,33.6299,5.0036,1.6904,-2.5701
1775503348.890999,,,9.3667,9.2877,22.2353,4.6111,3.4115,-1.1796
1775503348.892329,,,6.9619,-8.5184,28.5954,-0.8952,-0.0990,0.3960
1775503348.9209669,106,13.3,5.0046,-12.8841,13.0385,-2.1506,-1.2344,0.7552
1775503348.951879,,,3.9326,-13.8233,5.4975,-1.9163,-2.0817,0.8630
1775503348.954441,,,1.8006,-8.5639,9.5103,-1.8534,-2.1686,0.8435
1775503348.954772,,,1.4405,-5.8612,12.6604,-2.1808,-2.1750,0.8716
1775503348.954805,,,0.1077,-2.9850,14.1069,-3.4980,-1.9225,1.0854
1775503349.041882,,,-1.2479,-2.5352,12.8949,-4.1230,-1.7258,1.1744
1775503349.071061,,,-3.3380,-1.2622,11.4353,-4.8697,-1.5724,1.1370
1775503349.072546,,,-3.6395,-0.2536,11.8660,-4.9966,-1.6489,1.0690
1775503349.075413,,,-3.5282,1.1402,13.0481,-5.0036,-1.8612,1.0495
1775503349.07569,,,-2.6812,3.5294,14.8702,-5.0036,-1.8830,1.1032
1775503349.0758772,,,-2.4144,4.0786,15.0233,-5.0036,-1.8193,1.1869
1775503349.0761678,,,-2.7398,4.8610,15.6431,-5.0036,-1.5954,1.3366
1775503349.0764139,,,-2.7888,5.4353,16.6636,-5.0036,-1.5304,1.3592
1775503349.0764558,,,-2.3892,6.0981,18.4690,-5.0036,-1.4623,1.3062
1775503349.07827,,,-1.7276,7.0624,18.9810,-5.0036,-1.3624,1.2288
1775503349.078486,,,-2.0626,6.8889,18.8674,-5.0036,-1.2376,0.8239
1775503349.3144472,,,5.7727,26.8427,19.1031,-5.0036,-0.9997,0.9122
1775503349.314943,,,5.1529,28.8921,7.2754,-5.0036,-0.0434,1.6269
1775503349.314989,,,-3.6730,37.9944,3.0365,-5.0036,0.1982,1.4873
1775503349.315244,,,-14.6859,39.1729,-1.0289,-4.8229,-0.4227,0.9581
1775503349.317285,,,-15.3452,39.1729,-17.9713,-2.0980,-3.4454,-0.0096
1775503349.317486,,,-5.6554,37.6140,-16.3334,0.1258,-3.2490,-0.2172
1775503349.371202,,,-10.6804,8.3031,20.6177,5.0036,1.3521,-0.3041
1775503349.373041,,,-9.8680,10.0092,26.6644,5.0036,0.6538,-0.4808
1775503349.373307,,,11.9868,27.3152,37.0600,4.5045,1.6903,-1.0159
1775503349.373348,,,0.1172,9.6778,5.3779,0.5872,1.4991,-0.3873
1775503349.374796,,,1.8066,1.2802,16.8562,0.3071,0.5087,-0.1500
1775503349.375066,,,1.1186,1.5613,10.3956,-0.1190,-0.0948,0.0444
1775503349.375225,,,1.4225,0.8291,10.0499,-0.0721,-0.0948,0.0553
1775503349.3764071,,,1.0481,0.7932,10.4112,-0.0557,-0.1121,0.0831
1775503349.376572,,,0.8327,0.2776,10.0211,-0.0148,-0.1878,0.0974
1775503349.431176,,,1.0636,0.3410,9.8154,0.0173,-0.2098,0.1190
1775503349.432222,,,1.0385,0.2584,9.6156,0.0641,-0.2130,0.1229
1775503349.4613829,,,1.7946,0.0981,9.3954,0.0961,-0.2040,0.1035
1775503349.5221,,,1.7695,-0.2943,9.3643,0.0835,-0.1362,0.0463
1775503349.523202,,,1.7898,0.1914,9.3404,0.0739,-0.1011,0.0170
1775503349.5510862,,,1.5649,0.3398,9.5127,0.0580,-0.0646,-0.0069
1775503349.552581,,,1.5960,0.3984,9.6156,0.0183,-0.0113,-0.0452
1775503349.555485,,,1.5206,0.5216,9.7687,0.0093,0.0018,-0.0586
1775503349.555725,,,1.2562,0.4487,9.7543,-0.0223,0.0162,-0.0712
1775503349.555765,,,1.2263,0.5216,9.8345,-0.0418,0.0211,-0.0741
1775503349.555995,,,1.3866,0.0706,9.4552,-0.0799,0.0586,-0.0874
1775503349.556149,,,1.6690,-0.5145,9.3093,-0.0615,0.1023,-0.1289
1775503349.556362,,,1.5027,-0.1986,9.5210,-0.0275,0.1564,-0.1784
1775503349.672416,,,1.4512,0.4989,9.7519,0.0076,0.2262,-0.2334
1775503349.673402,,,1.3783,0.3434,9.6837,0.0609,0.2118,-0.2350
1775503349.6737962,,,1.0337,-0.0167,9.7878,0.2268,0.2329,-0.2812
1775503349.6738381,,,0.7956,0.2369,10.1707,0.3222,0.2482,-0.2957
1775503349.673902,,,0.8758,-0.1005,10.2221,0.4702,0.2178,-0.3251
1775503349.7010791,,,1.7527,0.0191,10.2855,0.5147,0.1628,-0.3173
1775503349.702971,,,1.6367,-0.0814,9.9864,0.6266,0.1999,-0.2825
1775503349.703242,,,0.6257,-0.1807,10.7198,1.3480,0.1275,-0.3086
1775503349.7032819,,,0.1639,-0.7980,10.5727,1.7042,0.0706,-0.2613
1775503349.707319,,,1.3352,-0.7980,9.9553,2.5534,-0.0078,-0.1390
1775503349.707406,,,2.4203,-1.4130,9.2949,3.1614,0.0793,-0.0877
1775503349.882474,,,2.8187,-2.5125,8.8917,4.9043,1.0066,-0.2595
1775503349.8843808,,,0.2788,-0.3362,8.3940,5.0036,2.7367,-1.1510
1775503349.88462,,,1.7946,5.2702,16.6792,5.0036,2.8697,-1.5220
1775503349.884646,,,4.1145,6.0251,21.5689,5.0036,2.5355,-1.8564
1775503349.8846788,,,0.6317,9.1071,27.3727,5.0036,2.1852,-2.2411
1775503349.884841,,,2.9515,9.2327,29.1446,5.0036,1.8405,-2.4245
