time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776366565.1356852,,,,,-10.0642,13.5505,16.8275,3.6921,-0.6774,0.4798
1776366565.136065,,,,,4.5260,13.3890,16.6732,3.2451,-0.5143,0.4974
1776366565.137722,,,,,6.6508,9.3200,13.8987,2.7106,-0.3276,0.5282
1776366565.137939,,,,,-1.6343,3.2327,9.1334,2.3126,-0.2706,0.3523
1776366565.1380951,,,,,-5.1482,4.7665,9.4062,2.2904,-0.2706,0.1544
1776366565.1381812,,,,,3.8668,16.9101,16.5224,1.4470,0.2819,-0.1176
1776366565.139095,,,,,-1.2514,2.2313,9.4050,0.5492,0.5195,-0.2334
1776366565.193789,,,,,-3.1238,6.4044,10.4626,0.4578,0.3852,-0.1248
1776366565.254064,,,,,-0.3781,4.8574,9.9613,0.2619,0.2899,-0.1074
1776366565.255664,,,,,0.2967,2.6955,9.5940,0.1746,0.2607,-0.0933
1776366565.255827,,,,,-0.7621,3.7735,9.5904,0.1727,0.2262,-0.0782
1776366565.255834,,,,,-1.4919,4.2999,9.2602,0.1545,0.1512,-0.0467
1776366565.2571409,,,,,-1.0301,3.6586,9.6132,0.1538,0.1553,-0.0556
1776366565.2854881,,,,,-1.2622,3.8704,9.4325,0.1481,0.1391,-0.0454
1776366565.285624,,,,,-0.6377,3.5713,9.1968,0.1271,0.0160,-0.0104
1776366565.287968,,,,,-0.5994,3.2925,9.2076,0.1197,0.0014,-0.0029
1776366565.288057,,,,,-0.8112,3.6526,9.0437,0.1135,-0.0137,0.0040
1776366565.288121,,,,,-0.9499,3.7842,9.0999,0.1089,-0.0298,0.0089
1776366565.288165,,,,,-0.8913,3.5174,9.0808,0.1046,-0.0451,0.0116
1776366565.3153431,,,,,-1.0169,3.2674,9.1143,0.1046,-0.0533,0.0127
1776366565.375849,,,,,-0.7860,3.4828,9.1525,0.1087,-0.0580,0.0160
1776366565.376052,,,,,-0.7047,3.7938,9.0401,0.1190,-0.0670,0.0170
1776366565.3760629,,,,,-1.0540,3.5174,8.9575,0.1235,-0.0747,0.0157
1776366565.376068,,,,,-0.9858,3.3009,9.1202,0.1277,-0.0852,0.0206
1776366565.3776672,,,,,-0.8435,3.7615,9.0616,0.1315,-0.0898,0.0229
1776366565.377774,,,,,-0.9858,3.8058,8.9994,0.1327,-0.0878,0.0278
1776366565.377781,,,,,-0.8243,3.6981,9.0915,0.1258,-0.0857,0.0255
1776366565.3792262,,,,,-0.8028,3.5833,9.1274,0.1104,-0.0722,0.0183
1776366565.3792331,,,,,-0.6700,3.8393,9.0843,0.1032,-0.0568,0.0122
1776366565.43392,,,,,-0.5336,3.7890,9.0843,0.0918,-0.0388,0.0038
1776366565.436001,,,,,-0.8076,3.5904,9.0078,0.0819,-0.0148,-0.0053
1776366565.4361112,,,,,-0.9583,3.8800,9.0437,0.0832,-0.0017,-0.0092
1776366565.43612,,,,,-1.0205,3.6275,9.0760,0.0845,-0.0073,-0.0089
1776366565.437189,,,,,-1.0445,3.6538,9.1896,0.0987,-0.0206,-0.0079
1776366565.438911,,,,,-1.2455,3.5964,9.2387,0.1205,-0.0321,-0.0038
1776366565.4940958,,,,,-0.8399,3.7232,9.1741,0.1440,-0.0451,0.0006
1776366565.495671,,,,,-1.0732,3.4481,9.2937,0.1655,-0.0585,0.0020
1776366565.496018,,,,,-0.8758,3.3739,9.2363,0.1912,-0.0675,0.0067
1776366565.4960692,,,,,-0.6221,3.6778,9.1549,0.2191,-0.0776,0.0006
1776366565.497308,,,,,-0.6281,3.8656,9.1226,0.2445,-0.0848,-0.0075
1776366565.554338,,,,,-0.8243,3.4971,9.2698,0.2744,-0.1202,-0.0370
1776366565.555928,,,,,-0.7178,3.7807,9.2506,0.2839,-0.1480,-0.0496
1776366565.556232,,,,,-1.1402,3.2949,9.6479,0.3259,-0.2092,-0.0899
1776366565.556266,,,,,-0.6329,1.4788,10.3669,0.5174,-0.2303,-0.1144
1776366565.557121,,,,,-1.2395,3.5689,9.6000,0.8094,-0.1857,-0.0443
1776366565.559263,,,,,-1.1186,3.0078,9.8883,0.9687,-0.2749,-0.0887
1776366565.585661,,,,,-1.8126,3.4122,9.6538,1.1568,-0.3305,-0.0638
1776366565.6763022,,,,,-1.6774,3.4253,9.5306,1.3201,-0.4383,-0.0328
1776366565.676571,51,-6.5,,,-1.6618,3.4265,9.3392,1.5143,-0.5330,0.0029
1776366565.703948,,,,,-1.0241,3.7460,9.2207,1.7575,-0.6310,0.0131
1776366565.705676,,,,,-1.1856,3.2806,9.4684,1.9845,-0.6955,0.0009
1776366565.764284,,,,,-1.1282,1.9466,9.9338,2.3346,-0.7211,-0.0125
1776366565.766166,,,,,-1.4381,2.0650,10.0259,2.8633,-0.6799,0.0031
1776366565.766376,,,,,-1.6152,3.5450,8.0806,5.0007,-0.9597,0.2089
1776366565.766422,,,,,-2.5484,4.3083,8.9623,5.0036,-1.0620,0.3664
1776366565.7676759,,,,,-1.9753,5.6997,12.4510,5.0036,-1.1881,0.5368
1776366565.767937,,,,,-1.8748,5.7643,14.1164,5.0036,-1.1503,0.8296
1776366565.769012,,,,,-2.3952,8.2875,14.0171,5.0036,-1.0545,1.3240
1776366565.769084,,,,,-2.0518,12.7071,14.3294,5.0036,-1.3234,1.7281
1776366565.7691698,,,,,1.3077,13.9358,13.9190,5.0036,-1.7793,1.8486
1776366565.769242,,,,,1.3663,14.5998,16.4841,5.0036,-1.7950,1.6866
1776366565.824268,,,,,1.6032,12.0096,17.7882,5.0036,-1.6073,1.4740
1776366565.825757,,,,,-0.6006,10.7605,18.9260,5.0036,-1.5050,1.3173
1776366565.8283699,,,,,-1.1533,4.2485,18.4953,5.0036,-1.9035,1.2541
1776366565.828604,,,,,-1.1378,-4.4626,16.2820,5.0036,-2.3648,1.1761
1776366565.828636,,,,,14.3749,35.0943,27.5138,4.7128,-1.6779,1.3225
1776366565.828771,,,,,7.0014,15.2028,28.4806,1.6811,-0.3512,0.4670
1776366565.8289301,,,,,7.1976,6.5013,26.8714,-1.8964,0.8390,0.4635
1776366565.829055,,,,,2.3677,-2.0052,18.3613,-3.6759,1.9765,0.2805
1776366565.8301811,,,,,-1.3220,-6.2859,13.1186,-3.8318,2.8463,-0.3740
1776366565.914158,,,,,-5.6758,-1.1103,9.1705,-3.7507,2.7121,-0.7811
1776366565.915759,,,,,-6.6305,1.9346,9.1597,-4.0644,2.2475,-1.1701
1776366565.915937,,,,,-6.5468,4.0163,9.5964,-4.6659,1.6241,-1.5864
1776366565.915957,,,,,-5.5513,4.2520,9.7866,-4.9940,1.0224,-2.0365
1776366565.917249,,,,,-4.2903,4.5488,9.7555,-5.0036,0.5525,-2.4755
1776366565.920207,,,,,-3.2435,4.9950,9.3966,-5.0036,0.2390,-2.8726
1776366565.9203908,,,,,-2.4969,5.9318,9.4492,-5.0036,0.0199,-3.1829
1776366565.920414,,,,,-2.1069,7.3795,9.7890,-5.0036,-0.1526,-3.3897
1776366565.920545,,,,,-1.6319,7.7037,9.2028,-5.0036,-0.3091,-3.5070
1776366565.9745102,,,,,-1.8592,7.1186,8.1715,-5.0036,-0.7480,-3.3769
1776366565.9761028,,,,,-1.8568,6.2788,7.7133,-5.0036,-1.0324,-3.0971
1776366565.9763992,,,,,-1.6247,6.1783,8.3569,-5.0036,-1.3123,-2.7060
1776366565.976598,,,,,-1.4895,7.9155,10.0810,-5.0036,-1.5666,-2.2208
1776366565.977375,,,,,-0.8937,10.3035,11.7284,-5.0036,-1.6948,-1.6510
1776366565.977567,,,,,0.6221,11.3862,12.5695,-5.0036,-1.5591,-1.0235
1776366566.036143,,,,,1.9980,11.3767,12.6305,-5.0036,-1.2220,-0.3780
1776366566.036509,,,,,2.2911,11.8612,13.0959,-4.9984,-0.8564,0.2671
1776366566.038544,,,,,1.5302,14.4299,14.3581,-4.9576,-0.5634,0.8667
1776366566.0387561,,,,,0.8698,16.3932,13.8126,-4.9216,-0.2908,1.2944
1776366566.038858,,,,,0.6784,16.4124,11.9043,-4.7663,0.0099,1.5041
1776366566.039,,,,,0.3386,15.8680,10.2508,-4.4190,0.2995,1.5255
1776366566.123966,,,,,0.2381,15.9051,9.4768,-4.0152,0.5330,1.4424
1776366566.125907,,,,,0.0945,16.8610,10.0965,-3.7614,0.6150,1.3534
1776366566.128277,,,,,-0.5288,19.0911,9.9697,-3.8100,0.5182,1.3135
1776366566.128501,,,,,-0.2835,18.5468,8.3438,-3.9926,0.4081,1.2816
1776366566.1286452,,,,,0.5862,16.4124,6.2285,-4.0155,0.4045,1.2269
1776366566.128837,,,,,1.0624,16.4124,4.7474,-3.7967,0.4623,1.1255
1776366566.129005,,,,,0.2644,14.9240,3.7292,-3.4410,0.3800,0.8409
1776366566.12903,,,,,-1.0576,14.8319,1.1821,-2.7162,0.1889,0.6747
1776366566.244191,,,,,-1.0074,14.1224,-0.6449,-2.3303,-0.0341,0.4673
1776366566.245898,,,,,-1.0624,14.2289,-1.3256,-1.7894,-0.2505,0.2065
1776366566.246231,,,,,-0.7059,15.3416,-0.9488,-1.1697,-0.4685,-0.0759
1776366566.246387,,,,,-0.2512,16.6169,-0.1771,-0.6432,-0.6874,-0.3786
1776366566.2473722,,,,,1.2191,15.2913,-0.6688,-0.2520,-0.8238,-0.6926
1776366566.247608,,,,,1.8580,11.0297,0.1890,0.2292,-0.7717,-1.0267
1776366566.249182,,,,,7.5123,14.3115,0.3170,2.9378,0.1116,-0.8132
1776366566.249547,,,,,7.9274,9.7184,0.2524,3.3317,1.0394,-0.6151
1776366566.249713,,,,,4.5870,1.1318,7.1952,3.5203,1.3845,-0.5667
1776366566.249953,,,,,5.4580,-1.5996,11.1972,3.4764,1.2459,0.0551
1776366566.27539,,,,,5.5274,-1.2060,8.3222,3.4308,0.8216,0.8853
1776366566.3055239,,,,,-9.6502,19.7611,22.9603,4.1572,-0.5311,2.2932
1776366566.30599,,,,,-22.4973,16.5272,18.5109,3.5713,-0.2314,1.2466
1776366566.306033,,,,,-8.7601,12.1113,14.4431,3.0343,-0.3697,0.4126
1776366566.307341,,,,,5.3204,13.7480,15.9960,2.6640,-0.4749,0.1721
1776366566.307712,,,,,5.0907,3.7615,10.4614,2.0872,-0.4307,0.3719
1776366566.307748,,,,,-3.8800,1.6427,8.8857,2.0409,-0.3629,0.4685
1776366566.364212,,,,,-4.6301,3.7699,9.6849,2.0666,-0.4019,0.3653
1776366566.3654022,,,,,5.6913,11.3958,15.8847,1.9690,-0.2879,0.1436
1776366566.3656058,,,,,5.4592,12.2680,12.5061,1.2481,0.3483,-0.1504
1776366566.394028,,,,,-2.8163,3.3834,9.8321,0.5634,0.4568,-0.1772
1776366566.4239821,,,,,-1.3125,5.7655,9.9529,0.4766,0.4094,-0.1049
1776366566.425749,,,,,-0.3314,4.3884,9.9170,0.2899,0.3502,-0.0860
1776366566.425868,,,,,-0.7190,3.5127,9.6897,0.1993,0.2934,-0.0765
1776366566.427426,,,,,-2.1045,4.2305,9.4648,0.1852,0.2098,-0.0452
1776366566.4275682,,,,,-2.0830,4.2138,9.3284,0.1715,0.0886,0.0018
1776366566.427582,,,,,-1.1749,4.3561,9.3188,0.1657,0.0050,0.0376
1776366566.4276931,,,,,-1.0098,3.9039,9.4528,0.1335,-0.1162,0.0547
1776366566.4291258,,,,,-0.7430,3.6167,9.3607,0.1310,-0.1440,0.0487
1776366566.484066,,,,,-0.4977,3.1155,9.3320,0.1242,-0.1622,0.0429
1776366566.485703,,,,,-0.5336,3.4828,9.2674,0.1368,-0.1709,0.0408
1776366566.4859,,,,,-0.7753,3.7208,9.0652,0.1492,-0.1799,0.0408
1776366566.487201,,,,,-0.9069,3.3751,9.1789,0.1578,-0.1886,0.0411
1776366566.487499,,,,,-0.8471,3.0999,9.2183,0.1622,-0.1924,0.0414
1776366566.487537,,,,,-0.7143,3.6766,9.2483,0.1784,-0.1972,0.0475
1776366566.544179,,,,,-0.4953,3.6431,9.1143,0.1926,-0.1952,0.0409
1776366566.545811,,,,,-0.2728,3.6132,9.2530,0.1993,-0.1828,0.0304
1776366566.54604,,,,,-0.3864,3.5330,9.0724,0.1926,-0.1414,0.0078
1776366566.5461912,,,,,-0.0993,3.8213,8.9803,0.1823,-0.0922,-0.0137
1776366566.547101,,,,,-0.8566,3.9159,8.9707,0.1665,-0.0365,-0.0235
1776366566.5473201,,,,,-0.3278,3.4672,9.1119,0.1515,0.0111,-0.0308
1776366566.636221,,,,,-0.3434,3.7986,9.1430,0.1472,0.0431,-0.0383
1776366566.636665,,,,,-0.6185,3.7914,9.1466,0.1452,0.0735,-0.0420
1776366566.6367092,,,,,-0.3111,3.5677,9.1358,0.1315,0.1060,-0.0428
1776366566.637717,,,,,-0.4845,3.9278,8.9886,0.1087,0.1501,-0.0493
1776366566.638059,,,,,-0.5803,4.2317,8.8762,0.0878,0.1865,-0.0528
1776366566.638099,,,,,-0.7657,4.1336,9.0006,0.0718,0.1956,-0.0554
1776366566.643659,,,,,-0.5850,3.8680,9.0831,0.0531,0.1941,-0.0473
1776366566.643678,,,,,-0.6748,3.6909,9.0365,0.0545,0.1917,-0.0536
1776366566.643829,,,,,-0.8255,3.6562,9.2327,0.0643,0.1833,-0.0531
1776366566.693953,,,,,-1.0373,3.3476,9.2339,0.0782,0.1640,-0.0519
1776366566.695881,,,,,-0.9643,3.5366,9.1406,0.1043,0.1312,-0.0476
1776366566.696241,,,,,-1.3747,3.6251,9.1813,0.1428,0.0932,-0.0464
1776366566.696529,,,,,-1.1438,3.4983,9.3129,0.1778,0.0495,-0.0363
1776366566.697199,,,,,-0.9165,3.6814,9.1944,0.2053,0.0148,-0.0365
1776366566.697454,,,,,-0.9165,3.8560,9.1801,0.2285,-0.0226,-0.0417
1776366566.784567,,,,,-0.9464,3.5378,9.2088,0.2636,-0.0958,-0.0548
1776366566.786452,,,,,-1.0469,3.7208,9.3667,0.3054,-0.1553,-0.0673
1776366566.814367,,,,,-0.9236,1.6893,10.4160,0.4221,-0.2384,-0.1042
1776366566.8157928,,,,,-1.6594,2.5902,9.9733,0.7472,-0.1912,-0.0247
1776366566.818673,,,,,-1.0361,4.1264,9.6658,0.9543,-0.2637,-0.0170
1776366566.8188171,52,-4.5,,,-1.6128,3.4409,9.6407,1.0699,-0.3716,-0.0307
1776366566.81896,,,,,-1.5936,3.3105,9.5079,1.2640,-0.4676,-0.0026
1776366566.818977,,,,,-1.3507,3.3894,9.4504,1.4639,-0.5596,0.0234
1776366566.819084,,,,,-0.7250,3.2291,9.6395,1.8691,-0.7223,-0.0061
1776366566.8191638,,,,,-1.0409,1.8341,9.6814,2.2591,-0.7153,-0.0315
1776366566.820104,,,,,-1.2407,2.2672,10.3896,2.7805,-0.6961,-0.0386
1776366566.8763971,,,,,-0.7908,2.5831,9.7986,3.2130,-0.7390,-0.0783
1776366566.876828,,,,,-0.6568,2.8235,9.3547,3.6525,-0.7315,-0.1196
1776366566.877154,,,,,-1.5434,2.1978,9.2136,4.1404,-0.6860,-0.1235
1776366566.87743,,,,,-0.9547,2.3689,8.9192,4.6840,-0.6700,-0.0771
1776366566.877698,,,,,-1.2514,3.3344,8.7828,4.9885,-0.6903,0.0170
1776366566.877738,,,,,-1.8102,3.7986,10.0618,5.0036,-0.7630,0.1104
1776366566.935464,,,,,-1.7456,5.0740,12.6748,5.0036,-0.8112,0.2697
1776366566.9356601,,,,,-1.7635,4.4483,13.0899,5.0036,-0.8051,0.5231
1776366566.963831,,,,,-2.5184,9.6323,14.8762,5.0036,-0.8859,0.8942
1776366566.965727,,,,,-0.5815,15.0843,16.4662,5.0036,-1.2877,1.1530
1776366566.9658282,,,,,0.4020,12.8351,13.4082,5.0036,-1.3903,1.1130
1776366566.967197,,,,,1.3555,14.6907,17.4604,5.0036,-1.4577,1.1159
1776366566.9672709,,,,,2.9539,10.8287,17.9306,5.0036,-1.3715,0.8630
1776366566.9673479,,,,,0.2776,7.8496,20.1476,5.0036,-1.2314,0.6574
1776366566.967447,,,,,-0.0981,0.2536,14.4215,5.0036,-1.3807,0.4334
1776366566.995799,,,,,1.2562,-10.7569,12.8818,5.0036,-1.6174,0.2216
1776366567.024215,,,,,6.9751,13.9202,23.1314,4.7826,-0.9531,0.6303
1776366567.0538409,,,,,12.5767,31.1390,26.4239,1.9412,0.0281,0.2755
1776366567.055844,,,,,6.1304,6.8554,27.5067,-1.7404,1.7193,0.6135
1776366567.056248,,,,,2.0674,-0.1615,18.4211,-4.3830,2.2058,0.4459
1776366567.056299,,,,,-0.7166,-5.3623,13.2156,-4.3425,2.4085,0.1739
1776366567.057468,,,,,-2.2660,-3.6861,10.2401,-4.3425,2.4085,-0.2228
1776366567.057636,,,,,-4.2700,-0.5719,8.6728,-4.2738,2.1596,-0.6440
1776366567.0601768,,,,,-5.9043,2.0806,8.7015,-4.4604,1.6805,-1.0774
1776366567.11423,,,,,-7.2742,4.4961,8.8774,-4.8544,1.0380,-1.5183
1776366567.11584,,,,,-7.5135,4.9579,8.9468,-5.0033,0.3752,-1.9218
1776366567.116052,,,,,-6.9619,5.4090,9.0640,-5.0036,-0.1718,-2.2778
1776366567.116077,,,,,-5.6746,5.7547,8.6237,-5.0036,-0.5366,-2.5687
1776366567.1171432,,,,,-4.3717,5.6698,8.2660,-5.0036,-0.7399,-2.7729
1776366567.1173508,,,,,-3.5605,6.0419,8.2600,-5.0036,-0.7399,-2.8796
1776366567.2339551,,,,,-2.9121,6.3565,8.2397,-5.0036,-0.9184,-2.8874
1776366567.23572,,,,,-2.2648,6.6066,8.5495,-5.0036,-0.9412,-2.7820
1776366567.235817,,,,,-1.6857,6.8195,8.9001,-5.0036,-0.9423,-2.5641
1776366567.235887,,,,,-1.4907,6.8279,9.3368,-5.0036,-0.9769,-2.2425
1776366567.2371159,,,,,-1.7192,7.7671,10.3789,-5.0036,-1.0684,-1.8025
1776366567.2402601,,,,,-1.1545,8.9013,11.0189,-5.0036,-1.1128,-1.2679
1776366567.2403991,,,,,0.1555,9.3655,11.6471,-5.0036,-1.0444,-0.6730
1776366567.240416,,,,,1.0720,10.9208,13.1928,-5.0036,-0.8917,-0.0702
1776366567.240514,,,,,1.7252,13.4321,15.2554,-5.0036,-0.6599,0.4724
1776366567.324126,,,,,2.2301,16.0140,11.6877,-5.0036,1.0586,1.6611
1776366567.3256261,,,,,2.1535,15.7615,10.7402,-5.0036,1.1930,1.7178
1776366567.325851,,,,,1.9968,15.5019,9.8393,-4.9992,1.2361,1.7011
1776366567.414381,,,,,2.0650,14.9815,8.5974,-4.8784,1.1881,1.6121
1776366567.416128,,,,,1.6379,14.5555,7.2682,-4.5858,1.0626,1.4543
1776366567.444421,,,,,0.1962,15.1143,6.3446,-4.2197,0.8070,1.2312
1776366567.445859,,,,,-1.6499,16.9089,4.9591,-3.8610,0.3534,0.9378
1776366567.445962,,,,,-3.7101,18.8841,1.5745,-3.5636,-0.3045,0.5760
1776366567.447243,,,,,-4.1862,16.2891,-5.3468,-2.7359,-1.9083,0.0786
1776366567.447358,,,,,0.2273,13.9298,-5.1039,-1.8702,-2.1408,-0.0716
1776366567.44737,,,,,3.2435,12.0969,-2.4359,-0.7558,-1.6576,-0.3435
1776366567.4474418,,,,,3.1035,12.2764,0.9488,0.2784,-0.8205,-0.6900
1776366567.4758668,,,,,2.2146,12.9523,4.6313,0.8630,-0.1509,-0.9644
1776366567.476363,,,,,2.5388,13.0756,7.2502,0.9297,0.1547,-1.0783
1776366567.478786,,,,,5.2762,-7.0899,-5.5119,3.0328,1.6151,0.7385
1776366567.4790459,,,,,3.3392,5.6542,10.2963,3.9793,1.5357,1.1964
1776366567.505496,,,,,-1.8173,5.9856,15.6766,3.9254,1.1936,1.5812
1776366567.5057101,,,,,-10.2257,3.0197,10.9818,3.5195,0.3264,2.0317
1776366567.505811,,,,,-11.2570,9.8584,16.4219,3.5562,-1.0912,2.6579
1776366567.505884,,,,,-23.5370,17.4772,18.8973,3.7994,-1.0113,1.9102
1776366567.507104,,,,,-15.7854,15.0891,18.1388,3.5794,-0.8413,0.4786
1776366567.5072699,,,,,5.5286,9.6024,15.3308,3.0607,-0.9992,0.1503
1776366567.5072918,,,,,8.9432,4.4590,12.7585,2.7707,-0.8074,0.2285
1776366567.59418,,,,,2.2732,3.9613,10.2449,2.6475,-0.5834,0.4418
1776366567.596139,,,,,-0.3984,3.2243,9.2518,2.5491,-0.4743,0.4139
1776366567.596288,,,,,2.8762,5.1111,10.2257,2.5410,-0.3505,0.2928
1776366567.597892,,,,,6.1077,8.4861,12.7621,2.4270,-0.1547,0.2824
1776366567.5982158,,,,,-0.2130,16.6325,16.9184,2.0285,0.2040,0.1407
1776366567.598277,,,,,-4.3908,4.4112,9.6909,0.9829,0.4314,-0.1132
1776366567.59866,,,,,-0.8100,5.5501,11.5334,0.7055,0.4371,-0.0961
1776366567.5994508,,,,,-1.2610,4.6660,10.0522,0.4484,0.3520,-0.0376
1776366567.6257951,,,,,-1.8808,4.3202,9.6802,0.3680,0.2883,-0.0620
1776366567.684393,,,,,-1.0241,4.4447,9.6156,0.2944,0.1403,-0.0208
1776366567.6860712,,,,,-1.7049,3.7998,9.4301,0.2369,0.0576,0.0072
1776366567.686359,,,,,-1.3077,4.0259,9.3691,0.2193,-0.0237,0.0400
1776366567.686443,,,,,-1.2036,4.0810,9.3021,0.2059,-0.0906,0.0538
1776366567.687314,,,,,-0.9129,3.6766,9.3105,0.1807,-0.1542,0.0580
1776366567.6875331,,,,,-0.8171,3.6969,9.1478,0.1814,-0.1658,0.0530
1776366567.689116,,,,,-0.6628,3.7962,9.1418,0.1752,-0.1599,0.0441
1776366567.689307,,,,,-0.5515,3.6359,9.1418,0.1646,-0.1402,0.0373
1776366567.7441978,,,,,-0.5013,3.6514,9.1202,0.1698,-0.1312,0.0367
1776366567.745995,,,,,-0.5037,3.6467,9.0951,0.1689,-0.1223,0.0367
1776366567.746337,,,,,-0.6497,3.4038,9.0628,0.1680,-0.1185,0.0362
1776366567.7465348,,,,,-0.7513,3.5952,9.1621,0.1729,-0.1063,0.0338
1776366567.747184,,,,,-0.6987,3.7615,9.0664,0.1741,-0.0947,0.0238
1776366567.7474098,,,,,-0.6066,3.9446,9.0425,0.1764,-0.0875,0.0170
1776366567.805367,,,,,-0.8602,3.6179,9.1549,0.1674,-0.0793,0.0208
1776366567.8354628,,,,,-0.5874,3.5880,9.1537,0.1545,-0.0704,0.0221
1776366567.835592,,,,,-0.5240,3.7902,9.0652,0.1478,-0.0644,0.0241
1776366567.8356,,,,,-0.5204,3.9194,9.1657,0.1419,-0.0591,0.0209
1776366567.837217,,,,,-0.3996,3.8166,8.9874,0.1255,-0.0263,0.0067
1776366567.926044,,,,,-0.1831,4.2245,8.9719,0.1083,0.0089,-0.0052
1776366567.926261,,,,,-0.4822,3.9745,8.9336,0.0890,0.0345,-0.0160
1776366567.926333,,,,,-0.5348,3.5677,9.1322,0.0759,0.0524,-0.0257
1776366567.926422,,,,,-0.6616,3.6479,9.1860,0.0820,0.0593,-0.0312
1776366567.9271889,,,,,-0.9834,3.7149,9.1047,0.1106,0.0319,-0.0348
1776366567.93028,,,,,-1.0756,3.6802,9.1765,0.1202,0.0057,-0.0321
1776366567.933763,,,,,-1.2156,3.9805,9.0233,0.1339,-0.0296,-0.0238
1776366567.933782,,,,,-1.2419,3.6814,9.2004,0.1636,-0.0648,-0.0168
1776366567.933938,,,,,-0.5384,3.2483,9.2243,0.1816,-0.1138,-0.0151
1776366567.934026,,,,,-1.4500,3.5928,9.4253,0.2187,-0.1353,-0.0163
1776366567.983896,,,,,-1.2491,3.7914,9.4552,0.7504,-0.2637,-0.0327
1776366567.98561,,,,,-0.7490,3.5258,9.5653,0.8702,-0.3106,-0.0224
1776366567.985791,,,,,-1.2873,3.3236,9.5665,1.0224,-0.3713,-0.0060
1776366567.985824,,,,,-1.3316,3.1741,9.5605,1.1935,-0.4368,0.0298
1776366567.987231,,,,,-1.3519,3.4804,9.3212,1.3602,-0.5064,0.0547
1776366568.04426,,,,,-1.1653,3.7472,9.2901,1.5053,-0.5901,0.0757
1776366568.045792,,,,,-0.6329,3.7388,9.0891,1.6794,-0.6439,0.0958
1776366568.048304,,,,,-1.4644,2.7494,9.5821,1.9661,-0.6787,0.1197
1776366568.0484538,,,,,-0.8686,2.9312,9.3105,2.3263,-0.7081,0.1281
1776366568.0485718,,,,,-0.1819,3.5294,9.3344,2.6400,-0.7251,0.1138
1776366568.048767,53,-5.5,,,-0.4929,3.6455,9.3284,2.9138,-0.7101,0.0730
1776366568.104102,,,,,-0.8578,2.8630,8.9599,3.2657,-0.8131,0.0160
1776366568.1050408,,,,,-0.8315,2.8475,9.1980,4.2478,-0.8493,0.0599
1776366568.107313,,,,,-0.8518,2.8199,8.7374,4.2478,-0.9032,0.1718
1776366568.1667929,,,,,-1.4309,3.7914,8.3342,4.9987,-1.0150,0.2587
1776366568.16724,,,,,-1.8544,3.7208,8.6154,5.0036,-1.1412,0.4136
1776366568.1674619,,,,,-2.2995,5.4532,10.1336,5.0036,-1.2950,0.6355
1776366568.1678238,,,,,-1.5027,7.4034,13.1617,5.0036,-1.1913,0.9365
1776366568.167945,,,,,-1.0756,7.3089,11.3168,5.0036,-1.1342,1.3570
1776366568.1681962,,,,,-1.9143,7.8162,12.9787,5.0036,-1.4899,1.6441
1776366568.168431,,,,,-1.2646,14.0112,13.6367,5.0036,-1.9441,1.6620
1776366568.168471,,,,,1.9573,13.4429,16.1288,5.0036,-1.8451,1.4300
1776366568.169746,,,,,0.9667,12.3637,17.0524,5.0036,-1.6522,1.1952
1776366568.226451,,,,,0.3003,5.2104,17.2391,5.0036,-2.0863,1.0188
1776366568.226905,,,,,0.2800,-4.5990,14.6405,5.0036,-2.3092,0.8853
1776366568.226955,,,,,6.1866,6.4044,18.6461,5.0036,-2.3054,0.6854
1776366568.227252,,,,,9.9733,28.4303,26.5962,4.8825,-1.5021,0.5008
1776366568.22805,,,,,5.2343,17.3575,27.1238,2.7628,-0.4525,-0.1547
1776366568.2282372,,,,,4.4794,11.2163,27.6371,-0.8164,0.3059,-0.2683
1776366568.314225,,,,,2.2361,4.7689,20.9611,-3.4457,1.0377,-0.2640
1776366568.315941,,,,,-0.8710,-2.9360,14.0483,-4.6691,1.5195,-0.4340
1776366568.318411,,,,,-2.0830,-4.4865,10.0068,-4.8982,1.6631,-0.6099
1776366568.318783,,,,,-2.9779,-2.9515,7.8173,-4.7667,1.6632,-0.8410
1776366568.318827,,,,,-4.3932,2.2576,7.8365,-4.7811,1.3731,-1.4215
1776366568.319029,,,,,-4.8120,4.2616,8.4227,-4.9799,1.0971,-1.7416
1776366568.319287,,,,,-4.6516,5.0429,9.0114,-5.0036,0.7631,-2.0620
1776366568.319437,,,,,-4.2281,5.6566,9.0138,-5.0036,0.4278,-2.3549
1776366568.320259,,,,,-3.3021,5.6411,8.5747,-5.0036,0.1510,-2.6105
1776366568.404267,,,,,-2.6800,5.9761,8.4419,-5.0036,-0.0339,-2.8228
1776366568.405387,,,,,-2.3067,6.2165,8.0985,-5.0036,-0.1428,-2.9874
1776366568.495161,,,,,-2.2828,5.8409,7.5458,-5.0036,-0.2303,-3.0917
1776366568.495496,,,,,-2.5340,5.8122,7.6199,-5.0036,-0.3804,-3.0945
1776366568.49712,,,,,-2.4407,6.1890,8.0387,-5.0036,-0.6096,-2.9567
1776366568.497372,,,,,-2.4957,6.8877,8.8546,-5.0036,-0.8867,-2.6948
1776366568.5253649,,,,,-1.7791,8.1799,10.1396,-5.0036,-1.1881,-2.2848
1776366568.5541399,,,,,0.2070,9.0604,11.2845,-5.0036,-1.3767,-1.7213
