time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776363418.2466822,,,,,-6.5970,16.9567,24.1795,4.0430,-0.5820,1.2891
1776363418.2484338,,,,,-25.4644,18.7310,19.8317,3.4331,-0.7217,0.5052
1776363418.248495,,,,,-3.1777,9.6395,14.4873,3.2420,-0.6631,0.3386
1776363418.4257522,,,,,7.3831,15.6467,18.1699,2.5187,-0.5603,0.6200
1776363418.427358,,,,,6.2405,8.1823,13.7683,2.1472,-0.3276,0.5698
1776363418.4275231,,,,,-5.3503,4.7378,9.8776,2.0093,-0.3975,0.4192
1776363418.427553,,,,,-2.8140,6.5252,11.0955,1.7652,-0.2150,0.1782
1776363418.427725,,,,,6.2536,9.8991,14.4646,1.2100,0.3236,-0.0299
1776363418.4277399,,,,,2.6345,11.3109,12.3625,0.6997,0.4036,-0.1639
1776363418.456693,,,,,-2.0255,5.5454,9.9864,0.5698,0.3180,-0.1521
1776363418.4569118,,,,,0.1244,4.0546,10.0977,0.3899,0.2715,-0.1310
1776363418.48451,,,,,-1.6068,3.9817,10.1527,0.2735,0.2137,-0.1110
1776363418.486333,,,,,-0.3697,3.1836,9.3823,0.1672,-0.1339,0.0287
1776363418.4865248,,,,,-0.3876,3.2495,9.0963,0.1759,-0.1355,0.0257
1776363418.486541,,,,,-0.4594,3.3954,9.2255,0.1952,-0.1226,0.0208
1776363418.487474,,,,,-0.4618,3.2040,9.2004,0.1979,-0.1107,0.0104
1776363418.490689,,,,,-0.3721,3.0329,9.2435,0.1964,-0.0831,0.0024
1776363418.490825,,,,,-0.5372,3.7950,9.0808,0.2086,-0.0536,-0.0067
1776363418.5475252,,,,,-0.5791,3.6431,9.0748,0.1943,-0.0331,-0.0140
1776363418.5477839,,,,,-0.7178,3.2770,9.1418,0.1880,-0.0272,-0.0174
1776363418.547909,,,,,-0.5934,3.6814,9.0903,0.1888,-0.0197,-0.0221
1776363418.548037,,,,,-0.5946,3.7161,9.1202,0.1868,-0.0111,-0.0283
1776363418.549827,,,,,-0.8243,3.5737,9.2375,0.1820,-0.0044,-0.0313
1776363418.5499399,,,,,-0.5767,3.7412,9.1430,0.1730,0.0050,-0.0299
1776363418.6348999,,,,,-0.7262,4.0678,9.0377,0.1684,0.0212,-0.0322
1776363418.636415,,,,,-0.7023,3.3344,9.0903,0.1607,0.0403,-0.0333
1776363418.636628,,,,,-0.4319,3.0676,9.1274,0.1599,0.0640,-0.0403
1776363418.636836,,,,,-0.2477,3.2901,9.2040,0.1950,0.0805,-0.0432
1776363418.6381261,,,,,-0.3709,3.4265,9.1633,0.2392,0.0999,-0.0446
1776363418.638336,,,,,-0.7382,3.3535,9.2542,0.2656,0.0997,-0.0469
1776363418.638388,,,,,-1.4261,3.3595,9.3799,0.2828,0.0840,-0.0501
1776363418.639746,,,,,-1.2239,4.0786,9.1872,0.3094,0.0557,-0.0363
1776363418.6398962,,,,,-1.6786,4.2365,9.2016,0.3274,0.0090,-0.0171
1776363418.724768,,,,,-1.2108,3.8584,9.1705,0.3415,-0.0910,0.0289
1776363418.7257879,,,,,-1.4405,4.3609,8.8630,0.3461,-0.1316,0.0415
1776363418.726057,,,,,-1.1174,3.9505,9.2040,0.3398,-0.1727,0.0579
1776363418.7544808,,,,,-0.9176,3.6407,9.2100,0.3557,-0.2082,0.0570
1776363418.756466,,,,,-0.7226,3.9589,9.2483,0.3855,-0.2393,0.0547
1776363418.75681,,,,,0.1639,3.3428,9.7878,0.4731,-0.2705,0.0426
1776363418.756842,,,,,-0.6257,3.1705,9.6371,0.5886,-0.2220,0.0475
1776363418.7581198,,,,,-0.1412,3.8333,9.5174,0.7126,-0.2289,0.0373
1776363418.758358,,,,,-0.4666,3.2865,9.6586,0.7940,-0.2428,0.0086
1776363418.7585301,,,,,-0.3709,2.5842,10.1025,0.9757,-0.2865,-0.0345
1776363418.759779,,,,,-1.3316,4.1515,9.2650,1.2164,-0.2445,-0.0131
1776363418.8146,,,,,-1.2203,4.0175,8.9671,1.3459,-0.3303,-0.0021
1776363418.816173,,,,,-2.0052,3.3511,9.7400,1.5119,-0.4013,0.0354
1776363418.818947,,,,,-1.2227,3.0126,9.2997,1.7678,-0.4785,0.0962
1776363418.819227,,,,,-1.2610,3.7316,8.9862,2.0774,-0.5418,0.1410
1776363418.819474,,,,,-0.8818,3.0831,9.5641,2.3804,-0.6014,0.1626
1776363418.819537,,,,,-0.2189,2.5675,10.0223,2.7026,-0.5991,0.1886
1776363418.9359481,14,-1.6,DRV1,52,-0.4271,2.4167,9.6227,3.0806,-0.5231,0.1917
1776363418.9373708,,,,,-0.6999,3.1262,8.7757,3.5833,-0.5020,0.1906
1776363418.93979,,,,,0.1878,3.4205,8.5830,4.1508,-0.5980,0.1364
1776363418.9400692,,,,,0.1316,3.7842,8.7649,4.6039,-0.5953,0.0983
1776363418.9403489,,,,,-0.7214,3.7184,8.7051,4.9369,-0.5493,0.0910
1776363418.940556,,,,,0.0981,4.3382,10.5583,5.0036,-0.5628,0.0863
1776363418.9406898,,,,,1.7276,5.3671,12.7358,5.0036,-0.4392,0.1098
1776363418.940931,,,,,0.8339,3.8943,11.1170,5.0036,-0.1538,0.1153
1776363418.9411101,,,,,-0.9033,7.8042,12.0036,5.0036,-0.1393,0.2106
1776363419.024757,,,,,4.2556,12.9308,19.7384,5.0036,-1.3685,-0.4945
1776363419.0543969,,,,,1.6044,5.5358,13.8592,5.0036,-0.9788,-1.0095
1776363419.0562382,,,,,6.0323,-5.8995,18.1208,5.0036,-0.3665,-0.9898
1776363419.056321,,,,,9.0401,14.9886,26.5495,4.8075,0.2604,-0.7103
1776363419.056416,,,,,8.6824,27.3858,25.8520,2.6637,0.8725,-0.6345
1776363419.0578802,,,,,8.2038,14.2612,25.8520,-0.1819,1.6185,-0.4163
1776363419.0579789,,,,,7.6092,8.7817,21.5785,-2.0348,2.3479,-0.3575
1776363419.0580611,,,,,4.0020,2.2887,17.0728,-2.7445,2.7834,-0.3720
1776363419.058113,,,,,-1.1174,-2.4179,10.4806,-2.8404,2.6930,-0.5457
1776363419.114211,,,,,-6.2321,1.6451,8.0207,-3.8894,0.7773,-1.0678
1776363419.205893,,,,,-4.9029,1.8305,8.2002,-4.3622,-0.0176,-1.2631
1776363419.2343318,,,,,-3.4217,2.2086,8.4443,-4.7573,-0.5673,-1.4723
1776363419.235559,,,,,-2.1894,2.9791,8.8726,-4.9839,-0.8477,-1.6686
1776363419.235664,,,,,-1.3854,3.8644,9.3105,-5.0036,-0.9281,-1.8214
1776363419.2642581,,,,,-0.7406,4.6181,9.6837,-5.0036,-0.8815,-1.9216
1776363419.266263,,,,,-0.3721,5.1290,9.6981,-5.0036,-0.7540,-1.9668
1776363419.266369,,,,,-0.6891,5.1051,9.3727,-5.0036,-0.6225,-1.9539
1776363419.268242,,,,,-1.7384,5.1781,9.0353,-5.0036,-0.6118,-1.8686
1776363419.268342,,,,,-0.0479,10.8395,13.1103,-5.0036,-1.5867,0.3738
1776363419.268372,,,,,-0.6891,13.4680,14.1571,-5.0030,-1.2782,0.7837
1776363419.26843,,,,,-0.9069,14.4251,13.6534,-4.9808,-1.0614,1.1518
1776363419.269849,,,,,-0.7083,15.5330,13.5876,-4.9155,-0.8945,1.4561
1776363419.269917,,,,,-0.3326,17.5011,14.2588,-4.8115,-0.7268,1.6651
1776363419.269988,,,,,-0.4487,20.8331,15.2052,-4.7730,-0.5820,1.7842
1776363419.3245,,,,,-0.0179,23.4544,14.7422,-4.9211,-0.4988,1.8468
1776363419.32602,,,,,1.5051,23.6494,12.7525,-5.0030,-0.3836,1.8535
1776363419.3262122,,,,,2.9204,22.3178,9.7783,-5.0036,-0.0890,1.7733
1776363419.326238,,,,,3.3535,20.7147,6.5013,-5.0036,0.3850,1.5814
1776363419.32774,,,,,1.6343,19.7133,3.4146,-4.9295,0.8366,1.2879
1776363419.384393,,,,,-1.2443,20.1464,0.6090,-4.4385,0.9643,0.9520
1776363419.5657868,,,,,-3.8560,21.1609,-2.2995,-3.7788,0.6681,0.6136
1776363419.567428,,,,,-5.9701,21.9912,-5.6052,-3.1114,0.0918,0.2781
1776363419.5677838,,,,,-6.5874,21.5210,-7.8963,-2.3867,-0.5643,-0.0284
1776363419.567877,,,,,-4.2006,18.8865,-7.6857,-1.5012,-0.9965,-0.3500
1776363419.568131,,,,,-1.3196,15.8453,-5.7153,-0.4264,-0.9397,-0.7361
1776363419.5686002,,,,,0.3386,9.6502,-1.1809,0.7294,-0.5035,-1.0919
1776363419.5689018,,,,,1.2239,0.0084,9.4804,4.1194,0.8331,0.9908
1776363419.568943,,,,,-3.9589,9.8118,15.5964,4.1922,-0.9639,2.2254
1776363419.5691369,,,,,-7.1342,18.4056,22.6445,4.0720,-1.3270,2.3699
1776363419.596993,,,,,-19.4668,15.7089,17.0189,3.6647,-0.4384,0.9096
1776363419.597271,,,,,-2.3725,6.0514,11.9162,3.0710,-0.6587,0.4806
1776363419.624249,,,,,-1.4094,3.9996,9.3595,0.1561,0.1347,-0.0376
1776363419.626147,,,,,-1.5159,3.4205,9.3033,0.1416,0.0709,-0.0147
1776363419.626278,,,,,-1.5529,3.8596,9.3380,0.1452,0.0461,-0.0015
1776363419.626307,,,,,-1.3149,3.7819,9.3045,0.1443,0.0367,-0.0102
1776363419.627429,,,,,-1.1043,3.6514,9.3703,0.1359,0.0118,-0.0037
1776363419.62753,,,,,-1.0241,3.3918,9.1310,0.1294,0.0034,0.0035
1776363419.714599,,,,,-0.5779,3.3272,9.1525,0.1472,-0.0003,0.0142
1776363419.7162151,,,,,-0.9894,3.4301,9.2052,0.1755,-0.0034,0.0221
1776363419.716309,,,,,-1.0253,3.4744,9.2889,0.1866,-0.0186,0.0302
1776363419.716387,,,,,-0.7681,3.6586,9.2423,0.1813,-0.0243,0.0308
1776363419.717767,,,,,-0.8471,3.7974,9.1442,0.1730,-0.0101,0.0226
1776363419.717775,,,,,-0.9117,3.7460,9.2363,0.1573,0.0032,0.0160
1776363419.719763,,,,,-0.9894,3.8022,9.2004,0.1304,0.0182,0.0124
1776363419.719777,,,,,-0.8985,3.9470,9.1597,0.1124,0.0249,0.0099
1776363419.7198348,,,,,-0.8351,3.5761,9.1119,0.0942,0.0331,-0.0011
1776363419.805876,,,,,-0.8961,3.6132,9.0329,0.0761,0.0451,-0.0192
1776363419.806119,,,,,-0.9894,3.6407,9.0269,0.0767,0.0405,-0.0269
1776363419.806135,,,,,-1.0205,3.3942,9.1561,0.0774,0.0341,-0.0263
1776363419.807799,,,,,-1.0744,3.5079,9.1609,0.0768,0.0321,-0.0221
1776363419.807924,,,,,-1.1701,3.8692,8.9767,0.0751,0.0324,-0.0252
1776363419.807942,,,,,-1.3184,3.9099,9.0269,0.0677,0.0208,-0.0241
1776363419.808049,,,,,-1.2323,3.6455,9.1262,0.0525,0.0079,-0.0232
1776363419.8096588,,,,,-1.3472,3.4050,8.9946,0.0432,0.0003,-0.0231
1776363419.809776,,,,,-0.8830,3.3296,8.9886,0.0576,-0.0023,-0.0163
1776363419.864795,,,,,-0.9499,3.2088,8.9982,0.1356,-0.0017,-0.0235
1776363419.8657029,,,,,-1.1258,3.7017,9.1813,0.1764,-0.0002,-0.0238
1776363419.924609,,,,,-1.2239,3.7137,9.1645,0.1886,-0.0243,-0.0257
1776363419.927993,,,,,-0.9476,3.3344,9.2171,0.2022,-0.0496,-0.0301
1776363419.928127,,,,,-1.0672,3.3547,9.1657,0.2280,-0.0811,-0.0281
1776363419.928258,,,,,-1.0074,3.6407,9.1490,0.2613,-0.1228,-0.0299
1776363419.928389,,,,,-1.4177,3.3727,9.3775,0.2955,-0.1631,-0.0331
1776363419.928406,,,,,-1.1450,3.4098,9.4062,0.3462,-0.2066,-0.0392
1776363419.928492,,,,,-1.6678,3.5593,9.4660,0.4019,-0.2767,-0.0577
1776363419.9296892,,,,,-0.6724,1.7958,10.4554,0.5255,-0.3774,-0.1231
1776363419.929746,,,,,-2.3940,2.5137,9.8213,0.8322,-0.2925,0.0037
1776363420.0144918,,,,,-1.7408,4.2616,9.2351,1.0542,-0.3357,0.0770
1776363420.0163462,,,,,-2.8271,3.8333,9.3882,1.1179,-0.4435,0.1213
1776363420.01652,,,,,-1.8568,3.7268,9.5486,1.2541,-0.5663,0.1961
1776363420.0165372,,,,,-1.0146,3.3511,9.6837,1.4138,-0.6868,0.1926
1776363420.018021,,,,,-0.4810,3.6598,9.6072,1.6128,-0.7715,0.1926
1776363420.018157,,,,,-0.6449,2.8307,10.0307,1.8834,-0.7711,0.1677
1776363420.01817,15,-0.1,DRV1,52,-1.5601,1.3507,10.1767,2.3262,-0.6955,0.2071
1776363420.019727,,,,,-0.9547,2.6142,9.9577,2.8278,-0.7185,0.1541
1776363420.019875,,,,,-0.7490,2.6405,9.7005,3.2156,-0.7614,0.0596
1776363420.0767841,,,,,0.4032,1.4620,10.0211,4.9350,-0.6203,-0.1339
1776363420.077075,,,,,0.9918,2.2050,9.8321,5.0036,-0.4775,-0.1888
1776363420.0771031,,,,,1.0804,3.0604,9.6909,5.0036,-0.3708,-0.2222
1776363420.0772438,,,,,0.2584,2.8355,9.9218,5.0036,-0.3615,-0.1440
1776363420.078621,,,,,-0.6006,4.6313,12.4594,5.0036,-0.3108,0.0484
1776363420.078803,,,,,-0.4451,4.0654,12.8734,5.0036,-0.4148,0.3112
1776363420.135437,,,,,-2.8654,12.8231,16.1168,5.0036,-1.0278,0.3667
1776363420.1366029,,,,,-1.0050,18.9033,18.0239,5.0036,-1.4430,0.3216
1776363420.194685,,,,,-1.8497,16.2030,16.4674,5.0036,-1.9600,0.3151
1776363420.1960099,,,,,1.6534,11.0082,21.0341,5.0036,-1.9797,-0.1768
1776363420.198893,,,,,2.9384,5.3336,21.7077,5.0036,-1.8302,-0.6817
1776363420.19907,,,,,6.0993,-6.6329,14.8235,5.0036,-0.6602,-0.9630
1776363420.254655,,,,,7.5386,13.4453,18.0012,5.0036,0.1220,-0.9997
1776363420.256418,,,,,8.0674,26.6871,25.7061,4.9669,0.5600,-0.8957
1776363420.256741,,,,,7.4979,17.2116,24.9117,3.4989,1.1070,-0.6121
1776363420.256783,,,,,9.0700,9.5342,22.9735,0.4267,1.8030,-0.4267
1776363420.2583292,,,,,6.4510,3.3691,18.7561,-1.8105,2.3114,-0.2866
1776363420.258494,,,,,1.0301,-5.1410,9.9781,-2.9416,2.4285,-0.1686
1776363420.258595,,,,,-0.8100,-4.1539,7.6750,-2.8147,2.2509,-0.0651
1776363420.259721,,,,,-2.2301,-1.9131,7.0684,-2.8382,1.8364,0.0060
1776363420.2598982,,,,,-3.3404,0.0371,7.4393,-3.1336,1.2668,0.0359
1776363420.2599459,,,,,-3.8572,1.4034,8.3725,-3.6185,0.6124,0.0208
1776363420.286057,,,,,-3.3667,2.5507,9.1884,-4.1719,0.0017,-0.0301
1776363420.314503,,,,,-1.5960,4.1264,10.0546,-4.9877,-0.5643,-0.3277
1776363420.316232,,,,,-1.4285,5.2510,10.4076,-5.0036,-0.5377,-0.5376
1776363420.316489,,,,,-1.5601,5.8445,10.2353,-5.0036,-0.4491,-0.7252
1776363420.316504,,,,,-2.0913,6.2034,9.9230,-5.0036,-0.3894,-0.8671
1776363420.317546,,,,,-2.6764,6.4187,9.5031,-5.0036,-0.4177,-0.9606
1776363420.317656,,,,,-3.4014,6.6209,9.1525,-5.0036,-0.5336,-1.0330
1776363420.376163,,,,,-4.2437,7.4560,9.2231,-5.0036,-0.7463,-1.0919
1776363420.3765209,,,,,-4.8670,8.5053,9.4301,-5.0036,-1.0501,-1.1264
1776363420.37655,,,,,-5.2319,9.5426,9.4636,-5.0036,-1.4038,-1.1350
1776363420.37782,,,,,-5.1266,10.4542,9.6897,-5.0036,-1.7675,-1.0989
1776363420.377981,,,,,-4.5428,10.9149,10.0056,-5.0036,-2.0785,-0.9829
1776363420.405992,,,,,-3.4313,10.9771,10.5452,-5.0036,-2.2516,-0.7587
1776363420.495841,,,,,-2.0279,11.1266,11.5621,-5.0036,-2.1951,-0.4682
1776363420.496869,,,,,-0.9906,12.3015,13.4405,-5.0036,-1.8853,-0.1845
1776363420.497292,,,,,-0.6592,14.9312,15.2961,-5.0036,-1.4219,0.0730
1776363420.497337,,,,,0.4403,17.0261,14.8642,-5.0036,-0.4691,0.5483
1776363420.497608,,,,,0.9380,18.1149,14.5220,-5.0036,-0.0628,0.7425
1776363420.52444,,,,,1.6451,19.2323,13.7791,-5.0036,0.2721,0.9003
1776363420.526369,,,,,2.2576,19.7994,12.2907,-5.0036,0.5588,1.0026
1776363420.52668,,,,,2.5639,19.6271,10.2592,-5.0036,0.8074,1.0531
1776363420.526711,,,,,1.9501,19.2036,8.0841,-5.0036,0.9835,1.0583
1776363420.527864,,,,,1.0026,18.8925,5.9880,-4.9723,0.9890,1.0322
1776363420.528169,,,,,-0.1747,18.2931,3.9996,-4.6809,0.7973,0.9667
1776363420.5297768,,,,,-3.2626,19.0768,0.0263,-3.7153,-0.1484,0.7753
1776363420.529901,,,,,-4.9735,21.5701,-2.5460,-3.1570,-0.7695,0.6356
1776363420.5299919,,,,,-5.4221,23.3097,-6.0586,-2.5661,-1.3221,0.4878
1776363420.614725,,,,,-2.8666,20.8510,-7.8831,-1.8248,-1.5325,0.2772
1776363420.616389,,,,,0.6903,16.4112,-6.7370,-0.7139,-1.0724,-0.1451
1776363420.6166122,,,,,1.1557,14.2516,-4.2688,0.6471,-0.1396,-0.7162
1776363420.6182458,,,,,-0.8076,15.4804,-0.0215,1.7627,0.5683,-1.2098
1776363420.618508,,,,,-1.6331,14.0901,5.2953,2.2521,0.6277,-1.4980
1776363420.618697,,,,,7.9872,-8.1942,20.2158,3.0774,1.0537,-1.2795
1776363420.618761,,,,,7.8891,8.9503,9.3882,3.8039,2.0707,-0.9537
1776363420.6195772,,,,,5.2092,-9.4875,3.6718,2.6177,2.6475,-1.2776
1776363420.6197271,,,,,5.9832,-10.6217,0.9990,2.8300,2.9964,-0.6335
1776363420.6760871,,,,,-5.9653,9.1071,12.4606,4.3852,0.2463,1.9684
1776363420.6763961,,,,,-7.2574,11.0692,19.2526,3.9747,-1.3949,2.9088
1776363420.676516,,,,,-22.5212,15.6024,17.7476,3.9850,-1.0519,1.8260
1776363420.6780422,,,,,-10.5284,11.4245,16.8215,3.7729,-1.0266,0.6671
1776363420.678277,,,,,6.9404,12.5097,17.9091,3.3805,-1.1055,0.4655
1776363420.705993,,,,,7.0528,13.3065,16.3442,2.8692,-0.7729,0.5370
1776363420.7645178,,,,,-0.3900,7.2754,12.0359,2.2639,-0.5731,0.6333
1776363420.7664828,,,,,-3.9135,4.2281,10.0905,1.9725,-0.4977,0.4858
1776363420.766753,,,,,1.9645,5.2379,11.2475,1.6153,-0.2773,0.2358
1776363420.766948,,,,,2.2397,9.3954,11.8098,1.2288,0.1739,0.0849
1776363420.767839,,,,,-4.7186,5.3838,10.5751,0.8454,0.3306,-0.0863
1776363420.7680619,,,,,-1.7575,4.7366,10.1563,0.6384,0.2799,-0.1437
1776363420.769856,,,,,-0.2560,3.9266,9.8046,0.5171,0.2317,-0.1297
1776363420.7700841,,,,,-2.2146,4.0798,10.2556,0.4325,0.1570,-0.0793
1776363420.770122,,,,,-1.6140,4.2748,9.9326,0.3146,0.0426,-0.0295
1776363420.8544,,,,,-0.6090,3.7603,9.4816,0.2314,-0.0298,-0.0020
1776363420.855756,,,,,-0.7131,3.5665,9.5856,0.2020,-0.0677,0.0154
1776363420.8846111,,,,,-0.6628,2.6010,9.3942,0.1830,-0.0903,0.0238
1776363420.886427,,,,,-1.0253,3.7819,9.4624,0.2001,-0.1174,0.0481
1776363420.886699,,,,,-0.4905,3.6144,9.3942,0.1642,-0.1400,0.0544
1776363420.8867369,,,,,-0.6640,3.3763,9.3918,0.1397,-0.1425,0.0504
1776363420.888211,,,,,-0.4953,3.4002,9.1980,0.1295,-0.1371,0.0423
1776363420.888384,,,,,-0.2333,3.3356,9.0485,0.1373,-0.1098,0.0209
1776363420.888402,,,,,-0.1304,3.3368,9.3248,0.1555,-0.0362,-0.0237
1776363420.8894248,,,,,-0.4582,3.6526,9.1801,0.1416,-0.0173,-0.0386
1776363420.8895528,,,,,-0.5168,3.7161,9.0939,0.1284,-0.0148,-0.0435
1776363420.97749,,,,,-0.7442,3.2841,9.2949,0.1348,-0.0182,-0.0441
1776363420.9777339,,,,,-0.4690,3.2901,9.2578,0.1445,-0.0182,-0.0455
1776363420.977828,,,,,-0.4606,3.6921,9.1166,0.1478,-0.0084,-0.0538
1776363420.977949,,,,,-0.4929,3.9769,9.0784,0.1264,0.0047,-0.0567
1776363420.9803898,,,,,-0.3817,3.5737,9.0532,0.1035,0.0267,-0.0698
1776363420.980597,,,,,-0.4343,3.4660,8.9432,0.0958,0.0615,-0.0819
1776363420.980621,,,,,-0.3350,3.6718,9.0006,0.0985,0.1698,-0.1155
1776363420.9807181,,,,,-0.5563,3.2459,9.1454,0.0899,0.2239,-0.1249
1776363420.980865,,,,,-0.4893,3.1585,9.1166,0.0776,0.2880,-0.1326
1776363421.03477,,,,,-0.7430,3.6933,8.9611,0.0628,0.3598,-0.1381
1776363421.035841,,,,,-0.3637,3.4899,8.8618,0.0505,0.4397,-0.1402
1776363421.0645728,,,,,-0.1101,2.9659,9.0006,0.0505,0.4861,-0.1336
1776363421.0675929,,,,,-0.4630,3.4289,9.2327,0.0591,0.4950,-0.1358
1776363421.067744,,,,,-1.2514,3.7412,9.4708,0.0658,0.4554,-0.1126
1776363421.0678668,,,,,-1.4249,3.5354,9.4014,0.0680,0.3853,-0.0851
1776363421.0679328,,,,,-1.3795,3.4756,9.1729,0.0722,0.3147,-0.0619
1776363421.097903,,,,,-1.7276,3.6215,9.2841,0.0953,0.2462,-0.0334
1776363421.214874,,,,,-1.3878,3.1932,9.2435,0.1559,0.1405,-0.0185
1776363421.216506,,,,,-0.8913,2.8307,9.2435,0.2088,0.1478,-0.0173
1776363421.2168388,,,,,-0.8291,3.2052,9.3212,0.2469,0.1593,-0.0191
1776363421.216873,,,,,-0.7501,3.1262,9.1777,0.2995,0.1486,-0.0307
1776363421.2178571,,,,,-1.1330,3.7651,9.2435,0.3331,0.1045,-0.0298
1776363421.22092,,,,,-1.3735,4.2197,9.2770,0.3555,0.0382,-0.0166
1776363421.221296,,,,,-1.6104,3.4193,9.4732,0.4485,-0.1176,0.0147
1776363421.221343,,,,,-1.3292,3.4684,9.4720,0.4843,-0.2054,0.0009
1776363421.2215931,,,,,-1.1438,3.6826,9.4816,0.5133,-0.2850,-0.0247
1776363421.221926,16,0.1,DRV1,52,-1.0708,4.0080,9.5174,0.5704,-0.3965,-0.0553
1776363421.306323,,,,,-1.9095,1.5051,10.7426,0.9409,-0.4229,-0.0113
1776363421.3066208,,,,,-2.0710,1.0839,10.4973,2.5849,-0.8558,0.1736
1776363421.306668,,,,,-2.3474,1.2730,10.3645,3.1950,-0.8687,0.2521
1776363421.308016,,,,,-1.4512,1.7874,9.4600,3.7672,-0.9235,0.2534
1776363421.308158,,,,,-0.9978,1.6977,9.1250,4.4069,-0.9391,0.2074
1776363421.308177,,,,,1.9346,1.4285,9.7208,4.9283,-0.8893,0.1625
1776363421.309706,,,,,2.7613,2.2098,10.7749,5.0036,-0.6889,0.0673
1776363421.309858,,,,,2.0483,2.7350,12.4582,5.0036,-0.4977,-0.0857
1776363421.3099241,,,,,0.5180,3.5438,14.6656,5.0036,-0.3670,-0.1579
1776363421.3100212,,,,,-0.6975,4.7593,14.4873,5.0036,-0.2159,-0.0889
1776363421.39445,,,,,-4.1180,14.2504,16.5380,5.0036,-0.9713,0.1190
1776363421.424437,,,,,-2.6824,15.6562,15.7543,5.0036,-1.5831,0.2685
1776363421.426255,,,,,-1.5601,14.1631,17.3910,5.0036,-1.8491,0.0809
1776363421.428787,,,,,5.5011,9.4684,21.8800,5.0036,-1.0838,-0.3308
1776363421.4289799,,,,,4.3418,1.1450,20.1009,5.0036,-0.4239,-0.7503
1776363421.4289951,,,,,6.5575,-9.4648,14.0818,5.0036,0.3076,-1.1515
1776363421.4290261,,,,,8.4849,16.6804,26.0016,5.0036,1.1292,-0.9647
1776363421.429111,,,,,8.6381,24.5324,25.0780,4.8805,1.8075,-0.5495
1776363421.42917,,,,,3.0784,14.7984,21.7579,2.6389,2.0617,-0.3714
1776363421.430697,,,,,2.0650,5.4760,24.1998,-0.8326,1.8311,-0.0849
1776363421.430839,,,,,-0.0574,0.9751,18.6664,-2.8576,1.5298,0.2013
1776363421.455164,,,,,-0.7956,-4.8921,13.6690,-3.7687,0.7848,0.4414
1776363421.4844968,,,,,-0.2895,-2.9575,9.2674,-3.7347,0.6326,0.3335
1776363421.485901,,,,,-0.7250,-0.8471,9.5713,-3.9034,0.5599,0.1414
1776363421.486065,,,,,-2.3844,0.8148,10.3107,-4.2513,0.4962,-0.0739
1776363421.514401,,,,,-3.3619,2.6847,11.1769,-4.6826,0.3984,-0.3073
1776363421.5157802,,,,,-4.0475,4.2688,11.3779,-4.9802,0.2260,-0.5437
1776363421.546546,,,,,-4.2951,4.9675,11.1577,-5.0036,-0.0005,-0.7760
1776363421.5468218,,,,,-4.2568,5.2271,10.6648,-5.0036,-0.2335,-0.9901
1776363421.5468411,,,,,-3.9709,5.2164,10.0666,-5.0036,-0.4326,-1.1732
1776363421.546953,,,,,-3.6179,5.1182,9.6479,-5.0036,-0.5707,-1.3170
1776363421.54814,,,,,-3.7950,5.3228,9.7675,-5.0036,-0.6574,-1.4280
1776363421.5482738,,,,,-4.4052,6.0096,10.1707,-5.0036,-0.7572,-1.5046
1776363421.548287,,,,,-4.7749,7.1521,10.7653,-5.0036,-0.9065,-1.5750
1776363421.635045,,,,,-5.2762,8.1966,10.9639,-5.0036,-1.0843,-1.6574
1776363421.6363788,,,,,-5.7404,8.9085,11.0596,-5.0036,-1.3121,-1.7164
1776363421.636579,,,,,-5.7332,9.6455,11.4329,-5.0036,-1.5950,-1.7058
1776363421.638019,,,,,-4.9172,10.4949,12.0407,-5.0036,-1.8702,-1.6014
1776363421.638174,,,,,-3.6036,11.3097,12.7944,-5.0036,-2.0462,-1.3966
1776363421.6382642,,,,,-1.8544,12.3733,14.4622,-5.0036,-2.0556,-1.1009
1776363421.6383739,,,,,-0.2632,14.6333,16.3011,-5.0036,-1.8517,-0.7851
1776363421.639776,,,,,1.1318,15.3392,16.0259,-5.0036,-1.4594,-0.4687
1776363421.7246342,,,,,0.8112,16.5631,14.7733,-5.0036,-0.6855,0.2900
1776363421.725842,,,,,0.8614,19.0062,15.3655,-5.0036,-0.5377,0.6917
1776363421.726038,,,,,1.4165,20.7876,14.9444,-5.0036,-0.4525,1.0175
1776363421.814802,,,,,1.4692,21.4181,13.2550,-5.0036,-0.3344,1.2654
1776363421.8164291,,,,,0.9966,21.1035,10.3250,-5.0036,-0.1973,1.4540
1776363421.816766,,,,,0.5815,20.3115,6.9308,-5.0036,-0.0935,1.5731
1776363421.816808,,,,,-0.5659,20.0973,3.6814,-4.9607,-0.0452,1.5996
1776363421.818335,,,,,-1.3340,21.6000,1.0600,-4.5567,-0.0884,1.5702
1776363421.818623,,,,,-2.6500,25.6331,-2.0889,-3.9541,-0.1620,1.4557
1776363421.8188632,,,,,-3.7627,22.0044,-11.3862,-2.5424,-0.4837,1.1086
1776363421.8198972,,,,,-2.1368,14.9551,-10.9962,-1.1811,-0.6309,0.8955
1776363421.82006,,,,,0.3051,12.3135,-7.1773,0.4892,-0.5453,0.5857
1776363421.820242,,,,,0.7573,13.5458,-1.5051,1.8834,-0.2188,0.2014
1776363421.876584,,,,,0.0861,16.3884,4.1456,2.6150,0.1026,-0.1512
