time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776367005.0936801,,,,,-0.6891,3.5462,9.1705,0.0232,-0.0649,-0.0102
1776367005.093823,,,,,-0.6676,3.5462,9.1729,0.0246,-0.0649,-0.0099
1776367005.0938392,,,,,-0.6724,3.5701,9.1681,0.0246,-0.0651,-0.0093
1776367005.093926,,,,,-0.6461,3.5629,9.1729,0.0235,-0.0635,-0.0108
1776367005.094027,,,,,-0.6640,3.5545,9.1645,0.0234,-0.0612,-0.0113
1776367005.094102,,,,,-0.6915,3.5821,9.1633,0.0234,-0.0615,-0.0118
1776367005.095134,,,,,-0.6855,3.5474,9.1609,0.0229,-0.0623,-0.0116
1776367005.180251,,,,,-0.6855,3.5629,9.1585,0.0241,-0.0614,-0.0118
1776367005.1812649,,,,,-0.6915,3.5378,9.1645,0.0237,-0.0626,-0.0119
1776367005.1814132,,,,,-0.6736,3.5821,9.1669,0.0250,-0.0638,-0.0111
1776367005.240056,,,,,-0.6628,3.5521,9.1681,0.0244,-0.0646,-0.0108
1776367005.2419908,,,,,-0.6784,3.5904,9.1777,0.0247,-0.0644,-0.0111
1776367005.242118,,,,,-0.6843,3.5557,9.1621,0.0234,-0.0646,-0.0113
1776367005.242194,,,,,-0.6772,3.5713,9.1609,0.0229,-0.0643,-0.0118
1776367005.243839,,,,,-0.6748,3.5892,9.1573,0.0229,-0.0643,-0.0115
1776367005.244055,,,,,-0.6640,3.5641,9.1741,0.0205,-0.0635,-0.0115
1776367005.2441878,,,,,-0.6712,3.5964,9.1645,0.0203,-0.0626,-0.0121
1776367005.2444181,,,,,-0.6724,3.5713,9.1645,0.0188,-0.0626,-0.0127
1776367005.244971,,,,,-0.6867,3.5569,9.1645,0.0174,-0.0622,-0.0125
1776367005.2451258,,,,,-0.6676,3.5366,9.1765,0.0180,-0.0617,-0.0122
1776367005.271408,,,,,-0.6724,3.5258,9.1741,0.0244,-0.0620,-0.0113
1776367005.30205,,,,,-0.6520,3.5605,9.1681,0.0246,-0.0628,-0.0125
1776367005.302401,,,,,-0.6915,3.5617,9.1490,0.0250,-0.0623,-0.0115
1776367005.3025432,,,,,-0.6760,3.5785,9.1657,0.0261,-0.0611,-0.0118
1776367005.302769,,,,,-0.6832,3.5665,9.1693,0.0249,-0.0615,-0.0115
1776367005.3043032,,,,,-0.6748,3.5749,9.1765,0.0243,-0.0611,-0.0119
1776367005.304529,,,,,-0.6640,3.5593,9.1645,0.0243,-0.0609,-0.0128
1776367005.420012,,,,,-0.6963,3.5821,9.1585,0.0237,-0.0614,-0.0122
1776367005.421003,,,,,-0.6855,3.5773,9.1585,0.0223,-0.0619,-0.0122
1776367005.4212291,,,,,-0.6712,3.5773,9.1693,0.0218,-0.0628,-0.0111
1776367005.4499898,,,,,-0.6879,3.5964,9.1621,0.0194,-0.0622,-0.0119
1776367005.4517949,,,,,-0.6568,3.5761,9.1621,0.0194,-0.0609,-0.0127
1776367005.45425,,,,,-0.6700,3.5677,9.1669,0.0195,-0.0603,-0.0121
1776367005.4544482,,,,,-0.6867,3.5665,9.1633,0.0214,-0.0623,-0.0124
1776367005.454467,,,,,-0.6867,3.5569,9.1669,0.0221,-0.0625,-0.0116
1776367005.454576,,,,,-0.6580,3.5498,9.1621,0.0244,-0.0614,-0.0108
1776367005.454707,,,,,-0.6760,3.5761,9.1657,0.0241,-0.0617,-0.0118
1776367005.454816,,,,,-0.6748,3.6012,9.1633,0.0220,-0.0608,-0.0134
1776367005.4562,,,,,-0.6879,3.5641,9.1561,0.0209,-0.0605,-0.0122
1776367005.456304,,,,,-0.6951,3.5725,9.1789,0.0221,-0.0606,-0.0118
1776367005.511019,,,,,-0.6891,3.5821,9.1585,0.0220,-0.0617,-0.0118
1776367005.540523,,,,,-0.6796,3.5797,9.1645,0.0212,-0.0622,-0.0116
1776367005.542419,,,,,-0.6772,3.5916,9.1657,0.0200,-0.0617,-0.0122
1776367005.5426009,,,,,-0.6652,3.5581,9.1693,0.0202,-0.0629,-0.0118
1776367005.54418,,,,,-0.6712,3.5856,9.1609,0.0212,-0.0622,-0.0122
1776367005.544256,,,,,-0.6772,3.5414,9.1669,0.0221,-0.0626,-0.0115
1776367005.5443578,,,,,-0.6808,3.5605,9.1729,0.0243,-0.0617,-0.0111
1776367005.5444741,,,,,-0.6544,3.5749,9.1609,0.0255,-0.0619,-0.0115
1776367005.5444832,,,,,-0.6915,3.5641,9.1609,0.0254,-0.0622,-0.0113
1776367005.602802,,,,,-0.6616,3.5844,9.1525,0.0232,-0.0628,-0.0118
1776367005.603157,,,,,-0.6879,3.6096,9.1561,0.0224,-0.0617,-0.0118
1776367005.603492,,,,,-0.6556,3.5713,9.1585,0.0205,-0.0609,-0.0119
1776367005.603772,,,,,-0.6724,3.5462,9.1645,0.0202,-0.0591,-0.0124
1776367005.6038132,,,,,-0.6939,3.5761,9.1573,0.0218,-0.0583,-0.0119
1776367005.60403,,,,,-0.6652,3.5581,9.1609,0.0232,-0.0596,-0.0133
1776367005.660031,,,,,-0.7035,3.5880,9.1573,0.0246,-0.0593,-0.0137
1776367005.661676,,,,,-0.6867,3.5952,9.1561,0.0241,-0.0594,-0.0125
1776367005.6618261,,,,,-0.7286,3.6120,9.1693,0.0220,-0.0606,-0.0115
1776367005.66305,,,,,-0.5444,3.5330,9.1645,0.0215,-0.0611,-0.0119
1776367005.663315,,,,,-0.7669,3.5916,9.1549,0.0237,-0.0593,-0.0134
1776367005.663369,,,,,-0.6879,3.5749,9.1597,0.0229,-0.0614,-0.0125
1776367005.7500339,,,,,-0.7023,3.5916,9.1573,0.0235,-0.0629,-0.0119
1776367005.751152,,,,,-0.6879,3.5976,9.1597,0.0218,-0.0648,-0.0110
1776367005.751285,,,,,-0.6544,3.5892,9.1633,0.0206,-0.0635,-0.0121
1776367005.780062,,,,,-0.6903,3.6072,9.1513,0.0192,-0.0617,-0.0122
1776367005.781885,,,,,-0.6724,3.5904,9.1382,0.0160,-0.0611,-0.0119
1776367005.7821062,,,,,-0.6808,3.5581,9.1657,0.0168,-0.0619,-0.0119
1776367005.782133,,,,,-0.7190,3.5486,9.1478,0.0171,-0.0629,-0.0115
1776367005.7837691,,,,,-0.6772,3.6156,9.1597,0.0189,-0.0635,-0.0124
1776367005.784021,,,,,-0.6736,3.6096,9.1621,0.0174,-0.0631,-0.0118
1776367005.784048,,,,,-0.6867,3.6227,9.1585,0.0147,-0.0629,-0.0111
1776367005.784082,,,,,-0.6772,3.5964,9.1621,0.0116,-0.0625,-0.0116
1776367005.784868,,,,,-0.6879,3.6132,9.1585,0.0084,-0.0625,-0.0115
1776367005.839947,,,,,-0.6951,3.5809,9.1585,0.0053,-0.0632,-0.0110
1776367005.8417149,,,,,-0.6628,3.5629,9.1765,0.0063,-0.0632,-0.0113
1776367005.841985,,,,,-0.6760,3.5521,9.1681,0.0087,-0.0626,-0.0124
1776367005.842143,,,,,-0.6808,3.5773,9.1585,0.0101,-0.0643,-0.0119
1776367005.8715699,,,,,-0.6855,3.5581,9.1621,0.0113,-0.0646,-0.0108
1776367005.931356,,,,,-0.6915,3.5725,9.1478,0.0092,-0.0632,-0.0116
1776367005.932292,,,,,-0.6784,3.5725,9.1597,0.0082,-0.0622,-0.0119
1776367005.935327,,,,,-0.6760,3.5677,9.1669,0.0079,-0.0622,-0.0121
1776367005.935679,,,,,-0.6832,3.5617,9.1537,0.0092,-0.0612,-0.0121
1776367005.9357069,,,,,-0.6808,3.5593,9.1597,0.0116,-0.0617,-0.0124
1776367005.9357388,,,,,-0.6604,3.5545,9.1585,0.0113,-0.0602,-0.0124
1776367005.9359229,,,,,-0.6867,3.5641,9.1645,0.0130,-0.0597,-0.0124
1776367005.9361038,,,,,-0.6903,3.5665,9.1681,0.0131,-0.0606,-0.0125
1776367005.936131,,,,,-0.6867,3.5474,9.1741,0.0150,-0.0611,-0.0127
1776367006.0212412,,,,,-0.7023,3.5545,9.1681,0.0197,-0.0632,-0.0118
1776367006.022057,,,,,-0.6724,3.5605,9.1681,0.0206,-0.0637,-0.0119
1776367006.0221848,,,,,-0.7083,3.5701,9.1609,0.0220,-0.0660,-0.0101
1776367006.025176,,,,,-0.6820,3.5749,9.1525,0.0215,-0.0666,-0.0101
1776367006.025404,,,,,-0.6963,3.5689,9.1585,0.0209,-0.0660,-0.0107
1776367006.053161,,,,,-0.6784,3.5617,9.1597,0.0208,-0.0652,-0.0108
1776367006.053451,,,,,-0.6652,3.5701,9.1501,0.0220,-0.0643,-0.0111
1776367006.053473,,,,,-0.6712,3.5569,9.1561,0.0223,-0.0635,-0.0111
1776367006.053631,,,,,-0.6879,3.5593,9.1681,0.0215,-0.0634,-0.0115
1776367006.0537229,,,,,-0.7083,3.5593,9.1501,0.0220,-0.0617,-0.0124
1776367006.053746,,,,,-0.6999,3.5821,9.1585,0.0211,-0.0612,-0.0125
1776367006.054036,,,,,-0.6556,3.5809,9.1669,0.0208,-0.0626,-0.0118
1776367006.111289,,,,,-0.6927,3.5761,9.1585,0.0220,-0.0626,-0.0118
1776367006.112087,,,,,-0.6915,3.5928,9.1454,0.0209,-0.0626,-0.0113
1776367006.1122031,,,,,-0.6903,3.5964,9.1585,0.0189,-0.0638,-0.0108
1776367006.1122172,,,,,-0.6832,3.5976,9.1669,0.0166,-0.0655,-0.0108
1776367006.112297,,,,,-0.6855,3.5928,9.1573,0.0139,-0.0655,-0.0107
1776367006.114229,,,,,-0.6628,3.5821,9.1609,0.0125,-0.0651,-0.0110
1776367006.172145,,,,,-0.6724,3.5545,9.1621,0.0124,-0.0657,-0.0113
1776367006.172367,,,,,-0.6808,3.5689,9.1669,0.0131,-0.0649,-0.0111
1776367006.2015748,,,,,-0.6700,3.5653,9.1537,0.0104,-0.0644,-0.0115
1776367006.201844,,,,,-0.6772,3.5617,9.1657,0.0108,-0.0644,-0.0115
1776367006.201864,,,,,-0.6784,3.5653,9.1693,0.0121,-0.0641,-0.0108
1776367006.203115,,,,,-0.6855,3.5641,9.1513,0.0128,-0.0646,-0.0110
1776367006.203257,,,,,-0.6748,3.5438,9.1621,0.0125,-0.0652,-0.0111
1776367006.2033951,,,,,-0.6652,3.5509,9.1705,0.0139,-0.0638,-0.0108
1776367006.2312791,,,,,-0.6473,3.5294,9.1597,0.0147,-0.0617,-0.0116
1776367006.289946,,,,,-0.6580,3.5521,9.1741,0.0168,-0.0599,-0.0121
1776367006.291084,,,,,-0.6724,3.5641,9.1765,0.0173,-0.0585,-0.0124
1776367006.293056,,,,,-0.6784,3.5785,9.1693,0.0168,-0.0580,-0.0125
1776367006.321793,,,,,-0.6832,3.5940,9.1681,0.0174,-0.0600,-0.0127
1776367006.322104,,,,,-0.6879,3.5904,9.1657,0.0153,-0.0586,-0.0134
1776367006.322231,,,,,-0.6903,3.5617,9.1585,0.0130,-0.0591,-0.0125
1776367006.322336,,,,,-0.6784,3.5761,9.1549,0.0131,-0.0600,-0.0122
1776367006.3231459,,,,,-0.6951,3.5533,9.1585,0.0119,-0.0609,-0.0121
1776367006.325386,,,,,-0.6604,3.5605,9.1848,0.0170,-0.0626,-0.0111
1776367006.3255749,,,,,-0.7047,3.5737,9.1693,0.0168,-0.0634,-0.0124
1776367006.325601,,,,,-0.6796,3.5641,9.1741,0.0157,-0.0652,-0.0115
1776367006.380076,,,,,-0.7023,3.5677,9.1609,0.0151,-0.0663,-0.0107
1776367006.3817332,,,,,-0.6867,3.5821,9.1693,0.0150,-0.0678,-0.0099
1776367006.3819368,,,,,-0.6688,3.5569,9.1741,0.0150,-0.0677,-0.0099
1776367006.383083,,,,,-0.6580,3.5653,9.1633,0.0139,-0.0661,-0.0105
1776367006.383266,,,,,-0.6652,3.5545,9.1621,0.0137,-0.0646,-0.0111
1776367006.383395,,,,,-0.6664,3.5438,9.1597,0.0145,-0.0632,-0.0119
1776367006.4399822,,,,,-0.6724,3.5486,9.1825,0.0162,-0.0634,-0.0113
1776367006.441542,,,,,-0.6987,3.5569,9.1681,0.0153,-0.0631,-0.0119
1776367006.441725,,,,,-0.6796,3.5557,9.1777,0.0162,-0.0641,-0.0113
1776367006.4433029,,,,,-0.6772,3.5749,9.1657,0.0151,-0.0646,-0.0107
1776367006.443475,,,,,-0.6772,3.5533,9.1645,0.0144,-0.0629,-0.0116
1776367006.501718,,,,,-0.6760,3.5509,9.1753,0.0147,-0.0620,-0.0119
1776367006.5021608,,,,,-0.6652,3.5581,9.1777,0.0147,-0.0629,-0.0116
1776367006.502217,,,,,-0.6832,3.5509,9.1621,0.0142,-0.0619,-0.0122
1776367006.503986,,,,,-0.6772,3.5665,9.1645,0.0147,-0.0623,-0.0115
1776367006.5042958,,,,,-0.6724,3.5653,9.1645,0.0144,-0.0629,-0.0116
1776367006.504331,,,,,-0.6664,3.5617,9.1693,0.0137,-0.0625,-0.0121
1776367006.504543,,,,,-0.6820,3.5533,9.1717,0.0130,-0.0619,-0.0130
1776367006.562337,,,,,-0.6855,3.5498,9.1825,0.0136,-0.0626,-0.0116
1776367006.562527,,,,,-0.6724,3.5677,9.1621,0.0133,-0.0634,-0.0111
1776367006.562552,,,,,-0.6903,3.5665,9.1621,0.0137,-0.0640,-0.0121
1776367006.564037,,,,,-0.6485,3.5689,9.1741,0.0127,-0.0648,-0.0116
1776367006.564189,,,,,-0.6664,3.5557,9.1765,0.0119,-0.0623,-0.0128
1776367006.564208,,,,,-0.6664,3.5581,9.1705,0.0122,-0.0634,-0.0128
1776367006.62001,,,,,-0.6808,3.5533,9.1609,0.0113,-0.0643,-0.0113
1776367006.6214972,,,,,-0.6556,3.5438,9.1753,0.0115,-0.0657,-0.0116
1776367006.6215858,,,,,-0.6724,3.5438,9.1789,0.0127,-0.0641,-0.0110
1776367006.622965,,,,,-0.6987,3.5354,9.1681,0.0128,-0.0641,-0.0113
1776367006.623064,,,,,-0.6748,3.5402,9.1717,0.0137,-0.0632,-0.0119
1776367006.623074,,,,,-0.6808,3.5450,9.1693,0.0148,-0.0640,-0.0116
1776367006.7100642,,,,,-0.6664,3.5629,9.1777,0.0137,-0.0644,-0.0113
1776367006.711905,,,,,-0.6532,3.5521,9.1693,0.0134,-0.0637,-0.0118
1776367006.712117,,,,,-0.6568,3.5402,9.1717,0.0119,-0.0626,-0.0121
1776367006.7132502,,,,,-0.6808,3.5605,9.1848,0.0116,-0.0619,-0.0122
1776367006.713429,,,,,-0.6532,3.5533,9.1836,0.0101,-0.0600,-0.0133
1776367006.7134662,,,,,-0.6903,3.5701,9.1765,0.0096,-0.0589,-0.0134
1776367006.715085,,,,,-0.7023,3.5641,9.1777,0.0089,-0.0600,-0.0130
1776367006.715244,,,,,-0.6736,3.5438,9.1765,0.0058,-0.0608,-0.0121
1776367006.7153332,,,,,-0.6748,3.5115,9.1860,0.0052,-0.0612,-0.0127
1776367006.7705128,,,,,-0.6413,3.5198,9.1681,0.0090,-0.0588,-0.0139
1776367006.771657,,,,,-0.7095,3.5007,9.1848,0.0127,-0.0597,-0.0137
1776367006.8026419,,,,,-0.6700,3.5366,9.1729,0.0134,-0.0629,-0.0118
1776367006.8030488,,,,,-0.6891,3.5509,9.1765,0.0127,-0.0637,-0.0121
1776367006.803252,,,,,-0.7071,3.5258,9.1717,0.0134,-0.0631,-0.0116
1776367006.803514,,,,,-0.6293,3.5533,9.1741,0.0140,-0.0637,-0.0110
1776367006.803811,,,,,-0.7406,3.5258,9.1860,0.0147,-0.0658,-0.0099
1776367006.8040378,,,,,-0.6712,3.5402,9.1848,0.0154,-0.0669,-0.0102
1776367006.890105,,,,,-0.6832,3.5509,9.1813,0.0145,-0.0678,-0.0087
1776367006.891886,,,,,-0.6748,3.5234,9.1705,0.0131,-0.0683,-0.0098
1776367006.8921971,,,,,-0.6772,3.5402,9.1777,0.0142,-0.0683,-0.0096
1776367006.8922381,,,,,-0.6808,3.5318,9.1813,0.0136,-0.0681,-0.0092
1776367006.893685,,,,,-0.6688,3.5414,9.2004,0.0140,-0.0684,-0.0095
1776367006.893814,,,,,-0.6664,3.5462,9.1777,0.0148,-0.0693,-0.0095
1776367006.893961,,,,,-0.6568,3.5234,9.1884,0.0142,-0.0702,-0.0093
1776367006.894169,,,,,-0.6832,3.5414,9.1765,0.0157,-0.0704,-0.0092
1776367006.895064,,,,,-0.6568,3.5366,9.1693,0.0166,-0.0706,-0.0093
1776367006.94992,,,,,-0.6592,3.5581,9.1777,0.0170,-0.0712,-0.0101
1776367006.951786,,,,,-0.6604,3.5474,9.1825,0.0154,-0.0706,-0.0099
1776367006.9520462,,,,,-0.6700,3.5450,9.1765,0.0131,-0.0690,-0.0102
1776367006.952086,,,,,-0.6712,3.5402,9.1860,0.0119,-0.0675,-0.0101
1776367006.953106,,,,,-0.6628,3.5450,9.1836,0.0110,-0.0670,-0.0102
1776367006.953265,,,,,-0.6485,3.5258,9.1801,0.0096,-0.0643,-0.0113
1776367007.01012,,,,,-0.6796,3.5342,9.1753,0.0098,-0.0629,-0.0127
1776367007.011511,,,,,-0.6365,3.5246,9.1813,0.0096,-0.0611,-0.0130
1776367007.011622,,,,,-0.6568,3.5151,9.1836,0.0093,-0.0591,-0.0125
1776367007.0131788,,,,,-0.6592,3.5234,9.1896,0.0107,-0.0568,-0.0133
1776367007.013324,,,,,-0.6365,3.5174,9.1825,0.0105,-0.0574,-0.0134
1776367007.101152,,,,,-0.6724,3.5318,9.1932,0.0113,-0.0557,-0.0144
1776367007.1013591,,,,,-0.6712,3.5067,9.1801,0.0116,-0.0599,-0.0136
1776367007.102737,,,,,-0.6640,3.5234,9.1789,0.0131,-0.0605,-0.0130
1776367007.102846,,,,,-0.6544,3.4792,9.1657,0.0145,-0.0611,-0.0127
1776367007.102873,,,,,-0.6832,3.5079,9.1729,0.0176,-0.0623,-0.0122
1776367007.102988,,,,,-0.6843,3.5007,9.1777,0.0191,-0.0622,-0.0121
1776367007.104821,,,,,-0.6580,3.5270,9.1813,0.0217,-0.0635,-0.0111
1776367007.104958,,,,,-0.6640,3.5330,9.1777,0.0214,-0.0651,-0.0116
1776367007.106656,,,,,-0.6975,3.5043,9.1789,0.0221,-0.0646,-0.0110
1776367007.163896,,,,,-0.6532,3.5294,9.1813,0.0212,-0.0649,-0.0108
1776367007.1940649,,,,,-0.6748,3.5079,9.1801,0.0205,-0.0646,-0.0111
1776367007.2221172,,,,,-0.6556,3.5378,9.2016,0.0200,-0.0664,-0.0104
1776367007.222463,,,,,-0.6736,3.5318,9.1836,0.0203,-0.0669,-0.0107
1776367007.2227259,,,,,-0.6760,3.5450,9.1860,0.0202,-0.0664,-0.0108
1776367007.2247932,,,,,-0.6652,3.5426,9.1908,0.0189,-0.0655,-0.0107
1776367007.224979,,,,,-0.6485,3.5450,9.1848,0.0177,-0.0663,-0.0111
1776367007.224994,,,,,-0.6580,3.5091,9.1729,0.0159,-0.0648,-0.0118
1776367007.2250712,,,,,-0.6461,3.5031,9.1884,0.0176,-0.0643,-0.0111
1776367007.2251651,,,,,-0.6664,3.5246,9.1813,0.0203,-0.0635,-0.0122
1776367007.225285,,,,,-0.6520,3.5067,9.1825,0.0208,-0.0628,-0.0121
1776367007.226732,,,,,-0.7071,3.5557,9.1765,0.0202,-0.0631,-0.0119
1776367007.340173,,,,,-0.6329,3.4708,9.1729,0.0224,-0.0626,-0.0119
1776367007.3412428,,,,,-0.6891,3.5258,9.1789,0.0232,-0.0631,-0.0119
1776367007.371839,,,,,-0.6676,3.5151,9.1801,0.0240,-0.0626,-0.0116
1776367007.372127,,,,,-0.6712,3.5366,9.1741,0.0238,-0.0629,-0.0111
1776367007.372146,,,,,-0.6616,3.5402,9.1741,0.0235,-0.0622,-0.0116
1776367007.401217,,,,,-0.6568,3.5139,9.1836,0.0240,-0.0611,-0.0122
1776367007.4014761,,,,,-0.6592,3.5533,9.1825,0.0232,-0.0605,-0.0124
1776367007.401494,,,,,-0.6772,3.4911,9.1825,0.0244,-0.0603,-0.0122
1776367007.431243,,,,,-0.6520,3.5390,9.1968,0.0238,-0.0593,-0.0134
1776367007.461581,,,,,-0.6568,3.5533,9.1836,0.0231,-0.0612,-0.0119
1776367007.461777,,,,,-0.6461,3.4816,9.1860,0.0232,-0.0612,-0.0121
1776367007.464133,,,,,-0.6640,3.5533,9.1860,0.0264,-0.0608,-0.0110
1776367007.464378,,,,,-0.6724,3.5330,9.1729,0.0250,-0.0606,-0.0113
1776367007.464405,,,,,-0.6652,3.5306,9.1777,0.0254,-0.0615,-0.0116
1776367007.464532,,,,,-0.6748,3.5414,9.1777,0.0250,-0.0619,-0.0124
1776367007.464681,,,,,-0.6616,3.5378,9.1836,0.0249,-0.0619,-0.0116
1776367007.46483,,,,,-0.6760,3.5390,9.1729,0.0238,-0.0614,-0.0121
1776367007.466269,,,,,-0.6473,3.4983,9.1801,0.0234,-0.0608,-0.0116
1776367007.491422,,,,,-0.6688,3.5354,9.1801,0.0263,-0.0609,-0.0111
1776367007.4919732,,,,,-0.6712,3.5306,9.2016,0.0264,-0.0608,-0.0119
1776367007.49203,,,,,-0.6664,3.5641,9.1848,0.0257,-0.0605,-0.0116
1776367007.520054,,,,,-0.6843,3.5498,9.1765,0.0228,-0.0605,-0.0121
1776367007.52163,,,,,-0.6592,3.5282,9.1860,0.0238,-0.0612,-0.0119
1776367007.5244029,,,,,-0.6676,3.5366,9.1836,0.0246,-0.0619,-0.0116
1776367007.524718,,,,,-0.6772,3.5306,9.1717,0.0249,-0.0623,-0.0115
1776367007.524757,,,,,-0.6879,3.5282,9.1705,0.0255,-0.0628,-0.0116
1776367007.5250409,,,,,-0.6592,3.5486,9.1777,0.0249,-0.0622,-0.0115
1776367007.5811908,,,,,-0.6760,3.5581,9.1896,0.0240,-0.0631,-0.0118
1776367007.582601,,,,,-0.6221,3.5354,9.1860,0.0226,-0.0617,-0.0118
1776367007.586275,,,,,-0.6760,3.5569,9.1765,0.0220,-0.0600,-0.0125
1776367007.586638,,,,,-0.6736,3.5414,9.1717,0.0220,-0.0600,-0.0122
1776367007.5866811,,,,,-0.6784,3.5438,9.1801,0.0218,-0.0606,-0.0125
1776367007.586963,,,,,-0.6867,3.5641,9.1753,0.0218,-0.0612,-0.0113
1776367007.587177,,,,,-0.6808,3.5533,9.1789,0.0203,-0.0626,-0.0115
1776367007.64099,,,,,-0.6640,3.5414,9.1789,0.0194,-0.0641,-0.0111
1776367007.642163,,,,,-0.6676,3.5761,9.1908,0.0186,-0.0628,-0.0111
1776367007.673127,,,,,-0.6712,3.5438,9.1693,0.0173,-0.0643,-0.0111
1776367007.67332,,,,,-0.6592,3.5306,9.1896,0.0188,-0.0619,-0.0118
1776367007.6733398,,,,,-0.6628,3.5509,9.1693,0.0189,-0.0622,-0.0116
1776367007.7016058,,,,,-0.6628,3.5486,9.1705,0.0182,-0.0625,-0.0122
1776367007.701838,,,,,-0.6772,3.5498,9.1777,0.0174,-0.0631,-0.0111
1776367007.704926,,,,,-0.6580,3.5426,9.1813,0.0174,-0.0640,-0.0115
1776367007.705121,,,,,-0.6652,3.5234,9.1801,0.0177,-0.0632,-0.0115
1776367007.7053509,,,,,-0.6568,3.5629,9.1801,0.0183,-0.0622,-0.0121
1776367007.705538,,,,,-0.6748,3.5545,9.1753,0.0180,-0.0629,-0.0119
1776367007.760139,,,,,-0.6652,3.5545,9.1896,0.0165,-0.0634,-0.0113
1776367007.7615209,,,,,-0.6556,3.5498,9.1848,0.0154,-0.0626,-0.0113
1776367007.764311,,,,,-0.6628,3.5653,9.1789,0.0148,-0.0620,-0.0121
1776367007.764336,,,,,-0.6843,3.5462,9.1813,0.0121,-0.0614,-0.0133
1776367007.764548,,,,,-0.6688,3.5581,9.1836,0.0102,-0.0602,-0.0128
1776367007.7646961,,,,,-0.6652,3.5557,9.1753,0.0099,-0.0619,-0.0122
1776367007.8203788,,,,,-0.6485,3.5151,9.1705,0.0092,-0.0619,-0.0124
1776367007.821728,,,,,-0.6664,3.5509,9.1932,0.0105,-0.0615,-0.0122
1776367007.8241239,,,,,-0.6712,3.5426,9.1753,0.0107,-0.0617,-0.0121
1776367007.824207,,,,,-0.6688,3.5222,9.1729,0.0101,-0.0629,-0.0124
1776367007.824283,,,,,-0.6592,3.5521,9.1813,0.0104,-0.0615,-0.0128
1776367007.824337,,,,,-0.6808,3.5414,9.1801,0.0096,-0.0614,-0.0121
1776367007.824391,,,,,-0.6664,3.5569,9.1777,0.0084,-0.0623,-0.0118
1776367007.880078,,,,,-0.6676,3.5665,9.1825,0.0070,-0.0626,-0.0124
1776367007.881105,,,,,-0.6664,3.5318,9.1872,0.0066,-0.0638,-0.0128
1776367007.909943,,,,,-0.6520,3.4636,9.1777,0.0069,-0.0629,-0.0116
1776367007.9116359,,,,,-0.6736,3.5127,9.1765,0.0116,-0.0612,-0.0125
1776367007.911854,,,,,-0.6676,3.5390,9.1753,0.0140,-0.0620,-0.0127
1776367007.911884,,,,,-0.6724,3.5270,9.1693,0.0139,-0.0609,-0.0131
1776367007.9131799,,,,,-0.6760,3.5521,9.1777,0.0128,-0.0605,-0.0131
1776367007.913395,,,,,-0.6843,3.5390,9.1813,0.0113,-0.0606,-0.0128
1776367007.969894,,,,,-0.6497,3.5043,9.1789,0.0134,-0.0608,-0.0128
1776367007.972151,,,,,-0.6843,3.5294,9.1836,0.0147,-0.0611,-0.0130
1776367007.9723861,,,,,-0.6580,3.5067,9.1836,0.0147,-0.0625,-0.0119
1776367007.972555,,,,,-0.6760,3.5043,9.1609,0.0147,-0.0622,-0.0122
1776367007.973664,,,,,-0.6497,3.4540,9.1717,0.0180,-0.0619,-0.0124
1776367007.973815,,,,,-0.6736,3.4959,9.1765,0.0220,-0.0582,-0.0131
1776367008.0331352,,,,,-0.6939,3.5330,9.1693,0.0240,-0.0585,-0.0131
1776367008.0333939,,,,,-0.6784,3.5330,9.1836,0.0234,-0.0606,-0.0116
1776367008.063757,,,,,-0.6185,3.5342,9.1908,0.0229,-0.0620,-0.0116
1776367008.0640152,,,,,-0.7166,3.5330,9.1813,0.0223,-0.0605,-0.0119
1776367008.064123,,,,,-0.6664,3.5438,9.1956,0.0217,-0.0611,-0.0125
1776367008.064242,,,,,-0.6700,3.5282,9.1789,0.0218,-0.0626,-0.0116
1776367008.064359,,,,,-0.6736,3.5258,9.1777,0.0217,-0.0617,-0.0116
1776367008.064449,,,,,-0.6604,3.5282,9.1777,0.0228,-0.0622,-0.0113
1776367008.06455,,,,,-0.6532,3.5246,9.1848,0.0237,-0.0620,-0.0118
1776367008.065503,,,,,-0.6544,3.5294,9.1872,0.0257,-0.0623,-0.0113
1776367008.121345,,,,,-0.6855,3.5366,9.1789,0.0261,-0.0611,-0.0125
1776367008.150112,,,,,-0.6616,3.5210,9.1825,0.0286,-0.0611,-0.0108
1776367008.180605,,,,,-0.6652,3.5174,9.1789,0.0292,-0.0612,-0.0122
1776367008.182441,,,,,-0.6879,3.5438,9.1789,0.0279,-0.0612,-0.0115
1776367008.1826591,,,,,-0.6772,3.5498,9.1657,0.0279,-0.0619,-0.0111
1776367008.182705,,,,,-0.6772,3.5378,9.1860,0.0269,-0.0617,-0.0124
1776367008.184481,,,,,-0.6760,3.5581,9.1801,0.0264,-0.0638,-0.0111
1776367008.18466,,,,,-0.6700,3.5163,9.1801,0.0276,-0.0634,-0.0111
1776367008.184675,,,,,-0.6592,3.5103,9.1825,0.0279,-0.0605,-0.0122
1776367008.1846862,,,,,-0.6700,3.5653,9.1813,0.0296,-0.0605,-0.0124
1776367008.211682,,,,,-0.6748,3.5629,9.1753,0.0283,-0.0599,-0.0125
1776367008.242843,,,,,-0.6544,3.5653,9.1836,0.0267,-0.0599,-0.0116
