time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775504892.645476,,,0.9715,0.2369,10.4279,1.2929,0.0257,-0.2048
1775504892.645688,,,1.0169,0.3529,10.2162,1.7927,-0.0913,-0.1440
1775504892.765113,,,1.2179,0.4487,9.9625,2.1008,-0.1515,-0.1113
1775504892.766412,,,1.7779,0.1125,9.1968,2.9702,-0.1662,-0.0774
1775504892.91567,,,1.6929,-0.9009,8.0578,3.6855,-0.0359,-0.1220
1775504892.917181,,,1.1222,-2.8116,7.8185,5.0036,0.5579,-0.6026
1775504892.917517,,,1.2179,-1.3531,8.2827,5.0036,0.7947,-0.8593
1775504892.917548,,,1.1450,2.5747,12.1507,5.0036,1.0716,-1.1208
1775504892.918669,,,0.0467,8.0351,22.9890,5.0036,0.6460,-0.9980
1775504892.918936,,,4.6720,6.5420,20.2875,5.0036,0.3879,-0.6857
1775504892.918995,,,-0.3374,9.3691,25.0289,5.0036,0.9772,-0.8648
1775504892.919234,93,9.4,0.8004,8.7434,28.2736,5.0036,0.8352,-0.6364
1775504892.919446,,,0.7741,3.1765,25.7719,4.4473,-0.4548,-0.7019
1775504892.921578,,,-0.1340,-9.8680,8.3043,-2.6502,0.6539,-2.0044
1775504892.946054,,,1.6762,-6.3864,10.7103,-3.0607,0.2963,-2.2917
1775504892.9465852,,,5.3408,-2.0698,13.3113,-3.7475,0.3503,-2.1619
1775504892.946611,,,5.9773,-1.3017,12.0861,-4.4694,0.5220,-1.9033
1775504892.947544,,,4.3621,-0.7645,8.6070,-5.0036,0.6072,-1.3166
1775504892.947734,,,3.5031,-0.4307,8.1153,-5.0036,0.2737,-1.0834
1775504892.9477491,,,3.9864,1.6164,10.5511,-5.0036,-0.8239,-0.6315
1775504892.9504268,,,4.5583,3.1609,12.7813,-5.0036,-1.2526,-0.3717
1775504892.9506,,,0.9535,5.0824,12.8662,-5.0036,-2.1608,0.6125
1775504892.9506261,,,0.1579,5.5298,13.3268,-5.0036,-2.3789,0.5687
1775504893.034337,,,-0.0586,6.1472,15.3631,-4.9743,-2.8059,0.5333
1775504893.035732,,,0.6843,8.4766,19.6714,-4.7678,-2.7852,0.4759
1775504893.035956,,,-0.8865,12.9619,24.9906,-4.9289,-2.4085,0.2621
1775504893.037494,,,-1.4536,13.6451,23.8911,-5.0036,-2.4123,0.1106
1775504893.0377548,,,-0.8722,14.8570,23.0823,-5.0036,-2.6854,-0.0913
1775504893.037947,,,-4.8215,16.1025,16.1456,-5.0036,-2.9198,-0.0464
1775504893.124214,,,-4.5547,15.9840,12.6975,-5.0025,-3.4144,0.0070
1775504893.1253812,,,-5.1015,20.1523,10.9328,-3.5430,-3.2364,0.5464
1775504893.184112,,,-3.7735,22.4351,7.9131,-3.1146,-2.9694,0.7042
1775504893.185431,,,-3.4708,27.3021,1.9801,-1.9047,-2.0560,0.7523
1775504893.185527,,,-7.6690,28.9531,1.5314,-1.1947,-1.7558,0.6306
1775504893.244664,,,-7.6845,27.9111,0.0634,-0.4986,-1.5652,0.5127
1775504893.394569,,,-3.7340,22.5380,0.5192,1.1353,-0.3630,0.6054
1775504893.395413,,,-0.1089,14.1320,0.9057,1.8415,0.5907,0.7599
1775504893.6081321,,,3.5761,-4.8323,11.5226,3.6829,3.2498,0.4265
1775504893.608633,,,-2.1966,-6.3422,8.2995,3.9754,3.0598,0.3459
1775504893.6086779,,,-8.2612,0.8782,9.3559,4.8355,1.4580,0.4407
1775504893.608959,,,-8.6548,4.7940,22.6014,4.2641,1.0624,0.1758
1775504893.609247,,,-9.9278,-0.1376,18.4522,3.7179,1.3580,-0.4534
1775504893.6092858,,,3.8118,3.9517,13.2694,3.6754,0.0082,-0.4310
1775504893.609504,,,2.6596,4.1121,15.3571,3.5678,0.1258,-0.4268
1775504893.611136,,,12.5157,4.7330,20.7027,3.0927,0.4722,-0.4030
1775504893.6111732,,,-1.2179,21.1944,27.2494,1.8524,1.4652,-0.2584
1775504893.611367,,,1.4297,0.3817,9.7914,0.0244,-0.0970,-0.0224
1775504893.637464,,,1.4297,0.3170,9.7041,0.0144,-0.0909,-0.0255
1775504893.637919,,,1.5817,0.2632,9.6766,0.0111,-0.0867,-0.0431
1775504893.6379578,,,1.2108,0.3840,9.8225,-0.0041,-0.0652,-0.0475
1775504893.637989,,,1.2287,0.4128,9.8297,-0.0130,-0.0663,-0.0458
1775504893.638174,,,1.6546,0.2010,9.6514,0.0098,-0.0638,-0.0594
1775504893.694411,,,1.4716,0.5133,9.9505,0.3170,0.1402,-0.2240
1775504893.695405,,,1.0385,0.2189,9.9685,0.3612,0.1402,-0.2265
1775504893.724166,,,0.9990,-0.3123,9.7627,0.4931,0.1294,-0.2338
1775504893.725698,,,0.6580,-0.6162,10.1264,0.6782,0.1274,-0.2248
1775504893.72863,,,0.8112,0.0383,10.2245,0.8896,0.0768,-0.2049
1775504893.7290082,,,0.4283,0.3829,10.3035,1.2526,0.0423,-0.2023
1775504893.7291038,,,0.6808,0.3422,10.3537,1.4445,-0.0159,-0.1765
1775504893.729311,,,1.0911,0.2692,9.9960,2.2321,-0.0389,-0.0628
1775504893.81443,,,1.7252,0.0849,9.3523,2.7194,0.0382,-0.0843
1775504893.815541,,,1.5482,-0.6257,8.9791,3.4097,0.2138,-0.1662
1775504893.907361,,,2.0530,-3.2483,6.9272,4.9677,1.0299,-0.4368
1775504893.938277,,,1.5075,-1.7049,7.5733,5.0036,1.5542,-0.7399
1775504893.938653,,,1.9908,5.5430,14.6285,5.0036,1.9954,-1.2874
1775504893.938693,,,1.9501,9.4181,25.6570,5.0036,1.9157,-1.3833
1775504893.938976,,,1.5769,5.7523,14.5531,5.0036,1.5197,-0.9270
1775504893.9942038,,,0.6592,7.4895,21.9900,5.0036,1.3917,-1.1486
1775504894.1152818,,,1.7623,8.5723,25.0744,5.0036,1.4566,-1.3857
1775504894.144263,,,1.9250,0.6413,21.2004,4.9198,0.8121,-1.0150
1775504894.146167,,,3.0293,-11.4090,0.4475,4.2081,0.5440,-1.0472
1775504894.1463418,,,3.9182,9.7986,39.1992,3.4237,1.7662,-1.3410
1775504894.14657,,,3.0831,-0.4774,36.8423,0.3494,0.9862,-1.1232
1775504894.149379,,,1.5003,-6.3673,22.9424,-2.7410,-0.8176,-0.8425
1775504894.1496189,,,3.0437,-9.0879,6.0060,-2.6883,-1.4265,-0.7480
1775504894.175756,,,4.0654,-6.4534,6.8459,-2.5183,-1.6449,-0.6078
1775504894.2043688,,,5.0548,-1.3627,12.0586,-3.0465,-1.2668,-0.0159
1775504894.20624,,,4.0498,0.0550,13.2000,-3.6988,-0.9166,0.3777
1775504894.206573,,,-0.0287,0.2405,10.8993,-4.8791,-0.5961,0.9884
1775504894.206614,,,-1.7121,0.3625,10.3047,-5.0031,-0.7767,1.1121
1775504894.208003,,,-2.5579,1.0624,10.8885,-5.0036,-1.4610,1.0960
1775504894.2081761,,,-2.5053,3.3057,13.8054,-5.0036,-1.7080,1.0426
1775504894.2083788,,,-2.8690,4.0917,14.4203,-5.0036,-1.8308,0.9969
1775504894.209481,,,-4.7414,3.5797,10.7868,-5.0036,-1.9661,0.8247
1775504894.2096431,,,-5.4293,3.1382,9.2710,-5.0036,-2.0829,0.6368
1775504894.235883,,,-4.4423,5.4245,12.5073,-5.0036,-2.3418,0.1758
1775504894.236144,,,2.7350,15.9194,16.5559,-5.0036,-1.3909,0.6877
1775504894.236183,,,2.2863,15.4469,12.9021,-5.0036,-1.4497,1.0863
1775504894.2364218,,,0.2512,17.6052,13.3842,-4.9703,-1.3216,1.7075
1775504894.264839,,,0.6185,19.6451,8.7374,-4.5531,-1.0939,1.7539
1775504894.2665,,,-1.3017,19.9621,4.1324,-3.4717,-0.5327,1.2286
1775504894.266696,,,-8.2337,22.1288,-0.8734,-2.6024,-0.7263,0.6118
1775504894.269464,,,-8.8834,23.0345,-1.8317,-1.6151,-1.2851,-0.0318
1775504894.3543732,,,-0.9631,21.9194,-0.0407,0.2291,-1.7013,-0.5623
1775504895.0753548,,,2.2959,20.4347,2.7362,0.8906,-0.9106,-0.3974
1775504895.076111,,,2.6273,16.2676,7.3831,1.5182,1.2187,0.1833
1775504895.076334,,,-4.0283,-10.5057,-0.8148,2.4622,1.4322,-0.0079
1775504895.104332,,,4.7593,-6.7119,0.0215,4.8147,0.7529,-0.2724
1775504895.105976,,,0.1244,8.7912,18.1735,5.0036,1.0502,-0.3786
1775504895.106177,,,-1.5577,11.4245,23.4975,4.8694,0.7127,-0.0432
1775504895.254622,,,1.6008,0.3541,9.7065,0.0382,-0.0637,-0.0086
1775504895.25602,,,1.4130,0.5192,9.8189,0.0139,-0.0457,-0.0261
1775504895.2843058,,,1.1785,0.3386,9.7962,-0.0338,-0.0490,-0.0551
1775504895.315156,,,1.6558,0.3230,9.6969,-0.0367,-0.0571,-0.0530
1775504895.317931,,,1.4417,0.2596,9.7268,-0.0202,-0.0622,-0.0538
1775504895.404269,,,2.4239,-4.5165,15.0329,-1.9816,2.3413,0.5269
1775504895.406073,,,6.1675,-1.4931,17.5741,-2.7584,2.3853,0.2338
1775504895.4061959,,,9.3643,0.7872,15.2435,-4.7130,3.2805,0.1132
1775504895.4090712,,,9.3332,1.1498,13.3017,-5.0016,3.7686,0.0915
1775504895.4091651,,,9.2231,1.8676,12.5240,-5.0036,4.1294,-0.0136
1775504895.409246,,,10.5667,4.4399,13.7085,-5.0036,4.0204,-0.0319
1775504895.4372978,,,11.4449,5.9952,15.3440,-5.0036,3.7985,-0.0220
1775504895.437637,,,12.6173,7.1952,14.5412,-5.0036,3.1311,0.1361
1775504895.437796,,,18.1819,14.6010,14.8750,-5.0036,-0.9035,2.6638
1775504895.468193,,,17.7296,15.5354,16.3585,-5.0036,-0.9152,3.5186
1775504895.468517,,,16.7150,15.9182,15.8405,-4.9552,-1.0018,4.9343
1775504895.468771,,,12.9380,16.5655,14.3139,-4.7147,-1.1205,5.0036
1775504895.555493,,,11.4353,17.4987,11.2295,-3.9404,-1.2929,5.0036
1775504895.5566,,,9.7639,18.0072,11.1099,-3.0873,-1.0560,5.0036
1775504895.5568068,,,8.7182,18.0622,11.3276,-2.7562,-1.0175,5.0036
1775504895.675317,,,7.7073,16.4052,8.9970,-2.1799,-1.1773,5.0036
1775504895.7356002,,,7.4177,15.2626,8.0399,-1.8181,-1.2288,5.0036
1775504895.73685,,,1.5721,15.4732,7.8748,-0.2107,-3.3866,4.6258
1775504895.737129,,,2.7374,16.0403,8.6512,-0.1016,-3.0094,3.8393
1775504895.737172,,,1.6893,16.2066,9.2076,-0.3181,-1.6141,2.3737
1775504895.9753962,,,0.4259,13.5769,6.0969,-0.3537,-1.1906,1.7236
1775504896.005043,,,2.0040,13.3316,7.5266,-0.2338,-0.8946,1.1782
1775504896.006133,,,-10.8419,7.4142,-1.3496,0.2407,-0.8775,0.3929
1775504896.038094,,,7.8628,3.4600,-7.3567,2.2565,-2.9468,0.7995
1775504896.0384698,,,-2.8917,-2.7302,7.9274,2.6760,-4.2290,1.7938
1775504896.0385,,,1.0576,-6.6939,-5.1254,3.2590,-4.2767,1.4274
1775504896.155544,,,5.5394,-4.7426,5.1673,4.4447,-2.7955,-0.8873
1775504896.3345978,,,2.3868,3.6012,15.1382,3.8413,-1.2715,-0.4907
1775504896.336158,,,-1.6558,21.4971,20.9468,1.3981,-0.1526,-0.1185
1775504896.424814,,,12.8542,1.4728,11.1565,0.1500,-0.6384,0.1016
1775504896.575996,,,2.1739,3.9900,13.1067,0.4175,-0.0651,-0.0548
1775504896.6065578,,,4.1599,1.3986,9.9494,0.1875,-0.0851,0.0075
1775504896.606923,,,2.9204,0.4618,9.9769,0.0348,0.1487,-0.0843
1775504896.607075,,,0.4534,0.4510,10.0977,-0.0693,0.1807,-0.1643
1775504896.607306,,,0.9595,0.3996,10.0008,-0.0568,0.1048,-0.0918
1775504896.608313,,,1.0349,0.3661,9.9637,-0.0628,0.0935,-0.0845
1775504896.6085691,,,1.0289,0.2213,9.8931,-0.0716,0.0635,-0.0706
1775504896.608607,,,1.1832,0.2477,9.9015,-0.0681,0.0554,-0.0625
1775504896.608821,,,0.9775,0.4104,9.9434,-0.0732,0.0574,-0.0622
1775504896.610067,,,3.0042,-0.0048,9.9446,1.2117,0.0015,-0.0049
1775504896.610259,,,0.7944,-0.0287,10.5476,1.3543,0.0938,-0.0188
1775504896.6944268,,,0.9464,0.4307,10.3406,1.8040,0.1570,-0.0115
1775504896.69556,,,1.9765,0.5121,10.0546,2.1470,0.2744,-0.0153
1775504896.695789,,,1.8616,0.4570,9.9697,2.3421,0.4507,0.0269
1775504896.724273,,,1.9023,0.1388,9.8716,2.9549,0.9239,-0.0229
1775504896.725643,,,11.5525,6.1232,16.9878,4.1073,5.0036,1.8709
1775504896.725836,,,12.2584,14.7410,26.1344,2.9743,5.0036,4.8329
1775504896.727534,,,15.7842,7.3819,8.5388,-5.0036,0.7563,2.2914
1775504896.7277389,,,4.6959,5.6734,11.7141,-4.9370,-1.4920,3.0763
1775504896.9345012,,,-8.1858,24.9500,7.7468,-2.8787,-2.6786,-1.9992
1775504896.964374,,,-6.0897,27.5150,-2.5388,-1.9832,-2.1307,-2.2718
1775504896.966636,,,-3.1382,24.6126,-5.3551,-0.2297,0.1982,-1.9006
1775504896.966691,,,-0.1866,21.8572,1.7850,0.8354,1.4264,-1.6110
1775504896.969277,,,7.6953,11.7858,6.6138,1.4922,1.9578,-1.2158
1775504896.9695842,,,3.1107,-14.2445,17.7535,2.4291,3.1327,-0.3283
1775504896.9696178,,,5.6662,-2.1428,-3.3823,3.5345,0.9386,0.2303
1775504896.996253,,,-8.1643,3.0281,25.8748,4.1061,0.8949,0.4890
1775504896.996545,,,-10.5344,0.7011,16.2736,3.3865,0.9346,-0.1949
1775504896.996576,,,-1.2491,2.5113,13.1701,3.2964,-0.1362,-0.3403
1775504897.1447701,,,0.8554,2.8941,14.2540,3.0273,-0.2170,-0.3074
1775504897.295479,,,1.8269,2.2098,11.4185,2.8081,-0.2443,-0.3140
1775504897.296511,,,-2.9049,11.9916,25.3316,1.5424,1.2788,-0.0515
1775504897.296741,,,-4.3741,0.3350,13.2120,0.3680,0.2228,-0.0134
1775504897.324543,,,3.8895,1.1689,9.7723,0.2987,0.0360,0.0502
1775504897.325878,,,1.7707,0.6461,9.5868,0.0527,-0.0096,-0.0374
1775504897.328595,,,1.6893,0.6317,9.6491,0.0032,0.0345,-0.0507
1775504897.3288598,,,1.9238,0.5216,9.4361,-0.0144,0.0632,-0.0597
1775504897.329084,,,1.9334,0.5240,9.3834,-0.0318,0.0982,-0.0715
1775504897.329343,,,1.9621,0.3769,9.3033,-0.0730,0.1856,-0.0964
1775504897.329538,,,2.0052,0.3374,9.3021,-0.1119,0.2352,-0.1219
1775504897.3296828,,,1.4871,0.4654,9.7639,-0.1900,0.2796,-0.2341
1775504897.33056,,,1.6881,0.1723,9.7495,-0.1886,0.2896,-0.2608
1775504897.445662,,,1.5852,0.4056,9.9972,-0.1193,0.2998,-0.2892
1775504897.44687,,,0.9559,0.1627,10.0654,0.1205,0.2621,-0.2741
1775504897.474294,,,0.7274,0.7537,10.1384,0.5592,0.0602,-0.2767
1775504897.504291,,,1.1916,0.0682,9.9864,0.7894,0.0386,-0.2757
1775504897.5059571,,,0.4534,0.4319,10.6469,1.0553,0.0800,-0.1898
1775504897.5061498,,,1.0744,0.0191,10.1850,1.2404,0.0200,-0.1619
1775504897.595632,,,1.0110,0.4415,10.2185,1.6814,-0.0593,-0.1290
1775504897.597267,,,-1.5135,8.2648,23.5920,5.0036,0.3308,-1.0099
1775504897.597595,,,0.3266,7.5159,17.8421,5.0036,-0.4133,-0.6380
1775504897.5976331,,,1.6008,8.0925,19.8748,5.0036,0.0918,-0.0727
1775504897.597664,,,0.3972,9.0939,24.6413,5.0036,0.2630,-0.3618
1775504897.5988202,,,-0.1161,1.5099,24.0395,5.0036,-0.5098,-0.0383
1775504897.599099,,,-1.4788,-10.9017,10.7797,4.9230,-1.4690,-0.3433
1775504897.599143,,,8.3378,8.6130,22.6205,4.8610,-1.6930,-1.6470
1775504897.599395,,,10.9340,4.5559,39.1992,1.1959,1.0449,-1.3297
1775504897.6015072,,,4.1157,-2.3294,11.8995,-3.8210,-0.2709,-1.7865
1775504897.62747,,,4.8766,-0.7789,12.6843,-4.4224,0.1967,-1.7281
1775504897.638953,,,3.7771,-0.0742,12.3075,-5.0036,0.8395,-1.4823
1775504897.638973,,,0.9344,0.2728,10.0128,-5.0036,0.5999,-1.3717
1775504897.655707,,,0.3721,0.8865,10.3023,-5.0036,0.0435,-1.2798
1775504897.6558578,,,1.7300,3.3416,13.0493,-5.0036,-1.2257,-1.0137
1775504897.6559172,,,2.2564,4.5739,14.0626,-5.0036,-1.6193,-0.8057
1775504897.684743,,,1.5003,4.9974,12.6532,-5.0036,-2.0039,-0.3442
1775504897.686621,,,0.6987,4.9172,11.8624,-5.0036,-2.1725,-0.1765
1775504897.68677,,,0.4726,5.0010,11.7464,-5.0036,-2.5073,-0.0095
1775504897.686912,,,-0.2249,6.5276,13.8425,-5.0036,-2.6577,0.0396
1775504897.7142441,,,-1.1306,6.8686,14.2158,-5.0015,-3.0450,0.1173
1775504897.716303,,,1.1007,13.8389,21.9828,-4.8158,-2.7532,0.0980
1775504897.777799,,,2.0435,15.7089,22.1934,-4.9077,-2.4138,0.1675
1775504897.7781289,,,0.8483,18.8231,19.8473,-5.0036,-2.1148,0.7187
1775504897.7781708,,,1.1079,19.1677,16.8012,-5.0036,-2.2717,1.0985
1775504897.8073359,94,-16.3,1.0995,17.9019,11.0716,-4.6494,-2.2017,1.9070
1775504897.807727,,,-4.3932,18.4008,10.9830,-4.1495,-2.1205,2.2613
1775504897.8077838,,,-4.1898,23.1721,11.6052,-3.5262,-1.9077,2.1970
1775504897.807819,,,-2.8905,25.3328,2.7482,-3.1841,-1.1623,1.8257
1775504897.809497,,,-6.2058,26.1667,-0.0239,-2.6395,-0.4963,1.3037
1775504897.809773,,,-8.0315,23.9509,-2.5567,-0.9552,-0.7040,0.1732
1775504897.809813,,,-4.0283,22.6696,-1.1533,0.0313,-0.9986,-0.1023
1775504897.810048,,,2.6895,19.2730,4.7617,1.4503,-0.0371,0.0428
1775504897.810215,,,6.1627,-1.0181,-4.2485,2.5084,1.2003,0.2020
1775504897.836549,,,1.3926,-5.1482,5.2427,4.3556,1.9557,0.0777
1775504897.864396,,,-0.7334,3.3404,13.3304,4.9049,1.5614,0.1584
1775504897.894228,,,-3.3511,10.4171,21.9781,4.2591,0.7474,0.4939
1775504897.8958862,,,-7.5434,1.3831,19.4393,3.6078,1.1322,0.1292
1775504897.89617,,,-7.3436,1.5254,15.4612,3.3312,0.7706,-0.1842
1775504897.8962119,,,-1.5637,1.6630,13.6020,3.2829,-0.1323,-0.3354
1775504897.897585,,,2.8163,2.6118,11.8385,3.1479,-0.2091,-0.4698
1775504897.955241,,,16.7545,7.9968,27.2578,1.6864,1.4384,-0.2469
1775504897.956459,,,-4.1312,-2.0148,10.9292,0.0738,0.3303,-0.1497
1775504897.984194,,,4.5105,1.3663,8.7458,0.2697,0.1790,-0.1101
1775504897.9860039,,,0.3924,1.6977,11.7236,0.1020,0.2078,-0.1156
1775504897.986315,,,2.0614,1.3364,10.7330,0.0188,0.1202,-0.0744
1775504897.9863539,,,0.9787,0.9966,10.6540,-0.0476,0.0298,-0.0434
1775504897.987633,,,0.9643,0.3326,10.0714,-0.0588,-0.0260,-0.0223
1775504898.075402,,,0.9176,0.4810,10.2532,0.0089,-0.1072,-0.0027
1775504898.135506,,,1.0528,0.4774,10.1001,0.0391,-0.1426,0.0084
1775504898.1370869,,,1.4800,0.4941,9.9278,0.0802,-0.1775,0.0284
1775504898.1374002,,,1.6008,0.3697,9.6610,0.0774,-0.1468,0.0197
1775504898.137444,,,1.6175,0.3434,9.6251,0.0745,-0.1254,0.0082
1775504898.140059,,,1.5936,0.4187,9.6957,0.0655,-0.0959,-0.0133
1775504898.14028,,,1.3962,0.4810,9.7807,0.0528,-0.0977,-0.0174
1775504898.140317,,,1.5553,0.4726,9.7328,0.0397,-0.0892,-0.0275
1775504898.140525,,,1.5422,0.4917,9.7890,0.0283,-0.0709,-0.0325
1775504898.224365,,,1.4991,0.4618,9.7113,0.0186,-0.0635,-0.0377
1775504898.254244,,,1.4177,0.4558,9.6646,-0.0174,-0.0573,-0.0524
1775504898.2846599,,,1.4249,0.4379,9.6921,-0.0357,-0.0533,-0.0626
1775504898.2867892,,,1.6223,0.3649,9.6203,-0.0438,-0.0492,-0.0816
1775504898.28689,,,1.8437,0.1507,9.5222,-0.0527,0.0130,-0.1089
1775504898.286965,,,1.6917,0.0586,9.5258,-0.0281,0.0461,-0.1356
1775504898.288667,,,1.6989,0.0694,9.5773,0.0560,0.0890,-0.1918
1775504898.2887712,,,1.6941,0.4618,9.8225,0.1043,0.1321,-0.2195
1775504898.28879,,,1.3089,0.1866,9.9182,0.2640,0.2332,-0.2920
1775504898.288859,,,1.1246,-0.0873,9.9721,0.4319,0.2337,-0.3283
1775504898.404455,,,0.8710,1.3065,10.7677,0.4633,0.2001,-0.3247
1775504898.434304,,,1.4692,0.5874,10.0690,0.4603,0.1599,-0.3025
1775504898.4373581,,,1.0851,-1.2586,9.6072,0.6933,0.1920,-0.3499
1775504898.437515,,,0.0335,-0.0538,10.7258,0.9853,0.1819,-0.3254
1775504898.4394171,,,0.3410,-0.2584,10.4399,1.4716,0.0426,-0.2204
1775504898.4396899,,,0.7155,0.2895,10.3657,1.7717,-0.0347,-0.1651
1775504898.439716,,,1.1306,-0.0646,10.1073,2.5407,-0.0741,-0.0991
1775504898.4399009,,,2.0495,-0.8160,9.2483,3.1282,0.0350,-0.0841
1775504898.440066,,,1.7934,-1.2981,8.7135,4.0050,0.2663,-0.1831
1775504898.4400918,,,2.0471,-3.4181,7.0146,5.0036,1.2170,-0.7185
1775504898.49469,,,1.6175,9.7711,24.4498,5.0036,1.7966,-1.4036
1775504898.584634,,,2.5795,6.1460,17.6782,5.0036,1.3934,-1.1658
1775504898.58596,,,2.2708,8.1404,24.7011,5.0036,1.2257,-1.2178
1775504898.586251,,,2.4598,8.3605,26.4586,5.0036,1.2326,-1.1058
1775504898.586293,,,3.1346,-12.3254,2.6142,4.3429,0.5428,-1.1509
1775504898.6444201,,,4.9208,14.9539,36.3326,4.7359,1.5316,-1.4969
1775504898.64627,95,10.4,4.8407,8.4347,39.1992,0.1602,0.9505,-1.1161
1775504898.646682,,,1.9035,-7.9801,21.1155,-1.9161,0.2265,-0.9397
1775504898.646743,,,1.5482,-10.6923,10.1934,-2.6060,-0.4265,-0.8789
1775504898.648214,,,3.9410,-6.5216,8.0399,-2.3489,-0.9600,-0.8404
1775504898.648444,,,5.1123,-3.8620,10.3657,-2.5079,-0.8632,-0.6828
1775504898.6485848,,,4.3932,-1.0193,12.1113,-3.5453,-0.3853,-0.1014
1775504898.6495721,,,2.9563,-0.7681,10.9866,-4.0928,-0.2801,0.2002
1775504898.649857,,,1.5254,-0.6066,9.8895,-4.4755,-0.5635,0.5774
1775504898.649888,,,-0.0359,0.4487,10.4255,-4.8384,-0.8563,0.6454
1775504898.7059221,,,-0.1125,1.7324,12.2022,-4.9701,-1.1639,0.6764
1775504898.706348,,,0.3948,3.7364,14.1105,-5.0036,-1.5597,0.7691
1775504898.7344441,,,0.3338,4.2126,13.8173,-5.0036,-1.5860,0.8349
1775504898.735648,,,-0.6173,4.5966,13.4680,-5.0036,-1.6252,0.9143
1775504898.735884,,,-1.0158,4.9280,13.5733,-5.0036,-1.7843,0.9157
1775504898.7359219,,,-0.9200,4.9950,12.5300,-5.0036,-2.2313,0.8932
1775504898.825261,,,-0.1771,4.9567,11.0285,-5.0036,-2.3396,0.9074
1775504898.8264792,,,0.5695,6.1627,13.9717,-4.9996,-2.3300,0.9307
1775504898.8548071,,,3.1394,11.3755,24.0969,-4.8549,-1.6272,0.8861
1775504898.856703,,,2.2181,13.2036,25.7276,-4.9882,-1.2117,0.8442
1775504898.856967,,,1.7336,14.0590,23.9797,-5.0036,-1.2817,0.8231
1775504898.857006,,,2.0782,17.1194,20.8857,-5.0036,-1.5742,0.8844
1775504898.857239,,,2.6058,17.4365,16.3107,-5.0036,-1.7807,0.9300
1775504898.8595278,,,-1.2036,17.8337,11.5346,-4.9894,-1.9115,1.0441
1775504898.8597279,,,-1.9442,21.0365,11.8732,-4.7531,-2.1257,0.9840
1775504899.004565,,,-5.7284,26.2397,4.7617,-3.9744,-2.2426,0.2862
1775504899.006203,,,-11.5226,30.4331,-4.2640,-2.4769,-2.7374,-0.9204
1775504899.006411,,,-7.7695,30.1543,-6.7741,-1.3092,-3.0641,-1.1984
1775504899.064409,,,4.4662,25.0792,-1.8185,1.0287,-1.1692,-0.6671
1775504899.065578,,,8.0506,20.0076,-8.5974,2.3133,1.3593,-0.2399
1775504899.065779,,,4.8491,-2.0818,18.3697,4.3608,4.5355,-0.8401
1775504899.184515,,,-0.6975,1.4094,17.6841,4.6395,3.2310,-0.1881
1775504899.2446039,,,-5.9988,3.6550,11.5968,4.9996,1.7065,0.3074
1775504899.2452989,,,-14.0124,5.2977,27.2913,4.7183,1.5823,-0.1787
1775504899.245499,,,-8.7900,3.4612,17.7667,4.0430,1.0417,-0.5793
1775504899.274604,,,11.2475,14.2397,27.6969,3.4288,0.8042,-0.4100
1775504899.27603,,,0.4355,0.4678,16.7701,0.1063,0.5621,-0.1216
1775504899.278534,,,2.1511,1.6618,9.0317,0.2949,0.3629,-0.0947
1775504899.3946528,,,0.2955,2.7697,12.3924,0.0675,0.1235,-0.0875
1775504899.396338,,,0.9416,0.9188,10.8814,-0.0160,0.0344,-0.0675
1775504899.396671,,,0.9165,1.1306,10.7521,-0.0108,-0.0139,-0.0443
1775504899.396717,,,1.0923,0.3936,9.9936,-0.0160,-0.0794,-0.0145
1775504899.397835,,,1.0313,0.4259,10.0881,-0.0057,-0.0991,-0.0115
1775504899.400736,,,1.1186,0.3206,10.1133,0.0620,-0.1541,0.0037
1775504899.4010081,,,1.2778,0.3326,10.0032,0.1035,-0.1750,0.0151
1775504899.40105,,,1.5984,0.5922,9.7663,0.0544,-0.0640,-0.0644
1775504899.401322,,,1.4883,0.5515,9.6778,0.0250,-0.0603,-0.0788
1775504899.4014678,,,1.5757,0.5073,9.6861,0.0009,-0.0541,-0.0884
1775504899.4256651,,,1.6702,0.5659,9.6945,-0.0162,0.0043,-0.1193
1775504899.4259121,,,1.7049,0.5228,9.6359,-0.0266,0.0411,-0.1352
1775504899.454329,,,1.6235,0.2847,9.6682,-0.0321,0.1228,-0.1755
1775504899.4561238,,,1.4536,0.3637,9.8201,-0.0046,0.1538,-0.1990
1775504899.456386,,,1.3950,0.3482,9.8285,0.0363,0.1888,-0.2240
1775504899.4564219,,,1.6774,0.7370,10.0187,0.3852,0.1064,-0.2573
1775504899.457509,,,1.5266,-1.0600,9.4851,0.5936,0.1182,-0.2851
1775504899.457691,,,1.2000,0.0766,10.0475,0.9691,0.1075,-0.1975
1775504899.5449998,,,0.7765,0.3840,10.2066,1.3441,0.0385,-0.1545
1775504899.546638,,,0.8471,0.4798,10.1635,1.5469,-0.0166,-0.1133
1775504899.546929,,,1.0983,0.5731,9.8345,2.0401,-0.0977,-0.0539
1775504899.5469608,,,1.3208,0.5420,9.4433,2.3740,-0.1043,-0.0144
1775504899.5486789,,,1.4967,0.2919,9.0162,2.8161,-0.0657,-0.0116
1775504899.548933,,,1.3890,-2.1583,7.3842,4.5366,0.2506,-0.2862
1775504899.549098,,,1.4895,-2.0411,6.8471,4.9903,0.5162,-0.4346
