time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776368031.3195531,,,,,-1.5673,7.2239,8.7494,-5.0036,-1.6849,-2.4114
1776368031.3196049,,,,,-1.6152,7.0744,8.4419,-5.0036,-1.7645,-2.2611
1776368031.374689,,,,,-2.2158,6.7824,8.0662,-5.0036,-1.9448,-2.0305
1776368031.376532,,,,,-2.9575,6.6556,8.3641,-5.0036,-2.2184,-1.7400
1776368031.379124,,,,,-3.5797,7.8652,9.8835,-5.0036,-2.5268,-1.4342
1776368031.3793511,,,,,-3.8991,9.7125,11.4819,-5.0036,-2.7985,-1.1579
1776368031.379511,,,,,-4.0032,10.8814,12.2871,-5.0036,-2.9664,-0.9308
1776368031.3797572,,,,,-3.8943,12.0706,13.0995,-5.0036,-3.0007,-0.7537
1776368031.379937,,,,,-3.7854,14.1966,14.2875,-5.0036,-2.9196,-0.6133
1776368031.435262,,,,,-3.9290,14.1966,15.1250,-5.0036,-2.7828,-0.4974
1776368031.43848,,,,,-4.4794,16.5882,14.9456,-5.0036,-2.6214,-0.3732
1776368031.554883,,,,,-4.6744,18.0299,13.8329,-5.0036,-2.4085,-0.2399
1776368031.556793,,,,,-4.6289,18.3254,12.3111,-5.0036,-2.1156,-0.1019
1776368031.5570948,,,,,-4.3992,17.8804,10.9292,-5.0036,-1.7636,0.0373
1776368031.5571241,,,,,-4.4363,17.9629,10.0235,-5.0036,-1.4242,0.1886
1776368031.5594702,,,,,-4.0798,19.0756,9.1406,-5.0036,-1.0739,0.3089
1776368031.5596218,,,,,-2.5232,20.7015,6.5791,-4.9671,-0.6173,0.3216
1776368031.559735,,,,,-1.3484,21.9852,2.0985,-4.6206,-0.1739,0.2474
1776368031.559867,,,,,-2.0794,23.0692,2.0985,-3.9631,0.0331,0.1859
1776368031.5600781,,,,,-2.8881,25.0301,-2.9551,-3.0620,-0.0368,0.1860
1776368031.560301,,,,,-5.3886,27.9135,-8.3234,-1.9338,-0.3827,0.3114
1776368031.587573,,,,,-3.8022,17.0764,-10.9507,-0.4701,-0.6005,0.5282
1776368031.5878541,,,,,-0.7310,13.5805,-2.2935,4.2777,1.9988,0.3725
1776368031.587897,,,,,0.8937,5.3647,12.6353,4.7805,2.5078,-0.3980
1776368031.618206,,,,,2.9360,1.3926,13.9705,4.1285,3.3573,-0.7280
1776368031.6185138,,,,,2.2421,1.3747,8.5077,3.6534,3.9831,-0.8662
1776368031.618766,,,,,-5.6925,5.3707,9.4696,3.8032,2.2135,0.7903
1776368031.618866,,,,,-6.8112,5.2833,16.0929,3.8733,0.6049,1.6996
1776368031.619041,,,,,-19.5123,13.7563,18.2022,4.1327,0.0457,1.3476
1776368031.619284,,,,,-15.3667,12.3553,15.6275,3.7498,-0.6066,0.7848
1776368031.6193202,,,,,-2.9180,10.1192,15.2865,3.3746,-0.8225,0.3771
1776368031.67553,,,,,6.0802,12.6401,15.6526,2.9668,-0.7040,0.3151
1776368031.736778,,,,,2.5747,6.8542,11.4353,2.4074,-0.4733,0.4594
1776368031.737132,,,,,-4.2329,6.1663,10.8981,2.2048,-0.3377,0.3906
1776368031.7371662,,,,,-0.7956,7.0146,11.8385,1.9925,-0.3448,0.2495
1776368031.737377,,,,,6.7382,11.1338,15.3296,1.6970,-0.0829,0.1006
1776368031.737845,,,,,-0.3099,6.3170,10.8024,1.0264,0.3804,-0.0790
1776368031.738036,,,,,-3.2530,5.1039,11.0632,0.6988,0.3151,-0.0602
1776368031.766189,,,,,-1.4381,3.8835,9.6873,0.2311,0.0017,-0.0075
1776368031.766426,,,,,-1.8317,4.2042,9.4959,0.2043,-0.0657,0.0026
1776368031.768948,,,,,-1.3232,3.7424,9.3476,0.1930,-0.1206,0.0202
1776368031.7691882,,,,,-1.1198,3.4540,9.3918,0.1949,-0.1617,0.0302
1776368031.76933,,,,,-0.9392,3.4134,9.3021,0.2123,-0.1938,0.0399
1776368031.7695549,,,,,-0.7621,3.4074,9.4636,0.2217,-0.2043,0.0409
1776368031.854888,,,,,-0.0586,3.1166,9.4720,0.2315,-0.1852,0.0319
1776368031.8567271,,,,,-0.2692,3.3942,9.3200,0.2295,-0.1623,0.0153
1776368031.8591812,,,,,-0.2620,3.8082,9.1669,0.2164,-0.1261,-0.0046
1776368031.859328,,,,,-0.0598,3.7125,9.1932,0.1923,-0.0927,-0.0206
1776368031.859445,,,,,-0.2453,3.6120,9.3045,0.1753,-0.0612,-0.0354
1776368031.9155111,,,,,-0.2285,3.7208,8.9779,0.1753,-0.0293,-0.0476
1776368031.917927,,,,,-0.4439,3.7496,9.0604,0.1510,-0.0111,-0.0512
1776368031.946799,,,,,-0.5659,3.4373,9.1214,0.1344,-0.0029,-0.0475
1776368031.947186,,,,,-0.7549,3.8441,9.1047,0.1381,-0.0029,-0.0447
1776368031.9472268,,,,,-0.6784,3.8943,9.0927,0.1179,-0.0180,-0.0415
1776368031.9474711,,,,,-0.4403,3.5258,9.1669,0.1011,-0.0127,-0.0293
1776368031.947902,,,,,-0.3709,3.7268,9.1011,0.0870,0.0101,-0.0283
1776368031.94801,,,,,-0.4893,3.6323,8.9432,0.0799,0.0290,-0.0283
1776368031.976162,,,,,-0.6999,3.5964,9.1334,0.0757,0.0403,-0.0276
1776368031.9764612,,,,,-0.5575,3.4289,9.2459,0.0782,0.0469,-0.0299
1776368031.97649,,,,,-0.4857,3.7065,9.1190,0.0811,0.0570,-0.0258
1776368031.97792,,,,,-0.6042,3.5258,9.0341,0.0861,0.0614,-0.0267
1776368031.978147,,,,,-0.5492,3.2303,9.1490,0.1080,0.0649,-0.0232
1776368031.978184,,,,,-0.9643,3.6012,9.3021,0.1407,0.0591,-0.0226
1776368031.979878,,,,,-0.7705,3.0796,9.4397,0.1610,0.0403,-0.0199
1776368032.005954,,,,,-0.9380,3.3655,9.3655,0.1863,0.0231,-0.0084
1776368032.066865,,,,,-0.9176,3.7232,9.2375,0.2202,-0.0018,-0.0009
1776368032.0672588,,,,,-0.9679,3.5761,9.2542,0.2585,-0.0330,0.0015
1776368032.067301,,,,,-0.8112,3.3284,9.3775,0.2946,-0.0681,0.0060
1776368032.0675268,,,,,-0.9224,3.3224,9.4756,0.3369,-0.0968,0.0090
1776368032.0681028,,,,,-1.0469,3.7412,9.3488,0.3772,-0.1417,0.0133
1776368032.0699232,,,,,-1.5123,3.2040,9.5904,0.4140,-0.2034,0.0148
1776368032.0700831,,,,,-1.0373,2.8714,9.7089,0.5006,-0.2860,0.0087
1776368032.09602,,,,,-1.1533,3.4325,9.8022,0.6287,-0.3166,0.0463
1776368032.096305,,,,,-1.1127,3.1274,9.5952,0.8088,-0.3041,0.0944
1776368032.154714,,,,,-0.7035,3.9709,9.5414,0.9756,-0.3338,0.1280
1776368032.156571,,,,,-0.2417,2.9563,10.0463,1.0776,-0.3697,0.1197
1776368032.1591291,,,,,-0.0227,3.1178,9.7998,1.3300,-0.3897,0.0851
1776368032.159449,,,,,-0.2118,3.9266,9.4780,1.5707,-0.3998,0.0570
1776368032.159491,43,9.3,,,-0.3494,3.0078,9.6933,1.7452,-0.4184,0.0423
1776368032.1598358,,,,,-0.9499,2.6357,9.7555,2.3808,-0.5168,0.0302
1776368032.159873,,,,,-0.8028,2.2696,10.4758,2.8081,-0.5667,0.0316
1776368032.160162,,,,,-0.6401,1.4536,10.0295,3.2797,-0.5655,0.0217
1776368032.215342,,,,,-0.1292,2.1248,9.3308,3.9288,-0.5907,-0.0539
1776368032.274842,,,,,1.7910,2.2349,9.5653,4.6278,-0.6582,-0.2291
1776368032.2761269,,,,,3.1466,2.6680,10.5308,4.9869,-0.5105,-0.4039
1776368032.2763488,,,,,2.7505,2.7553,11.5107,5.0036,-0.2306,-0.5803
1776368032.304548,,,,,2.0136,4.0881,13.6092,5.0036,0.0076,-0.7213
1776368032.306085,,,,,1.6068,2.5687,12.4714,5.0036,0.2349,-0.7654
1776368032.309115,,,,,-0.7681,9.8560,14.7781,5.0036,0.4734,-0.6999
1776368032.309373,,,,,-1.7336,16.1635,17.3312,5.0036,0.3015,-0.6634
1776368032.3094132,,,,,-3.5725,13.3962,13.7731,5.0036,-0.0229,-0.6310
1776368032.3096619,,,,,10.5715,-8.9527,26.9085,5.0036,2.3714,-0.9963
1776368032.3099189,,,,,11.8397,25.6690,21.6407,4.1898,2.9346,-0.2793
1776368032.309958,,,,,9.4768,27.5749,21.6574,0.7329,3.0178,0.0145
1776368032.3660522,,,,,5.1553,10.0427,18.8686,-2.0429,2.8738,0.4082
1776368032.3663008,,,,,4.1049,4.0211,13.2861,-3.1841,2.8501,0.6538
1776368032.366464,,,,,2.6309,-0.9990,10.4626,-3.2912,2.7747,0.7292
1776368032.395989,,,,,1.6774,-4.5715,10.4626,-3.0890,2.7054,0.6209
1776368032.396209,,,,,0.3159,-2.1117,8.2612,-3.2096,2.5174,0.4039
1776368032.42462,,,,,-1.5087,0.8064,8.0483,-3.7046,2.1020,0.1492
1776368032.425953,,,,,-3.0317,2.5184,9.0497,-4.3104,1.5067,-0.1171
1776368032.4261172,,,,,-3.3667,2.5184,8.9515,-4.8232,0.9093,-0.3858
1776368032.454634,,,,,-2.5926,2.9671,8.8953,-5.0013,0.4472,-0.6790
1776368032.456502,,,,,-1.3902,4.4710,9.0341,-5.0036,0.1104,-0.9710
1776368032.45682,,,,,-1.1617,5.0536,8.9838,-5.0036,-0.1604,-1.2246
1776368032.456851,,,,,-0.9631,5.4915,8.7912,-5.0036,-0.4013,-1.3995
1776368032.457948,,,,,-1.0923,5.8588,8.7003,-5.0036,-0.6341,-1.4818
1776368032.458147,,,,,-1.2455,6.2405,8.5172,-5.0036,-0.8813,-1.4850
1776368032.486036,,,,,-1.0576,6.1280,8.1129,-5.0036,-1.3297,-1.3408
1776368032.514551,,,,,-2.0219,6.3170,8.2193,-5.0036,-1.4896,-1.2304
1776368032.5161548,,,,,-2.9575,6.6831,8.3462,-5.0036,-1.6893,-1.1177
1776368032.516267,,,,,-3.7914,7.3854,9.1214,-5.0036,-1.9578,-1.0029
1776368032.517938,,,,,-4.2999,8.3091,10.1384,-5.0036,-2.2903,-0.8763
1776368032.546211,,,,,-4.3717,8.6512,11.0871,-5.0036,-2.6192,-0.7501
1776368032.5464609,,,,,-4.2413,10.1503,13.2359,-5.0036,-2.8747,-0.6267
1776368032.574666,,,,,-3.7400,13.2514,15.8680,-5.0036,-3.0050,-0.5418
1776368032.57651,,,,,-2.9013,15.2830,16.8287,-5.0036,-2.9425,-0.5267
1776368032.576614,,,,,-2.4167,15.0293,15.7807,-5.0036,-2.6786,-0.5479
1776368032.577955,,,,,-2.8331,14.5902,14.4443,-5.0036,-2.3447,-0.5066
1776368032.5781848,,,,,-3.7591,14.8594,13.3232,-5.0036,-2.0791,-0.3636
1776368032.5782132,,,,,-4.5882,15.1980,12.5097,-5.0036,-1.9244,-0.1782
1776368032.635983,,,,,-5.7141,16.1432,12.2261,-5.0036,-1.8517,-0.0312
1776368032.636296,,,,,-6.5623,16.5380,11.2056,-5.0031,-1.8344,0.0403
1776368032.6364312,,,,,-6.3063,16.6145,9.5163,-4.9697,-1.8120,0.0179
1776368032.696946,,,,,-5.5825,17.3743,7.7695,-4.7722,-1.6357,-0.1176
1776368032.697335,,,,,-5.6865,18.5994,5.3073,-4.4462,-1.2836,-0.3427
1776368032.6973739,,,,,-5.2750,20.4814,1.8078,-4.0459,-0.8880,-0.5803
1776368032.697633,,,,,-3.7914,24.1723,-2.4275,-3.5248,-0.4905,-0.7758
1776368032.699188,,,,,-3.1968,26.0088,-7.8018,-2.8265,-0.0707,-0.9502
1776368032.699451,,,,,-4.4004,19.7958,-11.1852,-1.7553,0.2106,-1.0175
1776368032.699491,,,,,-4.3549,13.9406,-8.9850,-0.2188,0.1825,-0.9085
1776368032.699737,,,,,-3.2231,14.0985,-2.1691,1.2315,0.0173,-0.7711
1776368032.699886,,,,,-0.0921,11.9103,5.9641,2.0044,-0.0622,-0.7222
1776368032.754715,,,,,1.6929,9.9051,8.2995,3.8245,2.5991,-0.3375
1776368032.7565289,,,,,2.8965,-1.8365,6.3063,3.1466,2.9329,-0.6400
1776368032.756795,,,,,5.5035,-8.3809,4.6528,3.0007,3.6244,-0.7608
1776368032.758027,,,,,-2.9468,-2.2050,3.6658,3.6710,3.9851,-0.7254
1776368032.758197,,,,,-1.9035,5.6734,15.9123,4.3787,1.0264,1.6467
1776368032.815176,,,,,-14.8427,17.5298,23.0345,4.4796,0.1246,1.7619
1776368032.8167412,,,,,-17.2498,15.8381,19.1713,3.9372,-0.3138,1.0043
1776368032.816983,,,,,-5.3982,13.9358,17.3898,3.3449,-0.5838,0.5626
1776368032.844767,,,,,2.8128,13.4082,16.1826,2.7193,-0.6008,0.5246
1776368032.846518,,,,,-0.3769,5.8253,10.6122,2.0954,-0.5250,0.6368
1776368032.875047,,,,,-3.9003,3.5270,10.3274,1.9479,-0.5751,0.6393
1776368032.8768508,,,,,-1.5505,4.1886,10.7629,1.8234,-0.5712,0.4421
1776368032.8771882,,,,,4.9531,7.4632,11.7057,1.6461,-0.4307,0.2541
1776368032.8772428,,,,,5.6877,9.2076,13.1103,1.3697,-0.0362,0.1164
1776368032.8787131,,,,,-2.2217,7.8245,11.0788,0.9313,0.3728,-0.0849
1776368032.8790212,,,,,-2.3043,4.1180,9.9111,0.6324,0.3868,-0.2071
1776368032.879067,,,,,0.2297,4.5906,10.1647,0.5247,0.3488,-0.1959
1776368032.936853,,,,,-0.5683,4.3968,10.2652,0.3830,0.3282,-0.1665
1776368033.0270069,,,,,-1.1701,3.9123,9.8524,0.2688,0.2929,-0.1407
1776368033.027385,,,,,-1.7444,3.7555,9.5785,0.2065,0.2491,-0.1217
1776368033.0274198,,,,,-1.1330,3.8465,9.5856,0.1680,0.1910,-0.0956
1776368033.055595,,,,,-0.8171,3.2614,9.5246,0.1335,0.1426,-0.0774
1776368033.056469,,,,,-0.7370,3.4349,9.3990,0.1251,0.1135,-0.0692
1776368033.056538,,,,,-0.7083,3.6538,9.2303,0.1129,0.0964,-0.0634
1776368033.084758,,,,,-0.3338,3.2794,9.1250,0.1129,0.1393,-0.0524
1776368033.086644,,,,,-0.2034,3.1908,9.3057,0.0996,0.1660,-0.0599
1776368033.086786,,,,,-0.2692,2.9503,9.3176,0.1025,0.1646,-0.0521
1776368033.0886972,,,,,-1.1904,3.6072,9.2327,0.1180,0.1335,-0.0428
1776368033.089043,,,,,-0.8602,3.5498,9.1346,0.1206,0.0962,-0.0304
1776368033.0890958,,,,,-0.6126,3.3416,9.1262,0.1196,0.0602,-0.0041
1776368033.0893729,,,,,-0.6712,3.3834,9.1968,0.1234,0.0702,0.0032
1776368033.090841,,,,,-0.2859,3.0461,9.2195,0.1263,0.0863,0.0041
1776368033.1157892,,,,,-0.6329,3.1454,9.1968,0.1628,0.1040,-0.0055
1776368033.115927,,,,,-0.7968,3.4158,9.2841,0.1602,0.0993,-0.0073
1776368033.145031,,,,,-0.9368,3.6048,9.1226,0.1683,0.0841,-0.0029
1776368033.146982,,,,,-1.0552,3.5402,9.2746,0.1742,0.0689,0.0057
1776368033.147197,,,,,-0.7035,2.6620,9.3380,0.1791,0.0609,0.0131
1776368033.147224,,,,,-1.3041,3.2973,9.3021,0.2077,0.0296,0.0119
1776368033.147403,,,,,-0.8291,3.4959,9.2758,0.2381,0.0084,0.0218
1776368033.148675,,,,,-0.6903,3.5163,9.1454,0.2569,0.0082,0.0223
1776368033.2049122,,,,,-0.7190,3.2076,9.4528,0.2680,0.0139,0.0186
1776368033.2060218,,,,,-0.8387,3.6694,9.2997,0.2848,0.0119,0.0139
1776368033.20892,,,,,-1.0839,3.7161,9.1825,0.2871,-0.0060,0.0086
1776368033.26723,,,,,-1.3352,3.5342,9.3679,0.3001,-0.0388,0.0234
1776368033.295959,,,,,-1.0983,3.3523,9.4277,0.3323,-0.0816,0.0318
1776368033.296097,,,,,-1.2622,3.5174,9.3559,0.3738,-0.1290,0.0376
1776368033.326051,,,,,-1.1605,3.6670,9.3751,0.4158,-0.1944,0.0319
1776368033.326064,,,,,-0.8758,3.3571,9.4528,0.4441,-0.2546,0.0176
1776368033.356111,,,,,-0.5791,3.3703,9.5533,0.4707,-0.2793,0.0160
1776368033.386118,,,,,-1.5374,3.0006,9.8249,0.5315,-0.3109,0.0159
1776368033.386131,,,,,-1.0074,2.0961,10.2676,0.7514,-0.3432,0.0240
1776368033.388245,,,,,-1.2227,3.6622,9.9589,1.0540,-0.3491,0.0544
1776368033.388347,,,,,-1.3364,3.1226,9.8991,1.4284,-0.5269,0.0399
1776368033.388412,,,,,-0.7131,3.4959,9.5210,1.6503,-0.6006,0.0312
1776368033.3884711,,,,,-0.5049,3.6455,9.3344,1.8360,-0.6260,0.0173
1776368033.3910599,,,,,-1.4895,2.5699,9.8154,2.1159,-0.5652,0.0709
1776368033.3910851,44,12.1,,,-1.1725,2.0949,9.9362,2.5308,-0.5961,0.0816
1776368033.391099,,,,,-0.5456,1.9238,10.5212,2.9841,-0.6917,0.0286
1776368033.391105,,,,,-0.4439,1.2514,10.0666,3.4980,-0.7048,-0.0632
1776368033.416882,,,,,0.9428,1.9609,9.8704,4.1901,-0.6913,-0.2017
1776368033.416996,,,,,2.8295,2.4036,9.8118,4.8066,-0.5082,-0.3578
1776368033.417003,,,,,2.7996,3.3703,10.1731,5.0036,0.0725,-0.6519
1776368033.446847,,,,,2.0865,5.3216,13.6487,5.0036,0.2399,-0.7442
1776368033.44686,,,,,3.2183,3.1920,12.4487,5.0036,0.5273,-0.9294
1776368033.4468648,,,,,-0.8183,11.5789,15.4181,5.0036,0.8708,-0.9294
1776368033.446868,,,,,-3.5234,13.4034,14.3378,5.0036,0.7636,-0.9658
1776368033.4477692,,,,,0.0132,14.3677,15.9170,5.0036,0.3952,-0.8800
1776368033.4478478,,,,,4.9735,15.0688,19.2957,5.0036,0.2555,-0.7862
1776368033.447871,,,,,8.2445,10.3645,19.0768,5.0036,0.8705,-1.0979
1776368033.4884632,,,,,6.9667,7.9250,20.0255,5.0036,1.7834,-1.4561
1776368033.5057259,,,,,8.9396,0.3960,16.7904,5.0036,2.6424,-1.8095
1776368033.506397,,,,,12.3565,-7.9370,11.3312,5.0036,3.6310,-1.7639
1776368033.5065331,,,,,11.7882,19.3902,23.8146,5.0036,4.6675,-0.8157
1776368033.506544,,,,,9.4839,26.0949,23.8409,4.8897,4.9847,0.2912
1776368033.509653,,,,,3.1741,22.1647,19.7372,2.7177,4.8765,0.9061
1776368033.509671,,,,,-0.3398,9.5761,22.3274,-0.9420,4.2612,1.2755
1776368033.56461,,,,,-0.8363,5.0776,17.8014,-3.1876,3.3842,1.6092
1776368033.566298,,,,,-0.5061,-1.4106,12.4187,-4.0978,2.7025,1.7277
1776368033.5663612,,,,,-0.0873,-3.9924,8.5232,-4.1878,2.2513,1.5586
1776368033.566425,,,,,-1.1976,-2.1069,6.9499,-4.0731,1.9957,1.2034
1776368033.5679412,,,,,-3.0963,0.0969,7.5470,-4.1432,1.6971,0.7595
1776368033.568025,,,,,-4.5631,2.0913,8.3019,-4.4306,1.2220,0.2772
1776368033.6567621,,,,,-4.8072,3.3081,8.6046,-4.8361,0.6129,-0.2347
1776368033.656859,,,,,-4.6002,3.9936,8.6237,-5.0019,0.0034,-0.7543
1776368033.6568651,,,,,-3.8249,4.3537,8.5436,-5.0036,-0.5244,-1.2556
1776368033.6569102,,,,,-3.0688,4.7856,8.2708,-5.0036,-0.9319,-1.6981
1776368033.658956,,,,,-2.3390,4.9196,7.7216,-5.0036,-1.2434,-2.0421
1776368033.658989,,,,,-1.8018,5.0118,7.5027,-5.0036,-1.4956,-2.2455
1776368033.659012,,,,,-1.3795,5.1410,7.4333,-5.0036,-1.7184,-2.3071
1776368033.660536,,,,,-0.8483,5.3276,7.5637,-5.0036,-1.9094,-2.2541
1776368033.660542,,,,,-1.5864,5.7631,8.4526,-5.0036,-2.1965,-1.9140
1776368033.716375,,,,,-2.9192,6.6389,9.3523,-5.0036,-2.3928,-1.4062
1776368033.71647,,,,,-4.2927,8.0459,10.6636,-5.0036,-2.6730,-1.4062
1776368033.744572,,,,,-5.2008,9.2112,11.6865,-5.0036,-3.2437,-1.0263
1776368033.74662,,,,,-5.7153,9.7053,12.1962,-5.0036,-3.4164,-0.8613
1776368033.746669,,,,,-5.7464,10.3597,12.6820,-5.0036,-3.4401,-0.6993
1776368033.746742,,,,,-5.4173,11.2690,13.3472,-5.0036,-3.2993,-0.5573
1776368033.748242,,,,,-5.7117,12.7813,14.4706,-5.0036,-3.0500,-0.4446
1776368033.748325,,,,,-5.9761,14.4227,15.4337,-5.0036,-2.7025,-0.3722
1776368033.7506912,,,,,-6.0383,15.2770,15.3990,-5.0036,-2.2739,-0.3355
1776368033.804567,,,,,-5.9474,15.5103,14.7577,-5.0036,-1.8236,-0.2912
1776368033.806447,,,,,-5.5956,15.3942,13.8138,-5.0036,-1.3974,-0.2112
1776368033.80654,,,,,-4.7797,15.4648,12.7549,-4.9970,-1.0203,-0.0718
1776368033.8066041,,,,,-3.4600,16.1156,11.7595,-4.8356,-0.6829,0.1306
1776368033.807858,,,,,-1.5242,17.1338,10.5212,-4.5005,-0.3541,0.3526
1776368033.807934,,,,,-0.2800,18.3422,8.6991,-4.1285,-0.1190,0.5721
1776368033.8647392,,,,,-1.1402,20.2229,5.9533,-3.7394,-0.1307,0.8037
1776368033.866539,,,,,-2.3486,22.7294,2.5938,-3.3141,-0.3206,1.0078
1776368033.866633,,,,,-3.5653,25.8078,-2.0195,-2.7324,-0.5171,1.1718
1776368033.866684,,,,,-4.3202,27.0006,-7.1019,-1.7460,-0.4282,1.2880
1776368033.867867,,,,,-3.0748,20.3533,-9.6311,0.0139,0.1692,1.2352
1776368033.867958,,,,,-1.1844,14.6704,-9.4469,1.9610,0.9949,0.9001
1776368033.924845,,,,,-2.2935,11.0405,-4.2305,3.8145,1.6295,0.5021
1776368033.926534,,,,,1.3831,12.9870,7.5685,4.2044,1.8922,0.1052
1776368033.926846,,,,,2.2110,6.7406,11.8146,3.9274,2.6533,-0.4756
1776368033.9268758,,,,,-0.7035,-0.2512,12.4893,3.4686,3.3049,-0.9325
1776368033.928287,,,,,-1.3579,0.0263,6.0371,3.2267,3.3201,-0.7269
1776368033.9285278,,,,,-4.3789,-0.0634,4.3513,3.4248,2.4166,0.1469
1776368033.986203,,,,,-6.3505,0.9344,9.4804,3.7823,0.7760,1.2048
1776368033.986469,,,,,-19.2299,19.0540,19.6247,3.8735,-0.5058,1.0820
1776368034.0468428,,,,,-6.4642,8.2217,13.6857,3.1643,-0.7037,0.3135
1776368034.047224,,,,,4.8335,10.8084,16.1958,2.9714,-0.6881,0.1588
1776368034.0475268,,,,,6.6496,10.2185,14.2899,2.4948,-0.4643,0.3563
1776368034.047976,,,,,-2.2959,5.2822,10.0163,2.0424,-0.2405,0.4410
1776368034.048186,,,,,-5.6770,5.3432,10.5535,1.9261,-0.2618,0.3499
1776368034.0761962,,,,,-0.6927,5.2965,10.9579,1.7388,-0.3039,0.2085
1776368034.076521,,,,,5.2475,13.5637,16.3322,1.5049,-0.1487,0.1474
1776368034.076672,,,,,0.1711,5.5190,9.9410,0.7242,0.2474,-0.0163
1776368034.104657,,,,,-2.3557,4.0187,10.6301,0.4615,0.2540,-0.0368
1776368034.1066601,,,,,-0.2130,4.5930,9.6825,0.3719,0.2334,-0.0368
1776368034.1069682,,,,,-0.2046,4.4351,10.0845,0.2880,0.2077,-0.0312
1776368034.107001,,,,,-0.8566,3.2925,9.6814,0.1988,0.1856,-0.0270
1776368034.107776,,,,,-1.2060,3.6897,9.5581,0.1836,0.1524,-0.0283
1776368034.109946,,,,,-1.4261,3.6778,9.4074,0.1717,0.1061,-0.0218
1776368034.110168,,,,,-0.8363,3.5342,9.5210,0.1645,0.0640,-0.0102
1776368034.136174,,,,,-0.9703,3.4074,9.4397,0.1567,0.0402,-0.0066
1776368034.194655,,,,,-1.0899,3.4289,9.3966,0.1596,0.0159,-0.0024
1776368034.195881,,,,,-1.1486,3.1908,9.1848,0.1746,-0.0157,0.0021
1776368034.196091,,,,,-0.9619,3.0520,9.5282,0.1914,-0.0470,0.0139
1776368034.224724,,,,,-0.5001,3.1262,9.3535,0.1932,-0.0519,0.0116
1776368034.226609,,,,,-0.4618,3.7496,9.0592,0.2020,-0.0351,0.0018
1776368034.229182,,,,,-0.7286,3.7436,9.0975,0.1987,-0.0101,-0.0090
1776368034.229441,,,,,-0.5563,3.2339,9.2100,0.1936,0.0121,-0.0153
1776368034.229662,,,,,-0.8698,3.7304,9.1226,0.2028,0.0089,-0.0102
1776368034.229866,,,,,-0.7047,3.7986,9.2279,0.1943,0.0002,-0.0058
1776368034.230057,,,,,-0.8495,3.5988,9.2052,0.1710,-0.0011,-0.0011
1776368034.2302651,,,,,-0.7920,3.8130,9.0568,0.1565,0.0079,0.0031
1776368034.2866502,,,,,-0.6975,3.5904,9.0173,0.1443,0.0197,0.0014
1776368034.286953,,,,,-0.4678,3.3332,9.1214,0.1576,0.0417,0.0124
1776368034.286995,,,,,-0.8255,3.4026,9.2602,0.1726,0.0496,0.0107
1776368034.28721,,,,,-1.0122,3.6598,9.1549,0.1791,0.0438,0.0069
1776368034.2878761,,,,,-1.0169,3.4516,9.1777,0.1712,0.0299,0.0104
1776368034.3163059,,,,,-1.0433,3.8357,9.1789,0.1738,0.0206,0.0121
1776368034.3746712,,,,,-0.8782,3.6000,9.1274,0.1808,0.0092,0.0015
1776368034.380948,,,,,-0.9248,3.3141,9.2399,0.1941,-0.0009,0.0021
1776368034.4045959,,,,,-0.9380,3.3703,9.3703,0.2198,-0.0266,0.0018
1776368034.4060988,,,,,-0.9021,3.6861,9.1178,0.2497,-0.0443,0.0046
1776368034.406315,,,,,-0.9679,3.4241,9.2291,0.2772,-0.0597,0.0029
1776368034.434653,,,,,-0.8028,3.3476,9.3882,0.3044,-0.0803,0.0029
1776368034.436112,,,,,-0.9990,3.6562,9.3129,0.3757,-0.1272,-0.0212
1776368034.43633,,,,,-1.0636,3.3834,9.5761,0.4013,-0.1713,-0.0264
1776368034.4646258,,,,,-0.9643,2.9803,9.7208,0.4308,-0.2540,-0.0467
1776368034.4667032,,,,,-0.7406,1.9023,10.3083,0.5814,-0.3173,-0.0696
1776368034.466911,,,,,-1.5063,3.2124,9.8835,0.9016,-0.2648,0.0009
1776368034.4680908,,,,,-1.2562,3.5605,9.8189,1.0852,-0.3144,0.0217
1776368034.471141,,,,,-1.6833,3.7819,9.6443,1.2317,-0.3978,0.0302
1776368034.471395,,,,,-1.2754,4.0570,9.5821,1.3897,-0.4966,0.0429
1776368034.4715679,,,,,-0.8088,3.2841,9.7795,1.5353,-0.5916,0.0379
1776368034.4718232,45,10.5,,,-0.0562,3.1753,9.8261,1.7055,-0.6668,0.0047
1776368034.4719281,,,,,-1.0325,2.2241,10.2329,2.0139,-0.6709,-0.0008
1776368034.472231,,,,,-1.1593,2.0698,10.3597,2.5047,-0.6727,0.0240
1776368034.55708,,,,,-0.5743,2.7182,9.7842,2.9700,-0.7324,-0.0263
1776368034.5575,,,,,-0.3805,2.5041,9.4720,3.4274,-0.7766,-0.1626
1776368034.557676,,,,,0.9248,2.0638,9.7412,3.9743,-0.7723,-0.3215
1776368034.557869,,,,,0.7992,1.9645,9.7292,4.5905,-0.5647,-0.4363
1776368034.558795,,,,,0.2273,2.7470,10.1168,4.9784,-0.4035,-0.4864
1776368034.558926,,,,,1.1976,2.8283,10.5571,5.0036,-0.1875,-0.4725
1776368034.5617752,,,,,2.1775,4.6600,12.2249,5.0036,-0.0825,-0.6225
