time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776361259.064321,,,,,-1.1067,5.4377,10.5787,-5.0036,-1.0130,1.4363
1776361259.1186,,,,,-1.6714,6.3230,11.0165,-5.0036,-1.1186,1.5690
1776361259.120589,,,,,-1.5027,7.1809,11.4676,-5.0036,-1.3289,1.7032
1776361259.120736,,,,,-0.9595,7.7228,11.8863,-5.0036,-1.5017,1.8415
1776361259.120865,,,,,-0.6473,8.3952,12.4798,-5.0036,-1.5615,1.9371
1776361259.121706,,,,,-0.4534,9.0951,13.2251,-5.0036,-1.5418,1.9968
1776361259.123925,,,,,-0.5264,9.9805,13.8425,-5.0036,-1.4751,2.0276
1776361259.124144,,,,,-0.5061,11.4879,14.7517,-5.0036,-1.4027,2.0345
1776361259.2089012,,,,,-0.0849,13.4596,16.1372,-5.0036,-1.3189,2.0301
1776361259.23856,,,,,0.5910,15.7364,17.7105,-5.0036,-1.2051,2.0377
1776361259.240504,,,,,1.2108,17.8804,18.9428,-5.0036,-1.0408,2.0687
1776361259.240716,,,,,1.1928,19.7049,19.5194,-5.0036,-0.8387,2.1225
1776361259.242507,,,,,0.6078,21.4600,19.3484,-5.0036,-0.5797,2.2938
1776361259.2426581,,,,,-0.0203,27.5617,15.6610,-5.0036,-0.5395,2.3686
1776361259.2427719,,,,,2.4742,32.7876,11.7272,-5.0036,-0.2960,2.3036
1776361259.242969,,,,,2.8953,36.2572,5.4090,-5.0036,0.4241,1.9508
1776361259.244108,,,,,-1.6642,37.7539,-2.7948,-5.0036,1.2953,1.3958
1776361259.2442691,,,,,-7.0193,33.6526,-11.4760,-4.9653,1.6536,0.8184
1776361259.24451,,,,,-11.3647,30.9643,-17.7739,-4.1609,1.3806,0.2747
1776361259.298742,,,,,-12.3565,31.4931,-19.8568,-2.4697,0.5537,-0.1772
1776361259.300528,,,,,-10.0008,30.7944,-18.5707,-0.6519,-0.4016,-0.4644
1776361259.3007019,,,,,-4.3669,26.1619,-13.6032,1.1109,-1.0252,-0.5319
1776361259.30079,,,,,12.9918,1.8544,-3.0305,3.2802,2.6822,0.6296
1776361259.301611,,,,,-3.6814,-5.8014,6.9834,4.8889,1.2807,0.8277
1776361259.303906,,,,,-10.4913,-2.3964,22.7629,5.0036,-0.7037,1.8515
1776361259.360459,,,,,0.8818,5.2427,12.7143,4.9801,-0.9415,1.3641
1776361259.360953,,,,,1.7767,6.8447,6.6425,5.0036,0.4670,0.2048
1776361259.360985,,,,,-7.4608,12.3194,15.5737,5.0019,0.6697,-0.7280
1776361259.362201,,,,,-9.4349,24.2644,25.7001,4.4352,0.6901,-0.9189
1776361259.362425,,,,,11.3719,33.3105,16.1384,1.5580,1.5333,-0.8509
1776361259.365212,,,,,1.5852,15.4911,14.3198,0.4452,1.2220,-0.5011
1776361259.3654542,,,,,-1.3448,5.1374,9.9482,0.1576,1.0200,-0.4617
1776361259.448979,,,,,-0.8877,4.6684,11.1577,-0.0686,0.7260,-0.3027
1776361259.450356,,,,,-0.2632,2.6955,10.7186,-0.1469,0.5160,-0.1814
1776361259.450548,,,,,-0.5336,3.5773,9.7041,-0.0848,0.3120,-0.1264
1776361259.450655,,,,,0.4917,2.6955,9.5007,-0.0715,0.2317,-0.1034
1776361259.478582,,,,,0.0670,2.6261,9.6479,-0.0761,0.2480,-0.1177
1776361259.508615,,,,,-1.3005,2.8714,9.6550,-0.0692,0.2312,-0.1101
1776361259.5104918,,,,,-0.8901,2.5986,9.7795,-0.0495,0.1561,-0.0620
1776361259.510665,,,,,0.0395,2.9276,9.7783,-0.0147,0.0823,-0.0283
1776361259.510783,,,,,-0.0802,3.3176,9.5665,0.0119,0.0502,-0.0203
1776361259.5119429,,,,,-0.6640,2.7099,9.6837,0.0713,-0.0373,0.0162
1776361259.5158982,,,,,-0.4738,2.3462,9.7220,0.1126,-0.0962,0.0353
1776361259.5161338,,,,,0.0275,2.1440,9.6335,0.1584,-0.1353,0.0397
1776361259.516171,,,,,0.1196,2.4120,9.6060,0.2056,-0.1515,0.0333
1776361259.5164108,,,,,-0.1388,2.7206,9.5713,0.2454,-0.1597,0.0237
1776361259.5996642,,,,,0.0933,2.6859,9.5545,0.2773,-0.1709,0.0224
1776361259.601463,,,,,0.5192,2.6010,9.4648,0.2926,-0.1703,0.0147
1776361259.605052,,,,,0.5815,3.0820,9.4636,0.3028,-0.1443,-0.0043
1776361259.60533,,,,,0.4534,2.6871,9.4935,0.2998,-0.1167,-0.0217
1776361259.60553,,,,,0.3386,2.8211,9.5450,0.2925,-0.0852,-0.0354
1776361259.605692,,,,,0.2728,2.8845,9.3846,0.2833,-0.0533,-0.0423
1776361259.605919,,,,,0.4522,2.7087,9.5342,0.2781,-0.0235,-0.0545
1776361259.606088,,,,,0.2309,2.8522,9.4708,0.2825,-0.0035,-0.0672
1776361259.606276,,,,,0.0084,3.0640,9.4899,0.2865,0.0162,-0.0817
1776361259.662378,,,,,0.0215,2.8343,9.4947,0.3157,0.0341,-0.0860
1776361259.718663,,,,,-0.2201,3.0628,9.4181,0.3372,0.0502,-0.0884
1776361259.72059,,,,,-0.2489,2.8965,9.4612,0.3632,0.0637,-0.0845
1776361259.720901,,,,,-0.0072,2.7278,9.6502,0.3955,0.0719,-0.0919
1776361259.72093,,,,,-0.0167,3.1490,9.5031,0.4319,0.0806,-0.0977
1776361259.725798,,,,,0.1854,3.0389,9.3751,0.4575,0.0782,-0.1167
1776361259.725906,,,,,0.0646,3.0233,9.5007,0.5015,0.1011,-0.1446
1776361259.726013,,,,,-0.1089,3.2758,9.3966,0.5609,0.1205,-0.1640
1776361259.726103,,,,,0.1651,2.9276,9.5521,0.6234,0.1179,-0.1784
1776361259.72612,,,,,-0.0993,2.8032,9.7460,0.7120,0.1126,-0.1944
1776361259.750932,,,,,0.0526,2.8738,9.7651,0.8256,0.1022,-0.2282
1776361259.7511392,,,,,-0.1555,3.0628,9.9577,0.9655,0.0985,-0.2308
1776361259.778651,,,,,-0.1723,2.8140,10.2556,1.3367,0.0933,-0.2173
1776361259.7802858,,,,,-0.2740,2.8140,10.4195,1.6125,0.1048,-0.2256
1776361259.7804449,,,,,-0.3039,2.2816,10.5667,1.9416,0.1400,-0.2413
1776361259.7804642,,,,,-0.3458,2.1404,10.6648,2.7179,0.2848,-0.2053
1776361259.7819462,,,,,-0.3170,1.8532,10.7426,3.1398,0.3728,-0.1549
1776361259.839139,,,,,-0.4355,2.0937,10.6373,3.5878,0.4360,-0.1608
1776361259.840538,,,,,-0.3840,2.2134,10.6169,4.0676,0.4980,-0.2191
1776361259.8409102,66,8.0,DRV1,52,0.1926,1.7850,10.8012,4.5737,0.5753,-0.3751
1776361259.840946,,,,,0.7214,1.9346,10.4889,4.9532,0.6237,-0.6781
1776361259.841821,,,,,0.7681,2.0925,9.9505,5.0036,0.6377,-1.1083
1776361259.8421261,,,,,0.9117,1.3017,9.6861,5.0036,0.5767,-1.5835
1776361259.8990679,,,,,-0.6927,0.5204,9.2794,5.0036,0.5635,-2.1455
1776361259.900449,,,,,0.8016,5.3276,10.1683,5.0036,0.7963,-2.5606
1776361259.900654,,,,,-1.5099,7.9011,11.5549,5.0036,0.7993,-2.1420
1776361259.900681,,,,,-6.1567,19.8891,15.1669,5.0036,-0.2115,-1.5736
1776361259.901804,,,,,-3.3834,24.7609,19.4154,5.0036,-2.1790,-1.3804
1776361259.901991,,,,,2.7673,25.3807,21.5880,5.0036,-3.5079,-1.6855
1776361259.960347,,,,,5.2762,25.7025,25.7791,5.0036,-4.0203,-2.1803
1776361259.99013,,,,,6.0167,20.9216,27.4744,5.0036,-4.4037,-2.4929
1776361259.990606,,,,,8.4909,2.2756,17.4736,5.0036,-4.8228,-3.0042
1776361259.990654,,,,,14.3174,-5.8911,-1.7815,5.0028,-2.6832,-4.3631
1776361260.0188632,,,,,21.6969,29.7763,31.6128,4.9915,-0.0678,-3.8178
1776361260.0205472,,,,,18.5133,21.5103,29.5214,3.9983,0.9174,-2.2306
1776361260.0232341,,,,,15.2124,15.9099,29.0106,1.1212,1.7685,-0.2873
1776361260.023678,,,,,10.4495,7.4752,21.0461,-1.6293,2.3743,1.2451
1776361260.023874,,,,,5.7200,1.8197,14.2911,-3.1481,2.6206,2.0058
1776361260.0241349,,,,,1.7503,-0.0203,9.8835,-3.8242,2.5872,2.1774
1776361260.024414,,,,,-1.2742,-0.4415,7.0564,-4.2130,2.1593,2.0548
1776361260.024642,,,,,-2.6740,-1.0504,5.5226,-4.5227,1.4189,1.8673
1776361260.0248718,,,,,-3.7771,-1.8114,4.4614,-4.7347,0.5557,1.7065
1776361260.109196,,,,,-3.6861,-1.8712,4.0893,-4.8183,-0.3340,1.5960
1776361260.110495,,,,,-2.9408,-1.0971,4.5667,-4.8487,-1.5976,1.4829
1776361260.140982,,,,,-1.0552,1.0289,7.0241,-4.9181,-1.8488,1.4765
1776361260.141353,,,,,-0.0885,1.9813,8.0315,-4.9947,-1.8245,1.4704
1776361260.1987782,,,,,0.1400,2.7960,8.8570,-5.0036,-1.6006,1.4474
1776361260.2006552,,,,,-0.1866,3.5342,9.4696,-5.0036,-1.2963,1.4337
1776361260.200907,,,,,-0.9476,4.2269,9.8536,-5.0036,-1.0353,1.4236
1776361260.2011678,,,,,-1.9226,4.8766,10.1803,-5.0036,-0.9090,1.4103
1776361260.2023501,,,,,-2.7697,6.2237,11.1900,-5.0036,-1.1032,1.3934
1776361260.2026792,,,,,-2.4742,6.6508,11.7236,-5.0036,-1.2845,1.3748
1776361260.202841,,,,,-1.9753,7.0851,12.4379,-5.0036,-1.4114,1.3576
1776361260.203875,,,,,-1.6032,7.5948,13.4177,-5.0036,-1.4581,1.3482
1776361260.204094,,,,,-1.6068,8.3545,14.5448,-5.0036,-1.4452,1.3306
1776361260.260233,,,,,-2.0566,9.1908,15.7639,-5.0036,-1.4453,1.3170
1776361260.260653,,,,,-2.4395,11.3779,17.3432,-5.0036,-1.5151,1.3152
1776361260.2607281,,,,,-1.7623,14.3234,19.0516,-5.0036,-1.6519,1.3427
1776361260.2890618,,,,,-0.2201,16.9555,20.5328,-5.0036,-1.7268,1.4317
1776361260.291538,,,,,1.1222,19.3340,21.3045,-5.0036,-1.6113,1.6220
1776361260.291703,,,,,1.8796,21.8345,21.0066,-5.0036,-1.3011,1.8902
1776361260.291931,,,,,1.9693,24.7501,19.8269,-5.0036,-0.8619,2.1643
1776361260.2929332,,,,,1.0851,28.5679,17.4161,-5.0036,-0.3951,2.3836
1776361260.293171,,,,,1.1342,33.2411,12.8578,-5.0036,0.0165,2.5155
1776361260.2949839,,,,,2.8845,37.1186,6.2812,-5.0036,0.5418,2.4442
1776361260.2951622,,,,,-0.9523,38.9743,-1.9549,-4.9990,1.3543,1.5166
1776361260.2953532,,,,,-8.3031,37.8951,-10.5476,-4.4952,0.5443,1.2619
1776361260.3201,,,,,-12.6915,34.6217,-17.2403,-2.8992,-0.5139,1.0588
1776361260.348456,,,,,-10.6995,34.2245,-18.9667,-1.0744,-0.9809,0.7320
1776361260.3502688,,,,,-5.8325,30.2943,-17.1493,1.3491,-0.3989,0.5322
1776361260.3503911,,,,,-1.8867,22.5607,-14.4658,4.5209,1.0250,0.5469
1776361260.3520079,,,,,-3.2554,-3.7771,-18.4989,5.0033,0.5403,0.3932
1776361260.3521311,,,,,-5.5214,0.3984,22.2879,4.9819,-0.5942,0.5399
1776361260.4398022,,,,,7.5637,6.9284,10.6289,4.4666,0.9030,-0.6452
1776361260.4416928,,,,,-2.6644,-0.9272,6.5145,4.7101,1.1952,-0.7176
1776361260.441972,,,,,-0.0455,20.2301,19.8114,5.0036,1.1952,-0.9145
1776361260.442006,,,,,1.2945,27.8273,27.1489,4.9347,2.0455,-1.0934
1776361260.443302,,,,,1.0469,28.6433,28.2114,3.8700,2.2927,-0.9598
1776361260.4435892,,,,,-0.3625,11.9928,15.2734,1.7268,1.9057,-0.6414
1776361260.443629,,,,,-4.3801,7.6259,13.2802,0.3667,1.5224,-0.5344
1776361260.4438589,,,,,-1.3268,2.6453,11.1063,0.0819,0.8541,-0.2676
1776361260.4440231,,,,,-0.0993,3.0987,10.4243,0.0967,0.4594,-0.1361
1776361260.5307982,,,,,0.1496,2.9192,9.8489,0.0652,0.3009,-0.0980
1776361260.531082,,,,,-0.4690,2.4012,9.6371,0.0559,0.2036,-0.0817
1776361260.5310998,,,,,-0.6724,2.7852,9.7711,0.0719,0.1410,-0.0657
1776361260.5612001,,,,,-0.3781,2.8367,9.7711,0.0803,0.0845,-0.0414
1776361260.561449,,,,,-0.1161,2.8546,9.7125,0.0954,0.0418,-0.0272
1776361260.561609,,,,,-0.1412,2.6847,9.7890,0.0973,0.0130,-0.0144
1776361260.561735,,,,,-0.7190,2.5256,9.6682,0.1371,-0.0577,0.0156
1776361260.56268,,,,,-0.3900,2.4323,9.6682,0.1758,-0.1075,0.0347
1776361260.562827,,,,,-0.1711,2.7649,9.5557,0.2202,-0.1378,0.0368
1776361260.562933,,,,,-0.0335,2.4670,9.5940,0.2549,-0.1515,0.0342
1776361260.563082,,,,,0.2584,2.6764,9.6634,0.2900,-0.1576,0.0249
1776361260.564765,,,,,0.1400,2.6201,9.5151,0.3134,-0.1571,0.0136
1776361260.6486862,,,,,0.2417,2.3186,9.7328,0.3271,-0.1582,0.0060
1776361260.65063,,,,,0.4379,2.6812,9.6335,0.3349,-0.1495,-0.0032
1776361260.65077,,,,,0.1089,3.0532,9.4923,0.3311,-0.1327,-0.0212
1776361260.650889,,,,,0.2106,2.9575,9.3811,0.3248,-0.1210,-0.0316
1776361260.6524,,,,,0.5563,2.7769,9.5617,0.3209,-0.1016,-0.0408
1776361260.652645,,,,,0.4510,3.1513,9.4038,0.3125,-0.0657,-0.0605
1776361260.652683,,,,,0.2345,2.9360,9.4277,0.3102,-0.0275,-0.0747
1776361260.653802,,,,,-0.0191,2.8666,9.4397,0.3201,0.0286,-0.0854
1776361260.654015,,,,,-0.0634,2.9934,9.4492,0.3380,0.0527,-0.0892
1776361260.768759,,,,,-0.1005,2.8929,9.4385,0.3520,0.0626,-0.0930
1776361260.770005,,,,,0.0909,3.0102,9.4193,0.3699,0.0732,-0.1028
1776361260.7986372,,,,,0.0526,2.8953,9.4337,0.3951,0.0938,-0.1266
1776361260.800162,,,,,0.1065,2.7517,9.5390,0.4181,0.0988,-0.1524
1776361260.802885,,,,,-0.1878,3.0915,9.4241,0.4586,0.1289,-0.1715
1776361260.807658,,,,,-0.2189,3.0951,9.4827,0.4950,0.1408,-0.1871
1776361260.830409,,,,,-0.0419,2.8654,9.6000,0.5305,0.1368,-0.2056
1776361260.830791,,,,,-0.0754,3.2770,9.4983,0.5893,0.1338,-0.2385
1776361260.830831,,,,,0.0215,2.1320,10.6349,1.4083,0.0983,-0.2900
1776361260.831817,,,,,-0.3900,2.1344,10.4782,1.7150,0.1474,-0.2996
1776361260.831991,,,,,-0.3960,2.0195,10.6325,2.0803,0.1935,-0.2989
1776361260.8599901,,,,,-0.5850,1.9549,10.7773,2.4735,0.2607,-0.2702
1776361260.860321,,,,,-1.0899,2.3174,10.5021,2.8844,0.3399,-0.1852
1776361260.860351,,,,,-0.7190,1.9382,10.7486,3.3234,0.3877,-0.1492
1776361260.890124,,,,,-0.3852,1.9262,10.7318,3.7726,0.4297,-0.1407
1776361260.890362,,,,,0.2716,2.0626,10.6660,4.2629,0.4962,-0.2251
1776361260.893074,,,,,0.5515,1.9274,10.3789,4.7695,0.5449,-0.4378
1776361260.893381,,,,,0.7059,1.1653,10.2209,4.9986,0.5411,-0.7821
1776361260.893419,,,,,-0.9547,0.8518,9.4098,5.0036,0.5189,-1.1965
1776361260.893575,67,7.1,DRV1,52,-0.1029,-0.3709,8.7625,5.0036,0.4994,-1.6932
1776361261.009791,,,,,-0.8925,2.9503,8.6704,5.0036,0.7191,-2.2495
1776361261.011564,,,,,1.4465,5.7571,10.7928,5.0036,0.8088,-2.3697
1776361261.015018,,,,,-2.5280,11.7655,13.5960,5.0036,0.5724,-1.7967
1776361261.015442,,,,,-5.7200,24.1998,17.3862,5.0036,-0.7624,-1.3735
1776361261.015489,,,,,-0.7047,24.2776,19.0804,5.0036,-2.4572,-1.4227
1776361261.015523,,,,,3.5809,25.4441,23.1469,5.0036,-3.4242,-1.7550
1776361261.015819,,,,,22.0714,29.2199,34.5906,4.8370,-0.1956,-2.0354
1776361261.016012,,,,,16.2855,13.2024,27.4361,-0.7773,1.9148,-0.1246
1776361261.0702772,,,,,10.0367,4.3023,17.7595,-3.2417,2.7384,1.1649
1776361261.071161,,,,,5.0943,-0.2357,11.3420,-4.2561,3.1570,1.6587
1776361261.071328,,,,,0.8279,-0.7980,7.2814,-4.5800,3.0662,1.6658
1776361261.071342,,,,,-1.6403,-0.9093,5.0058,-4.7915,2.4584,1.5145
1776361261.071435,,,,,-3.5880,-1.8269,3.5952,-4.9666,1.5052,1.3567
1776361261.071473,,,,,-4.2090,-2.3773,2.9767,-5.0027,0.3612,1.2688
1776361261.1314602,,,,,-3.2865,-2.1667,2.9659,-4.9909,-0.7575,1.2756
1776361261.131994,,,,,-1.9083,-1.3172,3.7507,-4.9227,-1.5947,1.3236
1776361261.13209,,,,,-0.3063,0.0431,5.3432,-4.8564,-2.0546,1.4024
1776361261.1322691,,,,,1.3771,1.2299,6.8794,-4.8907,-1.8185,1.5504
1776361261.132467,,,,,2.0255,2.2516,8.1906,-4.9859,-1.3670,1.5870
1776361261.132642,,,,,1.4584,3.2040,9.0150,-5.0036,-0.9778,1.6090
1776361261.191063,,,,,0.2022,3.8429,9.4780,-5.0036,-0.7845,1.6212
1776361261.1914299,,,,,-1.1163,4.4985,9.8189,-5.0036,-0.8228,1.6367
1776361261.1916,,,,,-2.0734,5.3360,10.3262,-5.0036,-1.0200,1.6814
1776361261.19187,,,,,-2.4359,6.0981,10.9412,-5.0036,-1.2468,1.7025
1776361261.192524,,,,,-2.1787,7.3041,12.3398,-5.0036,-1.4030,1.6768
1776361261.220725,,,,,-1.6726,8.0171,13.1856,-5.0036,-1.4552,1.6313
1776361261.2209952,,,,,-1.2287,8.0171,13.9250,-5.0036,-1.4337,1.5934
1776361261.2211142,,,,,-1.1019,9.6359,14.6333,-5.0036,-1.3744,1.5737
1776361261.2212632,,,,,-1.5242,11.4401,15.6191,-5.0036,-1.3488,1.5611
1776361261.2214248,,,,,-1.3795,13.8257,16.8096,-5.0036,-1.4018,1.5565
1776361261.308845,,,,,-0.7095,16.2784,17.8995,-5.0036,-1.4659,1.6034
1776361261.310581,,,,,0.0514,18.5384,18.7107,-5.0036,-1.4543,1.7197
1776361261.313118,,,,,0.4941,20.4802,18.9176,-5.0036,-1.3309,1.8975
1776361261.3134239,,,,,0.7645,22.7007,18.4606,-5.0036,-1.1069,2.0884
1776361261.313466,,,,,0.3912,25.7731,17.0668,-5.0036,-0.7801,2.2318
1776361261.3137531,,,,,0.2082,30.1352,14.3450,-5.0036,-0.3977,2.2836
1776361261.3139892,,,,,1.2706,35.1314,10.1240,-5.0036,0.7518,1.9002
1776361261.314139,,,,,0.6748,36.9930,-4.8826,-5.0036,1.3425,1.4639
1776361261.368692,,,,,-9.3583,33.3344,-12.3398,-4.9172,1.2564,1.0712
1776361261.3698182,,,,,-12.4666,31.9896,-16.0379,-3.9199,0.4501,0.7607
1776361261.3700118,,,,,-10.3561,30.3673,-15.6861,-2.2770,-0.5386,0.5027
1776361261.398561,,,,,-2.6118,21.3260,-14.7135,-0.2561,-0.8086,0.3606
1776361261.400552,,,,,-0.1699,20.2899,-22.0391,3.1070,0.7259,0.6347
1776361261.400809,,,,,-12.1747,-5.3910,-0.8387,4.8526,1.3195,0.3451
1776361261.402036,,,,,-4.1324,0.8566,24.9715,5.0036,-0.0347,0.6478
1776361261.402286,,,,,5.8564,8.3629,19.6833,4.8854,-1.0559,0.7139
1776361261.402324,,,,,1.9609,1.9705,7.6786,4.5381,-0.3748,-0.0171
1776361261.402473,,,,,-3.8429,6.9942,13.5517,4.9529,0.6956,-0.5388
1776361261.460094,,,,,2.1511,24.8339,23.1721,5.0005,0.7630,-0.7900
1776361261.490121,,,,,6.6425,23.8624,24.3661,4.5065,1.1887,-0.9891
1776361261.4903722,,,,,1.4022,24.3529,25.8640,2.8362,2.1565,-1.0284
1776361261.490387,,,,,-1.7121,4.2796,11.3874,0.9007,1.9807,-0.7909
1776361261.49211,,,,,-3.7436,8.1703,15.3224,0.5206,1.6582,-0.5979
1776361261.492216,,,,,-1.9310,5.6686,11.3109,0.0105,1.1154,-0.4007
1776361261.492233,,,,,-1.6774,3.1083,10.5667,-0.0191,0.5768,-0.1808
1776361261.492317,,,,,-0.0634,3.3260,9.8824,0.0102,0.3218,-0.1097
1776361261.493723,,,,,-0.1627,2.2445,9.7950,-0.0032,0.2246,-0.0837
1776361261.548736,,,,,-0.6568,1.9884,9.7149,0.0150,0.1842,-0.0797
1776361261.550478,,,,,-0.8961,2.4419,9.7962,0.0414,0.1400,-0.0628
1776361261.550775,,,,,-0.4080,2.8367,9.8106,0.0556,0.0846,-0.0313
1776361261.550804,,,,,-0.1041,3.3308,9.6586,0.0718,0.0411,-0.0151
1776361261.551924,,,,,-0.3936,2.8798,9.5892,0.0863,0.0174,-0.0124
1776361261.5521102,,,,,-0.6305,2.4395,9.6945,0.1121,-0.0131,-0.0031
1776361261.640092,,,,,-0.7382,2.4778,9.7184,0.1533,-0.0629,0.0145
1776361261.641653,,,,,-0.3673,2.3007,9.7029,0.2385,-0.1353,0.0354
1776361261.6418638,,,,,-0.1077,2.7314,9.5976,0.2669,-0.1432,0.0298
1776361261.642078,,,,,-0.0562,2.8558,9.5569,0.2963,-0.1498,0.0244
1776361261.642284,,,,,0.2130,2.5280,9.5832,0.3154,-0.1556,0.0202
1776361261.643231,,,,,0.3063,2.5448,9.7220,0.3238,-0.1478,0.0092
1776361261.643455,,,,,0.3769,2.9468,9.4839,0.3329,-0.1342,-0.0092
1776361261.643494,,,,,0.2118,2.8989,9.4768,0.3290,-0.1165,-0.0221
1776361261.643706,,,,,0.1292,2.8762,9.5127,0.3154,-0.0961,-0.0283
1776361261.699863,,,,,0.1747,2.7852,9.4923,0.3073,-0.0722,-0.0370
1776361261.700916,,,,,0.2883,2.8654,9.5246,0.3038,-0.0515,-0.0493
1776361261.7040708,,,,,0.1316,3.1166,9.4146,0.3041,-0.0192,-0.0648
1776361261.704334,,,,,-0.0239,2.8941,9.4074,0.3021,0.0057,-0.0736
1776361261.704375,,,,,0.1029,2.7709,9.5318,0.3007,0.0241,-0.0786
1776361261.7046132,,,,,0.0191,3.0162,9.3775,0.3105,0.0519,-0.0851
1776361261.818942,,,,,-0.1795,3.0544,9.4193,0.3300,0.0704,-0.0933
1776361261.820547,,,,,-0.2058,2.8893,9.4660,0.3511,0.0741,-0.1019
1776361261.823195,,,,,-0.0837,2.9468,9.4672,0.3734,0.0756,-0.1141
1776361261.82851,,,,,-0.0957,2.9432,9.4612,0.4071,0.0959,-0.1414
1776361261.828583,,,,,-0.0431,2.8463,9.4792,0.4459,0.1239,-0.1622
1776361261.828675,,,,,-0.0993,3.1430,9.4349,0.4714,0.1434,-0.1912
1776361261.828748,,,,,-0.1101,3.1155,9.3667,0.4913,0.1449,-0.2202
1776361261.828835,,,,,-0.2692,2.8678,9.4241,0.5279,0.1381,-0.2454
1776361261.828922,,,,,-0.1256,3.0784,9.5557,0.5884,0.1266,-0.2752
1776361261.878827,,,,,-0.1172,2.1284,10.6217,1.5398,0.1637,-0.3137
1776361261.880529,,,,,-0.4008,2.0554,10.6875,1.8902,0.2158,-0.2970
1776361261.880799,,,,,-0.4128,2.0626,10.8299,2.3028,0.2773,-0.3033
1776361261.8808389,,,,,-0.7202,1.6774,10.8443,2.7513,0.3919,-0.2718
1776361261.8818848,,,,,-0.4738,1.7396,11.1338,3.2238,0.4849,-0.2361
1776361261.882085,,,,,-0.3781,1.7910,11.0369,3.7292,0.5762,-0.2521
1776361262.062019,,,,,0.4690,1.5075,11.1793,4.8107,0.7486,-0.5263
1776361262.062471,,,,,-0.0407,0.9894,10.8048,5.0021,0.7611,-0.8305
1776361262.062515,68,8.5,DRV1,52,-1.0792,0.3135,9.9194,5.0036,0.7439,-1.2153
1776361262.0628889,,,,,0.8387,-0.7466,10.2066,5.0036,0.6782,-1.6984
1776361262.0632708,,,,,0.0179,1.0983,9.6514,5.0036,0.7422,-2.2520
1776361262.064123,,,,,0.5563,5.6148,10.3537,5.0036,0.7204,-2.7521
1776361262.064353,,,,,16.5356,14.8403,28.2508,0.2379,2.1626,-0.1723
1776361262.064391,,,,,11.2331,4.4219,18.5803,-2.3384,2.9094,1.3963
1776361262.06462,,,,,5.5490,-0.3577,11.7416,-3.4062,3.2631,2.0604
1776361262.121349,,,,,0.9978,-0.6485,8.0650,-3.7309,3.0995,2.1706
1776361262.121648,,,,,-1.7563,-0.7202,5.8816,-4.0070,2.3969,2.1192
1776361262.121839,,,,,-3.6395,-1.4560,4.6361,-4.2907,1.3602,2.0340
1776361262.121867,,,,,-3.9805,-1.9549,4.1862,-4.4673,0.1541,2.0038
1776361262.122029,,,,,-2.8355,-1.8628,4.0666,-4.5247,-0.9366,2.0475
1776361262.122594,,,,,-1.3735,-1.4058,4.4973,-4.5282,-1.6785,2.1079
1776361262.208748,,,,,-0.6066,-0.5659,5.7164,-4.5219,-2.0236,2.1669
1776361262.209989,,,,,-0.1807,0.7501,7.1533,-4.5505,-2.0582,2.2286
1776361262.238585,,,,,-0.0323,1.9490,8.3438,-4.6924,-1.8864,2.2613
1776361262.2398772,,,,,-0.3266,2.8965,9.3523,-4.9126,-1.5944,2.2680
1776361262.240099,,,,,-1.2048,3.6586,9.9709,-5.0027,-1.2772,2.2414
1776361262.298917,,,,,-2.5244,4.1204,10.1408,-5.0036,-1.0586,2.1925
1776361262.300053,,,,,-4.6181,4.7785,10.5846,-5.0036,-1.0953,2.0768
1776361262.329772,,,,,-4.8287,5.2056,11.1254,-5.0036,-1.2591,1.9975
1776361262.332942,,,,,-4.4853,5.7607,11.9067,-5.0036,-1.3922,1.8694
1776361262.33318,,,,,-4.2461,6.3972,12.8794,-5.0036,-1.4291,1.6961
1776361262.333382,,,,,-4.2736,6.9954,13.7659,-5.0036,-1.4032,1.5003
1776361262.3335848,,,,,-4.5954,7.8999,14.7458,-5.0036,-1.3868,1.2908
1776361262.333805,,,,,-4.5595,9.6120,15.9493,-5.0036,-1.4329,1.1083
1776361262.333834,,,,,-3.5007,12.1603,17.6004,-5.0036,-1.5091,0.9502
1776361262.335107,,,,,-0.3182,17.1398,19.8987,-5.0036,-1.3664,0.7816
1776361262.335318,,,,,0.3529,18.7777,19.9597,-5.0036,-1.1677,0.8792
1776361262.335465,,,,,0.8830,20.6644,19.4823,-5.0036,-0.9734,1.1057
1776361262.360268,,,,,1.4046,22.7832,18.2046,-5.0036,-0.7666,1.3838
1776361262.3606222,,,,,1.0421,25.4584,15.8644,-5.0036,-0.5081,1.6229
1776361262.360647,,,,,1.2227,29.1194,12.5635,-5.0036,-0.2286,1.7856
1776361262.361845,,,,,2.2397,33.1801,7.7001,-5.0036,0.1620,1.7460
1776361262.36207,,,,,-0.9260,35.0824,1.3089,-5.0036,0.6596,1.4080
1776361262.3621051,,,,,-6.6496,34.5416,-5.6614,-5.0031,0.6848,1.0733
1776361262.420337,,,,,-10.3190,31.2849,-12.0036,-4.7128,0.0493,0.8561
1776361262.4206011,,,,,-9.4325,31.2455,-14.7649,-3.5668,-0.7344,0.6070
1776361262.420616,,,,,-6.0897,29.8828,-15.0724,-2.0885,-1.0366,0.2227
