time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775505145.580208,,,14.6752,15.0772,12.4032,-5.0036,-0.7495,3.4943
1775505145.5804281,,,12.9811,15.1777,12.3613,-5.0036,-1.0391,3.9340
1775505145.58356,,,11.8050,15.3464,12.4128,-4.9886,-1.6550,4.7374
1775505145.583796,,,11.9545,16.3047,13.1892,-4.8193,-1.8040,4.9859
1775505145.583919,,,12.0766,17.0381,13.5864,-4.5393,-1.7536,5.0036
1775505145.584099,,,11.3719,19.5888,14.4203,-4.0025,-1.3057,5.0036
1775505145.5842519,,,11.4843,21.2483,15.0867,-3.8087,-1.0188,5.0036
1775505145.610456,,,10.4243,22.9316,13.4788,-3.6811,-0.4417,5.0036
1775505145.610728,,,8.3450,22.6193,10.9830,-3.6091,-0.2975,5.0036
1775505145.640661,,,0.7501,18.6078,5.1290,-2.4068,-1.2680,5.0036
1775505145.6409442,,,0.3745,17.9557,7.5661,-0.9067,-3.3966,5.0036
1775505145.640983,,,2.7601,17.7057,7.4453,-0.3468,-4.0513,5.0036
1775505145.641214,,,1.7587,17.8325,7.4453,0.2757,-3.7632,5.0036
1775505145.698143,,,-2.6716,18.6353,7.2790,0.3457,-3.1159,5.0033
1775505145.6993961,,,-15.7914,16.6636,2.5579,0.5437,-2.6046,4.7050
1775505145.727242,,,4.4351,19.8700,-5.5083,3.5024,-4.5696,3.5630
1775505145.72897,,,-3.0652,6.2919,17.9354,4.0331,-3.5189,3.1938
1775505145.729208,,,-2.8750,-3.9505,13.8915,3.4071,-0.6984,0.5794
1775505145.7292328,,,1.5422,0.0359,19.1545,2.9737,0.1712,-1.3532
1775505145.7305942,,,19.4584,35.8098,33.1705,1.5470,1.3114,0.0188
1775505145.787949,,,-3.7591,-7.3795,13.3352,-0.3723,-0.1350,0.1799
1775505145.847847,,,5.2929,2.8128,9.6491,0.1875,-0.3625,0.0186
1775505145.84967,,,2.9539,0.3003,9.8177,0.2179,-0.5003,0.0747
1775505145.849907,,,2.1308,0.5061,10.2066,0.2286,-0.3758,0.0342
1775505145.8773031,,,3.3918,0.9308,9.6658,0.1727,-0.1857,-0.0107
1775505145.878491,,,2.5543,0.3996,9.7531,0.0026,-0.0990,-0.0403
1775505145.907739,,,2.4622,0.4977,9.8405,-0.0200,-0.0145,-0.0631
1775505145.909537,,,1.6199,0.5444,10.0714,-0.0150,0.0796,-0.0895
1775505145.909801,,,1.4931,0.3505,9.9063,0.0000,0.0819,-0.0809
1775505145.9098399,,,1.5003,0.3170,9.8776,0.0501,0.0904,-0.0753
1775505145.9100502,,,1.7599,0.4869,9.8333,0.0690,0.1009,-0.0796
1775505145.911586,,,1.5135,0.5719,9.8620,0.0707,0.1110,-0.0849
1775505145.967229,,,1.5374,0.5013,9.8022,0.0501,0.0993,-0.0889
1775505145.968417,,,1.4381,0.6389,9.8871,0.0368,0.0951,-0.0922
1775505145.997186,,,1.3484,0.5527,9.7627,0.0057,0.0724,-0.0852
1775505145.9989948,,,1.3663,0.3733,9.7412,-0.0063,0.0574,-0.0834
1775505145.99921,,,1.4393,0.5037,9.7304,-0.0128,0.0585,-0.1014
1775505145.9993842,,,1.4512,0.4690,9.7424,-0.0110,0.0548,-0.1077
1775505146.0005949,,,1.3376,0.5157,9.8285,-0.0050,0.0469,-0.1124
1775505146.0886521,,,1.1605,0.4211,9.8189,0.0072,0.0325,-0.1029
1775505146.0901911,,,1.4237,0.0072,9.4157,0.0334,0.0151,-0.0994
1775505146.0904992,,,1.3424,0.4319,9.8644,0.1411,0.0192,-0.1274
1775505146.0905411,,,1.4417,0.4857,9.8512,0.1596,0.0176,-0.1243
1775505146.090778,,,1.4345,0.5372,9.7819,0.1729,0.0281,-0.1274
1775505146.092652,,,1.2849,0.2560,9.7424,0.1888,0.0273,-0.1245
1775505146.092864,,,1.4070,0.2680,9.7388,0.2225,0.0316,-0.1323
1775505146.1783302,,,1.1629,0.6138,9.9721,0.2899,0.0246,-0.1234
1775505146.1836412,,,1.1545,0.5767,9.9793,0.3267,0.0057,-0.1014
1775505146.210231,,,0.8818,-0.1184,9.8369,0.3958,-0.0058,0.0008
1775505146.21062,,,1.2395,0.6712,10.0295,0.4519,0.0084,0.1031
1775505146.210659,,,0.7693,0.8997,10.3202,0.5220,-0.0130,0.1851
1775505146.210816,,,2.5783,-0.5862,9.7567,0.7683,-0.0431,0.0589
1775505146.2110238,,,1.9298,0.7513,10.0451,0.9201,0.0284,-0.0437
1775505146.2112372,,,1.7527,0.5001,9.9948,1.0812,0.0854,-0.1416
1775505146.268076,,,1.5817,0.6616,10.0283,1.1865,0.1119,-0.1726
1775505146.270381,,,1.4776,0.7872,10.0211,1.3073,0.1376,-0.1915
1775505146.299762,,,1.7204,0.8925,9.8979,1.6590,0.1796,-0.1950
1775505146.300212,,,1.9119,0.9033,9.9374,1.8833,0.2329,-0.2205
1775505146.3002539,,,1.8030,0.2812,9.7196,2.5293,0.4954,-0.2650
1775505146.30032,,,1.9083,-0.5635,10.2449,3.1050,0.7294,-0.2958
1775505146.3005571,,,2.1906,-1.8114,9.4337,4.8098,1.7900,-0.4864
1775505146.3876932,39,-4.0,4.6253,0.1771,10.4495,5.0036,2.7223,-0.7117
1775505146.3892028,,,4.7043,5.3575,16.0570,5.0036,3.8625,-1.0415
1775505146.42034,,,4.0953,6.8255,19.8760,5.0036,4.4656,-1.2265
1775505146.4207108,,,7.5099,6.7513,19.0241,5.0036,4.7832,-1.3441
1775505146.4207628,,,11.3994,7.5924,21.5928,4.9408,5.0036,-1.2697
1775505146.42083,,,15.7017,5.9234,18.3386,4.0665,5.0036,-0.8482
1775505146.420942,,,22.2664,-3.1394,4.7462,3.4181,5.0036,2.2268
1775505146.451045,,,11.2869,14.5376,39.1992,3.1018,5.0036,4.5801
1775505146.451403,,,3.6191,1.5218,35.6183,0.3230,4.5710,5.0036
1775505146.5073018,,,-3.2052,-11.7870,9.7328,-1.9032,0.9320,5.0036
1775505146.509019,,,-5.3791,-12.5300,8.9515,-1.6574,0.8990,4.9173
1775505146.509156,,,-6.9739,-7.9250,18.3924,-2.0612,1.1591,2.4172
1775505146.50932,,,-2.7996,-5.4688,19.2634,-2.9774,0.9343,1.2014
1775505146.510595,,,1.4465,-3.9840,17.2331,-4.7961,1.3540,-0.3038
1775505146.597198,,,7.4142,-2.1320,11.5178,-5.0028,1.6742,-0.6174
1775505146.688156,,,9.3248,-0.9428,10.4411,-5.0036,1.8202,-0.6489
1775505146.7499259,,,11.8792,1.9262,11.6100,-5.0036,1.2853,-0.0203
1775505146.7502458,,,12.7753,3.4002,12.2967,-5.0036,0.7596,0.5345
1775505146.750483,,,13.2383,5.0249,11.6758,-5.0036,-0.1432,1.7197
1775505146.753056,,,11.6447,5.7236,12.0814,-5.0036,-0.6387,2.6085
1775505146.7533,,,10.6469,6.2608,13.3292,-5.0036,-0.8595,2.9077
1775505146.753483,,,4.8921,11.3097,21.8620,-4.3347,-2.0398,3.3506
1775505146.7536771,,,5.4975,13.0205,23.1015,-4.4289,-2.2799,3.2895
1775505146.753876,,,5.6901,14.4718,20.7362,-4.8504,-1.8874,3.0626
1775505146.754048,,,-1.3950,15.5366,19.0038,-4.9700,-1.5650,2.8453
1775505146.754237,,,-5.7164,16.2102,14.0554,-4.8603,-2.3393,1.8390
1775505146.8685079,,,-8.3390,30.0144,-3.0987,-1.9019,-0.1555,-1.4992
1775505146.897242,,,-6.4522,30.4235,-2.4598,-0.8320,-0.2010,-1.5470
1775505146.927605,,,-3.4983,28.7043,-0.5827,0.1301,-0.0140,-1.0922
1775505146.9580219,,,-4.5284,-0.9775,-11.5178,3.5594,0.3005,-0.6449
1775505147.0785291,,,3.1107,-8.6273,16.8431,4.7870,-0.5967,-0.5383
1775505147.138582,,,9.4899,9.2351,10.9220,5.0022,0.5484,-1.0934
1775505147.140341,,,6.4152,9.5414,16.3119,5.0034,0.7091,-0.5783
1775505147.140501,,,1.2538,7.0457,23.7679,4.2531,0.5089,-0.2066
1775505147.140629,,,-5.0034,-0.0790,9.8070,-0.1226,0.5160,-0.1333
1775505147.140836,,,-0.9452,2.7147,13.8437,0.0857,0.2892,-0.2039
1775505147.141081,,,0.7394,2.2397,11.6782,-0.0397,0.0661,-0.0919
1775505147.141867,,,0.9643,1.2000,10.7533,-0.0605,-0.0037,-0.0452
1775505147.142158,,,0.9404,0.6413,10.3382,-0.0609,-0.0351,-0.0186
1775505147.1422012,,,1.2060,0.3769,10.0187,-0.0023,-0.0777,-0.0020
1775505147.142433,,,1.2215,0.2118,10.0439,0.0177,-0.0965,0.0093
1775505147.198449,,,1.2730,0.4558,10.0187,0.0423,-0.1182,0.0396
1775505147.19975,,,1.4154,0.4893,9.9864,0.1057,-0.1141,0.0176
1775505147.1999629,,,1.4249,0.5432,9.9613,0.1144,-0.1135,0.0211
1775505147.258395,,,1.3819,0.4977,9.8405,0.0958,-0.0983,0.0191
1775505147.260278,,,1.5159,0.4307,9.7460,0.0744,-0.0870,0.0058
1775505147.260535,,,1.3448,0.4439,9.7723,0.0654,-0.0811,-0.0050
1775505147.26067,,,1.2814,0.4080,9.7866,0.0515,-0.0883,-0.0171
1775505147.260894,,,1.4369,0.3888,9.7304,0.0625,-0.0890,-0.0258
1775505147.261915,,,1.4453,0.3386,9.6646,0.0709,-0.0881,-0.0447
1775505147.2621598,,,1.4728,0.3290,9.5342,0.0742,-0.0825,-0.0580
1775505147.262199,,,1.6594,0.4307,9.5115,0.0478,-0.0400,-0.0942
1775505147.263482,,,1.5625,0.3230,9.6407,0.0389,-0.0174,-0.1066
1775505147.3483,,,1.7623,0.1603,9.4732,0.0380,0.0043,-0.1090
1775505147.349588,,,1.5912,0.0514,9.6479,0.1097,0.0912,-0.1727
1775505147.34981,,,1.5027,0.0933,9.7436,0.1622,0.1251,-0.1999
1775505147.4675908,,,1.1928,0.4463,10.0427,0.2827,0.1674,-0.2314
1775505147.469219,,,1.1139,0.3386,10.0869,0.3329,0.1785,-0.2434
1775505147.469447,,,1.0457,0.7848,10.4195,0.3806,0.1306,-0.2476
1775505147.4696178,,,1.6487,0.1400,9.9541,0.3969,0.1205,-0.2417
1775505147.4706612,,,1.6690,-0.6867,9.8668,0.4986,0.1642,-0.2640
1775505147.475202,,,0.3326,-0.0311,10.5296,1.0027,0.1591,-0.2630
1775505147.475306,,,0.7178,-0.2943,10.3669,1.2283,0.0936,-0.2083
1775505147.4754088,,,0.9176,0.0646,10.2473,1.7862,-0.0156,-0.0790
1775505147.475501,,,1.5027,0.1771,9.9314,2.1061,-0.0307,-0.0315
1775505147.4755971,,,1.8616,0.0036,9.6455,2.9771,0.1622,0.0000
1775505147.527542,,,1.5900,-0.8040,8.7649,3.9625,0.4658,-0.2037
1775505147.529185,,,1.9226,-3.7579,7.1629,4.9126,0.9791,-0.4687
1775505147.529493,,,1.1055,0.1412,9.2590,5.0036,2.0400,-1.0273
1775505147.529525,,,0.8542,3.6945,12.4786,5.0036,2.4166,-1.2955
1775505147.530446,,,4.0750,9.0748,25.8042,4.9312,1.4164,-1.3485
1775505147.530633,,,3.5079,-13.9717,2.4299,3.9413,0.7908,-1.3092
1775505147.558711,,,6.1663,15.5976,32.1224,4.6122,2.0091,-1.4099
