time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776368455.2285461,,,,,-0.6604,-3.1035,9.8548,-3.4778,2.2660,0.2301
1776368455.229881,,,,,-2.1093,-1.9633,7.3328,-3.4867,2.3126,0.1852
1776368455.230059,,,,,-3.5318,-0.1819,6.6018,-3.5653,2.2374,0.0449
1776368455.3806589,,,,,-4.7569,4.9639,8.6596,-4.9782,0.8896,-0.9053
1776368455.3810382,,,,,-3.4612,5.0859,8.9013,-5.0036,0.6532,-1.2091
1776368455.381067,,,,,-2.2971,5.4473,9.2255,-5.0036,0.5976,-1.5204
1776368455.383595,,,,,-1.6463,5.9294,9.3129,-5.0036,0.6744,-1.8050
1776368455.383749,,,,,-1.4022,6.3075,9.2638,-5.0036,0.7837,-2.0311
1776368455.383876,,,,,-1.2479,6.5527,9.0353,-5.0036,0.8430,-2.1774
1776368455.384083,,,,,-1.1067,6.6580,8.7434,-5.0036,0.8257,-2.2452
1776368455.384344,,,,,-0.8901,6.8566,8.6812,-5.0036,0.7295,-2.2367
1776368455.384531,,,,,-0.5982,7.1234,8.9468,-5.0036,0.5597,-2.1301
1776368455.440949,,,,,4.1623,16.1216,15.7101,-5.0036,0.9449,2.0134
1776368455.441283,,,,,4.6887,17.3396,15.8189,-5.0036,1.1475,2.2639
1776368455.4413671,,,,,5.3192,18.3817,15.2064,-5.0036,1.4287,2.3677
1776368455.441633,,,,,6.1196,19.6163,13.8138,-5.0036,1.7599,2.2969
1776368455.442353,,,,,6.5827,20.9037,12.1543,-5.0036,2.0294,2.0383
1776368455.44255,,,,,5.5813,21.9984,10.0283,-4.9688,2.0508,1.6325
1776368455.528707,,,,,3.6275,22.0510,7.0337,-4.7223,1.6967,1.1219
1776368455.529995,,,,,0.6209,20.8774,3.7627,-4.2896,0.8833,0.6142
1776368455.5585752,,,,,-3.7531,19.4692,0.1663,-3.7229,-0.3845,0.2560
1776368455.5606132,,,,,-6.5994,18.1555,-5.1829,-3.0181,-2.6628,-0.3366
1776368455.5608552,,,,,-4.4877,19.3771,-5.3180,-2.1974,-2.8199,-0.8294
1776368455.5610209,,,,,-0.7681,19.7121,-3.8620,-1.3421,-2.1635,-1.4352
1776368455.5624871,,,,,3.0162,18.4211,-1.7121,-0.5052,-0.9882,-2.0449
1776368455.5626812,,,,,3.8465,16.8514,0.5037,0.2602,0.0646,-2.4812
1776368455.562923,,,,,5.7428,20.8833,-4.2150,3.3219,0.7051,-2.1131
1776368455.563095,,,,,4.6445,4.4016,-3.4181,3.4176,1.2784,-2.2549
1776368455.590037,,,,,3.3846,-3.3846,4.6660,3.6658,1.3328,-1.9627
1776368455.741229,,,,,3.0556,-3.4050,9.3332,3.9676,0.8755,-1.1716
1776368455.741626,,,,,9.3224,-1.7623,7.7743,4.1542,-0.0623,0.1058
1776368455.7416692,,,,,4.2150,7.8401,15.3930,4.6699,-1.0299,1.3777
1776368455.7419279,,,,,-3.1107,19.6355,25.7336,4.7276,-1.3120,1.9253
1776368455.7421288,,,,,-17.8098,15.5414,19.4381,4.1319,-0.5921,0.8967
1776368455.742375,,,,,-2.5089,10.2616,14.1559,3.5597,-0.6796,0.4522
1776368455.74253,,,,,-1.1318,4.0594,9.7196,0.2784,0.1762,-0.0279
1776368455.744529,,,,,-1.3543,3.7603,9.3535,0.2457,0.1274,-0.0145
1776368455.744698,,,,,-0.9571,4.1743,9.3846,0.2298,0.1165,-0.0115
1776368455.79864,,,,,-0.7178,3.4708,9.5426,0.1979,0.1374,-0.0385
1776368455.800645,,,,,-0.7059,3.3775,9.4995,0.1907,0.1315,-0.0365
1776368455.800846,,,,,-0.6185,3.8548,9.2530,0.1944,0.1014,-0.0177
1776368455.85868,,,,,-0.5121,3.9123,9.3105,0.1881,0.0719,-0.0078
1776368455.860522,,,,,-0.6341,3.3715,9.3164,0.1688,0.0591,-0.0067
1776368455.86076,,,,,-0.6508,3.4588,9.3081,0.1532,0.0469,0.0034
1776368455.862437,,,,,-0.7454,3.9147,9.0162,0.1416,0.0374,0.0111
1776368455.862595,,,,,-0.7310,3.7543,9.1358,0.1312,0.0275,0.0179
1776368455.862713,,,,,-0.9416,3.4816,9.2100,0.1235,0.0218,0.0221
1776368455.862966,,,,,-0.6736,3.3978,9.1872,0.1255,0.0084,0.0272
1776368455.863873,,,,,-0.3948,3.5498,9.0329,0.1309,0.0119,0.0324
1776368455.864084,,,,,-0.4762,3.6311,9.1358,0.1264,0.0350,0.0104
1776368455.918783,,,,,-0.7095,3.7699,9.1011,0.1275,0.0418,0.0107
1776368455.920334,,,,,-0.8136,3.7615,9.1394,0.1240,0.0327,0.0174
1776368455.950706,,,,,-0.6568,3.2124,9.1669,0.1177,0.0267,0.0154
1776368455.950954,,,,,-0.7382,3.3380,9.1705,0.1213,0.0191,0.0153
1776368455.951251,,,,,-0.8901,3.6215,9.1801,0.1344,0.0122,0.0144
1776368455.951294,,,,,-0.7238,3.5151,9.1848,0.1509,0.0012,0.0162
1776368455.952487,,,,,-1.0181,3.6036,9.1143,0.1633,-0.0078,0.0202
1776368455.952752,,,,,-0.7717,3.7567,9.0831,0.1689,-0.0122,0.0244
1776368455.952783,,,,,-0.8423,3.7819,9.0867,0.1779,-0.0142,0.0241
1776368456.010735,,,,,-1.0457,3.5653,9.1346,0.1848,-0.0252,0.0206
1776368456.010997,,,,,-0.8387,3.4744,9.0820,0.1935,-0.0298,0.0166
1776368456.04077,,,,,-0.7645,3.5318,9.1980,0.2135,-0.0360,0.0144
1776368456.0468102,,,,,-0.8566,3.5581,9.1585,0.2427,-0.0481,0.0137
1776368456.046926,,,,,-0.8447,3.4158,9.1944,0.2708,-0.0644,0.0060
1776368456.0470972,,,,,-0.8530,3.7974,9.1549,0.3033,-0.0936,-0.0011
1776368456.047123,,,,,-0.6736,3.6574,9.3212,0.3309,-0.1235,-0.0127
1776368456.047263,,,,,-0.6233,3.1131,9.5928,0.3763,-0.1405,-0.0069
1776368456.047402,,,,,-1.5063,1.9394,10.1970,0.4824,-0.1804,-0.0191
1776368456.188861,,,,,-0.7478,2.9121,9.9075,0.7926,-0.2135,-0.0469
1776368456.1905332,,,,,-1.0516,4.2162,9.6395,1.0018,-0.3558,-0.0780
1776368456.190696,,,,,-1.5458,3.1083,9.7639,1.0751,-0.4285,-0.0542
1776368456.190746,,,,,-1.8365,3.4217,9.6000,1.3963,-0.5313,-0.0191
1776368456.192425,,,,,-1.4524,3.6096,9.5414,1.5698,-0.6231,-0.0044
1776368456.1925461,,,,,-1.2036,3.8740,9.4959,1.5698,-0.6978,-0.0399
1776368456.192571,,,,,-1.0301,3.5031,9.3834,1.7440,-0.7382,-0.0635
1776368456.1926699,,,,,-0.8506,2.6524,9.5486,2.0258,-0.6968,-0.0562
1776368456.19385,58,-9.1,DRV2,52,-1.6475,1.9920,9.8512,2.4763,-0.7123,-0.0693
1776368456.3097548,,,,,-4.0391,7.0792,16.1958,5.0036,-1.3518,0.6629
1776368456.3100438,,,,,0.9141,17.5466,15.3619,5.0036,-3.1502,1.4148
1776368456.3409002,,,,,0.3876,15.2363,16.4710,5.0036,-3.3091,1.2817
1776368456.341277,,,,,2.2935,12.1807,19.1533,5.0036,-3.0966,0.9953
1776368456.341323,,,,,3.1645,7.3065,19.1689,5.0036,-2.8300,0.5796
1776368456.34168,,,,,2.9671,0.4367,14.6429,5.0036,-2.5502,0.1319
1776368456.342582,,,,,3.3260,-7.9238,7.2455,5.0036,-2.2620,-0.2098
1776368456.342842,,,,,7.8604,14.8092,13.6271,5.0036,-1.8581,-0.4142
1776368456.3428822,,,,,5.5059,9.8142,18.0993,-2.5168,2.0194,0.1368
1776368456.370738,,,,,3.9924,7.7898,12.6616,-3.8101,2.3813,0.2159
1776368456.3709881,,,,,0.6640,3.4349,8.7505,-4.3927,2.4432,0.2175
1776368456.4287271,,,,,-0.3888,-0.2560,5.9043,-4.5806,2.4580,0.0991
1776368456.429715,,,,,-0.5587,-0.8088,4.5081,-4.6165,2.5151,-0.1720
1776368456.431752,,,,,-1.7731,-0.5240,4.4554,-4.6052,2.4286,-0.4757
1776368456.488529,,,,,-1.3842,6.2668,8.3976,-5.0036,-0.8804,-1.7028
1776368456.4897192,,,,,-0.2477,6.4678,8.5627,-5.0036,-0.6263,-1.7543
1776368456.518431,,,,,0.2273,6.8171,8.8606,-5.0036,-0.3306,-1.7265
1776368456.519725,,,,,0.3027,7.2790,8.8786,-5.0036,-0.0840,-1.6212
1776368456.51981,,,,,0.1807,7.6654,8.9121,-5.0036,0.0689,-1.4513
1776368456.549977,,,,,-0.3278,8.6261,9.5330,-5.0036,0.1089,-1.2141
1776368456.550118,,,,,-0.7669,10.1384,10.1647,-5.0036,0.0093,-0.8783
1776368456.55013,,,,,-0.6185,11.1529,10.3597,-5.0036,-0.1944,-0.4250
1776368456.5519192,,,,,0.0012,11.2319,10.1850,-5.0036,-0.3847,0.1113
1776368456.552022,,,,,1.3448,11.2032,10.2162,-5.0036,-0.4397,0.6710
1776368456.552032,,,,,2.7840,11.9821,11.2822,-5.0036,-0.2862,1.2008
1776368456.55374,,,,,3.8835,14.2253,13.2885,-5.0036,0.0635,1.6402
1776368456.55383,,,,,4.7689,17.4018,14.7003,-5.0036,0.5191,1.9835
1776368456.668632,,,,,6.0239,19.4919,14.5615,-5.0036,1.0374,2.2503
1776368456.6990132,,,,,7.2837,20.3832,13.4058,-5.0036,1.6208,2.4082
1776368456.728704,,,,,8.2325,20.9515,12.2285,-5.0036,2.2356,2.4325
1776368456.730456,,,,,7.2179,22.3214,8.5938,-5.0036,3.0786,2.0299
1776368456.7344608,,,,,5.8768,21.1202,5.8373,-4.9879,3.0942,1.6156
1776368456.734503,,,,,3.5426,19.7492,3.0772,-4.7618,2.7556,1.0909
1776368456.734708,,,,,0.2991,18.4307,0.3984,-4.2658,1.9942,0.5412
1776368456.734816,,,,,-3.4217,18.4821,-2.6058,-3.6440,0.8034,0.1141
1776368456.734835,,,,,-6.5862,18.4486,-5.8421,-2.9931,-0.7057,-0.1226
1776368456.734984,,,,,-5.6255,18.0981,-7.5470,-2.2721,-2.1776,-0.1787
1776368456.7360241,,,,,-1.2287,17.6662,-6.4247,-1.3966,-2.9877,-0.3038
1776368456.7360399,,,,,3.8357,16.5715,-2.9934,0.6015,-1.7110,-1.3697
1776368456.76082,,,,,5.7188,11.8277,1.3017,2.5808,-0.1741,-1.5711
1776368456.761177,,,,,9.4911,13.1533,2.6668,3.7037,1.1480,-1.7460
1776368456.761215,,,,,5.9533,9.5414,6.0407,3.7333,1.8625,-1.8561
1776368456.761487,,,,,4.8012,-0.5779,10.9663,3.5875,1.8367,-1.3680
1776368456.762272,,,,,0.8746,-1.6487,10.0977,3.4662,0.9885,-0.2660
1776368456.7624562,,,,,2.8498,1.6475,9.0736,3.5416,-0.1761,1.0429
1776368456.762592,,,,,-1.4405,6.3757,13.2514,3.8010,-1.3288,2.1363
1776368456.764098,,,,,-5.2702,15.5366,20.3892,3.8953,-1.6312,2.3644
1776368456.8486211,,,,,-17.7296,14.1164,17.3192,3.6050,-0.7240,1.1674
1776368456.850925,,,,,-4.9256,8.8558,13.3675,3.0603,-0.6947,0.4789
1776368456.8510752,,,,,4.5476,9.1071,14.2098,2.8758,-0.6504,0.2407
1776368456.851094,,,,,5.7284,6.2285,12.2010,2.5853,-0.5731,0.4114
1776368456.8512268,,,,,-1.2790,3.1059,8.6261,2.3813,-0.4435,0.4606
1776368456.8521721,,,,,-2.0315,7.1103,11.1745,2.4166,-0.4585,0.4094
1776368456.8522298,,,,,4.3250,23.1781,21.3978,1.9603,-0.2433,0.3192
1776368456.880403,,,,,1.5218,1.5769,8.6991,0.6396,0.2289,-0.0260
1776368456.880598,,,,,-3.0485,6.4558,11.2917,0.5580,0.1979,0.0194
1776368456.909596,,,,,0.4032,5.7834,9.8979,0.3331,0.1234,0.0264
1776368456.9097931,,,,,0.1400,3.5474,9.4827,0.2019,0.0843,0.0082
1776368456.911697,,,,,0.7286,3.3942,9.3428,0.1707,0.0906,0.0151
1776368456.91184,,,,,-1.8867,3.8740,9.4098,0.1345,0.0240,0.0162
1776368456.9118521,,,,,-1.3519,3.3452,9.5964,0.1255,-0.0518,0.0247
1776368456.968767,,,,,-1.3172,3.5438,9.3942,0.1235,-0.1087,0.0334
1776368456.970252,,,,,-1.3555,3.5785,9.3117,0.1161,-0.1602,0.0409
1776368456.9703412,,,,,-0.5623,3.6598,9.3057,0.1185,-0.1860,0.0394
1776368456.970411,,,,,-0.5085,3.8824,9.4433,0.1136,-0.2097,0.0362
1776368456.971671,,,,,-0.5779,3.5988,9.1789,0.1000,-0.2512,0.0295
1776368456.9717681,,,,,-0.4750,3.3966,9.2495,0.0988,-0.2702,0.0257
1776368457.058699,,,,,-0.4606,3.0365,9.2913,0.1042,-0.2659,0.0212
1776368457.060541,,,,,-0.4068,3.5151,9.3200,0.1202,-0.2856,0.0354
1776368457.06069,,,,,-0.5360,3.8489,9.1872,0.1083,-0.3180,0.0348
1776368457.0607622,,,,,-0.8746,3.3452,9.3416,0.1023,-0.3520,0.0414
1776368457.0618439,,,,,-0.5085,3.1825,9.2949,0.1077,-0.3569,0.0512
1776368457.0619369,,,,,-0.2907,3.3691,9.0616,0.1228,-0.3322,0.0568
1776368457.0639942,,,,,-0.0299,3.3607,8.9743,0.1283,-0.2529,0.0454
1776368457.090055,,,,,-0.3111,3.3069,9.1023,0.1356,-0.2309,0.0457
1776368457.090274,,,,,-0.1950,3.5809,9.0879,0.1584,-0.2207,0.0391
1776368457.118622,,,,,-0.3924,3.4624,9.2554,0.1678,-0.2262,0.0374
1776368457.1198552,,,,,-0.2776,3.3918,9.1585,0.1802,-0.2170,0.0316
1776368457.12002,,,,,-0.5252,3.4122,9.2530,0.1952,-0.2205,0.0319
1776368457.1808078,,,,,-0.3099,3.8524,9.1418,0.1915,-0.2124,0.0279
1776368457.181088,,,,,-0.3446,3.5198,9.0532,0.2036,-0.2127,0.0244
1776368457.181118,,,,,-0.3613,3.6287,9.2231,0.2141,-0.2185,0.0267
1776368457.183842,,,,,0.0156,4.0008,9.0401,0.2204,-0.2191,0.0148
1776368457.183981,,,,,-0.3852,3.5701,9.2841,0.2304,-0.2164,0.0101
1776368457.184003,,,,,-0.3290,3.6491,9.1980,0.2443,-0.2205,0.0046
1776368457.184124,,,,,-0.3541,3.9434,9.1083,0.2592,-0.2421,0.0002
1776368457.238684,,,,,-0.5527,3.6395,9.1119,0.2926,-0.2659,-0.0095
1776368457.240043,,,,,-0.7513,3.2112,9.2255,0.3575,-0.2925,-0.0205
1776368457.268714,,,,,-0.4140,3.9410,9.1968,0.4710,-0.3190,-0.0231
1776368457.2707891,,,,,-0.2213,3.9302,9.0532,0.5075,-0.3146,-0.0490
1776368457.271042,,,,,-0.3565,3.7436,9.2088,0.5534,-0.3034,-0.0797
1776368457.271921,,,,,0.0766,3.6491,9.2698,0.6238,-0.2983,-0.0747
1776368457.272197,,,,,-0.2572,3.6694,9.3105,0.7715,-0.3450,-0.1223
1776368457.298719,,,,,-0.7525,3.0209,9.5593,0.9485,-0.4270,-0.1544
1776368457.300649,,,,,-0.0036,3.0843,9.8644,1.0907,-0.3852,-0.0567
1776368457.300965,59,-7.6,DRV2,52,-1.1306,3.3488,9.3535,1.3470,-0.3010,0.1106
1776368457.300993,,,,,-0.2907,3.8919,9.2100,1.6209,-0.3491,0.1533
1776368457.3021498,,,,,-0.1902,2.7912,9.7543,1.8755,-0.4246,0.1590
1776368457.302455,,,,,0.5515,1.9406,9.5809,2.2200,-0.4988,0.1701
1776368457.3025138,,,,,0.6341,2.4502,9.9051,2.5895,-0.5649,0.2807
1776368457.359044,,,,,0.7418,2.3725,9.6622,2.9276,-0.5676,0.3500
1776368457.360548,,,,,-0.9990,2.6656,9.2734,3.2738,-0.6170,0.4259
1776368457.360787,,,,,-1.4788,3.0855,8.7170,3.6889,-0.8312,0.4895
1776368457.362009,,,,,-1.8855,3.1202,9.3332,4.1476,-1.0180,0.6206
1776368457.36237,,,,,-1.8054,2.7541,9.6873,4.6615,-1.1890,0.7483
1776368457.362422,,,,,-1.7025,3.0939,9.5342,4.9869,-1.3763,0.8676
1776368457.510852,,,,,0.1555,4.9292,10.2664,5.0036,-1.5447,0.9418
1776368457.5112588,,,,,-0.5049,5.4891,9.0030,5.0036,-1.4780,1.0938
1776368457.538593,,,,,-3.3966,10.4698,12.6712,5.0036,-1.7402,1.2538
1776368457.541038,,,,,3.4050,9.6036,13.7683,5.0036,-2.4401,1.1406
1776368457.5412,,,,,5.9797,10.0630,14.5914,5.0036,-2.4319,1.0930
1776368457.541325,,,,,2.5436,11.8349,15.4337,5.0036,-1.8656,0.9881
1776368457.5423958,,,,,-2.2875,13.0146,13.7204,5.0036,-1.8897,1.0379
1776368457.5711381,,,,,0.4343,16.9184,17.9031,5.0036,-2.6479,0.9797
1776368457.5714712,,,,,0.7729,11.4808,18.3410,5.0036,-3.1858,0.9475
1776368457.571517,,,,,2.2373,-0.3960,13.8556,-3.5087,2.7486,-0.6306
1776368457.571816,,,,,-3.0676,-2.8403,6.6341,-3.5890,2.9106,-0.7204
1776368457.571997,,,,,-4.2090,-0.8830,5.7763,-3.4874,2.4877,-0.7955
1776368457.572556,,,,,-5.1529,2.2241,6.3589,-3.6708,1.9367,-0.9160
1776368457.572736,,,,,-5.1793,3.5079,7.0983,-4.1640,1.3170,-1.0615
1776368457.628622,,,,,-4.2293,3.6790,7.7815,-4.7354,0.7540,-1.2135
1776368457.630562,,,,,-2.6285,3.4720,8.0459,-4.9952,0.4107,-1.3934
1776368457.630802,,,,,-1.2239,3.6658,8.4144,-5.0036,0.3270,-1.5996
1776368457.630944,,,,,-0.0574,4.3478,8.8259,-5.0036,0.4597,-1.8132
1776368457.6320698,,,,,0.5025,5.3264,9.1394,-5.0036,0.7251,-2.0096
1776368457.6322849,,,,,0.2788,6.0897,9.0042,-5.0036,0.9865,-2.1525
1776368457.688576,,,,,-0.1699,6.2776,8.3593,-5.0036,1.1237,-2.2319
1776368457.690159,,,,,-0.7537,6.1089,7.5673,-5.0036,1.0854,-2.2432
1776368457.69036,,,,,-0.9404,5.9880,7.1533,-5.0036,0.8621,-2.1548
1776368457.718694,,,,,-0.6736,5.8122,7.0720,-5.0036,0.5255,-1.9545
1776368457.780245,,,,,-0.2309,6.1759,7.7372,-5.0036,0.1552,-1.6344
1776368457.780524,,,,,0.7825,7.1079,9.0102,-5.0036,-0.1680,-1.1750
1776368457.780715,,,,,2.9982,7.9023,10.2867,-5.0036,-0.2960,-0.6043
1776368457.783824,,,,,4.5523,8.7864,11.8887,-5.0036,-0.1127,0.0063
1776368457.7840378,,,,,4.4758,10.7641,13.6989,-5.0036,0.2508,0.6292
1776368457.784247,,,,,3.7507,13.4285,14.9755,-5.0036,0.5764,1.2139
1776368457.7844741,,,,,3.9601,14.8534,14.6166,-5.0036,0.8209,1.7086
1776368457.784658,,,,,4.7330,15.4576,13.8724,-5.0036,1.0806,2.0623
1776368457.784891,,,,,5.7260,16.6086,13.5888,-5.0036,1.4242,2.2833
1776368457.7854002,,,,,6.6269,17.5561,12.9535,-5.0036,1.8749,2.3925
1776368457.810297,,,,,6.9356,18.0371,11.6315,-4.9778,2.3747,2.4042
1776368457.8988328,,,,,5.6375,19.6989,8.8774,-4.4460,2.9946,1.8534
1776368457.900044,,,,,5.0560,19.6295,6.9248,-4.2806,2.7652,1.4784
1776368457.900167,,,,,5.0560,19.3771,4.5200,-4.0635,2.3143,1.0212
1776368457.928658,,,,,3.8441,18.7047,2.0638,-3.7281,1.6136,0.5102
1776368457.9306822,,,,,-1.7312,18.0191,-0.2154,-2.6724,-0.5838,-0.3624
1776368457.93099,,,,,-4.7186,18.2165,-2.4957,-2.0988,-1.7691,-0.6632
1776368457.931197,,,,,-4.9053,18.3027,-3.9529,-1.4888,-2.4506,-1.0484
1776368457.9318988,,,,,-2.0782,18.3470,-3.4205,-0.8094,-2.2462,-1.6657
1776368457.960213,,,,,2.3809,18.0371,-1.1749,0.2695,-1.1976,-2.4042
1776368457.960449,,,,,2.8498,5.1984,3.2578,2.4384,0.2347,-2.5209
1776368457.9633589,,,,,7.6666,21.1585,-2.2361,2.9412,1.4933,-3.0456
1776368457.963619,,,,,2.6058,-6.3422,-0.6748,3.2664,2.2941,-3.0276
1776368457.9637601,,,,,-3.8644,0.2967,7.2203,3.6580,1.5951,-2.3204
1776368457.9638028,,,,,1.6989,-4.4770,9.9912,3.4263,-0.6014,-0.3270
1776368457.9640572,,,,,13.5816,-2.7314,9.6837,3.3607,-2.7921,1.9988
1776368457.964396,,,,,0.3482,13.5458,22.6815,4.2991,-2.6096,2.4952
1776368457.965028,,,,,-17.1960,21.6455,24.1711,4.3517,-1.3230,1.2726
1776368458.081286,,,,,-3.0712,12.1041,15.3547,3.3686,-1.2530,0.6800
1776368458.081697,,,,,7.1019,11.7511,17.2498,3.0739,-1.1544,0.4681
1776368458.081739,,,,,6.7454,8.7242,13.8855,2.5603,-0.9168,0.5528
1776368458.081943,,,,,0.0287,3.6766,9.4110,2.1289,-0.7306,0.6171
1776368458.082102,,,,,-2.9204,5.1517,9.9589,2.0676,-0.6223,0.4756
1776368458.0833821,,,,,3.7866,7.5888,12.4020,1.8867,-0.5365,0.2767
1776368458.083648,,,,,1.1773,7.5517,11.0225,1.1553,0.3335,-0.0640
1776368458.083689,,,,,-4.1647,5.8720,10.4100,0.8292,0.4847,-0.2210
1776368458.083877,,,,,-0.7262,3.9888,10.1587,0.6138,0.4827,-0.2766
1776368458.08564,,,,,-1.2084,4.0008,10.5141,0.4549,0.4296,-0.2033
1776368458.110585,,,,,-1.5410,3.7089,9.7567,0.2964,0.3328,-0.1101
1776368458.140651,,,,,-1.7288,3.9003,9.6383,0.2298,0.1918,-0.0455
1776368458.1409888,,,,,-1.1629,3.8740,9.5737,0.2068,0.1000,-0.0154
1776368458.141088,,,,,-0.9212,3.3918,9.6526,0.1967,0.0330,0.0011
1776368458.141314,,,,,-0.7645,3.3009,9.4421,0.1770,-0.0368,0.0189
1776368458.142696,,,,,-0.6748,3.7854,9.4002,0.1723,-0.0764,0.0287
1776368458.1986392,,,,,-0.4810,3.4349,9.2100,0.1579,-0.1052,0.0273
1776368458.2007601,,,,,-0.4319,2.9850,9.2614,0.1498,-0.1080,0.0257
1776368458.200896,,,,,-0.4786,3.4361,9.1980,0.1626,-0.1112,0.0273
1776368458.20306,,,,,-0.4451,3.7149,9.2530,0.1684,-0.1348,0.0330
1776368458.2032452,,,,,-0.9045,3.0556,9.2554,0.1683,-0.1651,0.0344
1776368458.230112,,,,,-0.4451,2.9025,9.4086,0.1767,-0.1837,0.0385
1776368458.349697,,,,,-0.4164,3.5533,9.2016,0.1967,-0.1826,0.0376
1776368458.351541,,,,,-0.3422,3.6849,9.0820,0.2004,-0.1801,0.0312
1776368458.3517282,,,,,-0.6353,3.4074,9.3224,0.1976,-0.1724,0.0290
1776368458.382829,,,,,-0.3075,3.4397,9.2602,0.1927,-0.1715,0.0305
1776368458.383021,,,,,-0.2644,3.4481,9.1872,0.2004,-0.1680,0.0243
1776368458.383153,,,,,-0.4175,3.6826,9.2243,0.2040,-0.1553,0.0194
1776368458.411797,,,,,-0.6269,3.7496,9.1669,0.2292,-0.1605,0.0226
1776368458.412239,,,,,-0.3829,3.8871,9.1872,0.2437,-0.1741,0.0247
1776368458.412281,,,,,-0.2345,3.6227,9.1023,0.2480,-0.1775,0.0221
1776368458.4123662,,,,,-0.4845,3.7208,9.2291,0.2546,-0.1741,0.0160
1776368458.412525,,,,,-0.1591,4.1133,9.0173,0.2640,-0.1695,0.0092
1776368458.413368,,,,,-0.6054,3.3811,9.2794,0.3129,-0.1686,-0.0275
1776368458.4416509,,,,,-0.4810,3.9876,9.0544,0.3629,-0.1933,-0.0273
1776368458.441833,,,,,-0.3505,3.7376,9.2243,0.3913,-0.2094,-0.0249
1776368458.447061,,,,,-0.3757,3.5533,9.3009,0.4265,-0.2233,-0.0260
1776368458.447188,,,,,-0.3912,3.8213,9.1992,0.4620,-0.2518,-0.0351
1776368458.447309,,,,,-0.6162,3.5665,9.4134,0.5116,-0.2870,-0.0567
1776368458.447335,,,,,-0.3852,3.6048,9.3954,0.6103,-0.3312,-0.0970
1776368458.588852,,,,,0.1519,3.0197,9.7819,0.7138,-0.2984,-0.0695
1776368458.590123,,,,,-1.3890,3.3811,9.4445,0.8908,-0.2126,0.0295
1776368458.618722,,,,,-0.3517,4.0833,9.1693,1.0825,-0.2903,0.0140
1776368458.620688,,,,,-0.6485,3.4038,9.5557,1.2101,-0.3465,-0.0147
1776368458.621023,,,,,-0.0562,2.8235,9.6299,1.7824,-0.4157,0.0254
1776368458.621065,,,,,-0.5109,2.7446,9.2698,2.0860,-0.3671,0.1148
1776368458.62247,,,,,-0.3864,2.7553,9.2794,2.3451,-0.4679,0.1732
1776368458.625108,,,,,-1.0433,3.2530,8.9444,2.6544,-0.5832,0.2243
1776368458.625314,,,,,3.0377,11.8600,14.8678,5.0036,-2.1084,1.1927
1776368458.625485,,,,,0.2835,10.9256,11.4556,5.0036,-2.0582,1.2049
1776368458.651701,60,-11.0,DRV2,52,-2.0662,14.0052,15.3930,5.0036,-2.6380,1.2805
1776368458.7419982,,,,,0.2441,14.4347,15.2949,5.0036,-3.3175,1.0883
1776368458.7423859,,,,,0.7932,9.8644,15.5294,5.0036,-3.6411,0.9685
1776368458.74502,,,,,1.4094,7.9585,18.8698,5.0036,-3.9570,0.8676
1776368458.7453282,,,,,1.5517,1.9932,15.4169,5.0036,-3.8859,0.5333
1776368458.745376,,,,,3.9972,-6.9631,7.9848,5.0036,-3.6866,0.2036
1776368458.745661,,,,,8.9982,20.6716,16.3107,5.0036,-3.2635,0.0612
1776368458.745903,,,,,5.3252,5.4951,15.4098,-4.5002,3.0789,0.4575
1776368458.770964,,,,,0.7454,0.6018,10.1049,-4.9981,3.9189,0.2676
1776368458.771253,,,,,-2.3689,-1.1294,6.4750,-5.0036,4.2141,-0.0623
1776368458.7994418,,,,,-4.8419,-0.5611,4.3956,-5.0036,4.1101,-0.4997
1776368458.800961,,,,,-7.2227,1.0146,3.8154,-5.0036,3.6563,-1.0360
1776368458.8012009,,,,,-8.5172,3.2626,4.3836,-5.0036,2.8239,-1.5786
1776368458.82973,,,,,-7.9765,4.8861,5.5011,-5.0036,1.7749,-2.0214
1776368458.830924,,,,,-6.1304,5.8134,6.9164,-5.0036,0.7865,-2.3584
1776368458.834977,,,,,-3.8273,6.3338,7.9274,-5.0036,0.0733,-2.6438
1776368458.835225,,,,,-2.0758,7.0756,8.8750,-5.0036,-0.3192,-2.9102
1776368458.835409,,,,,-0.6604,7.8628,9.3667,-5.0036,-0.4494,-3.1310
1776368458.835584,,,,,0.6066,8.1188,9.4325,-5.0036,-0.3682,-3.2655
1776368459.040064,,,,,0.8925,8.0841,8.8403,-5.0036,-0.1565,-3.2927
1776368459.040289,,,,,0.9320,7.3220,7.9406,-5.0036,0.0542,-3.1815
1776368459.0428421,,,,,0.6209,6.1675,7.3065,-5.0036,0.2153,-2.9485
1776368459.071181,,,,,-0.4199,5.5777,6.8626,-5.0036,0.2506,-2.6345
1776368459.1588311,,,,,-1.5194,6.1555,7.3436,-5.0036,-0.3241,-1.6658
1776368459.160674,,,,,0.7370,8.1141,9.8154,-5.0036,-0.6686,-0.9745
1776368459.1609118,,,,,2.7470,9.2148,12.0167,-5.0036,-0.7309,-0.2476
1776368459.162158,,,,,3.4899,12.2010,14.9527,-5.0036,-0.5125,0.4000
1776368459.165012,,,,,3.5163,15.3033,16.4471,-5.0036,-0.1631,0.9288
