time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776363651.322769,,,,,-1.0086,3.6203,9.0915,-0.0131,-0.0840,-0.0061
1776363651.350369,,,,,-1.0277,3.6167,9.0987,-0.0150,-0.0707,-0.0098
1776363651.352115,,,,,-0.9978,3.5856,9.0915,-0.0110,-0.0640,-0.0115
1776363651.352223,,,,,-1.0277,3.5210,9.1298,-0.0024,-0.0631,-0.0119
1776363651.352229,,,,,-1.0839,3.5318,9.1466,0.0066,-0.0644,-0.0115
1776363651.380799,,,,,-1.0744,3.4863,9.1095,0.0180,-0.0661,-0.0105
1776363651.38105,,,,,-1.0863,3.5306,9.1418,0.0264,-0.0683,-0.0105
1776363651.381147,,,,,-1.0875,3.6048,9.1071,0.0272,-0.0696,-0.0099
1776363651.381284,,,,,-1.0804,3.6311,9.0724,0.0286,-0.0707,-0.0087
1776363651.381299,,,,,-1.0780,3.5809,9.0939,0.0305,-0.0693,-0.0081
1776363651.438535,,,,,-1.0313,3.6347,9.1059,0.0308,-0.0677,-0.0099
1776363651.440172,,,,,-1.0433,3.5689,9.1083,0.0344,-0.0655,-0.0104
1776363651.4426692,,,,,-1.0696,3.6359,9.1071,0.0344,-0.0652,-0.0099
1776363651.442778,,,,,-1.0828,3.6227,9.0963,0.0339,-0.0651,-0.0099
1776363651.442793,,,,,-1.1019,3.6335,9.1071,0.0354,-0.0664,-0.0079
1776363651.528673,,,,,-1.0708,3.6431,9.1083,0.0365,-0.0718,-0.0086
1776363651.5305579,,,,,-1.1246,3.6790,9.0975,0.0339,-0.0756,-0.0072
1776363651.5308359,,,,,-1.0780,3.7101,9.0855,0.0279,-0.0777,-0.0067
1776363651.53198,,,,,-1.0995,3.7113,9.0820,0.0217,-0.0785,-0.0063
1776363651.532097,,,,,-1.0828,3.6897,9.0987,0.0171,-0.0802,-0.0061
1776363651.5321221,,,,,-1.0792,3.6849,9.0939,0.0136,-0.0816,-0.0066
1776363651.532296,,,,,-1.0457,3.6646,9.1322,0.0116,-0.0886,-0.0050
1776363651.53353,,,,,-1.0588,3.6969,9.1119,0.0122,-0.0921,-0.0055
1776363651.533652,,,,,-1.0780,3.6371,9.1202,0.0113,-0.0936,-0.0053
1776363651.5906491,,,,,-1.0624,3.6574,9.1071,0.0104,-0.0967,-0.0061
1776363651.619849,,,,,-1.0588,3.6120,9.0987,0.0104,-0.0983,-0.0053
1776363651.620049,,,,,-1.0062,3.5892,9.1298,0.0131,-0.0987,-0.0050
1776363651.650075,,,,,-0.9990,3.6120,9.1190,0.0165,-0.0999,-0.0055
1776363651.650452,,,,,-1.0158,3.5821,9.1095,0.0186,-0.0982,-0.0060
1776363651.650495,,,,,-1.0158,3.5450,9.1095,0.0235,-0.0985,-0.0063
1776363651.6516511,,,,,-1.0146,3.5928,9.1035,0.0287,-0.0976,-0.0064
1776363651.651777,,,,,-1.0169,3.6215,9.1035,0.0302,-0.0956,-0.0069
1776363651.651787,,,,,-1.0433,3.6203,9.0963,0.0307,-0.0950,-0.0063
1776363651.65343,,,,,-0.9978,3.6251,9.0975,0.0313,-0.0942,-0.0072
1776363651.653516,,,,,-0.9476,3.5749,9.1155,0.0321,-0.0909,-0.0086
1776363651.65361,,,,,-0.9476,3.6179,9.1131,0.0357,-0.0858,-0.0096
1776363651.7689102,,,,,-0.9727,3.5976,9.1083,0.0379,-0.0809,-0.0111
1776363651.770297,,,,,-0.9452,3.5916,9.0999,0.0392,-0.0771,-0.0127
1776363651.77042,,,,,-0.9799,3.6072,9.1119,0.0429,-0.0716,-0.0147
1776363651.7704809,,,,,-1.0134,3.6335,9.1059,0.0455,-0.0699,-0.0151
1776363651.772165,,,,,-1.0193,3.6239,9.0903,0.0464,-0.0712,-0.0157
1776363651.77231,,,,,-0.9906,3.6275,9.0999,0.0480,-0.0706,-0.0162
1776363651.7736409,,,,,-1.0624,3.7041,9.0999,0.0476,-0.0779,-0.0148
1776363651.7737741,,,,,-0.9751,3.6682,9.1011,0.0443,-0.0767,-0.0151
1776363651.828649,,,,,-0.9799,3.6993,9.1095,0.0417,-0.0747,-0.0151
1776363651.95058,,,,,-1.0277,3.6766,9.0580,0.0353,-0.0704,-0.0173
1776363651.9508579,,,,,-1.0313,3.6897,9.0688,0.0339,-0.0713,-0.0173
1776363651.9508748,,,,,-1.0457,3.7077,9.0879,0.0312,-0.0724,-0.0147
1776363651.954942,,,,,-1.0277,3.7184,9.0975,0.0284,-0.0779,-0.0130
1776363651.955276,,,,,-0.9727,3.7280,9.1035,0.0252,-0.0808,-0.0119
1776363651.9554691,,,,,-0.9942,3.7412,9.1119,0.0192,-0.0803,-0.0122
1776363651.9555268,,,,,-0.9392,3.6144,9.1071,0.0261,-0.0809,-0.0125
1776363651.955565,,,,,-0.9188,3.6144,9.0951,0.0305,-0.0779,-0.0144
1776363651.982091,,,,,-0.9464,3.6849,9.0831,0.0301,-0.0747,-0.0157
1776363651.9824991,,,,,-0.9571,3.6993,9.0628,0.0260,-0.0712,-0.0165
1776363651.982751,,,,,-1.0313,3.7436,9.0485,0.0205,-0.0721,-0.0139
1776363651.9829361,,,,,-0.9643,3.6754,9.1011,0.0151,-0.0612,-0.0119
1776363651.983196,,,,,-0.9571,3.6120,9.0784,0.0148,-0.0576,-0.0136
1776363651.9833732,,,,,-0.9547,3.6156,9.1119,0.0199,-0.0554,-0.0150
1776363652.038794,,,,,-0.9619,3.6778,9.1095,0.0240,-0.0557,-0.0137
1776363652.040256,,,,,-0.9990,3.6108,9.0784,0.0254,-0.0562,-0.0140
1776363652.040521,,,,,-1.0110,3.6826,9.0975,0.0281,-0.0568,-0.0124
1776363652.040549,,,,,-1.0169,3.7244,9.1047,0.0283,-0.0605,-0.0118
1776363652.0415921,,,,,-0.9763,3.7507,9.0927,0.0247,-0.0632,-0.0099
1776363652.041654,,,,,-0.9775,3.7424,9.0676,0.0186,-0.0634,-0.0104
1776363652.12869,,,,,-0.9846,3.6993,9.0664,0.0116,-0.0623,-0.0111
1776363652.158674,,,,,-0.9858,3.6479,9.0700,0.0076,-0.0600,-0.0118
1776363652.160104,,,,,-0.9476,3.6275,9.0915,0.0087,-0.0586,-0.0121
1776363652.160342,,,,,-1.0050,3.6431,9.0915,0.0116,-0.0568,-0.0127
1776363652.2213042,,,,,-0.9942,3.6718,9.1059,0.0136,-0.0589,-0.0118
1776363652.221626,,,,,-0.9930,3.6981,9.1023,0.0147,-0.0609,-0.0110
1776363652.2218199,,,,,-0.9882,3.6766,9.1083,0.0139,-0.0670,-0.0113
1776363652.223083,,,,,-1.0193,3.7244,9.0891,0.0101,-0.0693,-0.0099
1776363652.223233,,,,,-1.0062,3.7125,9.0831,0.0052,-0.0706,-0.0095
1776363652.223331,,,,,-1.0026,3.7268,9.0879,0.0000,-0.0725,-0.0098
1776363652.223437,,,,,-0.9751,3.6718,9.0879,-0.0046,-0.0747,-0.0093
1776363652.3398452,,,,,-0.9464,3.5701,9.0855,-0.0061,-0.0736,-0.0101
1776363652.368855,,,,,-0.9224,3.5629,9.1166,-0.0006,-0.0698,-0.0110
1776363652.370425,,,,,-0.9523,3.6084,9.1107,0.0069,-0.0681,-0.0105
1776363652.3706481,,,,,-0.9595,3.5569,9.0987,0.0125,-0.0673,-0.0098
1776363652.372051,,,,,-0.9834,3.6694,9.0999,0.0192,-0.0672,-0.0101
1776363652.3723269,,,,,-0.9834,3.6981,9.0987,0.0194,-0.0670,-0.0092
1776363652.3725939,,,,,-0.9846,3.6945,9.0975,0.0170,-0.0687,-0.0092
1776363652.372842,,,,,-0.9787,3.6814,9.1083,0.0133,-0.0698,-0.0089
1776363652.400625,,,,,-0.9799,3.7113,9.0927,0.0105,-0.0699,-0.0081
1776363652.4009118,,,,,-0.9775,3.6981,9.0843,0.0060,-0.0701,-0.0082
1776363652.401153,,,,,-0.9547,3.6299,9.0700,0.0021,-0.0684,-0.0090
1776363652.401349,,,,,-0.9176,3.5904,9.0951,0.0027,-0.0667,-0.0089
1776363652.401768,,,,,-0.9523,3.6203,9.0951,0.0067,-0.0626,-0.0104
1776363652.401922,,,,,-0.9428,3.6514,9.1083,0.0102,-0.0589,-0.0105
1776363652.4047208,,,,,-0.9464,3.6467,9.1178,0.0101,-0.0564,-0.0108
1776363652.458536,,,,,-0.9655,3.6610,9.1059,0.0092,-0.0536,-0.0116
1776363652.459886,,,,,-1.0002,3.6814,9.1071,0.0235,-0.0490,-0.0139
1776363652.460147,,,,,-0.9727,3.6610,9.1011,0.0206,-0.0492,-0.0142
1776363652.489727,,,,,-1.0026,3.6766,9.1083,0.0186,-0.0515,-0.0140
1776363652.489901,,,,,-1.0098,3.6885,9.1178,0.0179,-0.0530,-0.0136
1776363652.491466,,,,,-1.0158,3.6790,9.1047,0.0145,-0.0564,-0.0125
1776363652.491539,,,,,-0.9930,3.6431,9.1131,0.0122,-0.0600,-0.0119
1776363652.520808,,,,,-0.9930,3.6526,9.1178,0.0127,-0.0612,-0.0122
1776363652.5211961,,,,,-0.9834,3.6766,9.1071,0.0119,-0.0620,-0.0119
1776363652.521238,,,,,-0.9679,3.6132,9.1059,0.0092,-0.0648,-0.0107
1776363652.5215108,,,,,-0.9440,3.5821,9.1131,0.0122,-0.0646,-0.0104
1776363652.522503,,,,,-0.9739,3.6132,9.1262,0.0163,-0.0629,-0.0115
1776363652.5226061,,,,,-1.0122,3.6682,9.1190,0.0188,-0.0632,-0.0110
1776363652.522618,,,,,-1.0122,3.6682,9.1059,0.0185,-0.0675,-0.0102
1776363652.522698,,,,,-0.9894,3.6730,9.0987,0.0151,-0.0699,-0.0095
1776363652.6092951,,,,,-0.9703,3.6287,9.1011,0.0140,-0.0678,-0.0099
1776363652.6407418,,,,,-0.9631,3.6251,9.1190,0.0165,-0.0684,-0.0098
1776363652.640973,,,,,-0.9440,3.6479,9.1107,0.0180,-0.0675,-0.0104
1776363652.6410592,,,,,-0.9727,3.6407,9.1155,0.0177,-0.0678,-0.0108
1776363652.641173,,,,,-0.9559,3.6431,9.0999,0.0171,-0.0660,-0.0122
1776363652.6424708,,,,,-0.9571,3.5880,9.0939,0.0163,-0.0641,-0.0124
1776363652.64274,,,,,-0.9571,3.5880,9.1250,0.0186,-0.0611,-0.0131
1776363652.642772,,,,,-0.9667,3.6646,9.1155,0.0214,-0.0617,-0.0131
1776363652.644139,,,,,-1.0098,3.6754,9.0963,0.0197,-0.0660,-0.0116
1776363652.698585,,,,,-0.9751,3.5533,9.1107,0.0148,-0.0651,-0.0119
1776363652.700321,,,,,-0.9787,3.6538,9.1071,0.0205,-0.0657,-0.0110
1776363652.7004428,,,,,-0.9404,3.6036,9.0879,0.0203,-0.0660,-0.0115
1776363652.758523,,,,,-0.9631,3.6395,9.1011,0.0226,-0.0622,-0.0122
1776363652.760386,,,,,-1.0050,3.6742,9.1059,0.0221,-0.0620,-0.0131
1776363652.7627609,,,,,-0.9715,3.6502,9.0939,0.0191,-0.0651,-0.0122
1776363652.762898,,,,,-0.9823,3.6682,9.1047,0.0176,-0.0644,-0.0122
1776363652.7629151,,,,,-0.9942,3.6778,9.1143,0.0154,-0.0655,-0.0110
1776363652.763073,,,,,-0.9823,3.6861,9.1286,0.0124,-0.0667,-0.0111
1776363652.763165,,,,,-1.0026,3.6682,9.1143,0.0093,-0.0686,-0.0110
1776363652.763243,,,,,-0.9954,3.6849,9.1035,0.0061,-0.0710,-0.0098
1776363652.764671,,,,,-0.9775,3.6335,9.1166,0.0020,-0.0732,-0.0096
1776363652.8491461,,,,,-0.9464,3.6084,9.1095,0.0032,-0.0681,-0.0111
1776363652.85088,,,,,-0.9559,3.5569,9.0999,0.0076,-0.0646,-0.0111
1776363652.8787541,,,,,-0.9751,3.5844,9.1047,0.0113,-0.0641,-0.0122
1776363652.8803341,,,,,-0.9667,3.5904,9.1238,0.0148,-0.0655,-0.0111
1776363652.8805199,,,,,-0.9930,3.6383,9.1155,0.0173,-0.0660,-0.0101
1776363652.88188,,,,,-0.9751,3.6682,9.1250,0.0171,-0.0686,-0.0098
1776363652.88215,,,,,-0.9440,3.6574,9.1178,0.0150,-0.0698,-0.0095
1776363652.882255,,,,,-0.9571,3.6347,9.1166,0.0134,-0.0698,-0.0101
1776363652.8823848,,,,,-0.9583,3.6323,9.1178,0.0142,-0.0667,-0.0115
1776363652.910249,,,,,-0.9547,3.6060,9.1155,0.0137,-0.0644,-0.0118
1776363652.910634,,,,,-0.9404,3.5545,9.0987,0.0150,-0.0631,-0.0121
1776363652.968796,,,,,-0.9643,3.5797,9.1095,0.0199,-0.0611,-0.0122
1776363652.970363,,,,,-0.9691,3.6191,9.1095,0.0243,-0.0625,-0.0119
1776363652.9705331,,,,,-0.9523,3.6108,9.1119,0.0260,-0.0619,-0.0115
1776363652.9706528,,,,,-1.0014,3.6514,9.1047,0.0273,-0.0626,-0.0108
1776363652.9718678,,,,,-0.9966,3.6670,9.1095,0.0241,-0.0643,-0.0108
1776363652.9720771,,,,,-0.9763,3.6694,9.1262,0.0223,-0.0661,-0.0105
1776363652.973782,,,,,-0.9679,3.6742,9.1155,0.0191,-0.0666,-0.0093
1776363652.9999628,,,,,-0.9523,3.6502,9.1190,0.0150,-0.0663,-0.0102
1776363653.0002098,,,,,-0.9523,3.5785,9.1011,0.0139,-0.0646,-0.0111
1776363653.0587158,,,,,-0.9679,3.5928,9.1262,0.0244,-0.0600,-0.0118
1776363653.060558,,,,,-0.9763,3.5952,9.0891,0.0269,-0.0591,-0.0104
1776363653.060815,,,,,-0.9404,3.6215,9.1095,0.0287,-0.0582,-0.0108
1776363653.0625741,,,,,-0.9846,3.6718,9.1083,0.0305,-0.0567,-0.0113
1776363653.0627258,,,,,-0.9583,3.6742,9.1095,0.0290,-0.0570,-0.0115
1776363653.208676,,,,,-0.9643,3.6622,9.1119,0.0261,-0.0574,-0.0116
1776363653.210467,,,,,-0.9643,3.6502,9.1095,0.0235,-0.0570,-0.0121
1776363653.210851,,,,,-0.9870,3.6491,9.1131,0.0205,-0.0557,-0.0124
1776363653.2109451,,,,,-0.9488,3.6323,9.1262,0.0195,-0.0567,-0.0118
1776363653.21227,,,,,-0.9583,3.5904,9.1023,0.0188,-0.0539,-0.0130
1776363653.2124329,,,,,-0.9272,3.5198,9.0999,0.0224,-0.0515,-0.0139
1776363653.2124538,,,,,-0.9679,3.6311,9.1119,0.0354,-0.0470,-0.0153
1776363653.212594,,,,,-0.9870,3.6634,9.1119,0.0356,-0.0461,-0.0159
1776363653.213446,,,,,-1.0038,3.6814,9.1190,0.0339,-0.0473,-0.0160
1776363653.21357,,,,,-0.9882,3.6790,9.1202,0.0327,-0.0495,-0.0156
1776363653.2689202,,,,,-0.9906,3.6802,9.1071,0.0370,-0.0473,-0.0160
1776363653.2705548,,,,,-0.9978,3.6933,9.1107,0.0339,-0.0483,-0.0163
1776363653.270619,,,,,-1.0122,3.6945,9.0975,0.0301,-0.0478,-0.0160
1776363653.270685,,,,,-1.0193,3.6407,9.0628,0.0260,-0.0492,-0.0159
1776363653.2728992,,,,,-0.9260,3.4732,9.1071,0.0275,-0.0481,-0.0156
1776363653.273094,,,,,-0.9428,3.5498,9.0987,0.0385,-0.0444,-0.0151
1776363653.329192,,,,,-0.9559,3.5378,9.1011,0.0489,-0.0408,-0.0159
1776363653.330657,,,,,-0.9141,3.6359,9.1131,0.0576,-0.0365,-0.0163
1776363653.330901,,,,,-1.0433,3.6849,9.1035,0.0609,-0.0325,-0.0188
1776363653.330919,,,,,-1.0193,3.6993,9.1023,0.0585,-0.0339,-0.0186
1776363653.3328798,,,,,-1.0385,3.7220,9.1202,0.0573,-0.0367,-0.0182
1776363653.33302,,,,,-1.0481,3.7137,9.0999,0.0556,-0.0397,-0.0179
1776363653.389577,,,,,-1.0612,3.7591,9.0808,0.0516,-0.0435,-0.0170
1776363653.389805,,,,,-1.0421,3.7567,9.0688,0.0449,-0.0483,-0.0156
1776363653.390283,,,,,-1.0205,3.7161,9.0688,0.0379,-0.0481,-0.0151
1776363653.4204879,,,,,-0.9763,3.6299,9.0712,0.0336,-0.0444,-0.0148
1776363653.420749,,,,,-0.9775,3.6179,9.0808,0.0341,-0.0411,-0.0156
1776363653.420774,,,,,-0.9799,3.6574,9.0927,0.0371,-0.0368,-0.0165
1776363653.422324,,,,,-1.0504,3.6861,9.0891,0.0400,-0.0345,-0.0174
1776363653.478709,,,,,-1.0516,3.7208,9.1095,0.0405,-0.0391,-0.0171
1776363653.480315,,,,,-1.0433,3.7232,9.0951,0.0392,-0.0435,-0.0162
1776363653.4804978,,,,,-1.0540,3.7543,9.0796,0.0367,-0.0473,-0.0162
1776363653.4805179,,,,,-1.0516,3.7579,9.0652,0.0313,-0.0505,-0.0150
1776363653.4817548,,,,,-1.0923,3.7436,9.0520,0.0247,-0.0502,-0.0142
1776363653.4839191,,,,,-1.0289,3.6849,9.0628,0.0203,-0.0516,-0.0139
1776363653.484215,,,,,-1.0038,3.6359,9.1250,0.0267,-0.0498,-0.0137
1776363653.484231,,,,,-1.0313,3.7161,9.0855,0.0330,-0.0521,-0.0140
1776363653.569046,,,,,-1.0385,3.7101,9.0855,0.0336,-0.0547,-0.0150
1776363653.600379,,,,,-1.0361,3.7053,9.0903,0.0322,-0.0557,-0.0147
1776363653.600746,,,,,-1.0445,3.7340,9.0796,0.0308,-0.0573,-0.0140
1776363653.602402,,,,,-1.0540,3.7161,9.0688,0.0281,-0.0591,-0.0134
1776363653.602717,,,,,-1.0265,3.6981,9.0736,0.0257,-0.0600,-0.0121
1776363653.602926,,,,,-1.0481,3.7161,9.0736,0.0243,-0.0588,-0.0115
1776363653.60318,,,,,-1.0253,3.6514,9.0855,0.0246,-0.0600,-0.0108
1776363653.6037529,,,,,-1.0564,3.6897,9.0628,0.0281,-0.0600,-0.0108
1776363653.6038668,,,,,-1.0325,3.6574,9.0688,0.0296,-0.0600,-0.0111
1776363653.630222,,,,,-1.0193,3.6790,9.0963,0.0327,-0.0593,-0.0122
1776363653.630367,,,,,-1.0397,3.7352,9.0784,0.0336,-0.0599,-0.0125
1776363653.6304572,,,,,-1.0457,3.7460,9.0640,0.0328,-0.0608,-0.0116
1776363653.630537,,,,,-1.0385,3.7244,9.0604,0.0305,-0.0617,-0.0116
1776363653.631949,,,,,-1.0373,3.7364,9.0508,0.0281,-0.0605,-0.0115
1776363653.632013,,,,,-1.0684,3.7591,9.0556,0.0249,-0.0599,-0.0118
1776363653.750763,,,,,-1.0732,3.7591,9.0485,0.0199,-0.0600,-0.0128
1776363653.7511659,,,,,-1.0516,3.7316,9.0664,0.0153,-0.0615,-0.0113
1776363653.7512178,,,,,-1.0229,3.6718,9.0616,0.0136,-0.0625,-0.0113
1776363653.751435,,,,,-1.0134,3.6766,9.0915,0.0156,-0.0609,-0.0122
1776363653.752954,,,,,-1.0385,3.6814,9.0879,0.0189,-0.0597,-0.0130
1776363653.753282,,,,,-1.0564,3.7005,9.0736,0.0221,-0.0605,-0.0128
1776363653.753328,,,,,-1.0433,3.7029,9.0760,0.0125,-0.0767,-0.0098
1776363653.7534862,,,,,-1.0229,3.7137,9.0784,0.0115,-0.0767,-0.0084
1776363653.753619,,,,,-1.0169,3.6790,9.0855,0.0104,-0.0764,-0.0092
1776363653.8086588,,,,,-1.0074,3.6526,9.0951,0.0125,-0.0764,-0.0098
1776363653.809427,,,,,-1.0050,3.6909,9.0831,0.0163,-0.0750,-0.0098
1776363653.8385742,,,,,-1.0062,3.6969,9.0640,0.0163,-0.0712,-0.0084
1776363653.840299,,,,,-1.0373,3.7292,9.0568,0.0124,-0.0683,-0.0093
1776363653.840658,,,,,-1.0421,3.7053,9.0568,0.0092,-0.0666,-0.0093
1776363653.8406882,,,,,-1.0026,3.6670,9.0796,0.0078,-0.0658,-0.0096
1776363653.84153,,,,,-1.0493,3.6873,9.0628,0.0086,-0.0652,-0.0099
1776363653.8417761,,,,,-0.9619,3.7232,9.0712,0.0099,-0.0652,-0.0102
1776363653.9286988,,,,,-1.0816,3.6431,9.1011,0.0087,-0.0623,-0.0118
1776363653.930361,,,,,-1.0193,3.6837,9.0987,0.0142,-0.0649,-0.0116
1776363653.930536,,,,,-1.0241,3.6969,9.0676,0.0156,-0.0660,-0.0121
1776363653.9315882,,,,,-1.0086,3.6861,9.0831,0.0168,-0.0666,-0.0118
1776363653.931723,,,,,-1.0217,3.6957,9.0855,0.0171,-0.0661,-0.0110
1776363653.9337118,,,,,-1.0169,3.6622,9.0831,0.0168,-0.0652,-0.0107
1776363653.933856,,,,,-1.0169,3.7077,9.0867,0.0194,-0.0637,-0.0119
1776363653.990824,,,,,-1.0756,3.7041,9.0903,0.0194,-0.0654,-0.0124
1776363653.991092,,,,,-1.0528,3.7172,9.0736,0.0192,-0.0701,-0.0113
1776363654.0193448,,,,,-1.0110,3.7232,9.0676,0.0168,-0.0713,-0.0093
1776363654.01971,,,,,-1.0385,3.7304,9.0556,0.0148,-0.0706,-0.0102
1776363654.0206,,,,,-1.0313,3.7316,9.0592,0.0115,-0.0698,-0.0110
1776363654.0495338,,,,,-1.0313,3.6754,9.0676,0.0086,-0.0706,-0.0115
1776363654.04973,,,,,-1.0313,3.6826,9.0772,0.0096,-0.0712,-0.0104
1776363654.051548,,,,,-1.0062,3.7161,9.0556,0.0099,-0.0738,-0.0089
1776363654.1087282,,,,,-1.0134,3.6802,9.0580,0.0087,-0.0719,-0.0102
1776363654.11056,,,,,-1.0493,3.7161,9.0820,0.0082,-0.0710,-0.0108
1776363654.110823,,,,,-1.0564,3.7149,9.0915,0.0061,-0.0724,-0.0107
1776363654.111076,,,,,-1.0289,3.6826,9.0891,0.0053,-0.0767,-0.0084
1776363654.1118379,,,,,-1.0134,3.6562,9.0808,0.0061,-0.0785,-0.0076
1776363654.112009,,,,,-1.0062,3.6562,9.0915,0.0086,-0.0783,-0.0067
1776363654.112024,,,,,-0.9691,3.6598,9.0915,0.0110,-0.0776,-0.0070
1776363654.1399412,,,,,-0.9966,3.6849,9.0831,0.0116,-0.0739,-0.0079
1776363654.1401222,,,,,-1.0205,3.7017,9.0676,0.0115,-0.0744,-0.0084
1776363654.1403,,,,,-1.0349,3.7220,9.0676,0.0087,-0.0764,-0.0082
1776363654.141726,,,,,-1.0074,3.6861,9.1035,0.0081,-0.0790,-0.0078
1776363654.1418428,,,,,-0.9930,3.6993,9.1011,0.0061,-0.0800,-0.0072
1776363654.228569,,,,,-0.9763,3.6419,9.0963,0.0060,-0.0803,-0.0082
1776363654.229585,,,,,-0.9894,3.6694,9.0879,0.0086,-0.0793,-0.0075
1776363654.258739,,,,,-0.9787,3.6491,9.0987,0.0093,-0.0747,-0.0096
1776363654.260409,,,,,-0.9894,3.6718,9.0939,0.0104,-0.0754,-0.0098
1776363654.2627819,,,,,-0.9930,3.6873,9.1059,0.0122,-0.0765,-0.0101
1776363654.262941,,,,,-0.9930,3.6957,9.1023,0.0113,-0.0770,-0.0101
1776363654.263028,,,,,-1.0050,3.7256,9.0891,0.0116,-0.0777,-0.0093
1776363654.263145,,,,,-1.0002,3.7220,9.0867,0.0082,-0.0780,-0.0092
1776363654.263263,,,,,-0.9894,3.5952,9.0891,0.0151,-0.0757,-0.0101
1776363654.263294,,,,,-0.9200,3.6790,9.1047,0.0150,-0.0732,-0.0102
1776363654.264727,,,,,-0.9176,3.6395,9.0987,0.0156,-0.0678,-0.0111
1776363654.350982,,,,,-0.9703,3.6861,9.1083,0.0147,-0.0664,-0.0105
1776363654.3514051,,,,,-0.9727,3.6754,9.0891,0.0142,-0.0664,-0.0113
1776363654.351433,,,,,-0.9834,3.6837,9.1107,0.0127,-0.0667,-0.0116
1776363654.351608,,,,,-0.9811,3.6814,9.0915,0.0131,-0.0681,-0.0104
1776363654.3517509,,,,,-0.9954,3.6921,9.0688,0.0111,-0.0684,-0.0090
1776363654.3536682,,,,,-0.9571,3.6921,9.0831,0.0079,-0.0646,-0.0096
1776363654.353778,,,,,-0.9655,3.6502,9.0915,0.0058,-0.0609,-0.0105
1776363654.379997,,,,,-0.9858,3.6574,9.1035,0.0057,-0.0593,-0.0111
1776363654.3802109,,,,,-0.9535,3.6802,9.1083,0.0069,-0.0582,-0.0113
1776363654.438537,,,,,-0.9990,3.6682,9.1083,0.0066,-0.0574,-0.0128
1776363654.4403148,,,,,-0.9858,3.6108,9.1131,0.0069,-0.0580,-0.0121
1776363654.442584,,,,,-0.9775,3.6670,9.1155,0.0108,-0.0589,-0.0121
1776363654.442705,,,,,-0.9894,3.6837,9.0867,0.0116,-0.0597,-0.0125
1776363654.442945,,,,,-0.9942,3.7005,9.0843,0.0084,-0.0596,-0.0125
1776363654.442956,,,,,-0.9978,3.6933,9.1059,0.0018,-0.0594,-0.0115
1776363654.442965,,,,,-0.9775,3.6718,9.1202,-0.0011,-0.0591,-0.0125
1776363654.442972,,,,,-0.9942,3.6730,9.1131,-0.0017,-0.0609,-0.0125
1776363654.499012,,,,,-0.9691,3.6227,9.0891,-0.0029,-0.0617,-0.0134
1776363654.500833,,,,,-0.9511,3.5593,9.0712,-0.0011,-0.0605,-0.0133
1776363654.528672,,,,,-0.9272,3.5354,9.1071,0.0047,-0.0562,-0.0124
1776363654.530304,,,,,-0.9547,3.6443,9.1059,0.0122,-0.0524,-0.0139
1776363654.530464,,,,,-0.9655,3.6718,9.1107,0.0133,-0.0502,-0.0144
1776363654.530484,,,,,-0.9787,3.6861,9.1083,0.0105,-0.0493,-0.0157
1776363654.532182,,,,,-0.9799,3.6837,9.0999,0.0089,-0.0483,-0.0162
1776363654.532382,,,,,-0.9930,3.6837,9.0975,0.0058,-0.0469,-0.0177
1776363654.532393,,,,,-1.0074,3.6694,9.1202,0.0012,-0.0463,-0.0170
1776363654.532402,,,,,-1.0134,3.6574,9.1143,-0.0002,-0.0476,-0.0176
1776363654.6195462,,,,,-0.9918,3.6443,9.1143,-0.0020,-0.0490,-0.0170
1776363654.619788,,,,,-0.9942,3.6455,9.1023,-0.0024,-0.0495,-0.0179
1776363654.621242,,,,,-0.9870,3.6347,9.1131,-0.0035,-0.0493,-0.0173
1776363654.651017,,,,,-0.9906,3.5952,9.1035,-0.0046,-0.0492,-0.0163
1776363654.6512341,,,,,-1.0074,3.6215,9.0939,-0.0027,-0.0490,-0.0176
1776363654.651387,,,,,-1.0217,3.6263,9.1107,-0.0023,-0.0487,-0.0177
1776363654.651521,,,,,-1.0277,3.6156,9.1202,-0.0011,-0.0545,-0.0159
1776363654.651587,,,,,-1.0337,3.6455,9.1083,-0.0014,-0.0573,-0.0145
1776363654.652593,,,,,-1.0074,3.6479,9.1083,-0.0027,-0.0611,-0.0144
1776363654.6526568,,,,,-1.0181,3.6347,9.1035,-0.0032,-0.0620,-0.0139
1776363654.652769,,,,,-1.0253,3.5976,9.1202,0.0003,-0.0644,-0.0140
1776363654.652779,,,,,-1.0026,3.6156,9.1095,-0.0009,-0.0623,-0.0150
1776363654.7096791,,,,,-0.9823,3.6156,9.1083,-0.0021,-0.0589,-0.0151
1776363654.710398,,,,,-1.0086,3.6072,9.1083,-0.0031,-0.0577,-0.0150
1776363654.712752,,,,,-1.0074,3.6072,9.1166,-0.0012,-0.0591,-0.0159
1776363654.712899,,,,,-1.0158,3.5976,9.1214,0.0005,-0.0602,-0.0153
1776363654.712929,,,,,-1.0158,3.6251,9.1155,-0.0003,-0.0600,-0.0148
1776363654.768556,,,,,-1.0229,3.6120,9.0975,0.0011,-0.0606,-0.0151
1776363654.770037,,,,,-1.0241,3.5282,9.0867,0.0049,-0.0603,-0.0139
1776363654.770136,,,,,-0.9966,3.5509,9.1095,0.0098,-0.0606,-0.0128
1776363654.77155,,,,,-0.9990,3.5844,9.1250,0.0121,-0.0611,-0.0133
