time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775504297.322241,,,0.9033,0.6987,9.9326,-0.0053,0.0338,-0.0644
1775504297.322382,,,0.8076,0.0622,9.7890,0.0188,0.0215,-0.0666
1775504297.322479,,,1.0457,0.1711,9.7998,0.0420,0.0098,-0.0783
1775504297.324964,,,1.2682,-0.5240,9.6586,0.1229,-0.0003,-0.1197
1775504297.378861,,,0.9679,0.2381,10.1575,0.3853,0.0632,-0.2182
1775504297.380147,,,0.8339,0.2477,10.0630,0.6865,0.0467,-0.2582
1775504297.4087481,,,0.7908,-0.5587,10.2604,0.9693,0.0379,-0.2570
1775504297.410037,,,0.8016,-0.6221,10.2520,1.1889,0.0394,-0.2529
1775504297.410254,,,0.7825,-0.0275,10.2927,1.6962,0.0713,-0.2246
1775504297.440081,,,0.7956,0.1125,10.0152,1.9711,0.0945,-0.1953
1775504297.4686668,,,1.0098,-0.0036,9.3966,2.7587,0.2162,-0.1860
1775504297.4706812,,,1.3723,-0.6329,8.9408,3.3529,0.3902,-0.2007
1775504297.4709451,,,1.7647,-1.1222,8.5986,4.8645,1.2381,-0.3184
1775504297.4710898,,,2.2205,-1.2347,7.3795,5.0036,1.7816,-0.5854
1775504297.47192,,,1.8640,1.5840,9.8070,5.0036,2.1872,-0.8751
1775504297.588981,,,2.8690,6.4499,16.1288,5.0036,2.5107,-1.2817
1775504297.5907462,,,1.2718,6.9332,16.8179,5.0036,2.6479,-1.4407
1775504297.591022,,,2.8762,7.5482,19.5828,5.0036,1.7611,-1.9700
1775504297.591062,,,1.6654,8.1332,22.6361,5.0036,1.7312,-2.0792
1775504297.592724,,,0.5492,5.5753,23.1493,5.0036,1.4332,-1.9734
1775504297.592942,53,8.9,1.4477,-6.0658,7.1414,4.1206,0.1790,-2.0800
1775504297.595186,,,3.1920,18.6353,38.1212,4.6811,1.6322,-2.2964
1775504297.595387,,,6.4211,10.9232,39.1992,-0.6744,-0.1258,-1.0708
1775504297.649129,,,7.4943,-4.6146,15.8704,-2.5746,-0.5457,-0.5139
1775504297.650979,,,6.0766,-6.9164,5.5621,-2.9825,-0.6541,-0.0916
1775504297.679324,,,4.2054,-4.7689,3.3643,-2.2706,-0.6689,0.4907
1775504297.681244,,,3.6742,-2.8463,5.8014,-2.1026,-0.7370,0.7451
1775504297.681547,,,3.0305,0.1735,9.9482,-2.5491,-0.7975,1.2552
1775504297.681589,,,2.2158,0.5372,10.3585,-3.0258,-0.7179,1.4452
1775504297.681844,,,0.8483,0.4259,9.9948,-3.8153,-0.7451,1.6655
1775504297.7689059,,,-1.0839,0.7430,8.9563,-4.0461,-0.9526,1.7327
1775504297.770466,,,-1.3137,1.4500,8.9240,-4.2014,-1.1663,1.7952
1775504297.770682,,,-2.3007,2.4467,9.5127,-4.4451,-1.3599,1.9183
1775504297.7731252,,,-3.1035,3.1633,10.1982,-4.5737,-1.3856,1.9352
1775504297.773383,,,-3.9876,3.7819,10.8861,-4.8958,-1.4503,1.7594
1775504297.802384,,,-5.6734,4.0810,10.3274,-4.9880,-1.4850,1.5316
1775504297.860065,,,-6.2728,4.1958,10.3753,-4.9057,-1.5075,0.8322
1775504297.860985,,,-5.6148,5.9234,13.0828,-4.8519,-1.4849,0.4397
1775504297.861221,,,-4.3047,7.0995,14.5424,-4.8884,-1.3882,0.0828
1775504297.864025,,,-2.6046,8.6943,15.0473,-5.0024,-0.9051,-0.5072
1775504297.864202,,,-1.5577,10.0810,15.9996,-4.9900,-0.7362,-0.7175
1775504297.891531,,,1.9836,14.4921,19.0421,-4.9530,-0.8042,-0.6842
1775504297.891859,,,3.6347,16.3190,19.1282,-4.9978,-0.9613,-0.3206
1775504297.918954,,,3.5007,17.2582,17.7308,-5.0036,-1.3413,0.8548
1775504297.91998,,,-1.6439,17.4772,13.2622,-4.9863,-1.5385,1.2373
1775504297.922013,,,-2.4215,18.5767,11.7069,-4.8521,-1.6049,1.3186
1775504297.922224,,,-1.0050,19.8233,4.4387,-3.7684,-0.4888,0.8433
1775504297.9791,,,-3.0126,22.3836,-1.2311,-3.0780,-0.1746,0.6217
1775504297.980108,,,-5.1290,23.8098,-1.9334,-2.2480,-0.2782,0.0855
1775504298.0093582,,,-4.4782,24.6736,-1.5697,-0.6296,-1.2863,-0.1089
1775504298.011117,,,-2.7242,23.8875,0.4905,0.0415,-1.5620,-0.1666
1775504298.01141,,,3.2806,15.1525,-6.1244,0.9818,-1.2173,0.1258
1775504298.011456,,,-2.0973,5.7308,-17.2463,3.3155,0.0173,0.7376
1775504298.068962,,,-7.5553,-6.7944,12.3266,5.0036,0.6579,-0.0524
1775504298.070417,,,-7.9573,4.8479,19.4823,4.9245,1.8425,-1.0095
1775504298.070653,,,-2.1176,9.6981,19.8592,4.2057,0.4249,-0.7138
1775504298.071954,,,-4.0822,26.9192,27.5103,2.0320,1.3515,-0.7888
1775504298.101262,,,4.4722,1.8784,7.2491,-0.6118,0.4246,-0.3552
1775504298.128714,,,0.5240,4.8455,14.2086,0.3326,0.1263,-0.1796
1775504298.130342,,,0.0861,-0.3709,10.4973,0.2917,-0.0238,-0.0910
1775504298.1305668,,,3.2267,0.7549,9.8835,0.2572,-0.0263,-0.1109
1775504298.130739,,,1.9178,1.5577,10.1001,0.1449,0.0009,-0.1072
1775504298.1890671,,,1.7982,1.7180,10.2066,0.0151,0.0745,-0.1083
1775504298.190102,,,1.2395,0.4678,10.1288,0.0046,0.0799,-0.1003
1775504298.219014,,,1.5757,0.4654,10.2054,0.0052,0.0892,-0.0889
1775504298.2205188,,,0.8375,1.1689,10.3693,0.0150,0.0936,-0.0684
1775504298.220748,,,1.0828,0.6556,10.2257,0.0447,0.0706,-0.0538
1775504298.220921,,,1.1521,0.4989,9.9458,0.1200,0.0392,-0.0475
1775504298.2220721,,,0.9200,0.2201,9.9494,0.1332,0.0250,-0.0444
1775504298.279079,,,1.0672,0.4068,9.8237,0.1405,0.0081,-0.0460
1775504298.280064,,,1.1055,0.7370,9.9242,0.1703,-0.0037,-0.0475
1775504298.308959,,,1.3340,0.5133,9.8656,0.1570,-0.0034,-0.0504
1775504298.310112,,,0.9834,1.0947,9.9027,0.1211,-0.0017,-0.0675
1775504298.310359,,,1.0158,0.5659,9.9589,0.0907,-0.0137,-0.0620
1775504298.3702478,,,0.9284,0.5958,9.8883,0.0696,-0.0180,-0.0518
1775504298.428994,,,1.2275,0.5922,9.7687,0.0269,-0.0153,-0.0576
1775504298.4307551,,,1.1713,0.8231,9.6981,0.0173,-0.0113,-0.0667
1775504298.431065,,,1.0756,0.6353,9.9182,0.0192,-0.0035,-0.0785
1775504298.4311,,,1.2861,0.7884,9.8321,0.0315,0.0044,-0.0779
1775504298.432496,,,1.2455,0.5336,9.8333,0.0417,0.0397,-0.0933
1775504298.4326882,,,1.0588,0.7466,9.9374,0.0570,0.0518,-0.1034
1775504298.434023,,,1.0193,0.7597,9.9458,0.0715,0.0570,-0.1171
1775504298.434228,,,0.9248,0.7669,9.8142,0.1138,0.0637,-0.1556
1775504298.434363,,,0.8506,0.4487,9.8070,0.1629,0.0695,-0.1730
1775504298.488967,,,0.9033,-0.0766,9.8548,0.3496,0.0675,-0.1686
1775504298.4942698,,,0.6676,0.2154,10.0211,0.4905,0.0686,-0.1744
1775504298.5188448,,,0.7442,-0.0120,10.0343,0.6303,0.0593,-0.1756
1775504298.5206022,,,0.7980,0.1065,10.0080,0.9534,0.0423,-0.1697
1775504298.520844,,,0.7035,0.0766,10.1312,1.1327,0.0480,-0.1529
1775504298.520885,,,0.7023,0.7944,9.9709,1.5015,0.0533,-0.0977
1775504298.522134,,,0.8303,0.6197,9.8393,1.7246,0.0698,-0.0722
1775504298.579066,,,1.1342,0.2082,9.7029,2.3485,0.2231,-0.0600
1775504298.580457,,,1.6690,0.1388,9.0173,2.8504,0.3971,-0.1148
1775504298.6087801,,,1.9166,-0.7430,8.9252,3.5836,0.6260,-0.1944
1775504298.6106691,,,1.8173,-1.5003,7.5984,4.9940,1.4949,-0.5113
1775504298.610945,,,1.7240,0.5492,9.0365,5.0036,1.9326,-0.8039
1775504298.610991,,,1.7958,5.6578,15.0604,5.0036,2.2462,-1.2640
1775504298.672533,,,3.6347,7.1019,20.2839,5.0036,2.3622,-1.4360
1775504298.672842,,,2.1416,6.1747,19.1019,5.0036,1.7987,-1.7139
1775504298.702626,54,10.0,0.7107,9.5940,24.5767,5.0036,1.7045,-1.9314
1775504298.7030861,,,0.5348,8.3282,25.4106,5.0036,1.6002,-1.9396
1775504298.703126,,,5.6207,2.9779,26.1655,4.4802,0.1246,-1.6223
1775504298.703188,,,6.9679,-7.8748,-0.4259,3.2600,-0.0527,-1.7333
1775504298.7598238,,,14.3773,14.3713,39.1992,3.2487,0.3290,-0.0124
1775504298.762256,,,9.7101,-3.5438,15.8883,-1.5737,0.6107,1.9352
1775504298.7927349,,,1.8879,-6.3745,6.6485,-2.1357,1.9989,1.7152
1775504298.793063,,,-8.3234,-5.8648,5.6806,-1.9424,1.4615,1.1584
1775504298.793223,,,-8.1164,-3.7902,8.3533,-1.9352,0.3164,0.5919
1775504298.821514,,,-1.0600,-1.1282,9.8201,-2.7286,-1.1738,-0.2902
1775504298.821811,,,1.3340,-0.7561,9.0030,-3.2709,-0.9655,-0.4808
1775504298.821853,,,1.9765,-0.6437,8.0291,-4.0540,-0.1107,-0.3793
1775504298.822081,,,0.4032,0.1783,8.1787,-4.2799,-0.1063,-0.1733
1775504298.879976,,,-0.0814,0.8040,8.6656,-4.4981,-0.4062,0.0696
1775504298.882046,,,-0.2895,1.2455,8.0973,-4.9506,-1.0117,0.4707
1775504298.910312,,,-1.0433,1.1282,7.6187,-5.0034,-1.1306,0.5880
1775504298.91046,,,-2.3641,1.3555,8.3521,-5.0036,-1.3306,0.6657
1775504298.9105961,,,-2.7745,2.0375,10.2209,-5.0036,-1.4035,0.6287
1775504298.913026,,,-3.0425,2.8917,12.3589,-5.0036,-1.5426,0.4588
1775504298.913322,,,-3.1418,3.6778,13.6044,-5.0036,-1.6328,0.3552
1775504298.970315,,,-3.1777,3.6323,12.7908,-5.0036,-1.7413,0.2480
1775504298.970658,,,-3.1765,4.8754,13.3065,-5.0036,-2.0375,0.0922
1775504298.999265,,,-1.9657,6.1950,15.0676,-5.0033,-2.2214,0.1009
1775504299.001097,,,0.0323,8.0255,21.9816,-4.6977,-2.1327,0.3395
1775504299.001375,,,0.7956,15.5330,22.6875,-4.7228,-1.9766,0.5370
1775504299.0014179,,,0.0742,17.3444,20.5866,-4.7924,-1.8021,1.0058
1775504299.028655,,,1.8891,23.2271,19.4369,-4.5071,-1.6081,1.2402
1775504299.089522,,,1.5350,26.8247,18.3661,-4.5184,-1.3480,1.5014
1775504299.1790469,,,0.0419,26.7613,6.6616,-4.7198,-0.8972,1.8682
1775504299.180144,,,-1.0768,27.5820,0.7657,-4.3028,-0.5373,1.8075
1775504299.183022,,,-9.3272,30.6054,-4.4638,-2.5806,-0.2517,0.7262
1775504299.183255,,,-11.1637,30.6616,-4.0415,-1.5850,-0.9555,0.0252
1775504299.21155,,,-7.8126,28.7856,-3.7041,0.2182,-1.8984,-0.6868
1775504299.2118778,,,3.4983,18.1974,-18.6544,2.3301,-0.8775,-0.3233
1775504299.211918,,,5.2487,-2.8259,19.8891,4.9944,0.2288,-0.4811
1775504299.21216,,,-2.2947,7.6917,16.9101,4.8498,1.3990,-1.0818
1775504299.2140028,,,-1.5434,7.0158,17.9581,4.5384,0.8140,-0.7104
1775504299.2402701,,,-1.5458,6.7071,16.7103,3.1922,1.8427,-0.8097
1775504299.24058,,,-0.4164,3.3200,0.8243,-0.2993,0.9320,-0.3540
1775504299.2406201,,,1.1916,5.9832,14.0806,0.1796,0.3461,-0.1929
1775504299.2691898,,,3.0999,0.3649,9.8536,0.0835,0.0231,-0.0428
1775504299.2711291,,,3.0652,1.0768,10.6457,0.0594,-0.0070,-0.0816
1775504299.271383,,,1.1043,1.2849,10.4818,-0.0125,-0.0082,-0.0823
1775504299.2715578,,,1.0205,0.9380,10.0869,-0.0200,-0.0130,-0.0681
1775504299.2717419,,,1.2060,0.0790,9.8632,-0.0168,-0.0188,-0.0559
1775504299.3298361,,,0.7813,0.7286,10.1240,0.0078,-0.0231,-0.0484
1775504299.331202,,,0.8124,0.8076,10.2138,0.0243,-0.0455,-0.0305
1775504299.3597069,,,1.2275,0.5755,10.0379,0.1034,-0.0669,-0.0113
1775504299.3611588,,,1.0481,0.4522,9.9111,0.1231,-0.0693,-0.0038
1775504299.361297,,,1.1952,0.2704,10.0128,0.1081,-0.0707,0.0115
1775504299.361315,,,1.3914,0.7621,9.8429,0.0906,-0.0567,0.0058
1775504299.361412,,,1.4285,0.6269,9.7172,0.0695,-0.0382,0.0021
1775504299.419595,,,1.4201,0.7442,9.8453,0.0406,-0.0144,-0.0166
1775504299.420795,,,1.4285,0.6425,9.8189,0.0171,-0.0064,-0.0247
1775504299.449149,,,1.1486,0.4499,9.7436,-0.0034,-0.0063,-0.0350
1775504299.450878,,,1.3531,0.4654,9.7507,-0.0177,-0.0011,-0.0356
1775504299.4508889,,,1.1928,0.2465,9.8225,-0.0197,0.0108,-0.0528
1775504299.450897,,,1.2084,0.3661,9.6837,-0.0111,0.0195,-0.0635
1775504299.45095,,,1.3388,0.4487,9.7113,0.0009,0.0156,-0.0738
1775504299.508884,,,1.1509,0.5384,9.8572,0.0312,0.0231,-0.0935
1775504299.509876,,,1.3077,0.4702,9.9314,0.0382,0.0269,-0.0982
1775504299.538799,,,1.0839,0.6401,9.9099,0.0707,0.0376,-0.0990
1775504299.568869,,,1.1151,0.2668,9.9182,0.0820,0.0408,-0.1020
1775504299.570763,,,1.0516,0.6652,10.0211,0.1252,0.0447,-0.1132
1775504299.599469,,,1.2263,0.5324,9.9637,0.1451,0.0463,-0.1339
1775504299.628756,,,1.2299,0.2309,9.6610,0.1657,0.0447,-0.1446
1775504299.634176,,,1.4824,0.4211,9.9505,0.2673,0.0817,-0.1932
1775504299.6343942,,,1.0074,0.2859,9.9194,0.3262,0.0954,-0.2182
1775504299.634412,,,0.9691,-0.3170,9.6766,0.4331,0.1084,-0.2524
1775504299.6344929,,,0.5360,-0.3589,10.0845,0.8144,0.0987,-0.2315
1775504299.634586,,,0.6712,0.0622,10.1767,1.0015,0.0814,-0.2150
1775504299.688753,,,0.8243,0.3422,10.0558,1.3996,0.0625,-0.1541
1775504299.689836,,,1.1163,0.4080,10.1037,1.6278,0.0661,-0.1272
1775504299.74968,,,1.3137,-0.0060,9.6885,2.2097,0.1721,-0.0983
1775504299.779973,,,1.5422,-0.1974,9.5163,2.6299,0.2999,-0.1260
1775504299.781796,,,1.6905,-0.8901,9.1848,4.1918,0.8894,-0.2514
1775504299.841362,,,1.9011,-2.6943,7.4010,4.9402,1.3914,-0.4155
1775504299.86995,,,1.5015,-0.9523,7.8114,5.0036,1.9581,-0.7414
1775504299.872122,,,2.1176,4.7689,15.4265,5.0036,2.4367,-1.2394
1775504299.872385,,,5.0704,7.1605,20.2409,5.0036,2.6739,-1.4320
1775504299.872417,55,8.0,1.4859,6.2118,19.3854,5.0036,2.1017,-1.6186
1775504299.872649,,,1.7456,9.4624,25.0660,5.0036,2.0333,-1.8179
1775504299.8732648,,,0.6556,8.5974,26.0112,5.0036,1.6667,-1.5421
1775504299.873436,,,5.1350,2.3545,25.6331,4.5687,0.8606,-1.3285
1775504299.903193,,,6.2740,-10.8227,6.9942,3.0142,0.7714,-1.1391
1775504299.90369,,,4.7462,0.2812,38.2911,1.2268,0.9357,-0.0829
1775504299.903782,,,4.2951,-10.7988,20.6800,-1.0704,-0.1706,0.2595
1775504299.9040132,,,1.6881,-12.6879,9.4780,-1.7019,-0.5208,0.0748
1775504299.904044,,,0.1998,-7.8748,11.3539,-1.6868,-0.6339,-0.1333
1775504299.904255,,,1.0301,-5.0441,14.7912,-2.1522,-0.8424,-0.2121
1775504299.904449,,,2.2253,-2.2672,14.4981,-3.7851,-0.9065,-0.0831
1775504299.959543,,,1.5721,-1.9310,12.7083,-4.4917,-0.7934,0.0276
1775504299.9614642,,,-0.3721,-0.7178,10.9842,-5.0036,-1.2036,0.1180
1775504299.991755,,,-0.4080,1.4500,11.8875,-5.0036,-1.5334,0.1283
1775504300.019488,,,-0.1184,2.2780,12.2237,-5.0036,-1.8144,0.2388
1775504300.0217311,,,-0.0538,2.8211,10.9292,-5.0036,-2.0585,0.3120
1775504300.021962,,,-0.2333,3.4624,11.5717,-5.0036,-2.0777,0.3894
1775504300.078727,,,-1.3639,4.9591,13.5840,-5.0036,-2.2568,0.6179
1775504300.08002,,,-2.4754,5.1721,13.9226,-5.0036,-2.3923,0.7072
1775504300.109026,,,-2.8666,5.9533,15.1920,-5.0036,-2.4600,0.6038
1775504300.168959,,,-1.0409,10.7402,21.9733,-5.0036,-2.2846,0.5351
1775504300.17027,,,-1.2502,13.3974,24.4367,-5.0036,-1.9080,0.6180
1775504300.17381,,,-3.4636,14.1260,20.6812,-5.0036,-1.8946,0.6994
1775504300.1738591,,,-3.4696,14.2528,19.0373,-5.0036,-1.9329,0.7439
1775504300.174272,,,-4.1767,15.8788,15.4804,-5.0036,-1.7848,0.8427
1775504300.174319,,,-4.1384,18.2369,14.1834,-5.0036,-1.5974,0.8147
1775504300.174585,,,-1.7575,20.8463,12.6664,-4.7623,-0.8095,0.6507
1775504300.174919,,,0.0502,23.2714,6.5168,-4.4184,-0.4640,0.7384
1775504300.175162,,,-1.3065,23.7918,2.4012,-3.8869,-0.3202,0.8361
1775504300.175422,,,-5.5442,24.5384,-2.1105,-2.1933,-0.7987,0.6970
1775504300.201277,,,-5.4544,24.3553,-2.4502,-1.2113,-1.2294,0.5489
1775504300.229644,,,-1.9908,21.9517,-0.7214,0.6080,-1.1448,0.5773
1775504300.231213,,,-1.0744,20.6812,2.0853,1.3448,-0.4760,0.7417
1775504300.2315001,,,-2.1870,18.7202,4.7737,2.5933,0.6231,0.8832
1775504300.23153,,,-2.3785,-5.5442,0.4893,4.2333,0.1060,0.6170
1775504300.289767,,,1.3340,-5.3180,11.1817,4.8278,0.1170,0.2437
1775504300.2909598,,,0.6772,7.8197,17.2642,4.9976,0.8260,-0.5567
1775504300.319254,,,1.0445,8.9480,19.5230,4.8034,0.5993,-0.3913
1775504300.320982,,,-4.4985,4.9149,18.2620,4.1313,-0.0199,-0.4145
1775504300.3211782,,,-0.2871,6.2106,19.2598,4.0119,-0.0786,-0.6206
1775504300.32396,,,10.7701,25.7504,38.6931,3.0371,0.8086,-0.2476
1775504300.379641,,,1.0899,4.5751,13.3783,0.2640,0.0910,-0.0921
1775504300.381321,,,0.3099,1.9262,11.4508,0.1952,-0.0383,-0.0021
1775504300.408895,,,3.0556,0.4869,10.8227,0.0906,-0.0954,0.0110
1775504300.410517,,,0.8961,1.0971,10.3789,0.0344,-0.1182,0.0405
1775504300.410732,,,1.4716,1.0588,9.9254,0.0266,-0.1290,0.0444
1775504300.442627,,,1.7994,0.3326,9.8237,-0.0002,-0.0947,0.0334
1775504300.442923,,,1.6427,0.6281,9.8740,-0.0070,-0.0690,0.0234
1775504300.4429598,,,1.3256,0.4068,10.0128,-0.0055,-0.0276,0.0247
1775504300.443207,,,1.7539,0.5611,9.8776,0.0168,-0.0130,0.0231
1775504300.50025,,,1.3184,0.5779,9.7986,0.0148,0.0348,0.0185
1775504300.501445,,,1.3914,0.1149,9.6299,-0.0044,0.0495,0.0131
1775504300.558872,,,1.5111,0.4678,9.7113,-0.0110,0.0576,-0.0005
1775504300.560086,,,1.4500,0.3482,9.6419,-0.0539,0.0504,-0.0295
1775504300.5603032,,,1.5230,0.4582,9.6754,-0.0762,0.0565,-0.0409
1775504300.588796,,,1.0887,0.6102,9.8608,-0.1367,0.0452,-0.0635
1775504300.590755,,,1.0098,0.5587,9.8381,-0.1518,0.0278,-0.0565
1775504300.59096,,,1.2120,0.1184,9.8082,-0.1258,0.0110,-0.0560
1775504300.59196,,,1.2814,0.1663,9.5761,-0.0973,0.0118,-0.0640
1775504300.592182,,,1.2754,0.6544,9.8082,-0.0626,0.0101,-0.0776
1775504300.6496372,,,1.2694,0.2082,9.7783,-0.0293,-0.0101,-0.0806
1775504300.678765,,,1.3711,0.7322,9.7495,0.0009,-0.0110,-0.0892
1775504300.680696,,,1.1043,-0.2345,9.7304,0.0428,-0.0211,-0.0890
1775504300.680884,,,1.5159,0.1819,9.6873,0.0738,-0.0107,-0.0996
1775504300.68227,,,1.3795,0.2166,9.7053,0.0932,0.0107,-0.1245
1775504300.682642,,,1.2323,0.6305,9.9482,0.1561,0.0137,-0.1387
1775504300.682682,,,1.1462,0.7801,10.0175,0.1880,0.0101,-0.1443
1775504300.68284,,,1.4620,-0.0120,9.6766,0.2385,0.0162,-0.1538
1775504300.739224,,,1.6379,-0.0945,9.5414,0.2761,0.0530,-0.1778
1775504300.801012,,,1.2586,0.1041,10.1695,0.3868,0.0959,-0.2272
1775504300.801423,,,0.9523,0.9248,10.4231,0.4612,0.0403,-0.2327
1775504300.801464,,,1.5888,-0.2895,9.8130,0.4921,0.0368,-0.2075
1775504300.8016992,,,1.0720,-0.1759,10.2197,0.8948,0.1161,-0.2637
1775504300.80255,,,0.8937,-0.2943,10.2939,1.1142,0.0854,-0.2428
1775504300.802807,,,0.7226,0.2716,10.2054,1.5893,0.0121,-0.1863
1775504300.802847,,,1.0780,0.1962,10.0116,1.8847,-0.0250,-0.1242
1775504300.85981,,,1.6415,0.0275,9.6730,2.2167,0.0910,-0.0626
1775504300.8610492,,,1.9011,-0.9499,9.2327,3.2700,0.3024,-0.0709
1775504300.88943,,,1.8736,-1.8138,8.4574,4.1783,0.7005,-0.1747
1775504300.8918378,,,1.8497,-2.1021,7.8401,5.0036,1.7265,-0.7326
1775504300.89201,,,0.1388,0.7585,10.4542,5.0036,2.2303,-1.0336
1775504300.9201732,,,1.7444,4.6373,13.6642,5.0036,2.4697,-1.4192
1775504300.920445,56,8.6,1.9537,4.6792,17.3252,5.0036,2.1764,-1.3196
1775504300.920477,,,2.5340,7.4201,22.9113,5.0036,1.9338,-1.3526
1775504300.922168,,,1.2706,8.3809,26.1846,5.0036,2.0464,-1.6070
1775504300.980026,,,3.5976,6.6293,26.7290,5.0036,1.9287,-1.3870
1775504300.9809961,,,1.5517,-7.3878,0.4714,4.0209,1.9717,-1.2559
1775504301.0092192,,,-0.4953,13.8784,39.1992,4.9269,3.9433,-1.6861
1775504301.011945,,,-4.1408,7.6558,39.1992,0.8781,1.8682,-1.9564
1775504301.0994592,,,-2.3545,-3.8381,26.5137,-1.4983,-0.1610,-2.0456
1775504301.101216,,,2.8140,-6.5180,13.0588,-2.6849,-1.7442,-1.9480
1775504301.101467,,,6.8722,-5.8457,4.5356,-2.9485,-1.7717,-1.4297
1775504301.101641,,,5.2475,-4.1563,6.3302,-2.9253,-1.1748,-1.0647
1775504301.1899269,,,2.9503,-1.3316,10.1264,-3.4691,-1.0409,-0.3089
1775504301.19228,,,1.1749,-0.6867,10.1731,-3.9045,-1.3864,0.0157
1775504301.192589,,,1.1737,-0.3876,9.7053,-4.2974,-1.6333,0.5148
1775504301.192637,,,-0.1388,0.8602,10.8670,-4.8568,-1.7104,0.6976
1775504301.192943,,,-1.1210,1.8724,12.3829,-4.9960,-1.7736,0.8413
1775504301.193059,,,-3.3954,3.3667,12.9404,-5.0036,-2.1535,0.9913
1775504301.194276,,,-4.4901,3.7555,12.6843,-5.0036,-2.2332,0.8341
1775504301.194527,,,-5.0728,4.2843,13.0481,-5.0036,-2.3983,0.5751
1775504301.194706,,,-6.0311,4.7127,11.7846,-5.0036,-2.5655,0.4522
1775504301.1949031,,,-5.8504,4.5846,12.0502,-5.0036,-2.7124,0.3587
1775504301.220232,,,-2.2696,8.7864,20.4036,-5.0008,-2.5133,0.1558
1775504301.248699,,,-1.1282,11.9629,23.2690,-5.0018,-2.0368,0.0617
1775504301.249975,,,-1.6080,15.5832,22.6588,-5.0036,-1.5104,0.0675
1775504301.252162,,,-0.1831,18.6102,23.7619,-5.0036,-1.6570,0.2340
1775504301.252359,,,1.1785,21.0736,22.2461,-5.0036,-1.9148,1.0244
1775504301.3095691,,,-1.1545,18.3446,5.9497,-4.9895,-1.7940,1.4122
1775504301.3117728,,,-2.4132,21.6586,7.2766,-4.5645,-1.6072,1.5866
1775504301.341888,,,-1.0552,29.0548,7.2586,-3.5387,-1.3247,1.7028
1775504301.371213,,,-3.7005,30.5276,2.6704,-3.2251,-1.1023,1.5925
1775504301.3715231,,,-7.7922,28.2592,-5.2702,-1.8457,-1.4012,0.8598
1775504301.3715641,,,-7.3196,26.2193,-5.3791,-0.7288,-1.7156,0.5472
1775504301.371779,,,-3.2578,24.2692,-2.4897,0.3668,-0.8169,0.4333
1775504301.399508,,,-4.6744,8.8534,-3.0389,1.9450,0.0305,0.4441
1775504301.400958,,,-2.2732,-7.6546,-6.8100,4.0919,0.1941,0.2065
1775504301.45973,,,0.6353,2.1547,11.2295,5.0036,0.7601,-0.7294
1775504301.488708,,,0.4594,7.7587,14.4371,5.0036,1.1663,-0.8712
1775504301.490738,,,-2.7553,8.0088,20.3198,4.9356,0.7069,-0.6318
1775504301.490963,,,-3.5474,5.3647,14.3234,4.8701,0.5264,-0.7265
1775504301.491123,,,8.2158,21.1669,34.4447,4.2145,1.1237,-0.8097
1775504301.4922152,,,0.8674,1.4572,19.8138,-0.0759,0.6703,-0.1724
1775504301.492419,,,-0.5731,5.9617,13.0600,0.2023,0.3571,-0.2413
1775504301.494967,,,3.3009,0.1005,9.9290,0.0111,0.0956,-0.0732
1775504301.495172,,,2.5639,1.5960,10.8861,-0.0177,0.0932,-0.1173
1775504301.54974,,,0.2883,1.1952,10.5715,-0.0673,0.0693,-0.0874
1775504301.6088681,,,1.1462,1.1330,10.1384,-0.1060,0.0602,-0.0622
1775504301.610205,,,0.9033,0.0634,10.1372,-0.0953,0.0270,-0.0405
1775504301.61041,,,0.5791,0.4235,10.2090,-0.0029,-0.0469,-0.0229
1775504301.611933,,,0.9631,0.4798,10.2150,0.0481,-0.0866,-0.0133
1775504301.612075,,,0.9236,0.3781,9.9482,0.1032,-0.1220,0.0046
1775504301.6694531,,,1.2323,0.0203,9.7926,0.0979,-0.1306,0.0156
1775504301.758924,,,1.3543,0.3805,9.8405,0.1008,-0.1283,0.0145
1775504301.7888331,,,1.4297,0.4989,9.8273,0.0687,-0.1222,0.0050
1775504301.790113,,,1.3448,0.3099,9.7244,0.0487,-0.1237,-0.0003
1775504301.792074,,,1.2574,0.5192,9.7962,0.0400,-0.1133,-0.0140
1775504301.821685,,,1.0660,0.0790,9.7759,0.0128,-0.0922,-0.0160
1775504301.8219469,,,1.2299,0.5324,9.8273,0.0060,-0.0811,-0.0195
1775504301.8221362,,,1.3639,0.1172,9.6885,-0.0067,-0.0832,-0.0189
1775504301.8222961,,,1.2909,0.2979,9.7914,0.0405,0.0151,-0.0768
1775504301.8226051,,,1.3819,0.2692,9.7495,0.0713,0.0689,-0.0991
1775504301.824018,,,1.3077,0.2321,9.8177,0.1058,0.0930,-0.1252
1775504301.824204,,,1.1904,0.1017,9.9386,0.1837,0.1197,-0.1579
1775504301.879721,,,1.0062,0.0467,9.9972,0.2158,0.1127,-0.1796
1775504301.881133,,,1.1832,0.1484,10.1312,0.2561,0.1040,-0.2140
1775504301.909739,,,1.5733,-0.0383,9.8261,0.3479,0.1269,-0.2239
1775504301.910889,,,1.4644,0.2465,10.0128,0.4345,0.1665,-0.2535
1775504301.9140742,,,0.4810,-1.0014,10.0056,0.7530,0.1619,-0.3028
1775504301.918968,,,0.3529,0.1113,10.4889,1.0515,0.1319,-0.2787
