time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775503771.7466938,,,1.9789,0.8889,11.0321,-0.0954,0.2628,-0.1153
1775503771.746996,,,1.5840,1.0828,10.9950,-0.1162,0.1819,-0.0858
1775503771.747041,,,0.8495,1.1785,10.4578,-0.0968,0.1532,-0.0693
1775503771.747283,,,0.2357,0.0347,10.2329,-0.0096,0.0470,-0.0478
1775503771.803304,,,1.0146,0.0371,9.9553,0.1074,0.0000,-0.0130
1775503771.833171,,,0.9775,0.1507,9.8237,0.1468,0.0058,-0.0061
1775503771.834615,,,1.3352,0.4642,9.6108,0.1961,0.0058,-0.0165
1775503771.837569,,,1.5852,-0.1866,9.6263,0.2182,0.0124,-0.0385
1775503771.8378031,,,1.5948,0.3565,9.7029,0.2492,0.0331,-0.0664
1775503771.838003,,,0.3757,-0.1914,10.0594,1.3830,-0.0296,-0.2315
1775503771.8382459,,,0.7645,0.4355,10.1635,1.6420,-0.0496,-0.2095
1775503771.838445,,,1.0265,0.5934,9.9003,1.9461,-0.0460,-0.1749
1775503771.838579,,,0.4869,-0.1364,9.2375,2.7406,0.0785,-0.0283
1775503771.839618,,,0.6437,-0.7226,8.6369,3.4572,0.2259,0.0058
1775503771.839872,,,0.8782,-3.4158,6.8518,4.9950,1.1490,-0.0721
1775503771.893121,,,2.5376,0.2859,8.7781,5.0036,1.7307,-0.4203
1775503771.923129,,,2.7817,2.5651,10.8359,5.0036,2.0604,-1.1971
1775503771.924416,,,2.8451,7.4201,24.1854,5.0036,2.9618,-1.2682
1775503771.924629,,,1.5565,6.1962,27.0054,5.0036,2.2106,-1.5423
1775503771.98318,,,1.5912,9.2195,31.6187,5.0036,2.1942,-2.5693
1775503771.984402,,,1.7133,8.7936,34.3274,5.0036,1.9986,-2.2944
1775503772.103657,,,13.4524,-16.9795,10.9926,4.1148,0.6918,-1.9723
1775503772.105262,,,12.5300,26.3366,37.7156,4.4567,3.0594,-1.2466
1775503772.134783,,,9.0413,-5.4951,34.8514,-1.5695,0.0803,1.2584
1775503772.135081,,,5.5777,-15.8967,13.7898,-3.2177,-0.4004,1.6903
1775503772.1376698,,,0.6808,-13.6032,9.6610,-2.2778,-0.1710,1.1480
1775503772.137939,,,-4.2197,-5.0333,21.1992,-2.6486,-0.6674,0.7336
1775503772.138149,,,-3.1813,-2.6034,21.6861,-3.7164,-1.2697,0.3679
1775503772.138338,,,-3.0377,-1.9418,13.1079,-5.0036,-1.4830,-0.2043
1775503772.1385741,,,-3.9111,-1.5314,10.7737,-5.0036,-1.4000,-0.4384
1775503772.138736,,,-3.4516,1.0050,11.5633,-5.0036,-1.7214,-0.6990
1775503772.140435,,,-2.6441,2.1535,12.3111,-5.0036,-1.9739,-0.6489
1775503772.140636,,,-1.3567,3.5581,12.0191,-5.0036,-2.2527,-0.2671
1775503772.223417,,,-0.8554,4.4399,13.3436,-5.0036,-2.2831,0.2417
1775503772.2245471,,,-2.6584,8.6477,17.8349,-5.0036,-2.4685,1.5246
1775503772.2532108,,,-3.4229,9.7615,18.6377,-5.0036,-2.7669,1.5385
1775503772.2546291,,,-3.6873,12.1400,21.0640,-5.0036,-3.0792,1.3528
1775503772.2577431,,,-4.0953,17.3982,26.1069,-5.0036,-2.9767,1.1758
1775503772.2580092,,,-4.2879,19.1043,26.0782,-5.0036,-2.7435,0.9421
1775503772.2580512,,,-0.5264,23.3468,22.6457,-5.0036,-1.9758,0.5276
1775503772.258275,,,2.0495,27.2267,19.4883,-5.0036,-1.3876,0.5293
1775503772.2584488,,,0.5145,28.5021,6.4953,-5.0036,-0.0922,0.9748
1775503772.258691,,,-6.6748,39.1681,3.8357,-4.0190,0.0759,0.6324
1775503772.259548,,,-12.2237,39.1729,-6.4558,-1.8718,-1.6240,-0.3126
1775503772.523608,,,-7.2144,39.1729,-6.7226,-0.3677,-2.3295,-0.3454
1775503772.5244212,,,-0.6150,39.1609,-0.4678,2.3153,-0.3784,0.3317
1775503772.524638,,,-4.5021,-4.9687,-10.5858,4.5135,2.1237,0.1316
1775503772.584507,,,3.2566,-11.1613,18.9547,4.9921,1.8905,-0.2889
1775503772.5857742,,,-10.1503,9.4636,20.6058,5.0036,1.6997,-0.3195
1775503772.589531,,,-13.0899,14.1499,36.0730,5.0036,1.6437,-0.6174
1775503772.589878,,,0.8530,2.6608,11.4496,0.1243,0.3690,-0.1361
1775503772.589918,,,0.9452,1.6008,11.5382,-0.1353,0.2301,-0.1222
1775503772.5899498,,,0.2847,1.0146,10.9172,-0.1810,0.1559,-0.0893
1775503772.616361,,,0.0359,0.5827,10.3502,-0.1147,0.0292,-0.0286
1775503772.616745,,,0.2883,-0.0538,10.1168,-0.0536,-0.0101,-0.0099
1775503772.616786,,,1.8485,-0.0945,9.4827,0.1678,-0.0276,-0.0324
1775503772.616947,,,1.7779,-0.0550,9.5091,0.1677,-0.0032,-0.0657
1775503772.617165,,,1.3878,0.6461,9.7747,0.1709,0.0797,-0.1371
1775503772.6173708,,,1.2778,0.4415,9.5318,0.1388,0.0835,-0.1594
1775503772.618446,,,1.3352,-0.2560,9.3942,0.1497,0.1190,-0.2104
1775503772.61864,,,1.2395,0.3972,9.7113,0.2158,0.1607,-0.2547
1775503772.764519,,,1.2885,0.7813,9.8883,0.2900,0.2202,-0.2934
1775503772.765464,,,1.6128,0.2106,10.0606,0.3303,0.3421,-0.3731
1775503772.793592,,,0.9165,0.5934,10.6205,0.3690,0.3519,-0.4213
1775503772.796421,,,0.1484,-0.1567,10.0618,0.5617,0.2738,-0.5052
1775503772.8543239,,,-0.8243,0.5934,10.3430,0.8138,0.2259,-0.4594
1775503772.913364,,,-0.2728,-0.4164,10.4399,1.2381,0.0793,-0.3111
1775503772.9144561,,,0.4702,0.3948,10.4818,1.4693,0.0418,-0.2662
1775503772.914676,,,0.7549,0.1424,10.2903,1.7231,0.0194,-0.2086
1775503772.943243,,,2.6536,-3.2136,7.0552,5.0036,1.6086,-0.2457
1775503772.974221,,,3.7065,3.5605,12.1890,5.0036,2.4317,-1.0237
1775503772.975567,,,6.4403,7.5876,18.3721,5.0036,2.7775,-1.4215
1775503772.975755,,,4.6313,6.5468,22.7820,5.0036,2.8978,-1.5919
1775503772.97923,,,6.4271,6.5946,27.9852,5.0036,2.5281,-1.7798
1775503772.979414,,,0.9511,9.0712,30.9619,5.0036,2.5488,-2.6470
1775503773.033298,,,10.3681,4.7821,37.4213,5.0031,1.7471,-2.2396
1775503773.0350301,,,15.4134,-13.1701,7.2670,4.3303,1.7254,-1.9245
1775503773.0400581,,,11.3456,13.6451,39.1992,3.7874,4.0975,0.8888
1775503773.040079,,,7.2897,-2.2696,38.7649,-0.5231,2.0849,2.1600
1775503773.040201,,,3.0066,-14.5316,21.9673,-3.2906,-0.3290,2.6563
1775503773.065245,,,-4.6588,-13.3890,11.0046,-2.8124,-0.7139,2.0777
1775503773.065514,,,-6.4702,-9.3511,16.0283,-2.7868,-1.0560,1.3013
1775503773.0655549,,,-4.8096,-3.3380,17.9665,-4.3897,-1.6289,-0.0948
1775503773.0657809,,,-3.5342,-1.6941,15.5378,-4.9679,-1.7205,-0.4733
1775503773.0663779,,,-2.8331,-0.8877,10.9328,-5.0036,-1.6939,-0.7063
1775503773.214574,,,-2.2851,0.6162,10.3322,-5.0036,-1.7776,-0.6254
1775503773.21621,,,-2.0112,1.5170,10.6289,-5.0036,-1.9268,-0.4343
1775503773.216565,,,-1.3077,3.6969,12.9631,-5.0036,-2.1484,0.2027
1775503773.2166111,,,-1.3017,4.4554,14.2636,-5.0036,-2.0866,0.5571
1775503773.216795,,,-2.9420,4.9340,15.5497,-5.0036,-1.8685,1.0548
1775503773.217,,,-4.2987,5.3539,17.1170,-5.0036,-2.0026,1.0933
1775503773.217888,79,13.9,-4.4195,6.2465,18.4510,-5.0036,-2.2875,0.7955
1775503773.218244,,,-4.6050,11.0548,23.9282,-5.0036,-2.3676,0.6029
1775503773.2183611,,,-4.9256,13.4321,25.8401,-5.0036,-2.4074,0.3745
1775503773.2184992,,,-4.9484,17.7499,26.4514,-5.0036,-2.4535,-0.1848
1775503773.244892,,,-3.4169,20.0231,25.8855,-5.0036,-2.4673,-0.4300
1775503773.334379,,,0.1962,39.1729,-9.2770,0.5249,-2.7802,-0.4875
1775503773.393236,,,9.4445,29.0943,-7.1127,2.1583,-0.6249,-0.1092
1775503773.394403,,,4.2102,8.9958,-9.4122,4.9934,3.9948,-0.2605
1775503773.4232352,,,3.0532,1.2479,14.0985,5.0036,2.6617,0.3024
1775503773.424784,,,-12.4546,3.9003,10.3047,5.0036,1.9969,0.6614
1775503773.425007,,,-23.3515,10.5763,34.7593,5.0036,1.8245,-0.2369
1775503773.427555,,,-12.1125,6.0120,18.2177,5.0036,1.1788,-0.9453
1775503773.427814,,,9.7172,10.4638,18.7884,4.8959,0.6820,-0.9374
1775503773.4278579,,,-1.2479,5.6734,5.7583,0.4979,0.9314,-0.3285
1775503773.4280949,,,0.8303,5.8038,14.6788,0.3670,0.4087,-0.1970
1775503773.429597,,,1.3735,2.7494,11.6841,0.1530,0.1802,-0.1254
1775503773.429775,,,0.5061,1.0325,11.2654,0.0276,0.0747,-0.0974
1775503773.4545689,,,0.5683,0.7406,10.5499,0.0327,0.0480,-0.0539
1775503773.454892,,,1.1701,0.9607,10.1862,0.0539,0.0498,-0.0202
1775503773.454933,,,1.2550,0.4331,9.9625,0.0909,0.0408,-0.0212
1775503773.4830909,,,1.2108,0.2213,9.9709,0.1220,0.0315,-0.0220
1775503773.664501,,,1.3902,0.3290,9.9781,0.1910,0.0461,-0.0231
1775503773.753623,,,1.5673,-0.0981,9.7902,0.2236,0.0446,-0.0226
1775503773.75457,,,1.7635,0.3517,9.7172,0.2912,0.0866,-0.0635
1775503773.783602,,,1.1832,0.6329,9.7938,0.2799,0.1081,-0.0977
1775503773.786572,,,1.2167,0.5982,9.7388,0.2560,0.1327,-0.1243
1775503773.8445172,,,1.2670,0.4869,9.6945,0.2573,0.1581,-0.1384
1775503773.846278,,,0.2094,0.6544,10.1216,0.8412,0.1529,-0.3787
1775503773.8466501,,,0.2417,0.3386,9.9912,1.1054,0.1017,-0.3199
1775503773.846688,,,0.5312,0.3218,10.1492,1.4994,0.1026,-0.2598
1775503773.8477068,,,1.0457,0.6473,10.0451,1.7633,0.1446,-0.2521
1775503773.847868,,,0.8483,0.6497,9.5737,2.0856,0.2256,-0.2494
1775503773.848067,,,0.8806,7.1689,21.2614,5.0036,2.8475,-0.9074
1775503773.848243,,,3.4493,5.5166,20.8379,5.0036,2.4389,-1.1006
1775503773.848418,,,2.9097,5.4999,28.2808,5.0036,2.4888,-2.7568
1775503773.8505359,,,3.4863,11.7643,38.4060,5.0036,1.9213,-2.4871
1775503773.994299,,,10.9878,1.3328,36.6365,4.7244,0.9763,-2.0594
1775503773.995517,,,12.9404,21.9003,39.1992,4.4344,3.5450,-0.4149
1775503774.0240698,,,11.7452,5.1278,39.1992,1.3375,1.7404,1.0812
1775503774.02529,,,4.3071,-14.9683,11.8050,-2.2613,-0.0224,2.1858
1775503774.025325,,,0.7370,-12.1795,12.0203,-1.8447,-0.0415,1.8964
1775503774.0530372,,,-1.7683,-9.3009,16.6564,-2.3885,-0.6805,0.8873
1775503774.113089,,,-2.1858,-4.2473,20.5651,-3.4338,-1.1927,0.3994
1775503774.144403,,,-1.5733,-3.5103,17.3886,-4.4992,-1.5915,0.0209
1775503774.146147,,,-3.3823,4.6684,16.8634,-5.0036,-2.2347,1.4726
1775503774.146294,,,-4.6409,5.5789,18.9499,-5.0036,-2.3074,1.5421
1775503774.1463108,,,-4.6038,5.2499,18.7801,-5.0036,-2.5313,1.3613
1775503774.146389,,,-4.8299,5.1494,19.3101,-5.0036,-2.5811,1.2333
1775503774.147727,,,-4.2592,10.8837,26.0016,-5.0036,-2.7159,1.0594
1775503774.1478028,,,-3.7280,14.1057,28.6110,-5.0036,-2.6257,1.0266
1775503774.1479082,,,-3.7998,16.3477,28.8144,-5.0036,-2.1684,0.9293
1775503774.1479528,,,-0.2441,21.7400,24.7131,-5.0036,-1.8392,0.8312
1775503774.1504798,,,3.1262,26.4921,23.9438,-5.0036,-1.2741,0.7314
1775503774.175631,,,4.4483,35.3300,14.5053,-5.0036,-0.0296,0.9297
1775503774.17594,,,0.5348,34.5128,3.4038,-5.0036,0.1295,1.4114
1775503774.2995992,80,22.7,-4.3741,38.4131,-0.5276,-3.6405,-0.7976,1.7717
1775503774.3866198,,,-14.3402,39.1729,-3.6275,-2.2387,-1.6800,1.2184
1775503774.3870761,,,-4.1695,39.1729,-1.4883,0.4994,-2.5890,0.2057
1775503774.387242,,,5.2917,-0.9188,1.9872,2.4977,0.4696,0.2792
1775503774.3874428,,,5.1661,-9.0999,0.3242,4.2619,1.2423,-0.5539
1775503774.3906822,,,-0.1256,1.2861,0.7478,5.0005,1.4560,-0.4206
1775503774.3908439,,,-5.6973,16.8299,31.4417,5.0036,1.2947,0.0774
1775503774.390995,,,1.0241,2.3629,12.0311,0.1640,-0.0041,0.0936
1775503774.391216,,,2.6201,0.8064,10.0283,0.0693,-0.1020,0.0840
1775503774.391401,,,1.7216,0.4893,9.8824,0.0648,-0.1336,0.0499
1775503774.391605,,,0.6245,0.5420,10.4973,0.1135,-0.1684,0.0391
1775503774.563468,,,0.9667,1.1234,10.3645,0.1720,-0.3282,0.1043
1775503774.565623,,,0.7334,0.0502,10.3825,0.1949,-0.4053,0.0819
1775503774.595022,,,1.2347,0.4522,10.4315,0.2311,-0.4864,0.0773
1775503774.595453,,,2.6512,0.0933,8.6273,0.2776,-0.5406,0.0757
1775503774.595484,,,2.3270,0.1053,8.9599,0.3030,-0.4275,0.0499
1775503774.5966961,,,2.8666,-0.0096,8.2074,0.2618,-0.1306,-0.0026
1775503774.59693,,,2.9061,0.6018,8.6022,0.2508,0.0615,-0.0397
1775503774.596967,,,2.8857,1.1689,9.4181,0.1765,0.2366,-0.1019
1775503774.597203,,,1.8640,0.5755,9.3846,0.1274,0.2679,-0.1133
1775503774.653447,,,2.2696,0.1268,8.9468,0.0892,0.3036,-0.1266
1775503774.6552,,,0.7884,0.6317,10.3549,0.0551,0.3621,-0.3320
1775503774.655422,,,1.2036,0.9559,10.3167,0.3097,0.2338,-0.3415
1775503774.656815,,,0.7956,0.4451,10.1731,0.4276,0.2185,-0.3520
1775503774.657102,,,0.1974,0.2967,10.3466,0.5837,0.1965,-0.3806
1775503774.6571462,,,-1.8532,1.0074,11.7260,1.2367,0.0657,-0.3093
1775503774.657381,,,0.9739,0.6784,10.2389,1.5383,-0.1513,-0.2156
1775503774.7458072,,,0.9643,-0.0873,9.7914,2.2417,-0.1881,-0.0292
1775503774.74619,,,1.2861,1.0481,9.6287,2.6815,-0.2387,0.0930
1775503774.7480772,,,2.3462,0.8339,8.6453,4.0062,-0.1739,0.0774
1775503774.748397,,,1.6487,-1.0181,6.9990,4.8683,-0.0426,-0.0692
1775503774.748435,,,3.2052,0.8686,9.2710,5.0036,0.2300,-0.4749
1775503774.748683,,,4.7115,5.2774,12.6221,5.0036,1.0052,-1.1793
1775503774.834351,,,4.8778,9.4002,19.0145,5.0036,1.7399,-1.4132
1775503774.83829,,,2.2540,3.7256,20.9815,5.0036,1.6849,-0.6932
1775503774.893836,,,4.2592,7.4142,24.9344,5.0036,1.9761,-1.8995
1775503774.953443,,,1.5924,6.2560,32.4467,5.0036,1.8390,-3.5311
1775503774.955266,,,8.3234,8.7398,39.1992,5.0024,1.5768,-2.5841
1775503774.9555929,,,13.1222,-16.1109,11.6148,3.9809,1.2225,-1.9009
1775503774.955627,,,21.2758,11.5836,39.1992,3.2365,2.5757,0.6533
1775503774.95638,,,11.6638,-8.4467,35.9545,-0.5545,1.9532,2.0482
1775503774.984682,,,1.7228,-18.8471,18.7501,-2.2135,1.3335,1.9224
1775503775.015386,,,-7.8496,-11.0596,21.8333,-2.2352,0.6133,1.0347
1775503775.0158029,,,-6.4881,-6.8530,25.1689,-3.1096,-0.3167,0.1814
1775503775.015848,,,-2.8104,-3.3918,18.0371,-4.9900,-0.8309,-1.1388
1775503775.015902,,,-2.6824,-2.1811,14.4048,-5.0036,-0.6318,-1.5365
1775503775.0170932,,,-1.9813,0.1352,11.1840,-5.0036,-0.8131,-1.7898
1775503775.020134,,,-1.0445,1.4393,11.3958,-5.0036,-1.1475,-1.6162
1775503775.020402,81,39.2,-0.4439,2.7039,12.1854,-5.0036,-1.7208,-0.8818
1775503775.020444,,,-0.3864,4.4746,13.8688,-5.0036,-1.8934,-0.4577
1775503775.0759602,,,-0.7155,4.8550,14.1284,-5.0036,-2.0032,-0.0713
1775503775.554784,,,-2.9252,4.3501,14.6273,-5.0036,-2.1061,0.4979
1775503775.555565,,,-5.1936,4.1551,16.3477,-5.0036,-2.2376,0.6115
1775503775.5558121,,,-7.7133,8.3043,22.7222,-5.0036,-2.9175,0.3633
1775503775.58385,,,-7.5027,11.1015,24.4439,-5.0036,-3.2530,0.1542
1775503775.58592,,,-7.6367,14.1428,25.2742,-5.0036,-3.3343,-0.1871
1775503775.586159,,,-7.9645,20.8367,27.3487,-5.0036,-3.1343,-0.3625
1775503775.586358,,,-6.5910,23.9880,27.0317,-5.0036,-2.8036,-0.4829
1775503775.586549,,,-0.2931,31.2024,22.1850,-5.0036,-1.5148,-0.2327
1775503775.587698,,,1.9358,34.8969,15.9996,-5.0036,-0.6009,0.1468
1775503775.587921,,,1.2443,36.0766,-1.7767,-4.1805,0.9140,2.2023
1775503775.58796,,,-11.6829,39.1729,-0.3123,-2.8161,0.5864,2.1956
1775503775.614862,,,-16.7725,39.1729,-2.7685,-1.5708,-0.1909,1.6168
1775503775.615155,,,-10.6445,26.5842,-12.4822,0.9924,-1.2144,0.3063
1775503775.615403,,,0.5252,1.1797,9.5821,0.7740,0.2711,-0.2767
1775503775.703563,,,0.9176,0.9021,10.0845,0.9152,0.2798,-0.2587
1775503775.70486,,,1.0134,1.0445,10.0355,1.0765,0.2828,-0.2585
1775503775.705018,,,0.3230,0.9165,9.9446,1.5449,0.3053,-0.2324
1775503775.734026,,,0.2680,0.8148,9.4445,1.9358,0.3581,-0.1976
1775503775.7359412,,,0.3302,-1.2203,8.5663,3.2848,0.7566,-0.1338
1775503775.736188,,,0.4822,-2.2684,8.0554,4.4075,1.0991,-0.1147
1775503775.738473,,,1.3340,-1.0828,7.8927,5.0036,1.9612,-0.5160
1775503775.738719,,,3.0772,3.1992,11.0405,5.0036,2.1289,-0.7617
1775503775.738902,,,5.0991,5.8098,14.7577,5.0036,2.3579,-1.1107
1775503775.739132,,,1.6977,7.2096,19.8066,5.0036,2.6351,-2.0270
1775503775.739299,,,1.9178,12.8171,31.5242,5.0036,2.5055,-2.9847
1775503775.914606,,,3.9505,13.2550,37.8102,5.0036,1.8109,-2.9291
1775503775.977206,,,20.8439,-4.8993,8.5962,2.6058,1.6616,-2.0450
1775503776.0053709,,,17.9426,20.6716,39.1992,4.2932,3.8422,-0.3357
1775503776.005663,,,12.3864,4.9938,39.1992,-1.0568,0.2027,2.4367
1775503776.0333078,,,2.3713,-13.1270,12.7202,-1.7546,-0.6466,2.6563
1775503776.035247,,,-2.3940,-11.1589,12.0694,-1.5492,-1.0151,2.2932
1775503776.035469,,,-4.5667,-5.2522,18.7083,-2.1005,-1.7150,0.8659
1775503776.038136,,,-3.3105,-3.2016,18.4606,-3.0238,-1.9697,0.2488
1775503776.03835,,,-2.7374,5.8827,20.6022,-5.0036,-1.6087,1.0127
1775503776.0651698,,,-1.7970,6.6341,21.6586,-5.0036,-1.6167,0.9760
1775503776.093774,,,-0.5731,9.2698,23.0572,-5.0036,-1.6455,1.1649
1775503776.095475,,,-0.2321,11.0333,24.2800,-5.0036,-1.6759,1.3563
1775503776.0956821,,,0.0072,13.6893,26.2804,-5.0036,-1.7216,1.6834
1775503776.097195,,,1.2885,24.1735,24.2225,-5.0036,-1.5947,2.1310
1775503776.097404,,,5.5418,28.7952,16.9436,-5.0036,-1.3028,2.3653
1775503776.097594,,,7.3292,37.7372,5.3252,-5.0036,0.8922,1.7469
1775503776.1834612,,,-15.4122,39.1729,1.3436,-4.7947,0.7874,0.4720
1775503776.184691,,,-24.6102,39.1729,-0.0060,-3.7046,-1.4571,-2.2177
1775503776.244426,,,-0.1555,38.7984,-8.4251,-1.2622,-4.9815,-2.6446
1775503776.27675,,,25.7850,32.8821,-23.2295,1.1431,-2.7584,-1.8780
1775503776.3063638,,,-9.8022,2.3904,27.8692,5.0036,3.7820,-1.1793
1775503776.306645,,,8.2648,5.0991,23.8600,5.0036,0.7017,0.3204
1775503776.306818,,,-13.8317,-2.6859,10.5224,5.0036,1.9290,-0.8442
1775503776.307047,,,-12.2500,14.0459,27.2638,5.0036,0.9204,-1.1926
1775503776.3072388,,,-0.3505,12.7166,22.3693,5.0036,0.7642,-1.3378
1775503776.307879,,,6.6102,30.0096,35.0824,3.4001,2.2162,-0.6599
1775503776.3080509,,,-2.9791,1.5625,10.0750,0.2187,0.9859,-0.2798
1775503776.308161,,,3.9422,8.2098,15.5856,0.3822,0.4662,-0.1365
1775503776.3083541,,,2.0590,2.2612,11.7033,0.0356,0.2750,-0.0681
1775503776.310554,,,0.6532,1.2706,11.4485,-0.0660,0.1141,-0.0299
1775503776.336597,,,1.1270,1.0325,10.1827,-0.1049,0.0276,0.0052
1775503776.3935418,,,0.9858,0.5384,9.9350,-0.0828,-0.0061,0.0255
1775503776.394779,,,0.5300,-0.4068,9.6323,0.0228,-0.0935,0.0405
1775503776.394987,,,0.8459,-0.2500,9.7364,0.1234,-0.1315,0.0495
1775503776.454286,,,1.6068,0.3661,9.8046,0.2326,-0.1066,0.0449
1775503776.545279,,,1.8592,-0.1807,9.5509,0.2378,-0.0942,0.0339
1775503776.545623,,,1.6810,0.2010,9.5462,0.2724,-0.0583,-0.0246
1775503776.546638,,,1.8724,0.3027,9.4002,0.2769,-0.0418,-0.0512
1775503776.546842,,,1.6092,0.1962,9.4971,0.2526,0.0203,-0.0990
1775503776.604647,,,1.4596,0.2728,9.8022,0.2285,0.0571,-0.1187
1775503776.6063201,,,1.3699,0.9260,9.7460,0.2143,0.0861,-0.1422
1775503776.6066098,,,1.5051,0.5563,9.7280,0.1658,0.1419,-0.1943
1775503776.606643,,,1.5386,-0.0921,9.3930,0.0964,0.2184,-0.2604
1775503776.6076858,,,1.5793,0.2393,9.1143,0.1193,0.2602,-0.3720
1775503776.608,,,0.4283,0.0395,10.4255,1.2071,0.1721,-0.2917
1775503776.608047,,,0.9990,-0.0754,10.2951,1.4575,0.1411,-0.2633
1775503776.608203,,,0.7418,0.1567,10.1515,2.0430,0.1822,-0.2173
1775503776.663553,,,0.2309,0.2524,9.6957,2.4790,0.2453,-0.1518
1775503776.8761668,,,0.1316,-1.9836,7.8138,4.0132,0.6008,-0.0505
1775503776.876549,,,1.5434,-4.3669,6.4869,4.9037,1.0583,-0.0571
1775503776.876687,,,2.2493,-2.7864,7.4034,5.0036,1.7564,-0.7407
1775503776.876888,,,4.5045,5.1697,13.6929,5.0036,2.4329,-1.1448
1775503776.877784,,,6.2082,7.5386,20.5675,5.0036,2.7768,-1.5693
1775503776.878021,,,5.0201,6.3601,25.0720,5.0036,2.3463,-1.2335
1775503776.878059,,,8.4179,-15.9170,11.8217,-3.3808,-1.8369,1.1382
1775503776.8828201,,,7.3819,-12.6628,9.7364,-2.8382,-1.8964,1.5614
1775503776.882895,,,2.6895,-4.2724,18.1579,-3.3529,-1.6176,1.7459
1775503776.9334662,,,-0.0682,-2.2780,18.1795,-4.2741,-1.3752,1.8642
1775503776.935179,,,-4.7844,-1.2706,12.7286,-5.0036,-1.2248,1.7672
1775503776.935411,,,-3.9625,4.7127,14.5531,-5.0036,-2.0861,0.6967
1775503776.9355469,,,-3.1633,4.8754,14.6824,-5.0036,-1.9775,0.7598
1775503776.9365828,,,-2.7290,5.6088,17.8217,-5.0036,-1.5996,0.8590
1775503776.936817,,,-3.8967,6.6485,20.1021,-5.0036,-1.5134,0.8338
1775503777.0245051,,,-4.5057,8.4981,22.6588,-5.0036,-1.5795,0.6006
1775503777.0532732,,,-4.4889,13.8520,27.2794,-5.0036,-1.8176,0.3848
1775503777.083353,,,-4.8802,16.4195,27.5617,-5.0036,-1.9030,0.1162
1775503777.084945,,,-3.1298,23.0453,25.6762,-5.0036,-2.1683,-0.4297
1775503777.0880058,,,0.2919,26.5184,23.5466,-5.0036,-2.1374,-0.5643
1775503777.08823,82,15.7,3.6742,30.3912,20.6608,-5.0036,-1.2028,-0.1552
1775503777.088504,,,6.1890,34.6409,7.6630,-5.0036,-0.5177,0.4258
1775503777.0885608,,,1.8748,33.1729,-0.1137,-4.9532,-0.0730,1.2263
1775503777.088832,,,-8.8738,39.1729,-8.1141,-0.4624,-3.1510,1.0502
1775503777.089022,,,-1.5733,39.1382,-4.5248,1.1791,-2.8410,0.9867
1775503777.233742,,,6.0730,17.2750,-2.6118,4.3289,0.7173,0.7477
1775503777.263446,,,4.0654,-11.3456,14.8080,4.9792,1.0985,-0.1619
1775503777.265324,,,-3.6431,3.0796,9.2973,5.0036,1.5333,-0.5449
1775503777.265642,,,-9.3715,14.1942,33.6957,5.0036,1.5461,-0.5460
1775503777.26569,,,-7.9035,12.3697,27.9685,5.0036,1.2781,-0.9100
1775503777.267303,,,2.7422,9.6167,22.5296,5.0004,0.9403,-0.9311
1775503777.267468,,,9.0150,17.9390,31.4213,4.5855,0.9953,-0.7098
1775503777.267584,,,-5.1302,14.3497,12.0562,0.3716,0.5040,-0.1698
1775503777.268568,,,-0.4702,5.2582,11.6985,0.5166,0.3425,-0.1698
1775503777.268757,,,1.1234,5.0907,12.3912,0.3329,0.1973,-0.1003
1775503777.324341,,,0.8279,1.3364,10.3717,0.0501,-0.0628,-0.0026
1775503777.5047941,,,1.1509,1.1761,10.1910,0.0362,-0.0686,0.0171
1775503777.5647092,,,0.9033,0.4786,10.0510,0.0003,-0.0341,0.0421
1775503777.593759,,,0.9834,-0.1639,9.8907,0.0516,-0.0079,0.0440
1775503777.5953321,,,1.7563,0.3601,9.8967,0.0903,0.0057,0.0359
1775503777.5956202,,,1.8126,0.1986,9.4014,0.1336,0.0147,0.0063
1775503777.5956511,,,1.8760,0.2177,9.4899,0.1545,0.0315,-0.0226
1775503777.596724,,,1.7001,0.1101,9.6215,0.1785,0.0828,-0.0945
1775503777.59876,,,1.7719,0.3948,9.6634,0.1863,0.1243,-0.1330
1775503777.5988789,,,1.3484,0.4965,9.6909,0.1419,0.1588,-0.2002
1775503777.6251829,,,1.3783,0.3876,9.5797,0.1171,0.1649,-0.2259
1775503777.625452,,,1.4118,0.3242,9.5450,0.1243,0.1857,-0.2679
1775503777.625602,,,0.7836,0.9093,10.2688,1.5412,0.0890,-0.2277
1775503777.625824,,,0.8267,0.6221,10.0403,2.1073,0.1240,-0.1605
1775503777.7137878,,,0.5791,0.0048,9.4313,2.5420,0.2054,-0.1136
1775503777.743344,,,0.4259,-0.5946,8.6931,3.1461,0.3661,-0.0843
1775503777.834526,,,0.8901,-3.0090,6.3625,4.9159,1.0353,-0.0874
1775503777.864165,,,1.8903,1.5290,10.7617,5.0036,1.8483,-0.5725
1775503777.866606,,,3.9864,3.6514,12.6628,5.0036,2.2649,-1.2877
1775503777.896178,,,4.4650,9.8644,27.9314,5.0036,2.6508,-1.0298
1775503777.8965251,,,3.7675,6.1926,23.8110,5.0036,2.4285,-0.7837
1775503777.896567,,,-0.5013,8.6692,33.4361,5.0036,1.7820,-2.8440
1775503777.896811,,,3.4768,12.2716,36.8602,5.0036,1.4105,-3.3333
