time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776364197.670753,,,,,-3.8608,-3.2638,3.2303,3.5453,2.3882,0.2085
1776364197.670984,,,,,-5.2199,1.5781,12.4869,4.1878,0.4583,1.5890
1776364197.671197,,,,,-14.6417,21.2148,23.9294,4.4103,-0.3769,1.9099
1776364197.6982882,,,,,-19.5290,16.7916,17.6195,3.6646,-0.1558,0.6840
1776364197.6986911,,,,,6.4295,11.2235,16.4052,2.7640,-0.3819,0.1849
1776364197.698962,,,,,1.2239,6.5216,11.5896,2.2455,-0.1961,0.3986
1776364197.7003489,,,,,-5.3946,3.5521,9.9302,1.9882,-0.1862,0.4247
1776364197.7005959,,,,,-2.6979,5.0213,10.6445,1.7155,-0.1848,0.1129
1776364197.700755,,,,,3.6383,8.0219,12.1256,1.5539,-0.0014,0.1692
1776364197.7009878,,,,,-1.3699,7.7336,11.8469,1.2547,0.2373,0.1184
1776364197.701216,,,,,-3.4576,8.6130,11.9091,0.8697,0.3827,-0.0516
1776364197.701343,,,,,-1.2072,4.1157,9.6754,0.4869,0.3856,-0.1526
1776364197.755252,,,,,-0.3577,4.1276,10.0798,0.3961,0.3577,-0.1359
1776364197.815263,,,,,-1.6295,3.7615,9.8752,0.2782,0.3025,-0.1205
1776364197.816989,,,,,-1.6319,3.4253,9.6156,0.2146,0.2327,-0.0988
1776364197.8172412,,,,,-1.5015,3.6718,9.7017,0.1923,0.1756,-0.0764
1776364197.817274,,,,,-1.3196,3.5521,9.6467,0.1720,0.1416,-0.0635
1776364197.8185909,,,,,-0.8315,3.0377,9.0317,0.1434,0.1040,-0.0452
1776364197.820223,,,,,-1.1856,3.1262,9.2853,0.1655,0.0887,-0.0307
1776364197.8204532,,,,,-1.2311,3.1813,9.5210,0.1859,0.0640,-0.0142
1776364197.820669,,,,,-1.1821,3.1777,9.3129,0.1810,0.0293,0.0032
1776364197.820847,,,,,-0.9607,3.5797,9.1107,0.1683,-0.0017,0.0188
1776364197.8470871,,,,,-0.4008,2.6429,9.0700,0.1591,0.0008,0.0228
1776364197.847489,,,,,-0.4379,2.9396,9.2040,0.1923,0.0246,0.0235
1776364197.849445,,,,,-0.5838,3.5701,9.2004,0.2135,0.0396,0.0199
1776364197.8497632,,,,,-0.8674,3.4863,9.2255,0.2060,0.0521,0.0130
1776364197.8500302,,,,,-0.9894,3.5773,9.1609,0.1978,0.0680,0.0061
1776364197.904914,,,,,-1.0564,3.8189,9.0628,0.1813,0.0710,0.0035
1776364197.90643,,,,,-1.1821,3.6419,9.1250,0.1689,0.0767,0.0005
1776364197.935901,,,,,-0.9069,3.3021,9.2818,0.1631,0.0744,0.0017
1776364197.937737,,,,,-0.9069,3.2674,9.2399,0.1660,0.0681,0.0027
1776364197.967596,,,,,-1.1976,3.8512,9.1214,0.1604,0.0582,0.0060
1776364197.967851,,,,,-1.0528,3.5797,9.1214,0.1436,0.0522,0.0093
1776364197.967886,,,,,-1.0373,3.3799,9.1848,0.1397,0.0586,0.0104
1776364197.968024,,,,,-1.0421,3.4624,9.1334,0.1414,0.0707,0.0050
1776364197.968506,,,,,-1.0397,3.8465,9.2638,0.1542,0.0666,-0.0009
1776364197.970618,,,,,-0.9440,3.3188,9.0114,0.1597,0.0796,-0.0061
1776364197.9707599,,,,,-1.0947,3.2770,9.1382,0.1920,0.0855,-0.0099
1776364197.997042,,,,,-1.2419,3.2734,9.2818,0.2291,0.0756,-0.0127
1776364198.085376,,,,,-1.0696,3.1825,9.2985,0.2633,0.0620,-0.0173
1776364198.086383,,,,,-1.2945,3.8596,9.2901,0.2894,0.0579,-0.0221
1776364198.11539,,,,,-1.1127,3.7675,9.2052,0.2941,0.0605,-0.0278
1776364198.1170611,,,,,-0.9834,3.5019,9.2913,0.3019,0.0570,-0.0315
1776364198.1174662,,,,,-0.8387,3.3583,9.3523,0.3219,0.0509,-0.0414
1776364198.117504,,,,,-0.9811,3.7603,9.2746,0.3494,0.0495,-0.0530
1776364198.118783,,,,,-1.3208,2.8008,9.9386,0.8815,-0.1264,-0.0840
1776364198.1188228,,,,,-1.3914,3.6000,9.7783,1.0423,-0.2046,-0.0826
1776364198.119056,,,,,-1.8281,3.8788,9.4050,1.1513,-0.2981,-0.1106
1776364198.120286,,,,,-1.0875,3.8381,9.9434,1.2897,-0.4035,-0.1095
1776364198.14687,,,,,-1.2491,3.5498,9.8333,1.4543,-0.4667,-0.1419
1776364198.1473222,,,,,-0.5994,2.9611,10.1396,1.6805,-0.5302,-0.1859
1776364198.1752489,,,,,-0.6173,2.5388,10.7258,2.0123,-0.4824,-0.2401
1776364198.176736,65,13.2,DRV1,52,-1.6929,1.9681,10.5344,2.4963,-0.3768,-0.2705
1776364198.177043,,,,,-1.6415,1.5326,11.1529,3.0244,-0.3494,-0.2746
1776364198.17842,,,,,-0.6497,2.1559,11.0859,3.5091,-0.2986,-0.3413
1776364198.178727,,,,,-0.7561,1.5888,9.7256,4.0543,-0.0890,-0.4650
1776364198.1787589,,,,,-1.9119,1.8353,8.9204,4.6629,0.0428,-0.5606
1776364198.236295,,,,,-0.2058,2.6895,8.8032,4.9909,0.0719,-0.6521
1776364198.236619,,,,,1.0361,3.7998,10.0606,5.0036,0.2143,-0.6539
1776364198.238508,,,,,2.3498,5.6818,12.3099,5.0036,0.3853,-0.5976
1776364198.2963798,,,,,2.8498,4.2520,11.9581,5.0036,0.6261,-0.7083
1776364198.29656,,,,,-0.2859,11.0321,15.8022,5.0036,0.8630,-0.9416
1776364198.296629,,,,,-4.4794,12.1998,13.5458,5.0036,0.6341,-0.9065
1776364198.324984,,,,,-1.6845,15.2052,15.6407,5.0036,0.2014,-0.8094
1776364198.326925,,,,,5.9497,14.6201,18.4223,5.0036,-0.0304,-0.7422
1776364198.326934,,,,,8.4203,6.5707,22.2688,5.0036,1.2495,-1.6729
1776364198.3294091,,,,,10.6229,-1.1689,19.3304,5.0036,2.2122,-2.1249
1776364198.329419,,,,,13.9693,0.1244,19.6594,5.0036,3.4908,-2.0319
1776364198.329563,,,,,9.1681,36.3541,21.8381,4.6134,4.0740,-0.3998
1776364198.3295748,,,,,6.4534,15.4756,26.7027,1.1562,3.5627,0.6997
1776364198.32966,,,,,5.6686,6.2895,23.3982,-2.0404,3.0898,1.3534
1776364198.3296661,,,,,5.2020,-1.0516,14.9922,-3.3332,3.0070,1.8503
1776364198.4150872,,,,,2.9480,-4.1982,10.8191,-3.4355,3.0152,2.0409
1776364198.416955,,,,,-0.3278,-1.1486,9.2734,-3.2593,2.9428,1.9065
1776364198.4171178,,,,,-3.3404,1.2646,9.5198,-3.4378,2.5688,1.6226
1776364198.417134,,,,,-5.6877,1.9920,9.8800,-3.9155,1.8784,1.2506
1776364198.418329,,,,,-5.8887,1.9992,9.6012,-4.4637,1.0168,0.8092
1776364198.418454,,,,,-4.5858,1.7539,8.8498,-4.8964,0.2763,0.3176
1776364198.4202611,,,,,-3.6586,1.8568,8.2875,-5.0036,-0.4717,-0.7086
1776364198.420328,,,,,-3.3404,2.2816,8.0016,-5.0036,-0.7185,-1.1107
1776364198.4204102,,,,,-3.4002,3.0724,8.0602,-5.0036,-1.0021,-1.3951
1776364198.4753091,,,,,-3.1250,3.7460,8.2409,-5.0036,-1.3109,-1.5545
1776364198.476873,,,,,-2.9240,4.2138,8.5627,-5.0036,-1.6206,-1.6017
1776364198.476993,,,,,-2.7398,4.3143,8.7039,-5.0036,-1.9186,-1.5545
1776364198.4782562,,,,,-3.0604,4.7354,9.2004,-5.0036,-2.2147,-1.4607
1776364198.478564,,,,,-3.5091,5.5023,9.6849,-5.0036,-2.4774,-1.3770
1776364198.4786031,,,,,-3.9350,5.8325,9.8441,-5.0036,-2.7110,-1.3198
1776364198.5375092,,,,,-4.7569,6.5767,10.5464,-5.0036,-2.9199,-1.3091
1776364198.537984,,,,,-5.5047,7.7456,11.2187,-5.0036,-3.0783,-1.3723
1776364198.538021,,,,,-5.8325,8.0818,11.2977,-5.0036,-3.1704,-1.4926
1776364198.539388,,,,,-6.0718,8.0626,11.3420,-5.0033,-3.2681,-1.5895
1776364198.539666,,,,,-6.6772,9.0042,12.0443,-4.9378,-3.4560,-1.5800
1776364198.567887,,,,,-7.1127,11.1864,13.7133,-4.8298,-3.6631,-1.5133
1776364198.598125,,,,,-6.9763,13.4321,15.0867,-4.8831,-3.7406,-1.4798
1776364198.6565518,,,,,-5.8720,13.1055,14.3390,-4.8125,-3.4312,-1.4872
1776364198.657963,,,,,-5.8122,13.8784,14.4646,-4.7457,-3.2387,-1.4122
1776364198.662577,,,,,-5.6614,14.8690,13.7946,-4.7487,-3.0635,-1.1996
1776364198.662696,,,,,-5.6339,15.2016,12.3781,-4.7435,-2.8553,-0.9022
1776364198.663038,,,,,-5.9246,15.0066,10.4495,-4.6360,-2.5730,-0.6267
1776364198.6632488,,,,,-6.1256,15.0066,8.9288,-4.4277,-2.2271,-0.4345
1776364198.663287,,,,,-6.3876,15.6790,8.0818,-4.2021,-1.8731,-0.3262
1776364198.663307,,,,,-6.4654,16.2915,6.9404,-3.9532,-1.5334,-0.2447
1776364198.6634712,,,,,-6.0275,16.2078,4.6516,-3.5801,-1.1617,-0.1579
1776364198.6636128,,,,,-5.0764,15.9230,1.9083,-3.0302,-0.7362,-0.0443
1776364198.686864,,,,,-4.0881,16.6851,-0.4104,-2.3573,-0.3005,0.1269
1776364198.7155242,,,,,-3.9230,19.3184,-3.7902,-1.6316,0.0667,0.3244
1776364198.716442,,,,,-4.3741,16.8921,-4.6481,-0.8094,0.3004,0.5267
1776364198.716778,,,,,-4.2185,14.2995,-3.0245,0.1558,0.3960,0.7138
1776364198.775312,,,,,-3.9661,14.0925,0.7549,1.0427,0.4400,0.8178
1776364198.7767549,,,,,-3.6227,14.7230,5.5334,1.5530,0.4728,0.7969
1776364198.7771149,,,,,8.4658,-5.2905,14.7135,2.2446,1.3270,0.7585
1776364198.777148,,,,,-1.9956,7.2909,4.5882,3.9033,2.8541,0.3282
1776364198.805203,,,,,10.2413,-5.4724,7.7432,3.0116,3.7984,-0.3135
1776364198.8066409,,,,,0.6425,-4.3884,7.3388,3.2373,4.8138,-0.8972
1776364198.8095129,,,,,-9.6335,2.6524,4.1085,3.5514,4.7884,-0.5365
1776364198.809773,,,,,-8.0614,4.0307,5.7153,3.7562,3.4028,0.4995
1776364198.836839,,,,,-9.2183,1.8544,12.4977,3.9911,1.8089,1.2014
1776364198.837255,,,,,-17.4879,14.9791,17.5011,3.8839,0.0782,0.6295
1776364198.837292,,,,,-15.2195,13.5840,16.8167,3.5186,-0.1869,0.2880
1776364198.896686,,,,,-2.9456,12.1400,16.2389,3.0126,-0.1403,0.3487
1776364198.8970602,,,,,0.9739,13.1964,12.1759,2.3697,-0.1042,0.4559
1776364198.897079,,,,,-2.3904,7.3914,11.1015,2.0262,-0.1596,0.3939
1776364198.898339,,,,,-4.4459,4.8574,10.4638,1.6703,-0.1506,0.1602
1776364198.898556,,,,,2.9874,5.8469,12.5767,1.4561,0.0350,0.1463
1776364198.898601,,,,,2.2134,8.6812,11.2810,1.0808,0.2271,0.0480
1776364198.898751,,,,,-1.5972,7.4967,11.4054,0.7515,0.3002,-0.0600
1776364198.9268029,,,,,-2.6943,7.7168,9.7807,0.4302,0.3340,-0.1512
1776364198.9270191,,,,,-0.1412,3.2411,10.0427,0.3488,0.3199,-0.1321
1776364198.927111,,,,,-1.6247,4.1468,9.7352,0.2853,0.3312,-0.1422
1776364198.927202,,,,,-1.4154,3.5342,9.6634,0.2256,0.2851,-0.1287
1776364198.955262,,,,,-1.2646,3.2961,9.6491,0.2004,0.2404,-0.1078
1776364199.01545,,,,,-1.5350,3.3679,9.5019,0.1814,0.1804,-0.0822
1776364199.045287,,,,,-1.7049,3.2794,9.2841,0.1776,0.1371,-0.0648
1776364199.0464,,,,,-0.9799,2.6835,9.1298,0.1871,0.1150,-0.0414
1776364199.0466628,,,,,-0.9811,3.2566,9.2674,0.2115,0.0877,-0.0154
1776364199.0754151,,,,,-0.9224,3.7711,9.2806,0.2117,0.0658,-0.0027
1776364199.0763211,,,,,-0.9320,3.4504,9.2435,0.1903,0.0602,-0.0018
1776364199.076565,,,,,-0.6939,3.8345,9.1262,0.1651,0.0854,-0.0060
1776364199.105387,,,,,-0.7501,3.6646,9.2506,0.1439,0.0973,-0.0125
1776364199.107073,,,,,-0.8877,3.4050,9.3153,0.1246,0.1066,-0.0133
1776364199.107401,,,,,-0.8554,3.2004,9.1645,0.1136,0.1110,-0.0160
1776364199.107446,,,,,-1.2682,3.3966,9.1860,0.1092,0.1101,-0.0211
1776364199.108869,,,,,-1.3819,3.6383,9.1226,0.1107,0.1098,-0.0165
1776364199.10908,,,,,-1.1294,3.5509,9.2100,0.1028,0.0999,-0.0125
1776364199.110229,,,,,-1.1832,3.3870,9.1178,0.0904,0.0927,-0.0093
1776364199.110414,,,,,-1.1737,3.7292,9.0843,0.0854,0.0884,-0.0047
1776364199.11044,,,,,-1.1174,3.4540,9.1310,0.0735,0.0829,-0.0052
1776364199.1367118,,,,,-1.0576,3.1561,9.2291,0.0719,0.0835,-0.0037
1776364199.137058,,,,,-1.0193,3.4205,9.0508,0.0793,0.0939,-0.0072
1776364199.137096,,,,,-0.9129,3.1836,9.2889,0.0941,0.1013,-0.0078
1776364199.138178,,,,,-1.1629,3.0090,9.1777,0.1187,0.1052,-0.0104
1776364199.196482,,,,,-1.1605,3.2231,9.0616,0.1723,0.0971,-0.0105
1776364199.1966789,,,,,-1.2766,3.1585,9.3033,0.2054,0.0907,-0.0060
1776364199.2012951,,,,,-0.9547,2.9994,9.1155,0.2408,0.0999,-0.0037
1776364199.201535,,,,,-1.0086,3.1370,9.3440,0.2932,0.1069,-0.0076
1776364199.201659,,,,,-0.8255,3.0951,9.2495,0.3299,0.1121,-0.0137
1776364199.201799,,,,,-0.6437,2.7051,9.5091,0.3661,0.1306,-0.0153
1776364199.201855,,,,,-1.4489,4.2341,9.4516,0.4047,0.1436,-0.0205
1776364199.255094,,,,,-1.4357,3.7890,9.2136,0.4111,0.1206,-0.0292
1776364199.256237,,,,,-1.5266,3.8800,9.3009,0.4545,0.0802,-0.0360
1776364199.285374,,,,,-1.3567,3.4899,9.6000,0.4835,0.0293,-0.0347
1776364199.287264,,,,,-1.4249,3.4636,9.5366,0.5423,-0.0002,-0.0440
1776364199.287472,,,,,-1.4417,3.6921,9.3332,0.6000,-0.0015,-0.0391
1776364199.315358,,,,,-3.1705,2.1942,10.3370,0.6855,-0.0811,-0.0258
1776364199.316941,,,,,-0.8291,2.6895,10.0415,1.0104,-0.1998,-0.0631
1776364199.31717,,,,,-1.5553,4.4614,9.8859,1.2171,-0.2732,-0.0829
1776364199.317198,,,,,-1.5817,3.4074,9.9087,1.3231,-0.4192,-0.1463
1776364199.318088,66,18.1,DRV1,52,-0.9081,2.9240,10.3454,1.4775,-0.5195,-0.1651
1776364199.320522,,,,,-0.9344,3.2865,10.4112,1.7176,-0.5267,-0.1869
1776364199.320724,,,,,-1.0780,2.8056,10.3621,2.0418,-0.5037,-0.2402
1776364199.375446,,,,,-0.7346,2.2481,10.6995,2.4786,-0.4658,-0.2648
1776364199.376193,,,,,-1.5314,1.7408,11.5813,2.9796,-0.4307,-0.2911
1776364199.3763719,,,,,0.4259,1.1629,11.7822,3.5293,-0.3196,-0.4491
1776364199.40701,,,,,-0.9332,0.8542,10.1755,4.2090,-0.0851,-0.6309
1776364199.4074419,,,,,0.3458,1.7551,9.9685,4.8478,0.0374,-0.8134
1776364199.4074838,,,,,3.2088,2.7254,10.5834,5.0036,0.2503,-1.0721
1776364199.408329,,,,,3.4648,4.6122,13.0002,5.0036,0.6267,-1.3517
1776364199.408601,,,,,-1.4177,3.4134,11.5633,5.0036,0.8832,-1.5345
1776364199.408637,,,,,-2.6333,8.5376,13.6582,5.0036,0.7737,-1.5612
1776364199.466388,,,,,1.5996,15.0951,19.6510,5.0036,0.4415,-1.4230
1776364199.4666119,,,,,7.1761,14.6070,21.1609,5.0036,1.3259,-1.6941
1776364199.466623,,,,,10.3657,7.5924,21.7412,5.0036,1.8392,-2.1930
1776364199.497098,,,,,13.1115,0.7789,18.6389,5.0036,2.8532,-2.6316
1776364199.497452,,,,,18.6772,-0.2536,17.2738,5.0036,4.3578,-2.5232
1776364199.497491,,,,,12.2680,25.1737,22.6540,4.8448,4.9990,-0.2532
1776364199.497836,,,,,7.5266,19.7157,17.8612,2.4777,4.8393,1.4284
1776364199.4981,,,,,4.1946,6.3194,18.7597,-0.8670,4.0907,2.3735
1776364199.498237,,,,,3.2315,-1.4859,13.9214,-2.4094,3.3766,3.1200
1776364199.5553112,,,,,2.4419,-5.0357,10.7390,-2.4624,2.9062,3.4700
1776364199.556976,,,,,0.5563,-2.1942,8.9432,-2.0815,2.6391,3.3816
1776364199.557423,,,,,-2.4826,0.2632,8.6524,-2.1254,2.3608,2.9925
1776364199.557469,,,,,-5.3300,1.3137,9.3954,-2.6286,1.8653,2.4748
1776364199.5582132,,,,,-6.6293,1.3902,9.9386,-3.2414,1.1335,1.8784
1776364199.558402,,,,,-5.9139,1.3591,9.3057,-3.7587,0.3997,1.2466
1776364199.615377,,,,,-4.8108,1.4716,8.6764,-4.1786,-0.1173,0.5695
1776364199.6171432,,,,,-4.1372,1.9454,8.5256,-4.5262,-0.4136,-0.0851
1776364199.6174579,,,,,-3.8429,2.8690,8.7051,-4.8252,-0.6086,-0.6327
1776364199.6174998,,,,,-3.6622,3.8512,8.9492,-4.9932,-0.7987,-1.0414
1776364199.6183412,,,,,-3.3511,3.9374,8.6453,-5.0036,-1.0026,-1.3153
1776364199.618698,,,,,-3.0784,3.4732,8.0746,-5.0036,-1.2091,-1.4610
1776364199.618737,,,,,-3.1920,3.3954,7.8592,-5.0036,-1.4303,-1.4897
1776364199.675318,,,,,-3.5916,4.0654,8.4419,-5.0036,-1.6868,-1.4413
1776364199.676346,,,,,-3.8560,4.8957,9.0066,-5.0036,-1.9763,-1.3676
1776364199.705426,,,,,-4.0128,5.9402,10.0690,-5.0036,-2.2350,-1.2963
1776364199.7069912,,,,,-4.5105,7.3783,11.0596,-5.0036,-2.4230,-1.2550
1776364199.7072918,,,,,-4.9926,8.3378,11.5035,-5.0036,-2.5636,-1.2591
1776364199.707493,,,,,-5.0213,8.4072,11.5513,-5.0036,-2.6583,-1.3118
1776364199.7082071,,,,,-5.0034,8.4814,11.7595,-5.0036,-2.7147,-1.3552
1776364199.708427,,,,,-4.7210,9.2112,12.3613,-4.9921,-2.7745,-1.3178
1776364199.768746,,,,,-4.0475,13.1868,15.3476,-4.6940,-2.8535,-1.0362
1776364199.769223,,,,,-3.5856,13.1545,14.2720,-4.7101,-2.8164,-0.8810
1776364199.769259,,,,,-3.4469,11.8648,12.1962,-4.6366,-2.7151,-0.7055
1776364199.797069,,,,,-3.6024,11.2403,10.7976,-4.3170,-2.6035,-0.5015
1776364199.797447,,,,,-3.6873,11.8708,10.5799,-3.8536,-2.5365,-0.2897
1776364199.797493,,,,,-3.7759,13.8425,11.3719,-3.4645,-2.5308,-0.0841
1776364199.7977479,,,,,-3.5641,15.4325,11.6554,-3.3113,-2.5313,0.1098
1776364199.798259,,,,,-3.2459,15.3679,10.9101,-3.3361,-2.4279,0.2579
1776364199.798517,,,,,-3.4959,14.9360,9.7232,-3.3491,-2.1889,0.3352
1776364199.885466,,,,,-4.5188,15.6491,8.9982,-3.3110,-1.6912,0.3709
1776364199.8867378,,,,,-4.9364,16.2808,7.8999,-3.3559,-1.4213,0.3407
1776364199.8869948,,,,,-4.5930,15.7699,6.1424,-3.2846,-1.0330,0.2857
1776364199.88719,,,,,-3.9972,14.8534,4.1300,-3.0076,-0.5154,0.2291
1776364199.915466,,,,,-3.2973,14.1870,1.9657,-2.5499,0.0434,0.1849
1776364199.917126,,,,,-3.3081,14.0985,-0.2189,-1.9775,0.4640,0.1877
1776364199.9174411,,,,,-3.7950,14.2098,-1.6092,-1.3193,0.6443,0.2135
1776364199.917473,,,,,-4.4435,13.5135,-2.1021,-0.6084,0.5904,0.2146
1776364199.9184902,,,,,-5.0381,12.4415,-1.9693,0.0909,0.3757,0.1564
1776364199.918708,,,,,-4.3095,12.3924,4.0546,1.0569,-0.0857,-0.2798
1776364199.920425,,,,,-0.9188,9.2877,7.8820,1.2526,-0.0359,-0.6852
1776364199.920633,,,,,15.4193,-3.3141,13.6211,2.1959,1.8179,-0.7104
1776364199.975376,,,,,-1.9214,3.2901,9.5222,3.2425,3.9008,-1.1637
1776364199.976209,,,,,2.2481,-4.1468,7.5589,2.5255,4.4350,-1.4490
1776364199.976456,,,,,1.8473,-6.4415,4.0534,2.6774,4.5374,-1.1524
1776364200.005437,,,,,-4.9914,-3.1717,1.6929,3.1570,3.9111,-0.2721
1776364200.0069928,,,,,-6.2835,2.4646,6.1388,3.6501,2.3474,1.0435
1776364200.007361,,,,,-7.1067,6.8064,16.1767,3.7105,0.7694,1.9458
1776364200.0073972,,,,,-19.5840,17.3551,19.8532,3.6828,0.3146,1.4426
1776364200.008425,,,,,-16.0307,11.0417,15.7125,3.2006,0.0281,0.4236
1776364200.0668008,,,,,0.7513,10.4136,16.4746,2.4868,-0.2036,0.3057
1776364200.0671449,,,,,-1.2814,7.0875,11.4221,1.8818,-0.0241,0.4443
1776364200.069321,,,,,-4.4243,2.9850,9.7029,1.6121,0.0125,0.3393
1776364200.069675,,,,,-1.3591,2.9252,9.5450,1.5603,0.0174,0.1451
1776364200.069723,,,,,2.1452,4.9567,9.8489,1.5214,0.0683,0.0941
1776364200.070011,,,,,1.6056,7.8090,11.9928,1.4305,0.2043,0.0980
1776364200.0702,,,,,-2.1488,6.7370,11.1302,1.1374,0.3990,-0.0176
1776364200.1253068,,,,,-4.9926,7.9956,11.9139,0.8430,0.3549,-0.0580
1776364200.126358,,,,,-0.8770,4.8239,10.5511,0.4789,0.2822,-0.1170
1776364200.1553721,,,,,-0.0993,3.9817,10.2365,0.2963,0.2850,-0.1182
1776364200.15644,,,,,-1.9166,4.0140,9.8165,0.2227,0.2550,-0.1042
1776364200.185539,,,,,-1.2933,4.0498,9.7041,0.1660,0.1830,-0.0910
1776364200.186959,,,,,-1.1198,3.0700,9.3954,0.1315,0.1590,-0.0913
1776364200.187237,,,,,-1.1916,3.2853,9.6706,0.1280,0.1199,-0.0858
1776364200.1882749,,,,,-1.3184,3.4923,9.3033,0.1208,0.0838,-0.0724
1776364200.188481,,,,,-1.4919,3.4433,9.2638,0.1193,0.0400,-0.0557
1776364200.218802,,,,,-0.9858,3.0508,9.3272,0.1242,0.0162,-0.0409
1776364200.2191942,,,,,-0.8901,3.2483,9.3105,0.1165,-0.0182,-0.0263
1776364200.219348,,,,,-1.1725,3.6491,9.0269,0.1087,-0.0298,-0.0150
1776364200.276525,,,,,-1.2598,3.4624,9.2279,0.1032,-0.0363,-0.0096
1776364200.278506,,,,,-0.4247,2.8199,9.3547,0.0912,-0.0354,-0.0060
1776364200.2788942,,,,,-0.4678,3.0042,9.0652,0.0874,-0.0234,-0.0047
1776364200.278937,,,,,-1.0241,3.3990,9.0963,0.1022,-0.0044,0.0015
1776364200.2789729,,,,,-0.8925,3.2818,9.2279,0.1075,0.0145,0.0038
1776364200.27925,,,,,-0.8291,3.0485,9.1358,0.1020,0.0293,0.0021
1776364200.28016,,,,,-0.9272,3.3799,9.1035,0.1074,0.0484,0.0081
1776364200.280365,,,,,-0.9990,3.5318,9.1490,0.1081,0.0736,0.0122
1776364200.280397,,,,,-1.1773,2.9827,9.0437,0.1055,0.0932,0.0125
1776364200.3360078,,,,,-1.2622,3.3523,9.1908,0.1113,0.0751,0.0350
1776364200.33707,,,,,-1.3914,3.2231,9.1059,0.1130,0.0675,0.0403
1776364200.368603,,,,,-1.0828,3.3595,9.2399,0.1232,0.0655,0.0408
1776364200.369014,,,,,-0.8351,3.2339,8.9946,0.1266,0.0718,0.0345
1776364200.3709362,,,,,-0.7825,2.9468,9.1501,0.1501,0.0962,0.0238
1776364200.371256,,,,,-0.4953,2.6764,9.3248,0.1742,0.1196,0.0095
1776364200.371291,,,,,-0.7035,3.3380,9.3392,0.2092,0.1472,-0.0047
1776364200.377173,,,,,-1.4070,3.8022,9.2638,0.2240,0.1538,-0.0188
1776364200.3771892,,,,,-1.0134,3.1454,9.1944,0.2210,0.1536,-0.0150
1776364200.42669,,,,,-0.6855,2.7840,9.3787,0.2419,0.1607,-0.0183
1776364200.427043,,,,,-1.3340,3.0233,9.2459,0.2882,0.1726,-0.0293
1776364200.427063,,,,,-1.4010,3.4469,9.3583,0.3337,0.1715,-0.0348
1776364200.456482,,,,,-1.4165,3.3894,9.4038,0.3621,0.1468,-0.0383
1776364200.4569118,,,,,-0.8399,3.4050,9.4122,0.3917,0.1260,-0.0385
1776364200.458432,,,,,-1.1402,3.4301,9.2088,0.4392,0.1342,-0.0609
1776364200.515311,,,,,-1.0409,4.2114,9.5605,0.4717,0.1200,-0.0828
1776364200.516541,,,,,-0.9129,3.2483,9.7627,0.4647,0.0536,-0.1312
1776364200.516792,,,,,-0.8267,3.4217,9.5378,0.5237,0.0507,-0.1521
1776364200.545355,,,,,-1.3675,3.5474,9.5139,0.5878,0.0173,-0.2066
1776364200.546933,,,,,-2.0518,2.9456,9.9805,0.6602,-0.0854,-0.2668
1776364200.547127,,,,,-1.1880,1.1210,11.2534,0.8964,-0.1959,-0.3175
1776364200.547148,67,17.0,DRV1,52,-2.3210,3.5521,9.9123,1.2792,-0.1284,-0.2593
1776364200.549182,,,,,-2.0124,3.7675,9.8297,1.4569,-0.2608,-0.2810
1776364200.549589,,,,,-1.8449,3.0461,10.5248,1.6124,-0.3639,-0.2770
1776364200.549628,,,,,-1.5434,3.0425,10.1994,2.2003,-0.4397,-0.2323
1776364200.549877,,,,,-0.9559,1.5553,11.3659,2.5951,-0.4285,-0.2593
1776364200.5503979,,,,,-0.0969,1.2431,12.1460,3.1562,-0.2375,-0.3163
1776364200.605331,,,,,-2.7781,0.7825,11.0154,3.7848,0.0092,-0.3697
1776364200.606409,,,,,-0.4822,1.6833,10.1874,4.4448,0.0038,-0.5428
1776364200.636817,,,,,1.7994,1.5888,10.4506,5.0036,0.5064,-1.0661
1776364200.637213,,,,,3.0544,2.9827,12.1137,5.0036,1.0064,-1.3610
1776364200.63726,,,,,1.7049,5.8756,13.4632,5.0036,1.2370,-1.5094
1776364200.638937,,,,,-0.6173,8.0255,14.2038,5.0036,1.4264,-1.7000
1776364200.639307,,,,,-3.0532,12.4295,16.8120,5.0036,1.4491,-1.6292
1776364200.6393468,,,,,2.0901,17.1769,20.7661,5.0036,1.4100,-1.4105
1776364200.7252722,,,,,5.1697,15.8201,21.9398,5.0036,1.6527,-1.3039
1776364200.7269802,,,,,7.8293,10.1838,22.5057,5.0036,1.9088,-1.5188
1776364200.7271628,,,,,12.4152,1.8329,19.8951,5.0036,2.6857,-1.9925
1776364200.727272,,,,,19.2311,1.4524,16.9830,5.0036,4.0697,-1.8137
1776364200.7282171,,,,,11.8217,31.3113,23.7703,4.8845,4.8639,0.5597
1776364200.758361,,,,,7.1988,18.3063,21.1310,2.5985,4.4937,2.2359
1776364200.7586792,,,,,5.6363,7.4142,22.5200,-0.6188,3.9853,3.0274
1776364200.758705,,,,,3.5785,0.9153,16.3932,-2.1973,3.8970,3.4993
1776364200.758975,,,,,-0.4032,-3.3248,12.0814,-2.5246,3.9054,3.5009
1776364200.759,,,,,-8.9097,-0.5037,8.2851,-2.7605,2.9699,2.4094
1776364200.759016,,,,,-10.4865,-0.7035,8.0746,-3.1989,1.8769,1.5948
